state_id,candidate,matrix_id,landmark,arm,remove_type,add_type,predicted_probability,predicted_shift_from_noop,is_noop,is_beta_surgery
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m002-g035,02,2,35,RANDOM,69,82,0.004322451387487199,0.0011058025317660742,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m002-g035,02,2,35,NOOP,-1,-1,0.003216648855721125,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m002-g065,02,2,65,MODEL_UP,56,31,0.004972346211916082,0.003300993850106796,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m002-g065,02,2,65,MODEL_DOWN,56,34,7.528712280075134e-05,-0.0015960652390085346,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m002-g065,02,2,65,RANDOM,56,23,0.003430485862818558,0.001759133501009272,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m002-g065,02,2,65,NOOP,-1,-1,0.001671352361809286,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m002-g035,03,2,35,MODEL_UP,87,31,0.018122566829100826,0.017363388800188482,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m002-g035,03,2,35,MODEL_DOWN,55,87,0.00035088054055548197,-0.0004082974883568606,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m002-g035,03,2,35,RANDOM,55,18,0.0007877552406852464,2.85772117729038e-05,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m002-g035,03,2,35,NOOP,-1,-1,0.0007591780289123426,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m002-g065,03,2,65,MODEL_UP,34,95,0.044897637169517376,0.04229445387914527,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m002-g065,03,2,65,MODEL_DOWN,4,87,0.0008786093790370233,-0.0017245739113350787,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m002-g065,03,2,65,RANDOM,40,11,0.003108293870790434,0.0005051105804183319,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m002-g065,03,2,65,NOOP,-1,-1,0.002603183290372102,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m003-g035,02,3,35,MODEL_UP,19,26,0.01382273289916471,0.005184567509723322,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m003-g035,02,3,35,MODEL_DOWN,31,86,0.0003401492323631554,-0.008298016157078232,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m003-g035,02,3,35,RANDOM,3,86,0.0004927606530584727,-0.008145404736382917,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m003-g035,02,3,35,NOOP,-1,-1,0.008638165389441389,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m003-g065,02,3,65,MODEL_UP,6,59,0.014676022341372932,0.005836382249736481,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m003-g065,02,3,65,MODEL_DOWN,37,86,0.0029638059766571847,-0.0058758341149792665,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m003-g065,02,3,65,RANDOM,3,30,0.01050027851102264,0.001660638419386188,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m003-g065,02,3,65,NOOP,-1,-1,0.008839640091636451,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m003-g035,03,3,35,MODEL_UP,94,88,0.08821624574919856,0.042467006194545416,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m003-g035,03,3,35,MODEL_DOWN,85,86,0.0023044983690071684,-0.04344474118564598,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m003-g035,03,3,35,RANDOM,85,39,0.04509768119827633,-0.0006515583563768135,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m003-g035,03,3,35,NOOP,-1,-1,0.04574923955465315,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m003-g065,03,3,65,MODEL_UP,93,69,0.04949345064492066,0.026891430902766356,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m003-g065,03,3,65,MODEL_DOWN,68,64,0.001899013627460773,-0.020703006114693532,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m003-g065,03,3,65,RANDOM,9,72,0.02330234073334985,0.0007003209911955466,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c03-m003-g065,03,3,65,NOOP,-1,-1,0.022602019742154304,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m004-g035,02,4,35,MODEL_UP,58,15,0.17321271908394184,0.04698754969573843,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m004-g035,02,4,35,MODEL_DOWN,99,8,0.06250920671556026,-0.06371596267264315,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m004-g035,02,4,35,RANDOM,48,37,0.13048137421163447,0.004256204823431059,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m004-g035,02,4,35,NOOP,-1,-1,0.1262251693882034,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m004-g065,02,4,65,MODEL_UP,49,53,0.17073935996127165,0.043214691828963564,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m004-g065,02,4,65,MODEL_DOWN,83,8,0.08479342886101512,-0.042731239271292965,False,False
INTCR6_ZERO_SHOT_POS_A_M4_S5_V1-c02-m004-g065,02,4,65,RANDOM,77,74,0.1480403847538345,0.020515716621526403,False,False
