pair_id,environment,condition,checkpoint,observer,p_a_given_a,p_a_given_b,p_b_given_a,p_b_given_b,direction_a,direction_b,crossover,correct,resolved,survival
fresh-3-8e0dee5b86cc06bc,native_reflect_x,matched_random,32,terminal,0.453125,0.0,0.0,0.109375,0.453125,0.109375,0.109375,0.28125,0.28125,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,matched_random,64,primary,0.859375,0.0625,0.03125,0.78125,0.796875,0.75,0.75,0.8203125,0.8671875,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,matched_random,64,terminal,0.8125,0.046875,0.03125,0.828125,0.765625,0.796875,0.765625,0.8203125,0.859375,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,matched_random,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,matched_random,8,terminal,0.15625,0.0,0.0,0.015625,0.15625,0.015625,0.015625,0.0859375,0.0859375,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,midpoint,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,midpoint,16,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,midpoint,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,midpoint,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,midpoint,64,primary,0.265625,0.265625,0.4375,0.4375,0.0,0.0,0.0,0.3515625,0.703125,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,midpoint,64,terminal,0.21875,0.21875,0.515625,0.515625,0.0,0.0,0.0,0.3671875,0.734375,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,midpoint,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,midpoint,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,opposite_history,16,primary,0.0,0.015625,0.0,0.0,-0.015625,0.0,-0.015625,0.0,0.0078125,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,opposite_history,16,terminal,0.0,0.28125,0.0,0.0,-0.28125,0.0,-0.28125,0.0,0.140625,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,opposite_history,32,primary,0.0,0.03125,0.0,0.0,-0.03125,0.0,-0.03125,0.0,0.015625,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,opposite_history,32,terminal,0.0,0.234375,0.0,0.0,-0.234375,0.0,-0.234375,0.0,0.1171875,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,opposite_history,64,primary,0.125,0.890625,0.640625,0.015625,-0.765625,-0.625,-0.765625,0.0703125,0.8359375,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,opposite_history,64,terminal,0.078125,0.8125,0.65625,0.03125,-0.734375,-0.625,-0.734375,0.0546875,0.7890625,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,opposite_history,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,opposite_history,8,terminal,0.0,0.1875,0.0,0.0,-0.1875,0.0,-0.1875,0.0,0.09375,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,read_disabled,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,read_disabled,16,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,read_disabled,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,read_disabled,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,read_disabled,64,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,read_disabled,64,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,read_disabled,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,read_disabled,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,shuffle,16,primary,0.0,0.03125,0.0,0.0,-0.03125,0.0,-0.03125,0.0,0.015625,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,shuffle,16,terminal,0.0,0.171875,0.0,0.0,-0.171875,0.0,-0.171875,0.0,0.0859375,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,shuffle,32,primary,0.0,0.0625,0.0,0.0,-0.0625,0.0,-0.0625,0.0,0.03125,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,shuffle,32,terminal,0.0,0.15625,0.0,0.0,-0.15625,0.0,-0.15625,0.0,0.078125,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,shuffle,64,primary,0.609375,0.71875,0.15625,0.109375,-0.109375,-0.046875,-0.109375,0.359375,0.796875,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,shuffle,64,terminal,0.453125,0.671875,0.203125,0.15625,-0.21875,-0.046875,-0.21875,0.3046875,0.7421875,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,shuffle,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,shuffle,8,terminal,0.0,0.03125,0.0,0.0,-0.03125,0.0,-0.03125,0.0,0.015625,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,unrelated_pair,16,primary,0.0,0.0,0.0,0.046875,0.0,0.046875,0.0,0.0234375,0.0234375,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,unrelated_pair,16,terminal,0.0,0.0,0.0,0.09375,0.0,0.09375,0.0,0.046875,0.046875,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,unrelated_pair,32,primary,0.0,0.0,0.0,0.09375,0.0,0.09375,0.0,0.046875,0.046875,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,unrelated_pair,32,terminal,0.0,0.0,0.0,0.109375,0.0,0.109375,0.0,0.0546875,0.0546875,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,unrelated_pair,64,primary,0.4375,0.015625,0.3125,0.828125,0.421875,0.515625,0.421875,0.6328125,0.796875,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,unrelated_pair,64,terminal,0.3125,0.0,0.328125,0.890625,0.3125,0.5625,0.3125,0.6015625,0.765625,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,unrelated_pair,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,unrelated_pair,8,terminal,0.0,0.0,0.0,0.078125,0.0,0.078125,0.0,0.0390625,0.0390625,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,zero,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,zero,16,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,zero,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,zero,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,zero,64,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,zero,64,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,zero,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_reflect_x,zero,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,intact,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,intact,16,terminal,0.109375,0.0,0.0,0.0,0.109375,0.0,0.0,0.0546875,0.0546875,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,intact,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,intact,32,terminal,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.125,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,intact,64,primary,0.859375,0.15625,0.015625,0.6875,0.703125,0.671875,0.671875,0.7734375,0.859375,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,intact,64,terminal,0.796875,0.109375,0.015625,0.703125,0.6875,0.6875,0.6875,0.75,0.8125,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,intact,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,intact,8,terminal,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0.09375,0.09375,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,matched_random,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,matched_random,16,terminal,0.015625,0.0,0.0,0.0,0.015625,0.0,0.0,0.0078125,0.0078125,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,matched_random,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,matched_random,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,matched_random,64,primary,0.4375,0.4375,0.28125,0.1875,0.0,-0.09375,-0.09375,0.3125,0.671875,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,matched_random,64,terminal,0.328125,0.375,0.3125,0.25,-0.046875,-0.0625,-0.0625,0.2890625,0.6328125,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,matched_random,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,matched_random,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,midpoint,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,midpoint,16,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,midpoint,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,midpoint,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,midpoint,64,primary,0.40625,0.40625,0.328125,0.328125,0.0,0.0,0.0,0.3671875,0.734375,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,midpoint,64,terminal,0.3125,0.3125,0.375,0.375,0.0,0.0,0.0,0.34375,0.6875,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,midpoint,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,midpoint,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,opposite_history,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,opposite_history,16,terminal,0.0,0.109375,0.0,0.0,-0.109375,0.0,-0.109375,0.0,0.0546875,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,opposite_history,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,opposite_history,32,terminal,0.0,0.25,0.0,0.0,-0.25,0.0,-0.25,0.0,0.125,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,opposite_history,64,primary,0.15625,0.859375,0.6875,0.015625,-0.703125,-0.671875,-0.703125,0.0859375,0.859375,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,opposite_history,64,terminal,0.109375,0.796875,0.703125,0.015625,-0.6875,-0.6875,-0.6875,0.0625,0.8125,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,opposite_history,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,opposite_history,8,terminal,0.0,0.1875,0.0,0.0,-0.1875,0.0,-0.1875,0.0,0.09375,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,read_disabled,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,read_disabled,16,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,read_disabled,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,read_disabled,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,read_disabled,64,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,read_disabled,64,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,read_disabled,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,read_disabled,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,shuffle,16,primary,0.0,0.015625,0.0,0.0,-0.015625,0.0,-0.015625,0.0,0.0078125,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,shuffle,16,terminal,0.0,0.0625,0.0,0.0,-0.0625,0.0,-0.0625,0.0,0.03125,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,shuffle,32,primary,0.0,0.015625,0.0,0.0,-0.015625,0.0,-0.015625,0.0,0.0078125,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,shuffle,32,terminal,0.0,0.046875,0.0,0.0,-0.046875,0.0,-0.046875,0.0,0.0234375,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,shuffle,64,primary,0.46875,0.5,0.34375,0.203125,-0.03125,-0.140625,-0.140625,0.3359375,0.7578125,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,shuffle,64,terminal,0.375,0.453125,0.328125,0.21875,-0.078125,-0.109375,-0.109375,0.296875,0.6875,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,shuffle,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,shuffle,8,terminal,0.0,0.03125,0.0,0.0,-0.03125,0.0,-0.03125,0.0,0.015625,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,unrelated_pair,16,primary,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.015625,0.015625,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,unrelated_pair,16,terminal,0.0,0.0,0.0,0.109375,0.0,0.109375,0.0,0.0546875,0.0546875,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,unrelated_pair,32,primary,0.0,0.0,0.0,0.015625,0.0,0.015625,0.0,0.0078125,0.0078125,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,unrelated_pair,32,terminal,0.0,0.0,0.0,0.109375,0.0,0.109375,0.0,0.0546875,0.0546875,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,unrelated_pair,64,primary,0.484375,0.03125,0.21875,0.921875,0.453125,0.703125,0.453125,0.703125,0.828125,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,unrelated_pair,64,terminal,0.421875,0.03125,0.234375,0.921875,0.390625,0.6875,0.390625,0.671875,0.8046875,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,unrelated_pair,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,unrelated_pair,8,terminal,0.0,0.0,0.0,0.046875,0.0,0.046875,0.0,0.0234375,0.0234375,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,zero,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,zero,16,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,zero,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,zero,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,zero,64,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,zero,64,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,zero,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_rot90,zero,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,intact,16,primary,0.03125,0.0,0.0,0.0,0.03125,0.0,0.0,0.015625,0.015625,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,intact,16,terminal,0.265625,0.0,0.0,0.0,0.265625,0.0,0.0,0.1328125,0.1328125,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,intact,32,primary,0.015625,0.0,0.0,0.0,0.015625,0.0,0.0,0.0078125,0.0078125,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,intact,32,terminal,0.171875,0.0,0.0,0.0,0.171875,0.0,0.0,0.0859375,0.0859375,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,intact,64,primary,0.796875,0.140625,0.046875,0.5625,0.65625,0.515625,0.515625,0.6796875,0.7734375,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,intact,64,terminal,0.765625,0.09375,0.046875,0.59375,0.671875,0.546875,0.546875,0.6796875,0.75,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,intact,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,intact,8,terminal,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0.09375,0.09375,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,matched_random,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,matched_random,16,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,matched_random,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,matched_random,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,matched_random,64,primary,0.265625,0.359375,0.359375,0.34375,-0.09375,-0.015625,-0.09375,0.3046875,0.6640625,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,matched_random,64,terminal,0.203125,0.328125,0.484375,0.375,-0.125,-0.109375,-0.125,0.2890625,0.6953125,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,matched_random,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,matched_random,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,midpoint,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,midpoint,16,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,midpoint,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,midpoint,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,midpoint,64,primary,0.421875,0.421875,0.265625,0.265625,0.0,0.0,0.0,0.34375,0.6875,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,midpoint,64,terminal,0.328125,0.328125,0.3125,0.3125,0.0,0.0,0.0,0.3203125,0.640625,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,midpoint,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,midpoint,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,opposite_history,16,primary,0.0,0.03125,0.0,0.0,-0.03125,0.0,-0.03125,0.0,0.015625,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,opposite_history,16,terminal,0.0,0.265625,0.0,0.0,-0.265625,0.0,-0.265625,0.0,0.1328125,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,opposite_history,32,primary,0.0,0.015625,0.0,0.0,-0.015625,0.0,-0.015625,0.0,0.0078125,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,opposite_history,32,terminal,0.0,0.171875,0.0,0.0,-0.171875,0.0,-0.171875,0.0,0.0859375,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,opposite_history,64,primary,0.140625,0.796875,0.5625,0.046875,-0.65625,-0.515625,-0.65625,0.09375,0.7734375,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,opposite_history,64,terminal,0.09375,0.765625,0.59375,0.046875,-0.671875,-0.546875,-0.671875,0.0703125,0.75,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,opposite_history,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,opposite_history,8,terminal,0.0,0.1875,0.0,0.0,-0.1875,0.0,-0.1875,0.0,0.09375,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,read_disabled,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,read_disabled,16,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,read_disabled,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,read_disabled,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,read_disabled,64,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,read_disabled,64,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,read_disabled,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,read_disabled,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,shuffle,16,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,shuffle,16,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,shuffle,32,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,shuffle,32,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,shuffle,64,primary,0.375,0.4375,0.328125,0.265625,-0.0625,-0.0625,-0.0625,0.3203125,0.703125,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,shuffle,64,terminal,0.28125,0.359375,0.359375,0.296875,-0.078125,-0.0625,-0.078125,0.2890625,0.6484375,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,shuffle,8,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,shuffle,8,terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,unrelated_pair,16,primary,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.015625,0.015625,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,unrelated_pair,16,terminal,0.0,0.0,0.0,0.015625,0.0,0.015625,0.0,0.0078125,0.0078125,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,unrelated_pair,32,primary,0.0,0.0,0.0,0.078125,0.0,0.078125,0.0,0.0390625,0.0390625,1.0
fresh-3-8e0dee5b86cc06bc,native_translate_3_5,unrelated_pair,32,terminal,0.0,0.0,0.0,0.09375,0.0,0.09375,0.0,0.046875,0.046875,1.0
