substrate,donor_rule,host_rule,native,donor_id,donor_kind,death_count,success_count,success_rate,observer_success_counts,observer_success_rates,n
eca,122,120,False,eca-122-4-68,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,122,126,False,eca-122-4-68,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,122,114,False,eca-122-4-68,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,122,106,False,eca-122-4-68,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,122,90,False,eca-122-4-68,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,122,58,False,eca-122-4-68,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,122,250,False,eca-122-4-68,switcher,8,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,126,True,eca-126-3-3,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,127,False,eca-126-3-3,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,124,False,eca-126-3-3,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,122,False,eca-126-3-3,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,118,False,eca-126-3-3,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,110,False,eca-126-3-3,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,94,False,eca-126-3-3,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,62,False,eca-126-3-3,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,254,False,eca-126-3-3,switcher,8,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,126,True,eca-126-4-4,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,127,False,eca-126-4-4,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,124,False,eca-126-4-4,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,122,False,eca-126-4-4,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,118,False,eca-126-4-4,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,110,False,eca-126-4-4,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,94,False,eca-126-4-4,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,62,False,eca-126-4-4,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,254,False,eca-126-4-4,switcher,8,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,126,True,eca-126-14-14,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,127,False,eca-126-14-14,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,124,False,eca-126-14-14,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,122,False,eca-126-14-14,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,118,False,eca-126-14-14,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,110,False,eca-126-14-14,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,94,False,eca-126-14-14,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,62,False,eca-126-14-14,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,254,False,eca-126-14-14,switcher,8,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,126,True,eca-126-0-16,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,127,False,eca-126-0-16,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,124,False,eca-126-0-16,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,122,False,eca-126-0-16,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,118,False,eca-126-0-16,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,110,False,eca-126-0-16,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,94,False,eca-126-0-16,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,62,False,eca-126-0-16,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,126,254,False,eca-126-0-16,switcher,8,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,146,True,eca-146-14-14,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,147,False,eca-146-14-14,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,144,False,eca-146-14-14,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,150,False,eca-146-14-14,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,154,False,eca-146-14-14,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,130,False,eca-146-14-14,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,178,False,eca-146-14-14,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,210,False,eca-146-14-14,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,18,False,eca-146-14-14,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,146,True,eca-146-2-18,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,147,False,eca-146-2-18,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,144,False,eca-146-2-18,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,150,False,eca-146-2-18,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,154,False,eca-146-2-18,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,130,False,eca-146-2-18,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,178,False,eca-146-2-18,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,210,False,eca-146-2-18,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,18,False,eca-146-2-18,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,146,True,eca-146-11-27,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,147,False,eca-146-11-27,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,144,False,eca-146-11-27,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,150,False,eca-146-11-27,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,154,False,eca-146-11-27,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,130,False,eca-146-11-27,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,178,False,eca-146-11-27,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,210,False,eca-146-11-27,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,18,False,eca-146-11-27,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,146,True,eca-146-5-53,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,147,False,eca-146-5-53,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,144,False,eca-146-5-53,switcher,0,2,0.25,"{""multiscale"": 0, ""primary"": 2, ""raw4"": 2}","{""multiscale"": 0.0, ""primary"": 0.25, ""raw4"": 0.25}",8
eca,146,150,False,eca-146-5-53,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,154,False,eca-146-5-53,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,130,False,eca-146-5-53,switcher,0,1,0.125,"{""multiscale"": 0, ""primary"": 1, ""raw4"": 1}","{""multiscale"": 0.0, ""primary"": 0.125, ""raw4"": 0.125}",8
eca,146,178,False,eca-146-5-53,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,210,False,eca-146-5-53,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,146,18,False,eca-146-5-53,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,184,True,eca-184-1-1,switcher,0,2,0.25,"{""multiscale"": 0, ""primary"": 2, ""raw4"": 2}","{""multiscale"": 0.0, ""primary"": 0.25, ""raw4"": 0.25}",8
eca,184,185,False,eca-184-1-1,switcher,0,1,0.125,"{""multiscale"": 1, ""primary"": 1, ""raw4"": 1}","{""multiscale"": 0.125, ""primary"": 0.125, ""raw4"": 0.125}",8
eca,184,186,False,eca-184-1-1,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,188,False,eca-184-1-1,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,176,False,eca-184-1-1,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,168,False,eca-184-1-1,switcher,8,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,152,False,eca-184-1-1,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,248,False,eca-184-1-1,switcher,8,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,56,False,eca-184-1-1,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,184,True,eca-184-15-15,switcher,0,4,0.5,"{""multiscale"": 3, ""primary"": 4, ""raw4"": 4}","{""multiscale"": 0.375, ""primary"": 0.5, ""raw4"": 0.5}",8
eca,184,185,False,eca-184-15-15,switcher,0,1,0.125,"{""multiscale"": 0, ""primary"": 1, ""raw4"": 1}","{""multiscale"": 0.0, ""primary"": 0.125, ""raw4"": 0.125}",8
eca,184,186,False,eca-184-15-15,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,188,False,eca-184-15-15,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,176,False,eca-184-15-15,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,168,False,eca-184-15-15,switcher,8,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,152,False,eca-184-15-15,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,248,False,eca-184-15-15,switcher,8,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,56,False,eca-184-15-15,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,184,True,eca-184-2-18,switcher,0,1,0.125,"{""multiscale"": 1, ""primary"": 1, ""raw4"": 1}","{""multiscale"": 0.125, ""primary"": 0.125, ""raw4"": 0.125}",8
eca,184,185,False,eca-184-2-18,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,186,False,eca-184-2-18,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,188,False,eca-184-2-18,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,176,False,eca-184-2-18,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,168,False,eca-184-2-18,switcher,8,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,152,False,eca-184-2-18,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,248,False,eca-184-2-18,switcher,8,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,56,False,eca-184-2-18,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,184,True,eca-184-5-21,switcher,0,6,0.75,"{""multiscale"": 6, ""primary"": 6, ""raw4"": 6}","{""multiscale"": 0.75, ""primary"": 0.75, ""raw4"": 0.75}",8
eca,184,185,False,eca-184-5-21,switcher,0,3,0.375,"{""multiscale"": 4, ""primary"": 3, ""raw4"": 3}","{""multiscale"": 0.5, ""primary"": 0.375, ""raw4"": 0.375}",8
eca,184,186,False,eca-184-5-21,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,188,False,eca-184-5-21,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,176,False,eca-184-5-21,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,168,False,eca-184-5-21,switcher,8,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,152,False,eca-184-5-21,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,248,False,eca-184-5-21,switcher,8,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
eca,184,56,False,eca-184-5-21,switcher,0,0,0.0,"{""multiscale"": 0, ""primary"": 0, ""raw4"": 0}","{""multiscale"": 0.0, ""primary"": 0.0, ""raw4"": 0.0}",8
life,21746,21746,True,life-21746-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,21746,21747,False,life-21746-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,21746,21744,False,life-21746-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,21746,21750,False,life-21746-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,21746,21754,False,life-21746-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,21746,21730,False,life-21746-1-1,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,21746,21714,False,life-21746-1-1,switcher,0,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,21746,21682,False,life-21746-1-1,switcher,0,0,0.0,"{""components"": 1, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.125, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,21746,21618,False,life-21746-1-1,switcher,0,0,0.0,"{""components"": 1, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.125, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,21746,22002,False,life-21746-1-1,switcher,8,0,0.0,"{""components"": 2, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.25, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,21746,22258,False,life-21746-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,21746,20722,False,life-21746-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,21746,23794,False,life-21746-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,21746,17650,False,life-21746-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,21746,29938,False,life-21746-1-1,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,21746,5362,False,life-21746-1-1,switcher,0,8,1.0,"{""components"": 6, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 0.75, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,21746,54514,False,life-21746-1-1,switcher,0,0,0.0,"{""components"": 7, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.875, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,21746,87282,False,life-21746-1-1,switcher,0,0,0.0,"{""components"": 6, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.75, ""primary"": 0.0, ""terminal2x2"": 0.0}",8
life,21746,21746,True,life-21746-2-2,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,21746,21747,False,life-21746-2-2,switcher,1,7,0.875,"{""components"": 7, ""primary"": 7, ""terminal2x2"": 7}","{""components"": 0.875, ""primary"": 0.875, ""terminal2x2"": 0.875}",8
life,21746,21744,False,life-21746-2-2,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
life,21746,21750,False,life-21746-2-2,switcher,0,8,1.0,"{""components"": 8, ""primary"": 8, ""terminal2x2"": 8}","{""components"": 1.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",8
