state_id,candidate,matrix_id,landmark,mass,occupied_types,previous_growth_steps,cumulative_growth_steps,prediction_LOOSEN,q_all_LOOSEN,q_half_A_LOOSEN,q_half_B_LOOSEN,prediction_TIGHTEN,q_all_TIGHTEN,q_half_A_TIGHTEN,q_half_B_TIGHTEN,prediction_BALANCED_LOG_RANDOM,q_all_BALANCED_LOG_RANDOM,q_half_A_BALANCED_LOG_RANDOM,q_half_B_BALANCED_LOG_RANDOM,prediction_THROUGHPUT_NEUTRAL_RANDOM,q_all_THROUGHPUT_NEUTRAL_RANDOM,q_half_A_THROUGHPUT_NEUTRAL_RANDOM,q_half_B_THROUGHPUT_NEUTRAL_RANDOM,prediction_NOOP,q_all_NOOP,q_half_A_NOOP,q_half_B_NOOP
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m006-g060,03,6,60,34,18,59,2086,0.5636265065543312,0.65625,0.5625,0.75,0.49189893688120107,0.5625,0.5625,0.5625,0.5398853850570873,0.53125,0.5,0.5625,0.6485907660329454,0.65625,0.5,0.8125,0.5309524599909763,0.5,0.4375,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m006-g065,03,6,65,36,23,66,2290,0.616484803345386,0.875,0.875,0.875,0.5394069943547466,0.59375,0.5,0.6875,0.5882897499432036,0.75,0.75,0.75,0.7934252694396993,0.65625,0.6875,0.625,0.5822693769102595,0.71875,0.8125,0.625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m006-g080,03,6,80,42,20,85,3024,0.7065055028706964,0.78125,0.8125,0.75,0.6350086634208333,0.6875,0.625,0.75,0.6689694051836109,0.8125,0.75,0.875,0.7488544463202541,0.71875,0.5625,0.875,0.6754694556813057,0.71875,0.6875,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m007-g020,02,7,20,40,23,62,820,0.6635842237873217,0.6875,0.75,0.625,0.5951261391655083,0.46875,0.5,0.4375,0.6707182652905646,0.75,0.8125,0.6875,0.6064652400657119,0.75,0.75,0.75,0.6317344621744814,0.46875,0.5625,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m007-g035,02,7,35,40,25,48,1453,0.760392517603311,0.9375,0.875,1.0,0.7179445666163582,0.90625,0.8125,1.0,0.741531440204602,0.875,0.8125,0.9375,0.7835328729079082,0.9375,0.875,1.0,0.7423435042436107,0.84375,0.875,0.8125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m007-g050,02,7,50,40,26,33,2138,0.7560038610489985,0.875,0.9375,0.8125,0.7035439331770298,0.875,0.8125,0.9375,0.7282610250909158,0.90625,0.9375,0.875,0.7090866156374566,0.8125,0.875,0.75,0.7339448340118447,0.75,0.6875,0.8125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m007-g060,02,7,60,40,22,61,2514,0.7658574671906122,0.5625,0.625,0.5,0.7134298471208019,0.4375,0.3125,0.5625,0.731845243712757,0.5,0.4375,0.5625,0.6548820269993023,0.65625,0.625,0.6875,0.7437862175336832,0.75,0.8125,0.6875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m007-g065,02,7,65,40,28,77,2776,0.8292193950323438,0.875,0.9375,0.8125,0.7850605962142316,0.8125,0.8125,0.8125,0.7983101148864138,0.9375,0.875,1.0,0.8052724085632399,0.875,0.8125,0.9375,0.8082711796625734,0.84375,0.875,0.8125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m007-g080,02,7,80,40,24,46,3337,0.7731602584328655,0.8125,0.75,0.875,0.722680161101134,0.8125,0.8125,0.8125,0.7359152665212146,0.65625,0.5,0.8125,0.6928979635766201,0.6875,0.6875,0.6875,0.7495515516766474,0.8125,0.875,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m007-g020,03,7,20,39,17,48,634,0.5630654505584435,0.65625,0.625,0.6875,0.5096250750362723,0.625,0.5625,0.6875,0.5369954858676103,0.65625,0.625,0.6875,0.618098295708854,0.46875,0.4375,0.5,0.5409109607208206,0.78125,0.8125,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m007-g035,03,7,35,40,24,31,1200,0.6709380294436353,0.8125,0.875,0.75,0.5912619257893812,0.53125,0.4375,0.625,0.6722426538113537,0.8125,0.8125,0.8125,0.8350672307355754,0.59375,0.6875,0.5,0.6395101506553248,0.59375,0.625,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m007-g050,03,7,50,41,16,35,1646,0.47833370876506937,0.75,0.8125,0.6875,0.36814077829599595,0.5,0.625,0.375,0.3958648161661234,0.59375,0.5625,0.625,0.5063195122869805,0.59375,0.625,0.5625,0.4280581943923713,0.5,0.625,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m007-g060,03,7,60,44,26,30,1939,0.707148879432877,0.84375,0.875,0.8125,0.653561017934331,0.875,0.875,0.875,0.6650187799744914,0.6875,0.75,0.625,0.858672503996627,0.75,0.75,0.75,0.6823110217422349,0.8125,0.875,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m007-g065,03,7,65,38,16,39,2133,0.6459438683544011,0.6875,0.5625,0.8125,0.5695329703310463,0.65625,0.625,0.6875,0.6083813996328185,0.78125,0.625,0.9375,0.6828567115658293,0.8125,0.75,0.875,0.6132342582166899,0.65625,0.5625,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m007-g080,03,7,80,38,27,28,2623,0.7489746367591738,0.84375,0.9375,0.75,0.7131545650654267,0.71875,0.875,0.5625,0.7479917383886308,0.8125,0.8125,0.8125,0.8954918838389636,0.84375,0.8125,0.875,0.7314647624692436,0.84375,0.75,0.9375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m008-g020,02,8,20,40,4,14,275,0.005263618591464154,0.0,0.0,0.0,0.002787039448041778,0.0,0.0,0.0,0.00573594202885893,0.0,0.0,0.0,0.0007835976748433823,0.0,0.0,0.0,0.003850913268934827,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m008-g035,02,8,35,40,4,9,475,0.005340989464169442,0.0,0.0,0.0,0.002901558901091743,0.0,0.0,0.0,0.0029924213740141477,0.0,0.0,0.0,0.0008829330552455896,0.0,0.0,0.0,0.003942054014458566,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m008-g050,02,8,50,40,4,13,648,0.002717058066501297,0.0,0.0,0.0,0.0014193800252496815,0.0,0.0,0.0,0.0015571163007293768,0.0,0.0,0.0,0.00035720918087867666,0.0,0.0,0.0,0.0019707862104278344,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m008-g060,02,8,60,40,4,13,765,0.004704541414489482,0.0,0.0,0.0,0.002676370138116374,0.0,0.0,0.0,0.005074286246537116,0.0,0.0,0.0,0.0005022113504914974,0.0,0.0,0.0,0.0035729018572521194,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m008-g065,02,8,65,40,4,12,817,0.003196697320385075,0.0,0.0,0.0,0.001767845713134455,0.0,0.0,0.0,0.0019109908611312182,0.0,0.0,0.0,0.00043412537481545514,0.0,0.0,0.0,0.002388362100997206,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m008-g080,02,8,80,40,5,14,1005,0.002908640839722523,0.0,0.0,0.0,0.0016371633177031683,0.0,0.0,0.0,0.0016357483125418024,0.0,0.0,0.0,0.00035654755519393214,0.0,0.0,0.0,0.0021806565678688453,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m008-g020,03,8,20,46,4,10,213,0.005114154808142676,0.0,0.0,0.0,0.0024660625893270067,0.0,0.0,0.0,0.004141423564394185,0.0,0.0,0.0,0.0011083550109313193,0.0,0.0,0.0,0.0035798558537830623,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m008-g035,03,8,35,45,5,6,367,0.0040264872087884766,0.0,0.0,0.0,0.002043478235181063,0.0,0.0,0.0,0.004992466041721691,0.0,0.0,0.0,0.0007223989046330645,0.0,0.0,0.0,0.0028982453914321946,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m008-g050,03,8,50,39,7,14,525,0.009512679278508419,0.0,0.0,0.0,0.004972511149343096,0.0,0.0,0.0,0.010118263448026413,0.0,0.0,0.0,0.0013936321937280851,0.0,0.0,0.0,0.006902158562652813,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m008-g060,03,8,60,27,5,7,608,0.005251719709707189,0.0,0.0,0.0,0.0026632162167505333,0.0,0.0,0.0,0.0026907731377749495,0.0,0.0,0.0,0.0009231412781032715,0.03125,0.0,0.0625,0.003769068704087429,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m008-g065,03,8,65,38,6,6,655,0.009813526484334327,0.0,0.0,0.0,0.0052424571365408505,0.0,0.0,0.0,0.006168504276639504,0.0,0.0,0.0,0.0016850190136891098,0.0,0.0,0.0,0.007230256197774199,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m008-g080,03,8,80,46,3,17,817,0.0011553758786266995,0.0,0.0,0.0,0.0005673935550466054,0.0,0.0,0.0,0.0013409918324041416,0.0,0.0,0.0,0.0002295429825810888,0.0,0.0,0.0,0.0008125778261972821,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m009-g020,02,9,20,40,9,8,601,0.019334581846056596,0.15625,0.25,0.0625,0.012332205349939236,0.0625,0.0625,0.0625,0.012973728176177481,0.1875,0.3125,0.0625,0.0016218908980971565,0.0,0.0,0.0,0.01558982744114801,0.21875,0.3125,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m009-g035,02,9,35,40,21,95,1385,0.4491588791045365,0.5625,0.625,0.5,0.3934767989326218,0.5,0.5,0.5,0.4178881569532406,0.5,0.5625,0.4375,0.4739985852863983,0.59375,0.5,0.6875,0.4246322075705259,0.5625,0.5,0.625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m009-g050,02,9,50,40,5,16,2002,0.06305358484951533,0.28125,0.3125,0.25,0.05129894217431117,0.34375,0.25,0.4375,0.05567918936419582,0.28125,0.25,0.3125,0.060905392517809485,0.25,0.1875,0.3125,0.057414673576359564,0.34375,0.375,0.3125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m009-g060,02,9,60,40,15,4,2618,0.16892144381688315,0.09375,0.0625,0.125,0.14676653907486775,0.1875,0.125,0.25,0.1603165903021002,0.1875,0.25,0.125,0.17647132059014808,0.25,0.1875,0.3125,0.1580879971111717,0.125,0.125,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m009-g065,02,9,65,40,6,8,2740,0.06313316798793248,0.15625,0.1875,0.125,0.057936295353970324,0.0625,0.125,0.0,0.04439270943062315,0.0625,0.125,0.0,0.06099213698144418,0.125,0.125,0.125,0.06081987871603802,0.0625,0.125,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m009-g080,02,9,80,40,23,48,3415,0.6362057447338568,0.53125,0.4375,0.625,0.5622483124705361,0.25,0.25,0.25,0.6368344812843652,0.46875,0.5,0.4375,0.5876770777823694,0.28125,0.1875,0.375,0.6026428197185365,0.46875,0.4375,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m009-g020,03,9,20,27,12,67,595,0.2974409596404889,0.53125,0.5,0.5625,0.22427525734292988,0.21875,0.3125,0.125,0.24378398158529,0.40625,0.375,0.4375,0.2393975767243185,0.28125,0.1875,0.375,0.26223830969529116,0.25,0.25,0.25
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m009-g035,03,9,35,39,24,72,1027,0.551468676042114,0.25,0.25,0.25,0.503200912545718,0.125,0.0625,0.1875,0.5028774637649874,0.15625,0.1875,0.125,0.7391848317911258,0.21875,0.25,0.1875,0.5239969041503527,0.28125,0.25,0.3125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m009-g050,03,9,50,42,13,45,1212,0.2723446591013574,0.25,0.1875,0.3125,0.2502710783677494,0.3125,0.3125,0.3125,0.258483173987347,0.3125,0.25,0.375,0.27666433253621336,0.4375,0.5,0.375,0.26210690458153996,0.40625,0.4375,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m009-g060,03,9,60,40,18,45,1459,0.32210760455737236,0.34375,0.375,0.3125,0.252554120553887,0.375,0.375,0.375,0.27600072684767624,0.375,0.375,0.375,0.3989604121783094,0.28125,0.3125,0.25,0.2882887834770912,0.40625,0.375,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m009-g065,03,9,65,42,25,69,1750,0.4464670587226922,0.75,0.625,0.875,0.3688374368736757,0.59375,0.5625,0.625,0.3806003393268025,0.5,0.4375,0.5625,0.6659874779532151,0.71875,0.75,0.6875,0.4084572925506662,0.75,0.75,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m009-g080,03,9,80,44,22,27,2291,0.1682352509591568,0.15625,0.125,0.1875,0.1206959949934541,0.15625,0.0625,0.25,0.17777723838669537,0.1875,0.1875,0.1875,0.03231726766010654,0.15625,0.0625,0.25,0.14255031629433504,0.1875,0.0625,0.3125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m010-g020,02,10,20,40,13,19,435,0.14499761588829824,0.0,0.0,0.0,0.08967871024670383,0.0,0.0,0.0,0.13483564283102506,0.0,0.0,0.0,0.05188469292847268,0.0,0.0,0.0,0.11545774575285479,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m010-g035,02,10,35,40,13,16,698,0.08827336664370322,0.0,0.0,0.0,0.05400466781600982,0.0,0.0,0.0,0.058467906818000744,0.0,0.0,0.0,0.03162739623911086,0.0,0.0,0.0,0.07024070630509824,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m010-g050,02,10,50,40,8,26,984,0.03230252537758458,0.0,0.0,0.0,0.018450625596722944,0.0,0.0,0.0,0.02733869965764429,0.0,0.0,0.0,0.01130358630365841,0.0,0.0,0.0,0.024739715431613563,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m010-g060,02,10,60,40,7,13,1159,0.019179193342890085,0.0,0.0,0.0,0.011059412888842227,0.0,0.0,0.0,0.012042605967750862,0.0,0.0,0.0,0.00602263686949223,0.0,0.0,0.0,0.01472662227196761,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m010-g065,02,10,65,40,11,16,1269,0.035095767598503955,0.0,0.0,0.0,0.0208952832850378,0.0,0.0,0.0,0.023874397507498053,0.0,0.0,0.0,0.01082823056099316,0.03125,0.0625,0.0,0.02741759230156678,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m010-g080,02,10,80,40,11,19,1536,0.03348795842914903,0.0,0.0,0.0,0.019612600505871925,0.0,0.0,0.0,0.022947885354063235,0.0,0.0,0.0,0.012952396509930589,0.0,0.0,0.0,0.026103047360152717,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m010-g020,03,10,20,36,19,36,672,0.5238978205193976,0.0,0.0,0.0,0.400458106064609,0.0,0.0,0.0,0.43194188754204804,0.0,0.0,0.0,0.5054593781632758,0.5,0.375,0.625,0.4589993887889567,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m010-g035,03,10,35,44,4,15,869,0.022700560193811413,0.03125,0.0,0.0625,0.011123532778786374,0.0,0.0,0.0,0.015568161860917355,0.0,0.0,0.0,0.010519139169056389,0.0,0.0,0.0,0.016027001586800253,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m010-g050,03,10,50,37,7,13,1079,0.04634936846263516,0.0,0.0,0.0,0.02399454095138073,0.0,0.0,0.0,0.027894651522969438,0.0,0.0,0.0,0.025374150685749476,0.0,0.0,0.0,0.03358954046132935,0.03125,0.0625,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m010-g060,03,10,60,44,11,17,1235,0.10507196122539088,0.0,0.0,0.0,0.05928660361031795,0.03125,0.0,0.0625,0.09778217765171897,0.0,0.0,0.0,0.08560231207899008,0.0,0.0,0.0,0.08054834806810815,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m010-g065,03,10,65,37,11,16,1309,0.08399722871794393,0.03125,0.0625,0.0,0.04829599565199787,0.0,0.0,0.0,0.0850140020202374,0.0,0.0,0.0,0.046201259040628696,0.0,0.0,0.0,0.06455467955767559,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m010-g080,03,10,80,36,6,11,1535,0.025795877628726573,0.0,0.0,0.0,0.014115884905644223,0.0,0.0,0.0,0.021970465871854594,0.0,0.0,0.0,0.010892418940529051,0.0,0.0,0.0,0.01918973202450728,0.0,0.0,0.0
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m011-g020,02,11,20,40,15,34,553,0.33868693611282413,0.4375,0.5,0.375,0.2525769070751921,0.03125,0.0,0.0625,0.283653545493757,0.15625,0.1875,0.125,0.23962164928743854,0.375,0.25,0.5,0.295947224854062,0.21875,0.125,0.3125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m011-g035,02,11,35,40,17,44,1071,0.3056039429502532,0.34375,0.4375,0.25,0.23388647847573263,0.125,0.125,0.125,0.279656968490645,0.0625,0.0625,0.0625,0.17587631465141162,0.46875,0.375,0.5625,0.27210678925859,0.3125,0.25,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m011-g050,02,11,50,40,18,53,1644,0.24138705877359537,0.4375,0.5,0.375,0.17840961800206626,0.34375,0.375,0.3125,0.10079123600923914,0.125,0.125,0.125,0.17709493819807434,0.5,0.5625,0.4375,0.2074641487972072,0.15625,0.25,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m011-g060,02,11,60,40,20,47,2094,0.5119961110096823,0.28125,0.3125,0.25,0.4240571449849068,0.03125,0.0625,0.0,0.4423391849394729,0.03125,0.0625,0.0,0.3985452132778017,0.125,0.0625,0.1875,0.46915854987928707,0.125,0.1875,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m011-g065,02,11,65,40,16,29,2263,0.3329207443600097,0.0625,0.125,0.0,0.25423796862813386,0.03125,0.0625,0.0,0.25702072179148183,0.03125,0.0625,0.0,0.19372050162908444,0.28125,0.25,0.3125,0.292777427081338,0.03125,0.0,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m011-g080,02,11,80,40,19,30,2766,0.374969800533807,0.40625,0.375,0.4375,0.30824780693731835,0.0625,0.0625,0.0625,0.33410928652462035,0.1875,0.0625,0.3125,0.24182923989049288,0.46875,0.5,0.4375,0.3445051123218553,0.21875,0.1875,0.25
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m011-g020,03,11,20,41,19,23,664,0.5278455213307337,0.34375,0.375,0.3125,0.40769837322334845,0.09375,0.0625,0.125,0.4659870576189989,0.375,0.375,0.375,0.5941137874089029,0.40625,0.5,0.3125,0.4696700520910766,0.3125,0.25,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m011-g035,03,11,35,35,19,36,1377,0.6512275970656864,0.8125,0.9375,0.6875,0.5697792334151102,0.28125,0.4375,0.125,0.5799762188550419,0.25,0.25,0.25,0.7009217739604793,0.375,0.25,0.5,0.6151291174793457,0.5625,0.5,0.625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m011-g050,03,11,50,48,19,20,1828,0.4437231578790242,0.5,0.5625,0.4375,0.3276365474468188,0.125,0.125,0.125,0.36885509530234556,0.1875,0.1875,0.1875,0.5007362987539493,0.53125,0.5625,0.5,0.38729627645800846,0.34375,0.25,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m011-g060,03,11,60,30,13,23,2120,0.4450827362210526,0.625,0.75,0.5,0.36558481155063943,0.25,0.25,0.25,0.3904025398257354,0.0625,0.0625,0.0625,0.41118925612335955,0.09375,0.0625,0.125,0.4043159790311083,0.5,0.3125,0.6875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m011-g065,03,11,65,36,19,29,2279,0.554776581971229,0.75,0.8125,0.6875,0.45360693501575294,0.3125,0.375,0.25,0.5134246709676287,0.375,0.4375,0.3125,0.6365130591130889,0.5,0.5625,0.4375,0.5050914180504884,0.65625,0.8125,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m011-g080,03,11,80,39,13,42,2751,0.32415383757773386,0.28125,0.1875,0.375,0.22377144733576831,0.125,0.1875,0.0625,0.22180496841132857,0.0625,0.0625,0.0625,0.20696082108568925,0.15625,0.1875,0.125,0.2741946156297573,0.15625,0.125,0.1875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m012-g020,02,12,20,40,19,64,1191,0.4281861035348325,0.75,0.8125,0.6875,0.3577727485040503,0.5625,0.5,0.625,0.37157987528923997,0.65625,0.6875,0.625,0.3712316305858482,0.46875,0.4375,0.5,0.40152540077686455,0.625,0.5625,0.6875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m012-g035,02,12,35,40,20,50,2198,0.5472996015653949,0.5625,0.4375,0.6875,0.4781717545889299,0.53125,0.5625,0.5,0.5191487009542496,0.53125,0.5,0.5625,0.40864910304231017,0.6875,0.6875,0.6875,0.5131338932603923,0.71875,0.6875,0.75
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m012-g050,02,12,50,40,25,59,3181,0.6119241483582452,0.75,0.75,0.75,0.543375273425505,0.25,0.3125,0.1875,0.5888996973253696,0.78125,0.8125,0.75,0.4746604582220519,0.84375,0.875,0.8125,0.5808948740456461,0.34375,0.375,0.3125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m012-g060,02,12,60,40,33,44,3837,0.6393171269857836,0.59375,0.5625,0.625,0.5742331424980709,0.21875,0.1875,0.25,0.5896514917018558,0.34375,0.375,0.3125,0.4708666688490653,0.71875,0.8125,0.625,0.6058141140172083,0.40625,0.375,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m012-g065,02,12,65,40,25,77,4080,0.612281474112687,0.5625,0.4375,0.6875,0.5486716787376925,0.375,0.25,0.5,0.5663711149487584,0.40625,0.4375,0.375,0.550317845514667,0.6875,0.75,0.625,0.5848321185997352,0.46875,0.5625,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m012-g080,02,12,80,40,19,83,4772,0.5569351489574877,0.71875,0.75,0.6875,0.4715547468834175,0.4375,0.5,0.375,0.5096767614139186,0.5625,0.5,0.625,0.40800801199473336,0.78125,0.6875,0.875,0.5186070375342411,0.625,0.6875,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m012-g020,03,12,20,34,22,45,997,0.6556152641064712,0.65625,0.6875,0.625,0.5739299869582415,0.40625,0.4375,0.375,0.597719605863001,0.53125,0.375,0.6875,0.7967125750032438,0.84375,0.875,0.8125,0.6181644034502801,0.59375,0.5625,0.625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m012-g035,03,12,35,33,15,34,1634,0.5419819970504663,0.65625,0.625,0.6875,0.4697111225849262,0.3125,0.375,0.25,0.5469895856080371,0.65625,0.625,0.6875,0.47424464328918325,0.59375,0.75,0.4375,0.5053637201030797,0.5625,0.5625,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m012-g050,03,12,50,42,18,41,2342,0.39968331132036244,0.40625,0.4375,0.375,0.29775720165333414,0.25,0.375,0.125,0.3426080856454589,0.3125,0.3125,0.3125,0.40737547812677555,0.1875,0.25,0.125,0.34661050211448036,0.4375,0.5,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m012-g060,03,12,60,33,15,43,2735,0.41427049938328103,0.5625,0.625,0.5,0.3312944900956651,0.375,0.375,0.375,0.2974933961281643,0.34375,0.25,0.4375,0.41390720602386805,0.5625,0.5625,0.5625,0.37493504839623004,0.375,0.3125,0.4375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m012-g065,03,12,65,36,19,100,3007,0.5600063775270303,0.40625,0.5,0.3125,0.4720984018206812,0.40625,0.5,0.3125,0.5507736840958486,0.53125,0.5,0.5625,0.6117568095633013,0.53125,0.625,0.4375,0.5156365315372673,0.53125,0.5,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m012-g080,03,12,80,43,14,36,3744,0.2824140716331899,0.375,0.4375,0.3125,0.18716408592057696,0.15625,0.125,0.1875,0.20672714471759537,0.21875,0.3125,0.125,0.2452156805921474,0.09375,0.0,0.1875,0.23370900735963668,0.15625,0.125,0.1875
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m013-g020,02,13,20,40,25,43,762,0.6231786894067399,0.46875,0.375,0.5625,0.5280927932342379,0.15625,0.125,0.1875,0.5666038835755135,0.3125,0.25,0.375,0.4575336321234149,0.625,0.625,0.625,0.5772284131930706,0.375,0.25,0.5
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m013-g035,02,13,35,40,18,49,1292,0.37476417327449885,0.3125,0.25,0.375,0.282925121550199,0.03125,0.0,0.0625,0.3068454787925299,0.125,0.0625,0.1875,0.16017811522547784,0.125,0.1875,0.0625,0.3322548221750458,0.09375,0.0625,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m013-g050,02,13,50,40,16,42,1726,0.22283015028917472,0.375,0.375,0.375,0.1486216410065593,0.09375,0.125,0.0625,0.18506311164893235,0.25,0.3125,0.1875,0.1100784561660058,0.1875,0.3125,0.0625,0.18501969736871982,0.0625,0.0625,0.0625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m013-g060,02,13,60,40,14,31,2017,0.19652647462434947,0.15625,0.25,0.0625,0.1340757577169123,0.0,0.0,0.0,0.15766818525031617,0.15625,0.1875,0.125,0.11811548548453048,0.15625,0.1875,0.125,0.1659670801967354,0.15625,0.1875,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m013-g065,02,13,65,40,14,30,2157,0.2681570223495031,0.40625,0.4375,0.375,0.20939983373971682,0.28125,0.25,0.3125,0.22930292327217902,0.34375,0.4375,0.25,0.2572229840465628,0.5,0.3125,0.6875,0.23916771203466003,0.25,0.375,0.125
INTP3C_THROUGHPUT_CONFIRMATION_V1-c02-m013-g080,02,13,80,40,18,43,2683,0.24206617871037034,0.46875,0.5,0.4375,0.18802203057656916,0.4375,0.375,0.5,0.20300069886829608,0.375,0.375,0.375,0.1699211136305597,0.4375,0.5,0.375,0.21557505785731088,0.5,0.4375,0.5625
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m013-g020,03,13,20,34,18,49,509,0.6715431684795271,0.40625,0.375,0.4375,0.6067819647264939,0.53125,0.375,0.6875,0.62824592576722,0.34375,0.4375,0.25,0.6951911437123778,0.40625,0.3125,0.5,0.6446222659123376,0.375,0.5,0.25
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m013-g035,03,13,35,42,19,22,1044,0.4726111627410891,0.34375,0.1875,0.5,0.3698617335225967,0.1875,0.1875,0.1875,0.4108218827952954,0.25,0.375,0.125,0.4926782033576526,0.6875,0.625,0.75,0.42658199930393814,0.3125,0.25,0.375
INTP3C_THROUGHPUT_CONFIRMATION_V1-c03-m013-g050,03,13,50,36,21,30,1534,0.4577066582321852,0.59375,0.5,0.6875,0.3633147480555286,0.375,0.375,0.375,0.3619596736854256,0.40625,0.375,0.4375,0.5754126159787218,0.5625,0.5625,0.5625,0.4117681487042166,0.53125,0.5625,0.5
