endpoint,scope,candidate,branch_half,matrix_id,target_loosen_minus_tighten,neutral_minus_noop,balanced_log_minus_noop
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,28,0.25,-0.125,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,29,0.3125,-0.0625,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,30,0.0,0.0,-0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,31,0.0,0.0,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,32,0.375,0.1875,-0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,33,0.4375,-0.1875,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,34,0.4375,0.25,-0.1875
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,35,0.375,0.0,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,36,0.3125,0.375,0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,37,0.0625,0.125,0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,38,0.0625,0.25,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,39,0.25,0.0,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,40,-0.3125,-0.1875,0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,41,0.25,-0.125,0.1875
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,42,0.0,0.0,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,43,0.0,-0.125,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,44,-0.0625,0.0625,-0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,45,0.0,0.0,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,46,0.0,-0.0625,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,47,0.1875,0.125,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,48,0.125,0.0,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,49,0.3125,0.0625,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,50,0.0625,-0.4375,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,51,-0.0625,-0.0625,0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,52,0.1875,-0.25,-0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,53,0.3125,-0.125,-0.25
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,54,-0.1875,0.125,-0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,55,0.125,0.3125,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,56,0.1875,0.1875,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,57,0.5,-0.125,0.1875
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,58,0.0625,0.0,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,59,-0.0625,0.0,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,60,-0.25,-0.0625,-0.375
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,61,0.25,0.0625,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,62,0.0625,0.125,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,63,0.1875,0.0,0.3125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,64,0.0,0.0625,-0.1875
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,65,-0.0625,0.125,0.25
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,66,0.0,0.0,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,67,0.0,0.0,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,68,0.0,-0.0625,-0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,69,-0.1875,0.0625,0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,70,0.125,0.125,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,71,0.0,0.0,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,72,0.0,-0.1875,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,73,-0.1875,0.0625,0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,74,0.4375,0.0,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,75,-0.0625,0.0625,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,76,0.1875,-0.0625,0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,77,0.5,-0.125,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,78,0.0625,-0.125,-0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,79,0.5,0.25,0.5
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,80,-0.1875,-0.0625,-0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,81,0.125,0.1875,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,82,0.125,-0.125,-0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,83,0.1875,-0.125,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,84,0.0,0.0,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,85,0.25,0.1875,0.25
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,86,0.0,0.0,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,87,0.25,0.125,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,88,-0.0625,0.0,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,89,0.0,0.0,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,90,0.3125,-0.25,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,91,0.1875,0.125,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,92,0.0625,-0.125,-0.3125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,93,-0.5,-0.0625,0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,94,0.0625,0.0625,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,95,0.25,-0.0625,-0.3125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,96,0.25,0.1875,0.3125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,97,0.0,0.0,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,98,0.0,-0.375,-0.1875
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,99,0.3125,0.3125,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,100,0.125,0.25,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,101,-0.125,0.0,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,102,0.125,0.0625,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,103,0.4375,0.0625,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,104,-0.0625,-0.125,-0.25
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,105,0.25,0.375,0.3125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,106,0.0,-0.0625,0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,107,0.0625,0.125,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,108,0.0,0.0625,0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,109,0.0,0.0625,-0.3125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,110,-0.0625,0.0,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,111,0.0,0.0625,-0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,112,0.125,0.3125,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,113,0.125,-0.0625,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,114,0.1875,0.125,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,115,-0.0625,0.1875,-0.3125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,116,0.0,0.0625,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,117,0.1875,0.0625,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,118,-0.0625,0.0,-0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,119,0.3125,0.3125,-0.1875
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,120,0.0,0.0625,-0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,121,-0.1875,0.1875,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,122,0.0625,0.0,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,123,0.25,-0.125,-0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,124,0.3125,0.1875,0.1875
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,125,0.0625,0.0625,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,126,0.0,0.0625,0.1875
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,127,0.5,0.4375,0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,128,0.5,-0.0625,-0.25
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,129,0.25,0.125,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,130,0.4375,-0.125,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,131,0.3125,0.0,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,132,0.0625,-0.1875,-0.1875
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,133,0.4375,0.0,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,134,0.0,0.125,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,135,0.0,0.0,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,136,0.125,0.0,-0.1875
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,137,0.0625,0.0625,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,138,0.0,0.3125,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,139,0.0625,0.0625,-0.1875
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,140,0.125,0.25,-0.375
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,141,0.125,0.0625,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,142,-0.375,0.1875,0.1875
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,143,0.25,-0.25,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,144,0.4375,0.1875,0.1875
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,145,-0.1875,0.3125,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,146,0.375,0.4375,0.3125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,147,0.375,0.1875,0.3125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,148,0.375,-0.1875,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,149,-0.25,0.0625,-0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,150,0.0625,-0.125,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,151,0.0625,0.0625,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,152,0.0625,0.0,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,153,0.0,0.0625,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,154,0.125,0.25,0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,155,0.375,0.25,0.25
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,156,0.0625,0.5,0.0
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,157,0.1875,0.0,-0.0625
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,158,0.0625,-0.125,-0.125
JOINT_BREAK_RUN3_F12,landmark60_compatibility,03,B,159,0.3125,-0.1875,-0.1875
FIRST_BREAK_F6,five_standard_landmarks,02,A,0,0.175,0.0,0.0625
FIRST_BREAK_F6,five_standard_landmarks,02,A,1,0.0,0.0625,0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,2,0.05,0.1375,-0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,3,-0.0625,-0.025,-0.125
FIRST_BREAK_F6,five_standard_landmarks,02,A,4,0.2,-0.05,0.05
FIRST_BREAK_F6,five_standard_landmarks,02,A,5,0.0,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,6,-0.0125,-0.0125,-0.1375
FIRST_BREAK_F6,five_standard_landmarks,02,A,7,0.15,0.125,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,8,0.0,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,9,0.0625,-0.075,0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,10,0.0,0.0125,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,11,0.2375,0.1875,-0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,12,0.3125,0.1875,0.075
FIRST_BREAK_F6,five_standard_landmarks,02,A,13,0.175,0.1375,0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,14,0.275,0.0125,-0.125
FIRST_BREAK_F6,five_standard_landmarks,02,A,15,0.1875,-0.1125,-0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,16,0.1625,0.1875,0.1
FIRST_BREAK_F6,five_standard_landmarks,02,A,17,-0.0125,0.0125,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,18,0.1375,0.125,0.2375
FIRST_BREAK_F6,five_standard_landmarks,02,A,19,0.225,0.0375,0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,20,0.0125,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,21,-0.05,-0.0375,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,22,0.1625,0.125,-0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,23,0.1625,0.1,0.1125
FIRST_BREAK_F6,five_standard_landmarks,02,A,24,0.0,0.0125,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,25,0.1,0.0,0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,26,0.0,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,27,0.3875,-0.0875,-0.2125
FIRST_BREAK_F6,five_standard_landmarks,02,A,28,0.1125,0.175,0.075
FIRST_BREAK_F6,five_standard_landmarks,02,A,29,0.3625,0.05,-0.05
FIRST_BREAK_F6,five_standard_landmarks,02,A,30,0.225,0.1375,-0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,31,0.0,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,32,0.025,0.0,0.1125
FIRST_BREAK_F6,five_standard_landmarks,02,A,33,0.3,-0.1625,-0.125
FIRST_BREAK_F6,five_standard_landmarks,02,A,34,0.075,-0.1375,-0.0875
FIRST_BREAK_F6,five_standard_landmarks,02,A,35,0.1125,0.15,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,02,A,36,0.05,-0.025,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,37,0.0375,-0.0625,-0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,38,0.075,-0.125,-0.0875
FIRST_BREAK_F6,five_standard_landmarks,02,A,39,0.1625,0.0125,-0.1
FIRST_BREAK_F6,five_standard_landmarks,02,A,40,0.2875,0.05,-0.075
FIRST_BREAK_F6,five_standard_landmarks,02,A,41,0.2875,-0.1,-0.25
FIRST_BREAK_F6,five_standard_landmarks,02,A,42,0.05,-0.0125,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,43,0.05,-0.075,0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,44,0.1875,0.0375,-0.05
FIRST_BREAK_F6,five_standard_landmarks,02,A,45,0.0,0.0,0.075
FIRST_BREAK_F6,five_standard_landmarks,02,A,46,0.05,0.0,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,47,0.0125,0.0,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,48,0.2875,-0.075,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,02,A,49,0.3,-0.025,-0.15
FIRST_BREAK_F6,five_standard_landmarks,02,A,50,0.175,-0.075,-0.075
FIRST_BREAK_F6,five_standard_landmarks,02,A,51,0.0625,0.0125,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,52,0.0,-0.05,0.075
FIRST_BREAK_F6,five_standard_landmarks,02,A,53,0.2125,-0.025,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,54,0.0375,-0.025,-0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,55,0.05,0.025,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,56,0.0,0.1,-0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,57,0.2625,0.1875,0.125
FIRST_BREAK_F6,five_standard_landmarks,02,A,58,0.225,0.0375,-0.1
FIRST_BREAK_F6,five_standard_landmarks,02,A,59,0.175,0.1125,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,02,A,60,0.2125,0.0875,0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,61,0.025,0.0,0.075
FIRST_BREAK_F6,five_standard_landmarks,02,A,62,0.0375,0.1,0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,63,0.1625,-0.1,-0.05
FIRST_BREAK_F6,five_standard_landmarks,02,A,64,0.2375,-0.075,-0.05
FIRST_BREAK_F6,five_standard_landmarks,02,A,65,0.1875,0.2375,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,66,0.0,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,67,0.0,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,68,0.1625,-0.05,0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,69,0.0375,0.0375,-0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,70,0.0,-0.05,0.1
FIRST_BREAK_F6,five_standard_landmarks,02,A,71,0.0125,0.0,0.1375
FIRST_BREAK_F6,five_standard_landmarks,02,A,72,0.075,0.0375,0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,73,0.0125,0.05,-0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,74,0.225,-0.0625,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,75,-0.0625,-0.025,0.075
FIRST_BREAK_F6,five_standard_landmarks,02,A,76,0.35,0.2125,-0.1
FIRST_BREAK_F6,five_standard_landmarks,02,A,77,0.2875,0.1125,-0.2125
FIRST_BREAK_F6,five_standard_landmarks,02,A,78,0.05,0.0375,0.0625
FIRST_BREAK_F6,five_standard_landmarks,02,A,79,0.05,-0.0125,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,80,0.0375,-0.0125,-0.05
FIRST_BREAK_F6,five_standard_landmarks,02,A,81,0.05,0.175,-0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,82,0.1375,-0.05,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,02,A,83,0.2375,0.1,-0.05
FIRST_BREAK_F6,five_standard_landmarks,02,A,84,0.0,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,85,0.15,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,86,0.0,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,87,0.1375,0.025,-0.15
FIRST_BREAK_F6,five_standard_landmarks,02,A,88,0.2,0.0625,0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,89,0.05,0.0625,0.075
FIRST_BREAK_F6,five_standard_landmarks,02,A,90,0.3875,0.0125,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,02,A,91,0.0,0.1375,0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,92,0.1,0.0125,0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,93,0.25,0.0375,-0.15
FIRST_BREAK_F6,five_standard_landmarks,02,A,94,0.1375,0.225,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,02,A,95,0.2125,0.125,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,96,0.3,0.125,0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,97,0.0,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,98,0.1125,-0.075,-0.075
FIRST_BREAK_F6,five_standard_landmarks,02,A,99,0.0375,0.0,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,100,0.0,0.0625,0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,101,0.1125,-0.05,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,102,0.175,0.0875,0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,103,0.075,0.075,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,02,A,104,-0.0625,0.1625,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,105,0.15,0.025,0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,106,0.075,-0.0125,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,107,0.1,-0.0125,0.0625
FIRST_BREAK_F6,five_standard_landmarks,02,A,108,0.1,-0.075,-0.0875
FIRST_BREAK_F6,five_standard_landmarks,02,A,109,0.3875,-0.1125,-0.2125
FIRST_BREAK_F6,five_standard_landmarks,02,A,110,-0.05,-0.025,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,111,0.075,-0.0125,0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,112,0.025,-0.075,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,113,0.2375,-0.025,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,114,0.1375,0.05,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,115,0.1875,0.05,0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,116,0.0125,-0.05,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,117,0.15,0.025,0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,118,0.125,-0.075,-0.075
FIRST_BREAK_F6,five_standard_landmarks,02,A,119,0.1625,0.075,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,120,0.15,0.05,0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,121,0.025,0.0625,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,122,-0.0125,-0.025,0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,123,0.175,0.025,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,02,A,124,0.075,0.0125,0.0625
FIRST_BREAK_F6,five_standard_landmarks,02,A,125,0.0,0.0125,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,126,0.1,-0.0125,-0.0875
FIRST_BREAK_F6,five_standard_landmarks,02,A,127,-0.025,0.0125,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,128,0.15,-0.05,-0.1875
FIRST_BREAK_F6,five_standard_landmarks,02,A,129,0.025,-0.0125,0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,130,0.1625,0.075,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,131,0.125,0.0875,0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,132,0.0125,0.075,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,133,0.1625,0.1375,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,134,0.15,-0.125,0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,A,135,0.075,-0.025,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,02,A,136,0.075,-0.1125,0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,137,0.35,0.1375,-0.1
FIRST_BREAK_F6,five_standard_landmarks,02,A,138,0.0375,0.025,0.05
FIRST_BREAK_F6,five_standard_landmarks,02,A,139,0.025,0.0125,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,02,A,140,0.225,0.15,-0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,141,0.15,0.025,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,02,A,142,0.2125,0.0625,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,143,0.2625,0.1125,0.2125
FIRST_BREAK_F6,five_standard_landmarks,02,A,144,0.1625,0.05,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,145,0.25,0.025,-0.1125
FIRST_BREAK_F6,five_standard_landmarks,02,A,146,0.375,0.175,-0.075
FIRST_BREAK_F6,five_standard_landmarks,02,A,147,0.1375,0.0875,-0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,148,0.1375,0.05,0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,149,0.0,-0.0375,-0.0625
FIRST_BREAK_F6,five_standard_landmarks,02,A,150,0.2625,0.0125,-0.0875
FIRST_BREAK_F6,five_standard_landmarks,02,A,151,0.025,-0.0125,-0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,152,0.0,0.0,0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,153,0.0,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,A,154,0.075,0.025,-0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,155,0.1875,0.175,0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,156,0.05,0.0625,0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,A,157,0.2,0.1,-0.125
FIRST_BREAK_F6,five_standard_landmarks,02,A,158,0.0625,0.0,0.025
FIRST_BREAK_F6,five_standard_landmarks,02,A,159,0.0,-0.0625,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,B,0,0.1625,0.075,0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,B,1,0.0625,-0.0375,-0.1625
FIRST_BREAK_F6,five_standard_landmarks,02,B,2,-0.0875,0.2125,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,B,3,-0.075,-0.075,-0.0375
FIRST_BREAK_F6,five_standard_landmarks,02,B,4,0.1625,-0.025,0.1375
FIRST_BREAK_F6,five_standard_landmarks,02,B,5,0.0,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,B,6,0.0875,-0.125,-0.175
FIRST_BREAK_F6,five_standard_landmarks,02,B,7,0.125,0.1375,0.05
FIRST_BREAK_F6,five_standard_landmarks,02,B,8,0.0,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,B,9,0.0125,-0.05,-0.05
FIRST_BREAK_F6,five_standard_landmarks,02,B,10,0.0,0.0,0.0
FIRST_BREAK_F6,five_standard_landmarks,02,B,11,0.1625,0.175,-0.075
FIRST_BREAK_F6,five_standard_landmarks,02,B,12,0.35,0.1625,0.0125
FIRST_BREAK_F6,five_standard_landmarks,02,B,13,0.1375,0.125,-0.0125
