state_id,candidate,matrix_id,landmark,arm,remove_type,add_type,predicted_probability,predicted_shift_from_noop,is_noop,is_beta_surgery
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m001-g035,02,1,35,MODEL_DOWN,64,37,0.1243300593148507,-0.3345488041786718,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m001-g035,02,1,35,RANDOM,25,58,0.45867225418023266,-0.00020660931328980725,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m001-g035,02,1,35,NOOP,-1,-1,0.45887886349352247,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m001-g065,02,1,65,MODEL_UP,37,18,0.4880103099683631,0.3288441591492514,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m001-g065,02,1,65,MODEL_DOWN,93,37,0.12558414174607752,-0.03358200907303416,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m001-g065,02,1,65,RANDOM,15,55,0.15694995504026601,-0.0022161957788456588,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m001-g065,02,1,65,NOOP,-1,-1,0.15916615081911167,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m001-g035,03,1,35,MODEL_UP,77,85,0.592951544493567,0.02813683425157598,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m001-g035,03,1,35,MODEL_DOWN,32,37,0.1644994073297394,-0.40031530291225165,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m001-g035,03,1,35,RANDOM,77,76,0.5888732504801217,0.0240585402381307,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m001-g035,03,1,35,NOOP,-1,-1,0.564814710241991,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m001-g065,03,1,65,MODEL_UP,84,16,0.48530240522923984,0.030905686800875465,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m001-g065,03,1,65,MODEL_DOWN,19,37,0.08266956041028642,-0.371727158018078,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m001-g065,03,1,65,RANDOM,27,2,0.45587203163382123,0.0014753132054568519,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m001-g065,03,1,65,NOOP,-1,-1,0.4543967184283644,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m002-g035,02,2,35,MODEL_UP,84,51,0.6273792063824212,0.13443519983107022,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m002-g035,02,2,35,MODEL_DOWN,42,34,0.4359963405360979,-0.05694766601525303,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m002-g035,02,2,35,RANDOM,58,97,0.503706819917415,0.010762813366063995,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m002-g035,02,2,35,NOOP,-1,-1,0.49294400655135096,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m002-g065,02,2,65,MODEL_UP,5,97,0.6645128694456474,0.02557377840988273,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m002-g065,02,2,65,MODEL_DOWN,42,47,0.48995102861573053,-0.1489880624200341,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m002-g065,02,2,65,RANDOM,20,77,0.6112766076789599,-0.027662483356804768,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m002-g065,02,2,65,NOOP,-1,-1,0.6389390910357646,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m002-g035,03,2,35,MODEL_UP,57,36,0.6383529405291999,0.026028439103671253,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m002-g035,03,2,35,MODEL_DOWN,72,69,0.39346346665281734,-0.2188610347727113,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m002-g035,03,2,35,RANDOM,51,10,0.6186748142991847,0.006350312873656061,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m002-g035,03,2,35,NOOP,-1,-1,0.6123245014255286,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m002-g065,03,2,65,MODEL_UP,48,29,0.5466823034142029,0.0323673508548632,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m002-g065,03,2,65,MODEL_DOWN,15,69,0.3402736804560266,-0.1740412721033131,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m002-g065,03,2,65,RANDOM,44,9,0.5172530423182333,0.002938089758893647,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m002-g065,03,2,65,NOOP,-1,-1,0.5143149525593397,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m003-g035,02,3,35,MODEL_UP,3,38,0.6146056643808372,0.049285005361735856,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m003-g035,02,3,35,MODEL_DOWN,55,5,0.5270163286505447,-0.03830433036855663,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m003-g035,02,3,35,RANDOM,55,71,0.5612578625446151,-0.004062796474486263,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m003-g035,02,3,35,NOOP,-1,-1,0.5653206590191013,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m003-g065,02,3,65,MODEL_UP,3,81,0.4472988566872852,0.03963111763492999,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m003-g065,02,3,65,MODEL_DOWN,38,7,0.37191258072719713,-0.035755158325158076,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m003-g065,02,3,65,RANDOM,32,84,0.4103077682619906,0.0026400292096354083,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m003-g065,02,3,65,NOOP,-1,-1,0.4076677390523552,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m003-g035,03,3,35,MODEL_UP,64,18,0.417383340763812,0.03517802778043927,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m003-g035,03,3,35,MODEL_DOWN,39,64,0.3460110257518639,-0.03619428723150886,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m003-g035,03,3,35,RANDOM,32,76,0.38170255143618376,-0.000502761547188979,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m003-g035,03,3,35,NOOP,-1,-1,0.38220531298337274,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m003-g065,03,3,65,MODEL_UP,7,91,0.6160848301469871,0.05081983806126278,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m003-g065,03,3,65,MODEL_DOWN,91,5,0.521325821925472,-0.04393917016025228,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m003-g065,03,3,65,RANDOM,7,58,0.6058230883195412,0.0405580962338169,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m003-g065,03,3,65,NOOP,-1,-1,0.5652649920857243,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m004-g035,02,4,35,MODEL_UP,98,51,0.46857334861897876,0.06551099779117159,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m004-g035,02,4,35,MODEL_DOWN,64,22,0.345088163472466,-0.057974187355341156,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m004-g035,02,4,35,RANDOM,71,24,0.3983904445046648,-0.00467190632314235,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m004-g035,02,4,35,NOOP,-1,-1,0.40306235082780717,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m004-g065,02,4,65,MODEL_UP,98,49,0.6355278819362536,0.03827418392076232,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m004-g065,02,4,65,MODEL_DOWN,33,15,0.5473593921351535,-0.04989430588033783,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m004-g065,02,4,65,RANDOM,73,52,0.5979633808989891,0.0007096828834978197,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m004-g065,02,4,65,NOOP,-1,-1,0.5972536980154913,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m004-g035,03,4,35,MODEL_UP,15,56,0.7578318816014809,0.05670434370637867,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m004-g035,03,4,35,MODEL_DOWN,18,22,0.6281488809188794,-0.07297865697622274,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m004-g035,03,4,35,RANDOM,18,64,0.6891817641303485,-0.011945773764753698,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m004-g035,03,4,35,NOOP,-1,-1,0.7011275378951022,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m004-g065,03,4,65,MODEL_UP,22,50,0.5257178204481896,0.15432020766888643,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m004-g065,03,4,65,MODEL_DOWN,97,22,0.32321426170328743,-0.048183351076015735,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m004-g065,03,4,65,RANDOM,88,73,0.39524129685820025,0.023843684078897087,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m004-g065,03,4,65,NOOP,-1,-1,0.37139761277930317,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m005-g035,02,5,35,MODEL_UP,3,21,0.6802334382914463,0.05058524731100522,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m005-g035,02,5,35,MODEL_DOWN,16,83,0.46323114249830993,-0.16641704848213118,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m005-g035,02,5,35,RANDOM,75,54,0.6327855074724655,0.0031373164920244223,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m005-g035,02,5,35,NOOP,-1,-1,0.6296481909804411,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m005-g065,02,5,65,MODEL_UP,3,47,0.7139517209850396,0.050147779887224075,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m005-g065,02,5,65,MODEL_DOWN,21,83,0.5505054555672368,-0.11329848553057864,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m005-g065,02,5,65,RANDOM,6,18,0.6548272047418283,-0.00897673635598717,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m005-g065,02,5,65,NOOP,-1,-1,0.6638039410978155,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m005-g035,03,5,35,MODEL_UP,3,14,0.6390054807673818,0.07286352599870594,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m005-g035,03,5,35,MODEL_DOWN,47,83,0.43775594730671946,-0.12838600746195644,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m005-g035,03,5,35,RANDOM,49,96,0.5768550063147068,0.01071305154603086,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m005-g035,03,5,35,NOOP,-1,-1,0.5661419547686759,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m005-g065,03,5,65,MODEL_UP,93,6,0.772026035072322,0.04448806797675775,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m005-g065,03,5,65,MODEL_DOWN,47,83,0.6251315453777864,-0.10240642171777792,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m005-g065,03,5,65,RANDOM,16,17,0.7290123501445179,0.0014743830489536425,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m005-g065,03,5,65,NOOP,-1,-1,0.7275379670955643,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m006-g035,02,6,35,MODEL_UP,9,31,0.38779424906791,0.09060810960339571,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m006-g035,02,6,35,MODEL_DOWN,33,59,0.2386612370690791,-0.058524902395435174,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m006-g035,02,6,35,RANDOM,24,87,0.30646548357917186,0.009279344114657584,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m006-g035,02,6,35,NOOP,-1,-1,0.2971861394645143,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m006-g065,02,6,65,MODEL_UP,9,52,0.6616890417634993,0.07202777379550784,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m006-g065,02,6,65,MODEL_DOWN,15,48,0.5278139176378998,-0.0618473503300917,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m006-g065,02,6,65,RANDOM,62,85,0.5991509911854461,0.00948972321745467,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m006-g065,02,6,65,NOOP,-1,-1,0.5896612679679915,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m006-g035,03,6,35,MODEL_UP,55,11,0.752811537773487,0.02586260896243686,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m006-g035,03,6,35,MODEL_DOWN,91,48,0.617041319985272,-0.1099076088257781,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m006-g035,03,6,35,RANDOM,67,14,0.7379607781286849,0.01101184931763477,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m006-g035,03,6,35,NOOP,-1,-1,0.7269489288110501,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m006-g065,03,6,65,MODEL_UP,71,85,0.5480338182693199,0.17750225018270782,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m006-g065,03,6,65,MODEL_DOWN,78,71,0.3069642784891226,-0.06356728959748942,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m006-g065,03,6,65,RANDOM,54,44,0.3758618368328453,0.005330268746233269,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m006-g065,03,6,65,NOOP,-1,-1,0.37053156808661203,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m007-g035,02,7,35,MODEL_UP,54,28,0.44133125541556484,0.10318812988397374,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m007-g035,02,7,35,MODEL_DOWN,78,54,0.30841889586621507,-0.029724229665376023,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m007-g035,02,7,35,RANDOM,58,71,0.34471864611380926,0.006575520582218164,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m007-g035,02,7,35,NOOP,-1,-1,0.3381431255315911,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m007-g065,02,7,65,MODEL_UP,69,91,0.5123370847346754,0.04705971397970604,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m007-g065,02,7,65,MODEL_DOWN,12,16,0.3987885210251903,-0.06648884972977909,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m007-g065,02,7,65,RANDOM,3,14,0.48225808095106343,0.01698071019609404,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m007-g065,02,7,65,NOOP,-1,-1,0.4652773707549694,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m007-g035,03,7,35,MODEL_UP,19,71,0.6445433482435298,0.030661930753060784,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m007-g035,03,7,35,MODEL_DOWN,23,54,0.527534441915456,-0.08634697557501303,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m007-g035,03,7,35,RANDOM,47,4,0.6163902898150397,0.0025088723245707545,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m007-g035,03,7,35,NOOP,-1,-1,0.613881417490469,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m007-g065,03,7,65,MODEL_UP,16,27,0.48812534834561094,0.06382568295669333,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m007-g065,03,7,65,MODEL_DOWN,27,54,0.302417809064705,-0.12188185632421261,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m007-g065,03,7,65,RANDOM,3,79,0.4218936761050446,-0.0024059892838730335,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m007-g065,03,7,65,NOOP,-1,-1,0.4242996653889176,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m008-g035,02,8,35,MODEL_UP,67,58,0.14936360919718822,0.0448255192581796,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m008-g035,02,8,35,MODEL_DOWN,54,6,0.08926179663037188,-0.015276293308636738,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m008-g035,02,8,35,RANDOM,92,58,0.13647572250029447,0.031937632561285845,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m008-g035,02,8,35,NOOP,-1,-1,0.10453808993900862,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m008-g065,02,8,65,MODEL_UP,67,28,0.30808826149739305,0.08350988496553996,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m008-g065,02,8,65,MODEL_DOWN,92,6,0.18757491269299034,-0.037003463838862743,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m008-g065,02,8,65,RANDOM,40,39,0.22884782405111576,0.00426944751926267,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m008-g065,02,8,65,NOOP,-1,-1,0.22457837653185309,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m008-g035,03,8,35,MODEL_UP,67,3,0.39445755984795894,0.06322451386791988,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m008-g035,03,8,35,MODEL_DOWN,21,67,0.2932704381185249,-0.037962607861514175,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m008-g035,03,8,35,RANDOM,37,29,0.33017892994775555,-0.001054116032283503,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m008-g035,03,8,35,NOOP,-1,-1,0.33123304598003905,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m008-g065,03,8,65,MODEL_UP,6,17,0.20869581842997065,0.027831507181882792,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m008-g065,03,8,65,MODEL_DOWN,39,6,0.1596366711846285,-0.02122764006345937,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m008-g065,03,8,65,RANDOM,10,25,0.18324591672961935,0.00238160548153149,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m008-g065,03,8,65,NOOP,-1,-1,0.18086431124808786,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m009-g035,02,9,35,MODEL_UP,47,27,0.12740755379966237,0.035686181703424066,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m009-g035,02,9,35,MODEL_DOWN,7,47,0.07888226080287028,-0.012839111293368025,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m009-g035,02,9,35,RANDOM,7,84,0.0830731253950266,-0.008648246701211698,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m009-g035,02,9,35,NOOP,-1,-1,0.0917213720962383,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m009-g065,02,9,65,MODEL_UP,2,88,0.05354674932721972,0.014794357236292334,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m009-g065,02,9,65,MODEL_DOWN,62,2,0.03248781914269929,-0.006264572948228096,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m009-g065,02,9,65,RANDOM,65,59,0.03483583646981083,-0.003916555621116556,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m009-g065,02,9,65,NOOP,-1,-1,0.03875239209092739,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m009-g035,03,9,35,MODEL_UP,2,91,0.18908783132813956,0.024181451203712956,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m009-g035,03,9,35,MODEL_DOWN,24,47,0.14162270405993865,-0.023283676064487946,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m009-g035,03,9,35,RANDOM,4,17,0.16621437578430992,0.001307995659883321,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m009-g035,03,9,35,NOOP,-1,-1,0.1649063801244266,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m009-g065,03,9,65,MODEL_UP,2,91,0.12570077850722372,0.019410930014095606,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m009-g065,03,9,65,MODEL_DOWN,27,47,0.0707986396936018,-0.035491208799526316,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m009-g065,03,9,65,RANDOM,95,29,0.11467374091906431,0.008383892425936193,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m009-g065,03,9,65,NOOP,-1,-1,0.10628984849312811,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m010-g035,02,10,35,MODEL_UP,3,43,0.21896617629911008,0.042435421907081605,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m010-g035,02,10,35,MODEL_DOWN,35,3,0.14906583129329287,-0.027464923098735605,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m010-g035,02,10,35,RANDOM,46,3,0.15811273107689605,-0.018418023315132426,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m010-g035,02,10,35,NOOP,-1,-1,0.17653075439202848,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m010-g065,02,10,65,MODEL_UP,86,46,0.07048854918253471,0.011941780722451126,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m010-g065,02,10,65,MODEL_DOWN,74,3,0.04874912546998642,-0.00979764299009716,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m010-g065,02,10,65,RANDOM,7,12,0.06101275439278971,0.0024659859327061315,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m010-g065,02,10,65,NOOP,-1,-1,0.05854676846008358,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m010-g035,03,10,35,MODEL_UP,0,82,0.3810451692620436,0.028763995515335317,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m010-g035,03,10,35,MODEL_DOWN,42,3,0.2987183006248806,-0.053562873121827725,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m010-g035,03,10,35,RANDOM,42,68,0.3165043303451099,-0.035776843401598424,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m010-g035,03,10,35,NOOP,-1,-1,0.3522811737467083,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m010-g065,03,10,65,MODEL_UP,0,34,0.1817767800312886,0.020990785563410608,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m010-g065,03,10,65,MODEL_DOWN,12,3,0.10435980218460554,-0.05642619228327246,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m010-g065,03,10,65,RANDOM,92,66,0.16763024843805088,0.006844253970172881,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m010-g065,03,10,65,NOOP,-1,-1,0.160785994467878,0.0,True,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m011-g035,02,11,35,MODEL_UP,73,65,0.008809654638776195,0.004111404507757937,False,False
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m011-g035,02,11,35,MODEL_DOWN,0,54,0.002892519982658318,-0.00180573014835994,False,False
