state_id,candidate,matrix_id,landmark,mass,occupied_types,previous_growth_steps,cumulative_growth_steps,prediction_MODEL_UP,q_all_MODEL_UP,q_half_A_MODEL_UP,q_half_B_MODEL_UP,prediction_MODEL_DOWN,q_all_MODEL_DOWN,q_half_A_MODEL_DOWN,q_half_B_MODEL_DOWN,prediction_RANDOM,q_all_RANDOM,q_half_A_RANDOM,q_half_B_RANDOM,prediction_NOOP,q_all_NOOP,q_half_A_NOOP,q_half_B_NOOP
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m019-g065,03,19,65,41,8,46,2924,0.014493452955405044,0.0,0.0,0.0,0.009642286330604303,0.0,0.0,0.0,0.011866420613386375,0.0,0.0,0.0,0.011930045488655424,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m020-g035,02,20,35,40,21,79,2579,0.34037280615847126,0.2708333333333333,0.3333333333333333,0.20833333333333334,0.2339451428894276,0.16666666666666666,0.20833333333333334,0.125,0.3284359350542523,0.22916666666666666,0.3333333333333333,0.125,0.296381108410976,0.125,0.125,0.125
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m020-g065,02,20,65,40,14,129,5178,0.25643066413156307,0.10416666666666667,0.08333333333333333,0.125,0.11824689352608082,0.10416666666666667,0.125,0.08333333333333333,0.17851171025260576,0.125,0.16666666666666666,0.08333333333333333,0.17907113879505127,0.10416666666666667,0.08333333333333333,0.125
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m020-g035,03,20,35,41,8,58,1822,0.3242786305215748,0.2708333333333333,0.25,0.2916666666666667,0.13869937767785906,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.2409891991647773,0.1875,0.20833333333333334,0.16666666666666666,0.2440076492165105,0.22916666666666666,0.3333333333333333,0.125
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m020-g065,03,20,65,38,6,14,3284,0.09838705062729958,0.14583333333333334,0.041666666666666664,0.25,0.033339765553106866,0.0625,0.08333333333333333,0.041666666666666664,0.07627235112698866,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.07422575783347755,0.10416666666666667,0.16666666666666666,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m021-g035,02,21,35,40,16,69,2347,0.46163108553342597,0.4375,0.4583333333333333,0.4166666666666667,0.26073850017155464,0.3125,0.2916666666666667,0.3333333333333333,0.42318726780797544,0.4375,0.5,0.375,0.42018533193595436,0.5625,0.625,0.5
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m021-g065,02,21,65,40,16,56,4634,0.5506182956215708,0.3125,0.125,0.5,0.32100206849251034,0.20833333333333334,0.16666666666666666,0.25,0.4948560121039463,0.3541666666666667,0.5416666666666666,0.16666666666666666,0.5158574177304338,0.2708333333333333,0.25,0.2916666666666667
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m021-g035,03,21,35,34,15,79,1907,0.5679364373871563,0.6041666666666666,0.6666666666666666,0.5416666666666666,0.2718348664772279,0.2708333333333333,0.25,0.2916666666666667,0.46988634788294004,0.2916666666666667,0.20833333333333334,0.375,0.46541318899235956,0.4166666666666667,0.3333333333333333,0.5
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m021-g065,03,21,65,40,25,57,3388,0.7331706931693216,0.7083333333333334,0.8333333333333334,0.5833333333333334,0.32224680180775395,0.2708333333333333,0.25,0.2916666666666667,0.6877559730615046,0.6458333333333334,0.625,0.6666666666666666,0.7219027698636042,0.7291666666666666,0.75,0.7083333333333334
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m022-g035,02,22,35,40,14,45,2139,0.2990486482980135,0.0,0.0,0.0,0.2162716589460011,0.020833333333333332,0.0,0.041666666666666664,0.29151810991624366,0.0,0.0,0.0,0.26998499442176227,0.020833333333333332,0.041666666666666664,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m022-g065,02,22,65,40,10,46,3540,0.08534671338996258,0.0,0.0,0.0,0.05077281236346993,0.0,0.0,0.0,0.07749657643245453,0.0,0.0,0.0,0.060953115282199787,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m022-g035,03,22,35,37,11,51,1338,0.20792611468142483,0.0,0.0,0.0,0.1264206486987057,0.0,0.0,0.0,0.20412702862411736,0.020833333333333332,0.041666666666666664,0.0,0.1832512987837356,0.020833333333333332,0.0,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m022-g065,03,22,65,35,8,34,2366,0.16909657642632497,0.0,0.0,0.0,0.11105138123325274,0.020833333333333332,0.041666666666666664,0.0,0.16786681513724314,0.0,0.0,0.0,0.14167584630640878,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m023-g035,02,23,35,40,13,29,2190,0.12202487413946925,0.0,0.0,0.0,0.08916015925159484,0.0,0.0,0.0,0.09616531302541223,0.0,0.0,0.0,0.10306648130334418,0.020833333333333332,0.0,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m023-g065,02,23,65,40,15,49,3764,0.10616377176922998,0.0,0.0,0.0,0.08159944893244721,0.0,0.0,0.0,0.08673543732341407,0.020833333333333332,0.0,0.041666666666666664,0.09309055626411057,0.041666666666666664,0.041666666666666664,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m023-g035,03,23,35,45,13,36,1652,0.10790811524458031,0.0,0.0,0.0,0.08106927928293911,0.0,0.0,0.0,0.09071256979512166,0.0,0.0,0.0,0.0933375368460577,0.020833333333333332,0.0,0.041666666666666664
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m023-g065,03,23,65,39,8,58,2963,0.05424790357928431,0.0,0.0,0.0,0.03391373053196292,0.0,0.0,0.0,0.04854027705028885,0.0,0.0,0.0,0.04341494947748099,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m024-g035,02,24,35,40,20,80,2224,0.367238558948762,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25243310203496777,0.16666666666666666,0.20833333333333334,0.125,0.33813698663932756,0.14583333333333334,0.125,0.16666666666666666,0.32319331755593866,0.16666666666666666,0.125,0.20833333333333334
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m024-g065,02,24,65,40,17,59,3990,0.23516033454053806,0.25,0.20833333333333334,0.2916666666666667,0.149136701412314,0.1875,0.125,0.25,0.16823619962296477,0.25,0.20833333333333334,0.2916666666666667,0.20318542861265054,0.22916666666666666,0.25,0.20833333333333334
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m024-g035,03,24,35,50,17,42,1839,0.3328458813135523,0.3541666666666667,0.4583333333333333,0.25,0.22568855757635242,0.3333333333333333,0.2916666666666667,0.375,0.3072447596918971,0.3125,0.375,0.25,0.30540080827975735,0.22916666666666666,0.125,0.3333333333333333
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m024-g065,03,24,65,38,14,27,3298,0.490865368394589,0.5208333333333334,0.5833333333333334,0.4583333333333333,0.2140311094690639,0.3541666666666667,0.4583333333333333,0.25,0.36895797855892093,0.5625,0.4583333333333333,0.6666666666666666,0.3724323619360469,0.4583333333333333,0.4166666666666667,0.5
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m025-g035,02,25,35,40,17,107,3819,0.5070364204686783,0.6041666666666666,0.7083333333333334,0.5,0.3591993233675147,0.3958333333333333,0.25,0.5416666666666666,0.4196062715337489,0.5416666666666666,0.5833333333333334,0.5,0.4089990374839924,0.4166666666666667,0.4583333333333333,0.375
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m025-g065,02,25,65,40,19,55,6560,0.511268384621523,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.3708425591177325,0.4166666666666667,0.4583333333333333,0.375,0.4520520124469796,0.4375,0.4166666666666667,0.4583333333333333,0.41891568292320536,0.4166666666666667,0.375,0.4583333333333333
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m025-g035,03,25,35,44,15,56,3092,0.37145559401498157,0.4166666666666667,0.4583333333333333,0.375,0.28372369688494226,0.3958333333333333,0.3333333333333333,0.4583333333333333,0.32508638566092857,0.4791666666666667,0.4166666666666667,0.5416666666666666,0.3227182096522909,0.375,0.4166666666666667,0.3333333333333333
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m025-g065,03,25,65,39,22,86,5971,0.7427539141553279,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.6525824010664133,0.7083333333333334,0.8333333333333334,0.5833333333333334,0.719417412225102,0.8125,0.875,0.75,0.7203591756201373,0.7291666666666666,0.7916666666666666,0.6666666666666666
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m026-g035,02,26,35,40,17,116,3709,0.5340809699250086,0.4166666666666667,0.3333333333333333,0.5,0.36809351555485426,0.1875,0.20833333333333334,0.16666666666666666,0.5105407554714728,0.375,0.4166666666666667,0.3333333333333333,0.49008984181553367,0.3333333333333333,0.4166666666666667,0.25
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m026-g065,02,26,65,40,15,45,5988,0.3574426915844644,0.4166666666666667,0.3333333333333333,0.5,0.07727684046238807,0.2916666666666667,0.3333333333333333,0.25,0.1002862223826708,0.375,0.4166666666666667,0.3333333333333333,0.10210803625071227,0.2916666666666667,0.25,0.3333333333333333
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m026-g035,03,26,35,35,21,91,2724,0.7111345224866175,0.5625,0.6666666666666666,0.4583333333333333,0.47556738251743985,0.3333333333333333,0.2916666666666667,0.375,0.6944108306267772,0.5,0.5416666666666666,0.4583333333333333,0.692131074249932,0.6458333333333334,0.625,0.6666666666666666
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m026-g065,03,26,65,40,22,57,5134,0.700700740762547,0.6458333333333334,0.5416666666666666,0.75,0.34944797416552775,0.4583333333333333,0.5,0.4166666666666667,0.6929569556190256,0.5625,0.625,0.5,0.6797077466942818,0.4375,0.5,0.375
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m027-g035,02,27,35,40,21,155,3563,0.6051000807417638,0.6666666666666666,0.625,0.7083333333333334,0.4957697252449153,0.4375,0.4166666666666667,0.4583333333333333,0.5715334178997967,0.4791666666666667,0.5833333333333334,0.375,0.5697941541409882,0.6666666666666666,0.7083333333333334,0.625
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m027-g065,02,27,65,40,20,121,6639,0.5623502791289373,0.5208333333333334,0.5833333333333334,0.4583333333333333,0.4700868931313943,0.25,0.3333333333333333,0.16666666666666666,0.5105541044719508,0.16666666666666666,0.25,0.08333333333333333,0.5120677565982362,0.1875,0.125,0.25
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m027-g035,03,27,35,41,27,97,2568,0.7817835238761444,0.875,0.8333333333333334,0.9166666666666666,0.6998987825910408,0.7708333333333334,0.7083333333333334,0.8333333333333334,0.7541149220423908,0.8333333333333334,0.875,0.7916666666666666,0.7512053038612313,0.875,0.875,0.875
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m027-g065,03,27,65,39,16,28,4923,0.47735356240399696,0.5,0.5833333333333334,0.4166666666666667,0.39113349426130006,0.2708333333333333,0.2916666666666667,0.25,0.42816151942875763,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4295012707746693,0.4583333333333333,0.2916666666666667,0.625
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m028-g035,02,28,35,40,11,105,2381,0.45180425054704043,0.2708333333333333,0.3333333333333333,0.20833333333333334,0.1927009563474193,0.3125,0.4166666666666667,0.20833333333333334,0.3550892008316454,0.14583333333333334,0.16666666666666666,0.125,0.35756762485481985,0.22916666666666666,0.2916666666666667,0.16666666666666666
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m028-g065,02,28,65,40,12,30,4445,0.30735941959651797,0.4583333333333333,0.3333333333333333,0.5833333333333334,0.06024251014130591,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.15034661345569628,0.1875,0.25,0.125,0.13732099365542774,0.20833333333333334,0.16666666666666666,0.25
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m028-g035,03,28,35,37,18,76,2039,0.612298623460403,0.4791666666666667,0.5,0.4583333333333333,0.31021946779384446,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5516128753202455,0.375,0.4166666666666667,0.3333333333333333,0.5670763271780835,0.375,0.4166666666666667,0.3333333333333333
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m028-g065,03,28,65,43,18,30,3700,0.5666584445560097,0.22916666666666666,0.20833333333333334,0.25,0.15555606862448057,0.22916666666666666,0.16666666666666666,0.2916666666666667,0.2898365607259843,0.3125,0.375,0.25,0.2925199050021029,0.25,0.20833333333333334,0.2916666666666667
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m029-g035,02,29,35,40,30,101,3657,0.7934494975251702,0.6875,0.7083333333333334,0.6666666666666666,0.7491210907226337,0.6458333333333334,0.6666666666666666,0.625,0.7742988184320716,0.5208333333333334,0.5416666666666666,0.5,0.773892105717582,0.6041666666666666,0.5416666666666666,0.6666666666666666
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m029-g065,02,29,65,40,17,92,6742,0.6954786901554455,0.3541666666666667,0.4583333333333333,0.25,0.5949422039433024,0.4166666666666667,0.4583333333333333,0.375,0.6513964344678331,0.3958333333333333,0.4583333333333333,0.3333333333333333,0.6521009051279371,0.4791666666666667,0.5,0.4583333333333333
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m029-g035,03,29,35,34,23,109,3329,0.8539342557969073,0.5625,0.5833333333333334,0.5416666666666666,0.8119036728224602,0.5208333333333334,0.5416666666666666,0.5,0.8399352924116157,0.4583333333333333,0.375,0.5416666666666666,0.8407812054620852,0.6041666666666666,0.6666666666666666,0.5416666666666666
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m029-g065,03,29,65,44,26,36,5802,0.8465518332690259,0.625,0.625,0.625,0.7981541296881024,0.75,0.7916666666666666,0.7083333333333334,0.8297161314104983,0.625,0.625,0.625,0.8268822434111909,0.6041666666666666,0.625,0.5833333333333334
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m030-g035,02,30,35,40,25,112,4562,0.7461525254373893,0.6875,0.7083333333333334,0.6666666666666666,0.6625516469841717,0.4583333333333333,0.4166666666666667,0.5,0.7306926469022996,0.6041666666666666,0.6666666666666666,0.5416666666666666,0.7226515968311563,0.5208333333333334,0.5416666666666666,0.5
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m030-g065,02,30,65,40,26,159,9110,0.7442940258116886,0.6875,0.7083333333333334,0.6666666666666666,0.6408549030972153,0.5,0.5416666666666666,0.4583333333333333,0.7127493071597777,0.7083333333333334,0.7916666666666666,0.625,0.7090918240784483,0.6666666666666666,0.6666666666666666,0.6666666666666666
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m030-g035,03,30,35,39,21,139,4500,0.8026178467710331,0.5833333333333334,0.625,0.5416666666666666,0.7027216910611334,0.4375,0.375,0.5,0.7845067076084723,0.625,0.6666666666666666,0.5833333333333334,0.7842783041071706,0.6041666666666666,0.7083333333333334,0.5
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m030-g065,03,30,65,41,24,132,7903,0.846703020121088,0.75,0.7083333333333334,0.7916666666666666,0.7817242130893461,0.4791666666666667,0.5833333333333334,0.375,0.8392864119442426,0.7291666666666666,0.7916666666666666,0.6666666666666666,0.838452217328297,0.8541666666666666,0.875,0.8333333333333334
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m031-g035,02,31,35,40,17,83,2213,0.3750042367643515,0.2708333333333333,0.25,0.2916666666666667,0.27850568384312324,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3161970690384873,0.2916666666666667,0.20833333333333334,0.375,0.31503352486217967,0.2708333333333333,0.375,0.16666666666666666
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m031-g065,02,31,65,40,7,58,3845,0.020063341883239296,0.0,0.0,0.0,0.012337256756888794,0.0,0.0,0.0,0.013585510746725246,0.0,0.0,0.0,0.01548296738046861,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m031-g035,03,31,35,38,9,18,1540,0.035144930546339055,0.0,0.0,0.0,0.02232794352989879,0.0,0.0,0.0,0.02931369171138509,0.0,0.0,0.0,0.02745234925162861,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m031-g065,03,31,65,37,9,44,2815,0.02702197688032337,0.0,0.0,0.0,0.01750806436442407,0.0,0.0,0.0,0.020717893476833824,0.0,0.0,0.0,0.021699615022429296,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m032-g035,02,32,35,40,16,116,3022,0.37913725551667515,0.1875,0.16666666666666666,0.20833333333333334,0.2236875972354876,0.10416666666666667,0.125,0.08333333333333333,0.37486869288201285,0.125,0.08333333333333333,0.16666666666666666,0.26538245147160766,0.125,0.125,0.125
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m032-g065,02,32,65,40,13,56,5450,0.1118094899236958,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.07418839310018771,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.10182824986092878,0.0,0.0,0.0,0.08896365510189654,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m032-g035,03,32,35,44,12,73,2276,0.20477348271458548,0.20833333333333334,0.3333333333333333,0.08333333333333333,0.14653682146121627,0.08333333333333333,0.125,0.041666666666666664,0.17928012925466486,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.1837302492765877,0.10416666666666667,0.08333333333333333,0.125
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m032-g065,03,32,65,36,7,27,4237,0.052959014427599205,0.0625,0.08333333333333333,0.041666666666666664,0.029846951084677262,0.0,0.0,0.0,0.0472612533679946,0.041666666666666664,0.0,0.08333333333333333,0.03836825466345135,0.041666666666666664,0.08333333333333333,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m033-g035,02,33,35,40,25,124,3581,0.6390509816151037,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4999807814746188,0.4166666666666667,0.375,0.4583333333333333,0.5821007428386996,0.625,0.5,0.75,0.5772562850911488,0.6041666666666666,0.625,0.5833333333333334
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m033-g065,02,33,65,40,22,123,6807,0.6392241782570145,0.20833333333333334,0.25,0.16666666666666666,0.5344058218814174,0.3125,0.4166666666666667,0.20833333333333334,0.5830707339275911,0.25,0.25,0.25,0.617545806870633,0.2916666666666667,0.3333333333333333,0.25
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m033-g035,03,33,35,43,18,63,3266,0.323894919691632,0.0625,0.08333333333333333,0.041666666666666664,0.24072745866759224,0.1875,0.25,0.125,0.29861735314757154,0.125,0.16666666666666666,0.08333333333333333,0.2962694985510485,0.125,0.16666666666666666,0.08333333333333333
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m033-g065,03,33,65,42,15,86,5738,0.25208519773346233,0.22916666666666666,0.20833333333333334,0.25,0.17679432184707342,0.125,0.08333333333333333,0.16666666666666666,0.22660246419427316,0.08333333333333333,0.125,0.041666666666666664,0.22956344631254064,0.1875,0.20833333333333334,0.16666666666666666
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m034-g035,02,34,35,40,3,31,1774,0.010870627982782143,0.0,0.0,0.0,0.00288678086083735,0.0,0.0,0.0,0.006609318952315201,0.0,0.0,0.0,0.00656741558954697,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m034-g065,02,34,65,40,7,38,3520,0.0234298520717078,0.0,0.0,0.0,0.011558612849168162,0.0,0.0,0.0,0.02198753025595248,0.0,0.0,0.0,0.017800680289662443,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m034-g035,03,34,35,32,9,40,1513,0.05060364446907723,0.0,0.0,0.0,0.032096581912955786,0.0,0.0,0.0,0.038486302309998395,0.0,0.0,0.0,0.03862240916465783,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m034-g065,03,34,65,36,11,116,2869,0.06177677594936523,0.0,0.0,0.0,0.034507276969716075,0.0,0.0,0.0,0.05435311861767582,0.0,0.0,0.0,0.050160309930972515,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m035-g035,02,35,35,40,22,165,6172,0.8086381207088439,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.7331217198449481,0.5,0.4583333333333333,0.5416666666666666,0.7976074070259093,0.625,0.75,0.5,0.7963960780739923,0.625,0.625,0.625
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m035-g065,02,35,65,40,22,150,11631,0.8395234043294693,0.5833333333333334,0.5416666666666666,0.625,0.7744604422839356,0.3958333333333333,0.2916666666666667,0.5,0.8245151504853143,0.6458333333333334,0.6666666666666666,0.625,0.8266368712080993,0.5833333333333334,0.625,0.5416666666666666
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m035-g035,03,35,35,49,34,166,4516,0.8860214637612517,0.6875,0.75,0.625,0.8206995763863253,0.5833333333333334,0.6666666666666666,0.5,0.8698271604390296,0.7291666666666666,0.6666666666666666,0.7916666666666666,0.8698485336019182,0.7291666666666666,0.6666666666666666,0.7916666666666666
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m035-g065,03,35,65,36,22,104,8332,0.849543001335691,0.6875,0.5416666666666666,0.8333333333333334,0.7421206897549849,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.8112912788478664,0.8125,0.8333333333333334,0.7916666666666666,0.8097758249822302,0.5,0.5416666666666666,0.4583333333333333
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m036-g035,02,36,35,40,9,22,851,0.14062701925231189,0.0,0.0,0.0,0.024349645830806996,0.0,0.0,0.0,0.035851101592992304,0.0,0.0,0.0,0.03575989044364597,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m036-g065,02,36,65,40,7,23,1524,0.020377380011733726,0.0,0.0,0.0,0.00882259092156656,0.0,0.0,0.0,0.01279952197250812,0.0,0.0,0.0,0.01321397747161975,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m036-g035,03,36,35,48,6,21,552,0.014625021389413503,0.0,0.0,0.0,0.005839783679849471,0.0,0.0,0.0,0.01061641672330153,0.0,0.0,0.0,0.010287671344686413,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m036-g065,03,36,65,53,6,9,977,0.004619338779427362,0.0,0.0,0.0,0.002050771889239828,0.0,0.0,0.0,0.0036667752458200012,0.0,0.0,0.0,0.0032475440490154764,0.0,0.0,0.0
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m037-g035,02,37,35,40,17,115,3472,0.49174158149165603,0.6875,0.7083333333333334,0.6666666666666666,0.33545506200403113,0.4166666666666667,0.375,0.4583333333333333,0.4832106461927748,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4651944429912293,0.7083333333333334,0.5833333333333334,0.8333333333333334
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m037-g065,02,37,65,40,25,147,6282,0.7195190520414833,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.5874646856054873,0.3333333333333333,0.2916666666666667,0.375,0.6950956354597946,0.7291666666666666,0.6666666666666666,0.7916666666666666,0.7015867130047434,0.7708333333333334,0.7083333333333334,0.8333333333333334
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m037-g035,03,37,35,36,23,64,2867,0.7623776671227739,0.6458333333333334,0.6666666666666666,0.625,0.6426558406918847,0.4166666666666667,0.4583333333333333,0.375,0.7492827579855754,0.6875,0.5416666666666666,0.8333333333333334,0.737838267990309,0.75,0.75,0.75
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m037-g065,03,37,65,40,19,51,5170,0.675032298527458,0.4791666666666667,0.5,0.4583333333333333,0.4473725082332506,0.3958333333333333,0.375,0.4166666666666667,0.5044058691928389,0.4791666666666667,0.4583333333333333,0.5,0.49706446163716284,0.2916666666666667,0.25,0.3333333333333333
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m038-g035,02,38,35,40,24,105,3689,0.67938002792571,0.5416666666666666,0.375,0.7083333333333334,0.5513192040144779,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5934886015179098,0.5208333333333334,0.5416666666666666,0.5,0.5919882712052958,0.6041666666666666,0.6666666666666666,0.5416666666666666
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m038-g065,02,38,65,40,27,99,6914,0.6713419837707488,0.7291666666666666,0.875,0.5833333333333334,0.5966895413067399,0.5625,0.5833333333333334,0.5416666666666666,0.61901751094034,0.5625,0.75,0.375,0.6287468131489805,0.6875,0.7083333333333334,0.6666666666666666
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m038-g035,03,38,35,38,25,145,3292,0.8176040711661304,0.875,0.875,0.875,0.7411604654679752,0.5625,0.6666666666666666,0.4583333333333333,0.7935155762943098,0.6875,0.7083333333333334,0.6666666666666666,0.8042984813172025,0.6666666666666666,0.6666666666666666,0.6666666666666666
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m038-g065,03,38,65,39,26,68,6092,0.7614081455293485,0.7916666666666666,0.8333333333333334,0.75,0.7057276909387861,0.4166666666666667,0.5,0.3333333333333333,0.7330460878426143,0.5208333333333334,0.5416666666666666,0.5,0.7296935917431554,0.5625,0.5,0.625
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m039-g035,02,39,35,40,21,51,3736,0.5084561060399893,0.6041666666666666,0.6666666666666666,0.5416666666666666,0.43008569311844713,0.2916666666666667,0.25,0.3333333333333333,0.47326243461279693,0.5,0.5,0.5,0.467280919544745,0.5625,0.5416666666666666,0.5833333333333334
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c02-m039-g065,02,39,65,40,25,129,7321,0.7885091601578602,0.625,0.5416666666666666,0.7083333333333334,0.691996704107555,0.22916666666666666,0.16666666666666666,0.2916666666666667,0.7527736433875241,0.6458333333333334,0.6666666666666666,0.625,0.7612907424691191,0.5625,0.5833333333333334,0.5416666666666666
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m039-g035,03,39,35,34,16,77,3115,0.6254711392301259,0.625,0.5833333333333334,0.6666666666666666,0.40005751671992484,0.4166666666666667,0.4583333333333333,0.375,0.45606542251576054,0.4583333333333333,0.2916666666666667,0.625,0.4669924379748849,0.4583333333333333,0.4166666666666667,0.5
INTCR6_ZERO_SHOT_POS_A_M5_S4_V1-c03-m039-g065,03,39,65,41,25,112,6122,0.8125950171110465,0.8333333333333334,0.875,0.7916666666666666,0.6827527607081167,0.7708333333333334,0.75,0.7916666666666666,0.7784261496258925,0.8333333333333334,0.875,0.7916666666666666,0.7761134354695377,0.8958333333333334,0.875,0.9166666666666666
