state_id,cohort,candidate,matrix_id,landmark,mass,q_all,q_half_A,q_half_B,prediction_prior,prediction_history,prediction_beta,prediction_full
CONF-c02-m173-g020,CONF,02,173,20,40,0.78125,0.6875,0.875,0.34825,0.5475847831932421,0.4321874773065712,0.628545637438308
CONF-c02-m173-g035,CONF,02,173,35,40,0.734375,0.8125,0.65625,0.34825,0.6401276209637767,0.4321874773065712,0.7260486894646311
CONF-c02-m173-g050,CONF,02,173,50,40,0.625,0.8125,0.4375,0.34825,0.6665672336197714,0.4321874773065712,0.5982554522833701
CONF-c02-m173-g065,CONF,02,173,65,40,0.25,0.34375,0.15625,0.34825,0.3914339119741159,0.4321874773065712,0.2992238885445885
CONF-c02-m173-g080,CONF,02,173,80,40,0.703125,0.6875,0.71875,0.34825,0.5493930209673684,0.4321874773065712,0.6139868513231257
CONF-c03-m173-g020,CONF,03,173,20,45,0.328125,0.34375,0.3125,0.38684375,0.21550167028633854,0.4841827213501359,0.23733308070700307
CONF-c03-m173-g035,CONF,03,173,35,46,0.75,0.75,0.75,0.38684375,0.5427873469254766,0.4841827213501359,0.5930486755563767
CONF-c03-m173-g050,CONF,03,173,50,45,0.78125,0.8125,0.75,0.38684375,0.6504229011834961,0.4841827213501359,0.6570013137292836
CONF-c03-m173-g065,CONF,03,173,65,39,0.390625,0.34375,0.4375,0.38684375,0.6639747424828787,0.4841827213501359,0.5060305243468886
CONF-c03-m173-g080,CONF,03,173,80,40,0.671875,0.6875,0.65625,0.38684375,0.5705948652862133,0.4841827213501359,0.6446329224726983
CONF-c02-m174-g020,CONF,02,174,20,40,0.828125,0.78125,0.875,0.34825,0.7588388346984245,0.43647988345241007,0.7473047231250317
CONF-c02-m174-g035,CONF,02,174,35,40,0.65625,0.6875,0.625,0.34825,0.7472248521665544,0.43647988345241007,0.7258989097251168
CONF-c02-m174-g050,CONF,02,174,50,40,0.578125,0.625,0.53125,0.34825,0.8152548888238973,0.43647988345241007,0.7577886837395159
CONF-c02-m174-g065,CONF,02,174,65,40,0.75,0.75,0.75,0.34825,0.8319074871455274,0.43647988345241007,0.7416145529455258
CONF-c02-m174-g080,CONF,02,174,80,40,0.671875,0.75,0.59375,0.34825,0.7208212692784967,0.43647988345241007,0.718771800241748
CONF-c03-m174-g020,CONF,03,174,20,40,0.734375,0.6875,0.78125,0.38684375,0.7406769197713107,0.4898040718137296,0.7380240083012308
CONF-c03-m174-g035,CONF,03,174,35,34,0.71875,0.78125,0.65625,0.38684375,0.8902299034248266,0.4898040718137296,0.7998556952646015
CONF-c03-m174-g050,CONF,03,174,50,31,0.796875,0.65625,0.9375,0.38684375,0.8338434663117612,0.4898040718137296,0.7974927597885663
CONF-c03-m174-g065,CONF,03,174,65,40,0.765625,0.71875,0.8125,0.38684375,0.7261176063921467,0.4898040718137296,0.7351219549370925
CONF-c03-m174-g080,CONF,03,174,80,44,0.671875,0.65625,0.6875,0.38684375,0.673652816586249,0.4898040718137296,0.6665563885611854
CONF-c02-m175-g020,CONF,02,175,20,40,0.078125,0.03125,0.125,0.34825,0.18282797877815457,0.25500293171173405,0.19317051129419763
CONF-c02-m175-g035,CONF,02,175,35,40,0.078125,0.0625,0.09375,0.34825,0.15570828899076994,0.25500293171173405,0.13465018250436767
CONF-c02-m175-g050,CONF,02,175,50,40,0.328125,0.34375,0.3125,0.34825,0.2263655057745041,0.25500293171173405,0.1954121468598458
CONF-c02-m175-g065,CONF,02,175,65,40,0.09375,0.125,0.0625,0.34825,0.0604401385546364,0.25500293171173405,0.08917802454128372
CONF-c02-m175-g080,CONF,02,175,80,40,0.140625,0.1875,0.09375,0.34825,0.07897979364900443,0.25500293171173405,0.08089316855597085
CONF-c03-m175-g020,CONF,03,175,20,50,0.1875,0.21875,0.15625,0.38684375,0.27784501250798377,0.2951479713883633,0.2786294848804973
CONF-c03-m175-g035,CONF,03,175,35,44,0.15625,0.15625,0.15625,0.38684375,0.33321543341611803,0.2951479713883633,0.35950878497248734
CONF-c03-m175-g050,CONF,03,175,50,43,0.09375,0.09375,0.09375,0.38684375,0.1451022806115109,0.2951479713883633,0.1587081348969541
CONF-c03-m175-g065,CONF,03,175,65,40,0.109375,0.15625,0.0625,0.38684375,0.08111054985395329,0.2951479713883633,0.0371975766820875
CONF-c03-m175-g080,CONF,03,175,80,40,0.125,0.15625,0.09375,0.38684375,0.07218069653616682,0.2951479713883633,0.08806693146740531
CONF-c02-m176-g020,CONF,02,176,20,40,0.3125,0.28125,0.34375,0.34825,0.20739844571921925,0.27941946481697605,0.21657625783523635
CONF-c02-m176-g035,CONF,02,176,35,40,0.5625,0.53125,0.59375,0.34825,0.37522284541002,0.27941946481697605,0.35884772545969634
CONF-c02-m176-g050,CONF,02,176,50,40,0.625,0.625,0.625,0.34825,0.6420047082663065,0.27941946481697605,0.6753040071273901
CONF-c02-m176-g065,CONF,02,176,65,40,0.59375,0.625,0.5625,0.34825,0.36327853461769166,0.27941946481697605,0.5514780193759781
CONF-c02-m176-g080,CONF,02,176,80,40,0.546875,0.65625,0.4375,0.34825,0.3683705227195934,0.27941946481697605,0.5891608672990225
CONF-c03-m176-g020,CONF,03,176,20,40,0.53125,0.5,0.5625,0.38684375,0.29890566930811385,0.30588814639714695,0.3511686816383087
CONF-c03-m176-g035,CONF,03,176,35,48,0.4375,0.375,0.5,0.38684375,0.2734701419346901,0.30588814639714695,0.03207812639913796
CONF-c03-m176-g050,CONF,03,176,50,28,0.640625,0.5625,0.71875,0.38684375,0.19279700988337856,0.30588814639714695,0.1765521322350488
CONF-c03-m176-g065,CONF,03,176,65,43,0.65625,0.6875,0.625,0.38684375,0.27420284524014316,0.30588814639714695,0.5221680563126109
CONF-c03-m176-g080,CONF,03,176,80,35,0.4375,0.5,0.375,0.38684375,0.10781836549895316,0.30588814639714695,0.23453504318729826
CONF-c02-m177-g020,CONF,02,177,20,40,0.125,0.0625,0.1875,0.34825,0.2813425073149561,0.22060014162993288,0.29912320927135855
CONF-c02-m177-g035,CONF,02,177,35,40,0.09375,0.09375,0.09375,0.34825,0.1535369795997015,0.22060014162993288,0.09047283435655129
CONF-c02-m177-g050,CONF,02,177,50,40,0.078125,0.09375,0.0625,0.34825,0.08849104347484664,0.22060014162993288,0.06942666321306043
CONF-c02-m177-g065,CONF,02,177,65,40,0.140625,0.09375,0.1875,0.34825,0.07839948238012794,0.22060014162993288,0.1785499137228135
CONF-c02-m177-g080,CONF,02,177,80,40,0.171875,0.1875,0.15625,0.34825,0.0917421120075331,0.22060014162993288,0.13861939807758467
CONF-c03-m177-g020,CONF,03,177,20,40,0.21875,0.28125,0.15625,0.38684375,0.3770860417668076,0.25019042207504993,0.3403357442998158
CONF-c03-m177-g035,CONF,03,177,35,47,0.28125,0.15625,0.40625,0.38684375,0.22648378971836416,0.25019042207504993,0.05842269685870776
CONF-c03-m177-g050,CONF,03,177,50,40,0.21875,0.15625,0.28125,0.38684375,0.17849232839902443,0.25019042207504993,0.2817958072023306
CONF-c03-m177-g065,CONF,03,177,65,40,0.34375,0.28125,0.40625,0.38684375,0.10584297250252352,0.25019042207504993,0.2314736621098867
CONF-c03-m177-g080,CONF,03,177,80,35,0.296875,0.21875,0.375,0.38684375,0.06879445166425986,0.25019042207504993,0.03508414811558295
CONF-c02-m178-g020,CONF,02,178,20,40,0.28125,0.375,0.1875,0.34825,0.12845697568594225,0.48007783866410003,0.0162269891433356
CONF-c02-m178-g035,CONF,02,178,35,40,0.484375,0.46875,0.5,0.34825,0.23850334313302538,0.48007783866410003,0.35511068780844657
CONF-c02-m178-g050,CONF,02,178,50,40,0.234375,0.1875,0.28125,0.34825,0.5022269877403216,0.48007783866410003,0.28987684702211275
CONF-c02-m178-g065,CONF,02,178,65,40,0.71875,0.78125,0.65625,0.34825,0.5516308164267425,0.48007783866410003,0.6301146379460415
CONF-c02-m178-g080,CONF,02,178,80,40,0.3125,0.3125,0.3125,0.34825,0.23314225003678815,0.48007783866410003,0.04067470955701158
CONF-c03-m178-g020,CONF,03,178,20,45,0.421875,0.46875,0.375,0.38684375,0.18075656948006022,0.4865803897761598,0.36209489069136946
CONF-c03-m178-g035,CONF,03,178,35,44,0.515625,0.5625,0.46875,0.38684375,0.25917673045254574,0.4865803897761598,0.4694314005413663
CONF-c03-m178-g050,CONF,03,178,50,48,0.234375,0.1875,0.28125,0.38684375,0.22232215186549878,0.4865803897761598,0.024585533286902023
CONF-c03-m178-g065,CONF,03,178,65,40,0.5625,0.59375,0.53125,0.38684375,0.18387020157720738,0.4865803897761598,0.3624823733739335
CONF-c03-m178-g080,CONF,03,178,80,39,0.765625,0.78125,0.75,0.38684375,0.5741125840738331,0.4865803897761598,0.6593372112839937
CONF-c02-m179-g020,CONF,02,179,20,40,0.34375,0.34375,0.34375,0.34825,0.2838062039424048,0.4537265438675117,0.32046222073650593
CONF-c02-m179-g035,CONF,02,179,35,40,0.546875,0.5,0.59375,0.34825,0.4919722732033095,0.4537265438675117,0.5297634459882995
CONF-c02-m179-g050,CONF,02,179,50,40,0.46875,0.40625,0.53125,0.34825,0.2614389905913216,0.4537265438675117,0.41026085910310356
CONF-c02-m179-g065,CONF,02,179,65,40,0.625,0.5,0.75,0.34825,0.17648991800849198,0.4537265438675117,0.31662286537655504
CONF-c02-m179-g080,CONF,02,179,80,40,0.734375,0.78125,0.6875,0.34825,0.4799699065137591,0.4537265438675117,0.5838522668897653
CONF-c03-m179-g020,CONF,03,179,20,38,0.625,0.6875,0.5625,0.38684375,0.3498584562864534,0.5039318637118609,0.5442068642830026
CONF-c03-m179-g035,CONF,03,179,35,36,0.46875,0.34375,0.59375,0.38684375,0.2762370025621798,0.5039318637118609,0.39805621803224484
CONF-c03-m179-g050,CONF,03,179,50,33,0.609375,0.59375,0.625,0.38684375,0.5061138005630114,0.5039318637118609,0.53198253039331
CONF-c03-m179-g065,CONF,03,179,65,30,0.625,0.5625,0.6875,0.38684375,0.5812375542131607,0.5039318637118609,0.6606743222237894
CONF-c03-m179-g080,CONF,03,179,80,37,0.359375,0.25,0.46875,0.38684375,0.5704743990843518,0.5039318637118609,0.4955269874238478
CONF-c02-m180-g020,CONF,02,180,20,40,0.0,0.0,0.0,0.34825,0.1358909129736784,0.16689839463716688,0.016375591700162458
CONF-c02-m180-g035,CONF,02,180,35,40,0.0,0.0,0.0,0.34825,0.10194542619117195,0.16689839463716688,0.023319005856929673
CONF-c02-m180-g050,CONF,02,180,50,40,0.0,0.0,0.0,0.34825,0.1035208717284598,0.16689839463716688,0.09652224546740566
CONF-c02-m180-g065,CONF,02,180,65,40,0.0,0.0,0.0,0.34825,0.05363849782943282,0.16689839463716688,0.0025664591202982563
CONF-c02-m180-g080,CONF,02,180,80,40,0.0,0.0,0.0,0.34825,0.035223540123399406,0.16689839463716688,0.008584592795643699
CONF-c03-m180-g020,CONF,03,180,20,43,0.015625,0.03125,0.0,0.38684375,0.1440468131469956,0.2027079903060955,0.020767628427291084
CONF-c03-m180-g035,CONF,03,180,35,36,0.0,0.0,0.0,0.38684375,0.12107283359159123,0.2027079903060955,0.046155931534735996
CONF-c03-m180-g050,CONF,03,180,50,37,0.0,0.0,0.0,0.38684375,0.07460836986114548,0.2027079903060955,0.0026505311961349002
CONF-c03-m180-g065,CONF,03,180,65,46,0.0,0.0,0.0,0.38684375,0.07987205229558281,0.2027079903060955,0.0070567248736820775
CONF-c03-m180-g080,CONF,03,180,80,42,0.015625,0.03125,0.0,0.38684375,0.05527064522240844,0.2027079903060955,0.01274958523071224
CONF-c02-m181-g020,CONF,02,181,20,40,0.171875,0.1875,0.15625,0.34825,0.23439638784763886,0.3097746856889123,0.254574728002094
CONF-c02-m181-g035,CONF,02,181,35,40,0.390625,0.3125,0.46875,0.34825,0.2713551120276979,0.3097746856889123,0.281685901920935
CONF-c02-m181-g050,CONF,02,181,50,40,0.109375,0.0625,0.15625,0.34825,0.2613411553434795,0.3097746856889123,0.21573718279828474
CONF-c02-m181-g065,CONF,02,181,65,40,0.234375,0.25,0.21875,0.34825,0.20676816176635002,0.3097746856889123,0.3431999890384372
CONF-c02-m181-g080,CONF,02,181,80,40,0.109375,0.09375,0.125,0.34825,0.12028652208645398,0.3097746856889123,0.23552563574731764
CONF-c03-m181-g020,CONF,03,181,20,41,0.15625,0.15625,0.15625,0.38684375,0.16224977673620863,0.35781586263781306,0.022298469753975
CONF-c03-m181-g035,CONF,03,181,35,32,0.296875,0.1875,0.40625,0.38684375,0.17473790311839002,0.35781586263781306,0.3114151143977085
CONF-c03-m181-g050,CONF,03,181,50,47,0.453125,0.5625,0.34375,0.38684375,0.3529859844684324,0.35781586263781306,0.5182102190443045
CONF-c03-m181-g065,CONF,03,181,65,49,0.296875,0.34375,0.25,0.38684375,0.3397012341949329,0.35781586263781306,0.35869105169178717
CONF-c03-m181-g080,CONF,03,181,80,45,0.03125,0.03125,0.03125,0.38684375,0.3803824181079536,0.35781586263781306,0.1397866270427607
CONF-c02-m182-g020,CONF,02,182,20,40,0.203125,0.25,0.15625,0.34825,0.2521688652074531,0.38616040813880476,0.19297567259800266
CONF-c02-m182-g035,CONF,02,182,35,40,0.125,0.15625,0.09375,0.34825,0.14594610001542055,0.38616040813880476,0.11433631552336562
CONF-c02-m182-g050,CONF,02,182,50,40,0.09375,0.09375,0.09375,0.34825,0.10922475508358441,0.38616040813880476,0.05189945002210048
CONF-c02-m182-g065,CONF,02,182,65,40,0.203125,0.21875,0.1875,0.34825,0.1466656829783805,0.38616040813880476,0.1357340777010825
CONF-c02-m182-g080,CONF,02,182,80,40,0.078125,0.03125,0.125,0.34825,0.04830416672620345,0.38616040813880476,0.03758730348704548
CONF-c03-m182-g020,CONF,03,182,20,43,0.390625,0.46875,0.3125,0.38684375,0.2290333956191234,0.44058455443710337,0.3376823108846388
CONF-c03-m182-g035,CONF,03,182,35,35,0.46875,0.5625,0.375,0.38684375,0.29344763945923413,0.44058455443710337,0.2734302904781496
CONF-c03-m182-g050,CONF,03,182,50,46,0.703125,0.625,0.78125,0.38684375,0.3808672885342984,0.44058455443710337,0.4724279039588549
CONF-c03-m182-g065,CONF,03,182,65,45,0.40625,0.46875,0.34375,0.38684375,0.38848580388824633,0.44058455443710337,0.2915847818439379
CONF-c03-m182-g080,CONF,03,182,80,50,0.21875,0.21875,0.21875,0.38684375,0.35138350388436723,0.44058455443710337,0.22544738048317067
CONF-c02-m183-g020,CONF,02,183,20,40,0.21875,0.21875,0.21875,0.34825,0.33655852886102255,0.437590477986115,0.20385416294514888
CONF-c02-m183-g035,CONF,02,183,35,40,0.28125,0.21875,0.34375,0.34825,0.39630580720322645,0.437590477986115,0.3600438615071236
CONF-c02-m183-g050,CONF,02,183,50,40,0.90625,0.875,0.9375,0.34825,0.6787795875885776,0.437590477986115,0.6763682886637551
CONF-c02-m183-g065,CONF,02,183,65,40,0.46875,0.46875,0.46875,0.34825,0.6359576855181883,0.437590477986115,0.6399040142863218
CONF-c02-m183-g080,CONF,02,183,80,40,0.609375,0.6875,0.53125,0.34825,0.46443127675817547,0.437590477986115,0.5454100078472404
CONF-c03-m183-g020,CONF,03,183,20,32,0.328125,0.3125,0.34375,0.38684375,0.17829303413128095,0.43938808287890957,0.22453634277556725
CONF-c03-m183-g035,CONF,03,183,35,37,0.4375,0.46875,0.40625,0.38684375,0.13769314849917647,0.43938808287890957,0.19450202415290707
CONF-c03-m183-g050,CONF,03,183,50,42,0.515625,0.46875,0.5625,0.38684375,0.5115505009070288,0.43938808287890957,0.43326257930417683
CONF-c03-m183-g065,CONF,03,183,65,42,0.546875,0.5,0.59375,0.38684375,0.4381544927957712,0.43938808287890957,0.5337129003621073
CONF-c03-m183-g080,CONF,03,183,80,36,0.359375,0.375,0.34375,0.38684375,0.6960780656284039,0.43938808287890957,0.5846336360004848
CONF-c02-m184-g020,CONF,02,184,20,40,0.65625,0.6875,0.625,0.34825,0.22373523221710429,0.3657867495158328,0.3492302980182702
CONF-c02-m184-g035,CONF,02,184,35,40,0.421875,0.5625,0.28125,0.34825,0.34804095905469007,0.3657867495158328,0.37225181624863524
CONF-c02-m184-g050,CONF,02,184,50,40,0.46875,0.4375,0.5,0.34825,0.26053488407057157,0.3657867495158328,0.2782572324660555
CONF-c02-m184-g065,CONF,02,184,65,40,0.59375,0.625,0.5625,0.34825,0.4044358849117242,0.3657867495158328,0.3476888201978814
CONF-c02-m184-g080,CONF,02,184,80,40,0.484375,0.53125,0.4375,0.34825,0.24362570848325849,0.3657867495158328,0.34288131882756645
CONF-c03-m184-g020,CONF,03,184,20,42,0.734375,0.8125,0.65625,0.38684375,0.5349896658527079,0.3758935280030605,0.5196452699927702
CONF-c03-m184-g035,CONF,03,184,35,41,0.484375,0.4375,0.53125,0.38684375,0.6893387800312561,0.3758935280030605,0.5782711572139839
CONF-c03-m184-g050,CONF,03,184,50,37,0.75,0.8125,0.6875,0.38684375,0.5407193424752808,0.3758935280030605,0.675123603179988
CONF-c03-m184-g065,CONF,03,184,65,42,0.65625,0.6875,0.625,0.38684375,0.5274257131339645,0.3758935280030605,0.6730773822866708
CONF-c03-m184-g080,CONF,03,184,80,36,0.65625,0.75,0.5625,0.38684375,0.8141955011722597,0.3758935280030605,0.6405409726907493
CONF-c02-m185-g020,CONF,02,185,20,40,0.84375,0.8125,0.875,0.34825,0.47795971600894027,0.31971064041283925,0.6305810547594982
CONF-c02-m185-g035,CONF,02,185,35,40,0.625,0.625,0.625,0.34825,0.48471821855392627,0.31971064041283925,0.6597127571079374
CONF-c02-m185-g050,CONF,02,185,50,40,0.59375,0.6875,0.5,0.34825,0.40659549502949416,0.31971064041283925,0.4458738621948764
CONF-c02-m185-g065,CONF,02,185,65,40,0.46875,0.53125,0.40625,0.34825,0.1520089057935187,0.31971064041283925,0.30535763621150885
CONF-c02-m185-g080,CONF,02,185,80,40,0.734375,0.75,0.71875,0.34825,0.4188730143734027,0.31971064041283925,0.5875675527616616
CONF-c03-m185-g020,CONF,03,185,20,42,0.640625,0.59375,0.6875,0.38684375,0.47598000113288064,0.3616939924941102,0.587432628110372
CONF-c03-m185-g035,CONF,03,185,35,39,0.703125,0.625,0.78125,0.38684375,0.6028135852583958,0.3616939924941102,0.7047332440984626
CONF-c03-m185-g050,CONF,03,185,50,45,0.609375,0.65625,0.5625,0.38684375,0.6702572440679799,0.3616939924941102,0.6774676126352147
CONF-c03-m185-g065,CONF,03,185,65,36,0.671875,0.6875,0.65625,0.38684375,0.4875115534369492,0.3616939924941102,0.6509416008138836
CONF-c03-m185-g080,CONF,03,185,80,41,0.8125,0.8125,0.8125,0.38684375,0.6710763890943516,0.3616939924941102,0.73628972329054
CONF-c02-m186-g020,CONF,02,186,20,40,0.203125,0.15625,0.25,0.34825,0.21685674261376878,0.38008643278069215,0.09507441642725992
CONF-c02-m186-g035,CONF,02,186,35,40,0.71875,0.6875,0.75,0.34825,0.4287281496676389,0.38008643278069215,0.4382517483049549
CONF-c02-m186-g050,CONF,02,186,50,40,0.203125,0.21875,0.1875,0.34825,0.10116716334556974,0.38008643278069215,0.06223284886688585
CONF-c02-m186-g065,CONF,02,186,65,40,0.328125,0.3125,0.34375,0.34825,0.10606662878936393,0.38008643278069215,0.1527241162478661
CONF-c02-m186-g080,CONF,02,186,80,40,0.703125,0.6875,0.71875,0.34825,0.10974585861033262,0.38008643278069215,0.1811322280617988
CONF-c03-m186-g020,CONF,03,186,20,39,0.1875,0.28125,0.09375,0.38684375,0.5617232999846272,0.42176431386959307,0.29680179287028235
CONF-c03-m186-g035,CONF,03,186,35,39,0.40625,0.40625,0.40625,0.38684375,0.3240636090728577,0.42176431386959307,0.3108691710474631
CONF-c03-m186-g050,CONF,03,186,50,40,0.75,0.75,0.75,0.38684375,0.6113872688330999,0.42176431386959307,0.6376315137589429
CONF-c03-m186-g065,CONF,03,186,65,41,0.25,0.34375,0.15625,0.38684375,0.3942297901054299,0.42176431386959307,0.5055663683079566
CONF-c03-m186-g080,CONF,03,186,80,43,0.515625,0.59375,0.4375,0.38684375,0.4741838647297502,0.42176431386959307,0.37427069107351935
CONF-c02-m187-g020,CONF,02,187,20,40,0.0,0.0,0.0,0.34825,0.15797566205004138,0.30534158263066474,0.043773535744236036
CONF-c02-m187-g035,CONF,02,187,35,40,0.0,0.0,0.0,0.34825,0.1266189581368908,0.30534158263066474,0.09383067283915209
CONF-c02-m187-g050,CONF,02,187,50,40,0.0,0.0,0.0,0.34825,0.0893495712620454,0.30534158263066474,0.07647729846432326
CONF-c02-m187-g065,CONF,02,187,65,40,0.015625,0.03125,0.0,0.34825,0.05402948244447096,0.30534158263066474,0.04209551320420559
CONF-c02-m187-g080,CONF,02,187,80,40,0.0625,0.09375,0.03125,0.34825,0.07444856730232387,0.30534158263066474,0.05399800920831808
CONF-c03-m187-g020,CONF,03,187,20,34,0.015625,0.0,0.03125,0.38684375,0.3060925811159619,0.3305710239656814,0.292622734595558
CONF-c03-m187-g035,CONF,03,187,35,40,0.0,0.0,0.0,0.38684375,0.12401573799179096,0.3305710239656814,0.06595545616453038
CONF-c03-m187-g050,CONF,03,187,50,49,0.03125,0.0625,0.0,0.38684375,0.11105186217907295,0.3305710239656814,0.0704196711007506
CONF-c03-m187-g065,CONF,03,187,65,39,0.015625,0.03125,0.0,0.38684375,0.07417639669845189,0.3305710239656814,0.07095111721634927
CONF-c03-m187-g080,CONF,03,187,80,32,0.015625,0.03125,0.0,0.38684375,0.050406522424110804,0.3305710239656814,0.0787927627638469
CONF-c02-m188-g020,CONF,02,188,20,40,0.75,0.75,0.75,0.34825,0.5657936343160408,0.42009552851881227,0.5496075960859722
CONF-c02-m188-g035,CONF,02,188,35,40,0.796875,0.78125,0.8125,0.34825,0.4548293593523052,0.42009552851881227,0.5218018838214739
CONF-c02-m188-g050,CONF,02,188,50,40,0.796875,0.8125,0.78125,0.34825,0.6861161075977098,0.42009552851881227,0.7034803015818378
CONF-c02-m188-g065,CONF,02,188,65,40,0.71875,0.71875,0.71875,0.34825,0.5169900201609741,0.42009552851881227,0.5683744215198996
CONF-c02-m188-g080,CONF,02,188,80,40,0.78125,0.78125,0.78125,0.34825,0.6639538346951184,0.42009552851881227,0.6736074850490634
CONF-c03-m188-g020,CONF,03,188,20,39,0.5,0.46875,0.53125,0.38684375,0.43588345664076655,0.4344939951877076,0.5510298973912747
CONF-c03-m188-g035,CONF,03,188,35,43,0.59375,0.625,0.5625,0.38684375,0.5514000908122749,0.4344939951877076,0.626134659123292
CONF-c03-m188-g050,CONF,03,188,50,35,0.796875,0.71875,0.875,0.38684375,0.8399418634826714,0.4344939951877076,0.780488040678087
CONF-c03-m188-g065,CONF,03,188,65,39,0.8125,0.84375,0.78125,0.38684375,0.9122536883162063,0.4344939951877076,0.8005524904129343
CONF-c03-m188-g080,CONF,03,188,80,43,0.5625,0.59375,0.53125,0.38684375,0.5672904048704849,0.4344939951877076,0.6094854374218706
CONF-c02-m189-g020,CONF,02,189,20,40,0.0,0.0,0.0,0.34825,0.1500070596526139,0.24514474566320849,0.0006013851403114438
CONF-c02-m189-g035,CONF,02,189,35,40,0.0,0.0,0.0,0.34825,0.10158388127226978,0.24514474566320849,0.0010096526274890915
CONF-c02-m189-g050,CONF,02,189,50,40,0.0,0.0,0.0,0.34825,0.07115640410672457,0.24514474566320849,0.0006263505648960969
