source_state_id,candidate,matrix_id,landmark,eligible,reason,observed_fissions,break_time,broken_state_id,break_h,broken_state_digest,old_anchor_digest
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m132-g080,02,132,80,True,natural_break_observed,28,28,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m132-g080-natural-break-f28,0.8603527568370913,76774ca822e28410630193e90d8fb40ded2b0dd8e7822f5acd9c4c8c5d83344d,652f20b1a86c104b2e4f8802bebff99a3f8d831158c3cf9714829300914c10f5
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m132-g020,03,132,20,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m132-g035,03,132,35,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m132-g050,03,132,50,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m132-g065,03,132,65,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m132-g080,03,132,80,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m133-g020,02,133,20,True,natural_break_observed,11,11,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m133-g020-natural-break-f11,0.8462262620200011,933046c573997e8cf689eb2a5a3c410c590ed12869dba94756086e55eedcdbed,7ca565aa9ee07d539df207eecba555f6bf1119d9bffd75f3e4c93e8a73358d9d
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m133-g035,02,133,35,True,natural_break_observed,27,27,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m133-g035-natural-break-f27,0.8984341422975737,57e5a6dd3811dd80f2fff62b77f554cd39b694ba57a48dac7457a7cb9cec7e22,4b68e15facae4e07c3d05ee9f41fd0075221cf46d44728901d2885c4070b7562
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m133-g050,02,133,50,True,natural_break_observed,22,22,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m133-g050-natural-break-f22,0.8874873475430113,5e68297753b37561648c29f3df4eb165e7f2a8b3ab4fccb0dd38fc2b3cf0720e,c26db285a9f9e49ee455dffd7c3c600f93f3cbe440edc721c09cadeb2e438220
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m133-g065,02,133,65,True,natural_break_observed,9,9,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m133-g065-natural-break-f09,0.8949643307886974,0a7c4f563aa6cc01bb424e947874f7f07eb3223c93812126c02daacb391e6bd1,7d9db01bf8d06e170664839ce84f6f1ad5310378ee93bab4a614a4d8a2a83ad0
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m133-g080,02,133,80,True,natural_break_observed,2,2,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m133-g080-natural-break-f02,0.8911770833308766,028dbc8922897e1b68eef21c7073521acc48f8ebe6a5fff70f8d3589a6d4f58a,78b1eab5b702053a40b58d6dcb7c742482b980e2e8deb3ac9471ecf5054e6eaf
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m133-g020,03,133,20,True,natural_break_observed,1,1,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m133-g020-natural-break-f01,0.8855768346738705,a6e9b414490d0cf2d59ddcb7c5f687b79d0a2258f2e472ba2694e4ce393300bb,d3a919fa3cf94a553556fd087330d69e51f666259e6c78d3337e47876eb31915
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m133-g035,03,133,35,True,natural_break_observed,2,2,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m133-g035-natural-break-f02,0.857748093974616,2ecb8c70275aafa5ec42e9df45303ec063e0f30cb8a27749427bd5aa7d353c25,dc641f373d260dbea80267df00c3f361e5208b96ba5d58b8de41f4e8fb650758
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m133-g050,03,133,50,True,natural_break_observed,2,2,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m133-g050-natural-break-f02,0.8595334863794721,f0582279b81fa58f647a077222dd67adf79836903a6c53b65b37f72632d72e7a,8b17c239b621e20e0021c8e05e1ed278f800dbeec822638e3dc6310139d96211
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m133-g065,03,133,65,True,natural_break_observed,5,5,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m133-g065-natural-break-f05,0.8853307455937288,175935277f6b10d4ee0cbef00fee01720aa9c5d2fca30fad59a394a2f442a5d2,6287b75baa19856c361a82a8d1f64543da002c2c743d60d032271955c9dfcea6
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m133-g080,03,133,80,True,natural_break_observed,3,3,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m133-g080-natural-break-f03,0.8646374561194765,5b407b27f63f37545167fc8879f6d7fc6ff0fa95235eee368c4b20e77f515028,00fb878fc6fb9fd84ac3899b1f10666f73421d4fdafb61b573ddbb07ed48d03c
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m134-g020,02,134,20,True,natural_break_observed,12,12,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m134-g020-natural-break-f12,0.888216511571684,8fe1ed45e6116be7b24e905958343f0b6d3dd4946a5c6b4e652a09f80337270d,386d91f82ecded128dfec73d355708b3234515d298368724a1f3188a1f7f3ae5
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m134-g035,02,134,35,True,natural_break_observed,10,10,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m134-g035-natural-break-f10,0.8944862817535231,efe3b3fc5d5bcabd330b1f625c7ea6bc7a717a0ac63a746241f398c95b9ca8b5,6dfcdb89aeaf44dd6568e2414021d171c55a2012b2759dca9284f9211df93925
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m134-g050,02,134,50,True,natural_break_observed,4,4,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m134-g050-natural-break-f04,0.8958333333333335,679c03997d5e2ac123a724c54933aa9ee66bdcf7b2c0a3ab59a6e89db8941993,5de295d6208f556f442323047a0b406f60b69cececb5ca8fd0ec51384f1f9945
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m134-g065,02,134,65,True,natural_break_observed,8,8,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m134-g065-natural-break-f08,0.8994310089674133,bf206ffef4f6adfa23337dac696e8cc29a001d20fc3b880111bd95835909a66a,5458982826e0f04355e4cfd0e06dd897c799d75b118f2bfb764441d8885daa6c
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m134-g080,02,134,80,True,natural_break_observed,10,10,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m134-g080-natural-break-f10,0.8907382871307888,25a6495b2828a33d168a16c9282dc84b98ce7149b46d0208255ca01c23d65191,72ba1db17004d928c626e84bd251bdceafc743013568d11b227a0090ecedbd32
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m134-g020,03,134,20,True,natural_break_observed,16,16,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m134-g020-natural-break-f16,0.8948612216117041,134e2c634ab2ba709a340bcd6e21ff835ffad2ee37bf37ab7f1d5f05ac488e7c,4d08b09e25f62b25bbfac0a38482c72361f95d0e261f18a4080ddccd7435af51
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m134-g035,03,134,35,True,natural_break_observed,14,14,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m134-g035-natural-break-f14,0.8752589240396073,9e4c582695f863ca3612ba5cf5edcc522eb3290f7de253d5cfd305bc5b59f0cf,4fb230f2b6793ef5751a7ff2bb392a389899534c661d5b2cf89a6eb577639940
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m134-g050,03,134,50,True,natural_break_observed,24,24,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m134-g050-natural-break-f24,0.8775045903877913,6ea838e062e702be873b7677512fc4f6c79446e60ab09e9069062373ade94716,67401134a69e42513bd0cfedd6c7a1d64f371c26268600d7649d6bcb56d29bf3
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m134-g065,03,134,65,True,natural_break_observed,16,16,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m134-g065-natural-break-f16,0.8655263974602166,b4b945a2c470685afef26aa61f64e9b96280e3a8389850ed35871eded429e51c,b8d417a8e0eebc597932bcf6d95e95706fe123583a31442a91788c5fd58eeeb1
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m134-g080,03,134,80,True,natural_break_observed,1,1,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m134-g080-natural-break-f01,0.8542821429703302,c299c9a066fc1613ed62690d9864f8ec7377d7b146798fea7a3b10e4d2f5b59a,48239db761e51a3b08f2aa0f456aea99e363c155945356504da4426186d51fd8
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m135-g020,02,135,20,True,natural_break_observed,4,4,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m135-g020-natural-break-f04,0.8785238856466301,f2a724926a78a6cdc3663b0dedbbda5ff9241dfb7787ba48974b8c278a24a6a5,93c2ba0684aa3b32ad774363bf0ee309d5f8bec324b824e2cd8d907b65ce2551
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m135-g035,02,135,35,True,natural_break_observed,2,2,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m135-g035-natural-break-f02,0.8839599998785473,6d1132e496cdadaf730d4173d4e60b78b567f50fbc4758014a06b75bbec46497,acb144a8b5c3a35612a6d4137f900445e741e79991faf0d444dba3dbfff998d4
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m135-g050,02,135,50,True,natural_break_observed,7,7,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m135-g050-natural-break-f07,0.8786072542290259,8ebdfb7a3311d34bff4928a5486f8bc71703c504e36dc05447f937d9dac1898a,683c493e912b31447cc9b8025bac1b11e8a4d472b8eed59cff548149ed042a8e
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m135-g065,02,135,65,True,natural_break_observed,2,2,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m135-g065-natural-break-f02,0.8846613060596223,9ab85596c07bfa46198ce922b5d5c1277cd3fad46c634956b58e2dc02cba4e75,67a2ef9cda180a7e28237ea3d97385c27397783d0eabb978751d27a101e7185e
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m135-g080,02,135,80,True,natural_break_observed,34,34,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m135-g080-natural-break-f34,0.875376219064817,41d1d0c23fff5fd034922e6ae9afb46a0ab70468e6f84e35b49923c1fc339645,a41e21d929b78f0df8870910c50aea093c1583feff275736952de768cfdfc315
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m135-g020,03,135,20,True,natural_break_observed,7,7,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m135-g020-natural-break-f07,0.8429272304235244,f735ace8b65c9bd240354e966e93e55a2d319315154e5e378f44891a4d3a6182,961f4126aa80a9bdb0eba2e696ebe1eae2115a237bdb3e412197a67c7128cc80
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m135-g035,03,135,35,True,natural_break_observed,2,2,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m135-g035-natural-break-f02,0.8770018698826033,b7178e771970b2ce381372a85ed2a1f80b1e4ea894095fe5248e0e4acfe1038c,498ae10f014cab207191e3d998b725e55678cb30f5a6ecf3463f7e0b5784d8af
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m135-g050,03,135,50,True,natural_break_observed,4,4,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m135-g050-natural-break-f04,0.8769217733154606,cad3f51b135ac4288db879f227528f0c5cfa8c094f313acc15d230b2a230ef7a,c3654216d459f5ba7e28cd5c5763cc7ddd7ed6b367e367a711709498b7af9707
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m135-g065,03,135,65,True,natural_break_observed,8,8,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m135-g065-natural-break-f08,0.8745848547801237,2ea8418df2a40204bf1ee2c81470dab37777668f4592bbd4752084470e35ef0b,6db4e98b2bcd721b4aa7e2bfb1bbead5dc897fd5e472d488ff6ac24dbc9d385f
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m135-g080,03,135,80,True,natural_break_observed,10,10,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m135-g080-natural-break-f10,0.7903905329456672,d694fb0c22590c633a1ea60af0caf7a20195d7e7c82970b6a304c8409a7aeb93,7dcc94eee3f10e56e24af0a08b6d8721b6bb60cb7582a9b55d2e622af14190a2
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m136-g020,02,136,20,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m136-g035,02,136,35,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m136-g050,02,136,50,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m136-g065,02,136,65,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m136-g080,02,136,80,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m136-g020,03,136,20,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m136-g035,03,136,35,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m136-g050,03,136,50,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m136-g065,03,136,65,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m136-g080,03,136,80,False,no_natural_break_within_registered_limit,60,-1,,,,
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m137-g020,02,137,20,True,natural_break_observed,15,15,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m137-g020-natural-break-f15,0.8256154365748793,9dcceff6f77e4ccf6ba3f53d066e50d26a1af7d5d308af0f4efd467bb506d471,791cb3b3e8909f57a3488e0883ab3663c5ae274668ceebadf4970d782cb27a45
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m137-g035,02,137,35,True,natural_break_observed,35,35,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m137-g035-natural-break-f35,0.8881563292721386,f7479aa5e0458d98a36f9d5d1cb464aa1e68c4ff4bbb008700d3339d1a27a2cf,e2cb2ba72cfc901e1dcdfb546191b6e4efde681c78d4a2c811c992f18699b612
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m137-g050,02,137,50,True,natural_break_observed,2,2,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m137-g050-natural-break-f02,0.8953105760952366,4665a227049389a172d34b417fe3dc63e5f3d9087438b3f5b0c447d15f54c4b4,cdeb1ad63b07c582ac38e0e248c5cc139c9c2cb5c655c3d0125a0fc093ad7657
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m137-g065,02,137,65,True,natural_break_observed,12,12,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m137-g065-natural-break-f12,0.8799274057492006,efa9fae52188a81a70c623da802e0a1e67092583db89ab6cbc4fd4ee2eab5b72,fe69de4151ed673a7cef31be2be5b8f0d4ee7e4d69b8cb2746dfef41bc6a8568
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m137-g080,02,137,80,True,natural_break_observed,10,10,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c02-m137-g080-natural-break-f10,0.8864103329487438,9d5e9a624460cb41edcda222da2faade771883aa7d73ae906e846636325b7b21,56aa0491c936879481dbf70a70bd53c0e4060eb81afa1bfd1157da914da3f7c9
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m137-g020,03,137,20,True,natural_break_observed,12,12,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m137-g020-natural-break-f12,0.8908436793707619,4fa17f5d4b69f213e153440e3e964229c24c79590f04e946f50d673706adf310,f2bd97dffac144c225280e0bc0673a3648d2b2abe4ec662d17b4fbf5246ccb84
INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m137-g035,03,137,35,True,natural_break_observed,3,3,INTCR5_RESISTANCE_RESILIENCE_CONFIRMATION_V1-c03-m137-g035-natural-break-f03,0.8923604962662147,276d822563c347404a395ba664ed926747364af48fe7bed1c4c363a5df9004e4,8d0bfc620ff3dda3eb80e15109dbb10742094cd04a719806bd7fbfc7b5c69f41
