candidate,matrix_id,launch,convention,pulse_length,persistence,pulse_completed,release_completed,edits_applied,release_interventions_applied,release_inherited_fixed_fraction,final_similarity,minimum_similarity,launch_risk,launch_entropy,launch_top1_share,launch_occupied_types,launch_throughput,anchor_risk,anchor_entropy,anchor_top1_share,anchor_occupied_types,anchor_throughput,risk_reduction,entropy_reduction,top1_increase,occupied_reduction,log_throughput_ratio
02,19,MATURE,RELAXED,4,53.666666666666664,1.0,1.0,3.0,0.0,1.0,0.9522592310667934,0.789304262164339,0.00648523082806948,0.6568156491622019,0.85,6.0,11028.089922684181,0.004978195152146888,1.057172037423548,0.625,5.666666666666667,6815.734065526613,0.0015070356759225917,-0.4003563882613463,-0.22499999999999998,0.3333333333333333,-0.5441010354491038
02,19,MATURE,RELAXED,8,61.0,1.0,1.0,7.0,0.0,1.0,0.9231788374625612,0.856676728083027,0.00648523082806948,0.6568156491622019,0.85,6.0,11028.089922684181,0.00572788923824422,1.2030651229154838,0.6083333333333333,7.0,6219.6119127396605,0.0007573415898252592,-0.546249473753282,-0.24166666666666667,-1.0,-0.6057931566581994
02,19,MATURE,RELAXED,16,13.333333333333334,1.0,1.0,15.0,0.0,1.0,0.8177756224346077,0.5288702638492859,0.00648523082806948,0.6568156491622019,0.85,6.0,11028.089922684181,0.002657230571893584,0.9955775943325417,0.5499999999999999,4.0,5655.806347583709,0.003828000256175896,-0.33876194517033964,-0.3,2.0,-0.6750408532501417
02,19,MATURE,RELAXED,32,20.666666666666668,1.0,1.0,31.0,0.0,1.0,0.7463544719671501,0.6244796646601489,0.00648523082806948,0.6568156491622019,0.85,6.0,11028.089922684181,0.0021848141864594596,1.0851164205697355,0.4916666666666667,5.0,6934.171392577419,0.00430041664161002,-0.42830077140753336,-0.35833333333333334,1.0,-0.5133754293907101
02,19,MATURE,RELAXED,60,51.666666666666664,1.0,1.0,59.0,0.0,1.0,0.7768029278238218,0.7018731499437871,0.00648523082806948,0.6568156491622019,0.85,6.0,11028.089922684181,0.0012712983075236209,1.0949886951746557,0.4916666666666667,4.666666666666667,7808.234442508429,0.00521393252054586,-0.43817304601245394,-0.35833333333333334,1.3333333333333333,-0.40123258355276903
02,19,NASCENT,POST_EDIT,1,4.666666666666667,1.0,1.0,1.0,0.0,1.0,0.16471915807326373,0.15881630918917536,0.995657628701661,3.688879454113938,0.025000000000000005,40.0,194.68447390201848,0.28137101019627436,2.8973468560179843,0.25833333333333336,26.0,1956.7915741604793,0.7142866185053866,0.7915325980959537,0.2333333333333333,14.0,2.3019630096252373
02,19,NASCENT,POST_EDIT,2,4.666666666666667,1.0,1.0,2.0,0.0,1.0,0.4067989842745671,0.3547454033941653,0.995657628701661,3.688879454113938,0.025000000000000005,40.0,194.68447390201848,0.11469472961857925,2.1680622247458086,0.35000000000000003,15.666666666666666,5109.812321449772,0.8809628990830817,1.5208172293681297,0.32499999999999996,24.333333333333332,3.1057562758787154
02,19,NASCENT,POST_EDIT,4,7.666666666666667,1.0,1.0,4.0,0.0,1.0,0.40568492004724943,0.3288032840567738,0.995657628701661,3.688879454113938,0.025000000000000005,40.0,194.68447390201848,0.0401424356892014,1.6922481503982372,0.4083333333333334,10.333333333333334,8489.190624789173,0.9555151930124595,1.9966313037157006,0.3833333333333333,29.666666666666668,3.5106753110216236
02,19,NASCENT,POST_EDIT,8,6.0,1.0,1.0,8.0,0.0,1.0,0.4434547651395026,0.3844499431357735,0.995657628701661,3.688879454113938,0.025000000000000005,40.0,194.68447390201848,0.013349650782140435,1.1445355771718095,0.5499999999999999,6.0,12063.3022485877,0.9823079779195205,2.5443438769421287,0.5249999999999999,34.0,4.103897893895756
02,19,NASCENT,POST_EDIT,16,6.0,1.0,1.0,16.0,0.0,1.0,0.40568352117538997,0.3111520150166022,0.995657628701661,3.688879454113938,0.025000000000000005,40.0,194.68447390201848,0.003673504448198958,0.8318836782683121,0.65,3.6666666666666665,13724.560063191318,0.991984124253462,2.8569957758456255,0.625,36.333333333333336,4.206290145319255
02,19,NASCENT,POST_EDIT,32,26.333333333333332,1.0,1.0,32.0,0.0,1.0,0.6711272622579001,0.5069757650564656,0.995657628701661,3.688879454113938,0.025000000000000005,40.0,194.68447390201848,0.0017062265886254137,0.8586923456673765,0.5416666666666666,3.0,13031.328245103816,0.9939514021130357,2.830187108446562,0.5166666666666666,37.0,4.1339957953070074
02,19,NASCENT,POST_EDIT,60,6.333333333333333,1.0,1.0,60.0,0.0,1.0,0.6895753768434684,0.49342835052494416,0.995657628701661,3.688879454113938,0.025000000000000005,40.0,194.68447390201848,0.0020670881118179233,0.9034726576630089,0.5916666666666667,4.0,10093.114226145202,0.993590540589843,2.785406796450929,0.5666666666666665,36.0,3.947042481211709
02,19,NASCENT,RELAXED,1,1.0,1.0,1.0,0.0,0.0,1.0,0.1804128226762297,0.15212618433145908,0.995657628701661,3.688879454113938,0.025000000000000005,40.0,194.68447390201848,0.456868070537738,2.8973468560179843,0.25833333333333336,26.0,147.01638755937145,0.5387895581639229,0.7915325980959537,0.2333333333333333,14.0,-0.2863570373423817
02,19,NASCENT,RELAXED,2,9.666666666666666,1.0,1.0,1.0,0.0,1.0,0.39096920046297373,0.34908421829092223,0.995657628701661,3.688879454113938,0.025000000000000005,40.0,194.68447390201848,0.19328988752076257,2.183975078953179,0.35000000000000003,16.0,2775.015837253451,0.8023677411808984,1.5049043751607591,0.32499999999999996,24.0,2.0925038383551744
02,19,NASCENT,RELAXED,4,5.666666666666667,1.0,1.0,3.0,0.0,1.0,0.4343633424111315,0.3624718632409209,0.995657628701661,3.688879454113938,0.025000000000000005,40.0,194.68447390201848,0.06901276904706367,1.7225451082281966,0.4083333333333334,11.0,5804.385214948869,0.9266448596545973,1.9663343458857412,0.3833333333333333,29.0,2.9003243504712715
02,19,NASCENT,RELAXED,8,4.333333333333333,1.0,1.0,7.0,0.0,1.0,0.4644704410532828,0.399430157633512,0.995657628701661,3.688879454113938,0.025000000000000005,40.0,194.68447390201848,0.02142796644057258,1.1879137385958827,0.5499999999999999,7.0,8211.50677892261,0.9742296622610884,2.5009657155180554,0.5249999999999999,33.0,3.7151837040098985
02,19,NASCENT,RELAXED,16,8.333333333333334,1.0,1.0,15.0,0.0,1.0,0.4167106660057815,0.33829755568727554,0.995657628701661,3.688879454113938,0.025000000000000005,40.0,194.68447390201848,0.00715029163264352,0.8737330891076039,0.65,4.666666666666667,9288.933224850254,0.9885073370690174,2.8151463650063344,0.625,35.333333333333336,3.7715149849247385
02,19,NASCENT,RELAXED,32,7.0,1.0,1.0,31.0,0.0,1.0,0.5997348861288324,0.5487651257418054,0.995657628701661,3.688879454113938,0.025000000000000005,40.0,194.68447390201848,0.00533713404246339,0.860263830804395,0.5499999999999999,3.3333333333333335,9529.665256936709,0.9903204946591976,2.828615623309543,0.525,36.666666666666664,3.772386793690845
02,19,NASCENT,RELAXED,60,24.0,1.0,1.0,59.0,0.0,1.0,0.7028108072767333,0.5831922482379844,0.995657628701661,3.688879454113938,0.025000000000000005,40.0,194.68447390201848,0.004189815554180355,0.9381300166910064,0.5916666666666667,5.0,7058.5845700766695,0.9914678131474807,2.750749437422932,0.5666666666666665,35.0,3.5718880571157485
02,20,MATURE,POST_EDIT,1,1.0,1.0,1.0,1.0,0.0,0.7944444444444444,0.2360873613472706,0.06430274267523653,0.6347212190540304,2.9632530778853714,0.125,23.0,29.100079395910058,0.5910658353203572,3.082988800298958,0.13333333333333333,26.333333333333332,44.31793717850723,0.04365538373367328,-0.1197357224135868,0.00833333333333334,-3.3333333333333335,0.4195912159093025
02,20,MATURE,POST_EDIT,2,3.6666666666666665,1.0,1.0,2.0,0.0,0.7666666666666666,0.2744212039598306,0.11035542155840432,0.6347212190540304,2.9632530778853714,0.125,23.0,29.100079395910058,0.33446244104935724,2.629159781209124,0.225,19.0,729.0290721591681,0.3002587780046732,0.33409329667624704,0.10000000000000002,4.0,3.1776676916150794
02,20,MATURE,POST_EDIT,4,4.666666666666667,1.0,1.0,4.0,0.0,0.7666666666666667,0.1804784082146528,0.06131565528740199,0.6347212190540304,2.9632530778853714,0.125,23.0,29.100079395910058,0.15637380385773547,1.954671692596288,0.4583333333333333,13.333333333333334,2357.7908976896138,0.478347415196295,1.0085813852890837,0.3333333333333333,9.666666666666666,4.382138516411685
02,20,MATURE,POST_EDIT,8,6.333333333333333,1.0,1.0,8.0,0.0,0.7277777777777777,0.3714080812818628,0.0033831967991455225,0.6347212190540304,2.9632530778853714,0.125,23.0,29.100079395910058,0.042744261057937244,1.1890671865194005,0.6333333333333333,7.333333333333333,2918.561713939016,0.5919769579960933,1.7741858913659707,0.5083333333333333,15.666666666666666,4.516749892461395
02,20,MATURE,POST_EDIT,16,7.333333333333333,1.0,1.0,16.0,0.0,0.7388888888888889,0.05029957924154432,0.00319568745353071,0.6347212190540304,2.9632530778853714,0.125,23.0,29.100079395910058,0.039616687758422614,1.104645969778951,0.6416666666666666,7.0,3121.2002593101097,0.5951045312956079,1.8586071081064202,0.5166666666666666,16.0,4.531740031460642
02,20,MATURE,POST_EDIT,32,5.333333333333333,1.0,1.0,32.0,0.0,0.7111111111111111,0.3864149102731063,0.004823774579244207,0.6347212190540304,2.9632530778853714,0.125,23.0,29.100079395910058,0.05327890620765239,1.4604822625971314,0.525,8.0,2483.498599283336,0.581442312846378,1.5027708152882397,0.4000000000000001,15.0,4.201112578568824
02,20,MATURE,POST_EDIT,60,3.0,1.0,1.0,60.0,0.0,0.6944444444444445,0.1543902981498452,0.018559529851812924,0.6347212190540304,2.9632530778853714,0.125,23.0,29.100079395910058,0.05300516886543364,1.9265458195708571,0.425,12.666666666666666,1373.0896794580528,0.5817160501885968,1.0367072583145145,0.3,10.333333333333334,3.7945937307653623
02,20,MATURE,RELAXED,1,1.6666666666666667,1.0,1.0,0.0,0.0,0.7833333333333333,0.17997875921551165,0.038857046110881845,0.6347212190540304,2.9632530778853714,0.125,23.0,29.100079395910058,0.6734702230062851,3.0714363472896253,0.13333333333333333,26.0,44.45598226341591,-0.03874900395225463,-0.10818326940425423,0.00833333333333334,-3.0,0.4227183052398602
02,20,MATURE,RELAXED,2,2.3333333333333335,1.0,1.0,1.0,0.0,0.7944444444444444,0.6452271585657275,0.12995488230852986,0.6347212190540304,2.9632530778853714,0.125,23.0,29.100079395910058,0.4517524324448908,2.640712234218457,0.225,19.333333333333332,241.2089472867673,0.1829687866091397,0.3225408436669146,0.10000000000000002,3.6666666666666665,1.666847598369707
02,20,MATURE,RELAXED,4,4.666666666666667,1.0,1.0,3.0,0.0,0.8277777777777778,0.1547358220959232,0.06449061121275511,0.6347212190540304,2.9632530778853714,0.125,23.0,29.100079395910058,0.20027452714108127,1.9936894528223232,0.4583333333333333,14.333333333333334,1363.8801961733893,0.4344466919129492,0.9695636250630484,0.3333333333333333,8.666666666666666,3.808909075067121
02,20,MATURE,RELAXED,8,5.666666666666667,1.0,1.0,7.0,0.0,0.7555555555555555,0.10193271756647336,0.00671325953644913,0.6347212190540304,2.9632530778853714,0.125,23.0,29.100079395910058,0.08558320620025821,1.2165324937361033,0.6333333333333333,8.0,1546.573877108309,0.5491380128537723,1.7467205841492681,0.5083333333333333,15.0,3.476645712778385
02,20,MATURE,RELAXED,16,2.3333333333333335,1.0,1.0,15.0,0.0,0.7777777777777778,0.10636504528285108,0.0027537866505367207,0.6347212190540304,2.9632530778853714,0.125,23.0,29.100079395910058,0.07306854921546037,1.1321112769956538,0.6416666666666666,7.666666666666667,1729.7740924522634,0.5616526698385701,1.8311418008897176,0.5166666666666666,15.333333333333334,3.6250949266953536
02,20,MATURE,RELAXED,32,3.6666666666666665,1.0,1.0,31.0,0.0,0.7333333333333334,0.5235271761778851,0.0444835166554127,0.6347212190540304,2.9632530778853714,0.125,23.0,29.100079395910058,0.10406153205533297,1.4792267674177584,0.525,8.333333333333334,1345.915536389922,0.5306596869986975,1.4840263104676132,0.4000000000000001,14.666666666666666,2.615542990723641
02,20,MATURE,RELAXED,60,4.666666666666667,1.0,1.0,59.0,0.0,0.7833333333333333,0.220272408914621,0.037942242187192714,0.6347212190540304,2.9632530778853714,0.125,23.0,29.100079395910058,0.100983991276669,1.9380982725801894,0.425,13.0,451.3122855947883,0.5337372277773614,1.0251548053051822,0.3,10.0,2.2162573320399694
02,20,NASCENT,POST_EDIT,1,1.0,1.0,1.0,1.0,0.0,0.8166666666666668,0.25957356723229946,0.07438190808914447,0.9968825024359379,3.688879454113938,0.025000000000000005,40.0,5.214372283287589,0.8611858491344847,3.241891491816357,0.09999999999999999,29.0,83.0928418396909,0.1356966533014532,0.4469879622975815,0.075,11.0,2.3840807982644736
02,20,NASCENT,POST_EDIT,2,3.3333333333333335,1.0,1.0,2.0,0.0,0.7833333333333333,0.24298480950213897,0.027515200193487428,0.9968825024359379,3.688879454113938,0.025000000000000005,40.0,5.214372283287589,0.4923467639363153,2.6321893908885348,0.27499999999999997,20.666666666666668,909.3910242784219,0.5045357384996225,1.0566900632254035,0.25,19.333333333333332,5.011815761447068
02,20,NASCENT,POST_EDIT,4,4.0,1.0,1.0,4.0,0.0,0.8222222222222223,0.5008066024198384,0.06102959034499384,0.9968825024359379,3.688879454113938,0.025000000000000005,40.0,5.214372283287589,0.17676023100082414,2.030694108316594,0.3833333333333333,13.333333333333334,1982.2045763140077,0.8201222714351138,1.6581853457973441,0.35833333333333334,26.666666666666668,5.856159212260565
02,20,NASCENT,POST_EDIT,8,6.333333333333333,1.0,1.0,8.0,0.0,0.8277777777777778,0.5034478805103165,0.026026943275575014,0.9968825024359379,3.688879454113938,0.025000000000000005,40.0,5.214372283287589,0.06939240936290345,1.65777018962273,0.5333333333333333,10.666666666666666,3132.0975164082593,0.9274900930730344,2.0311092644912083,0.5083333333333333,29.333333333333332,6.393717481108832
02,20,NASCENT,POST_EDIT,16,4.333333333333333,1.0,1.0,16.0,0.0,0.7777777777777777,0.49146060800706987,0.024190961606658776,0.9968825024359379,3.688879454113938,0.025000000000000005,40.0,5.214372283287589,0.04577329095082396,1.450472176805894,0.5583333333333333,8.333333333333334,3026.5786254941668,0.951109211485114,2.238407277308044,0.5333333333333333,31.666666666666668,6.199906757491898
02,20,NASCENT,POST_EDIT,32,4.333333333333333,1.0,1.0,32.0,0.0,0.7555555555555555,0.5384159548395049,0.03304013385505856,0.9968825024359379,3.688879454113938,0.025000000000000005,40.0,5.214372283287589,0.05619860516816303,1.7426104592531344,0.44166666666666665,11.0,2198.9087699183033,0.9406838972677748,1.9462689948608034,0.4166666666666667,29.0,5.88538427844128
02,20,NASCENT,POST_EDIT,60,6.333333333333333,1.0,1.0,60.0,0.0,0.8277777777777778,0.29417389528292043,0.03658326575498531,0.9968825024359379,3.688879454113938,0.025000000000000005,40.0,5.214372283287589,0.032350633191608164,1.5925537145945505,0.5166666666666667,10.333333333333334,2018.0818850319683,0.9645318692443298,2.0963257395193877,0.49166666666666664,29.666666666666668,5.811797447721905
02,20,NASCENT,RELAXED,1,1.3333333333333333,1.0,1.0,0.0,0.0,0.7222222222222222,0.42169225961376994,0.07065414474104866,0.9968825024359379,3.688879454113938,0.025000000000000005,40.0,5.214372283287589,0.8972906285444816,3.241891491816357,0.09999999999999999,29.0,47.01969081131656,0.0995918738914563,0.4469879622975815,0.075,11.0,1.7533924433525472
02,20,NASCENT,RELAXED,2,2.6666666666666665,1.0,1.0,1.0,0.0,0.8055555555555557,0.3100101244429131,0.10677455037811819,0.9968825024359379,3.688879454113938,0.025000000000000005,40.0,5.214372283287589,0.5772061915813959,2.643741843897867,0.27499999999999997,21.0,419.26693008655894,0.41967631085454205,1.045137610216071,0.25,19.0,3.6377175388840164
02,20,NASCENT,RELAXED,4,4.666666666666667,1.0,1.0,3.0,0.0,0.8444444444444444,0.45883749591961814,0.07557508295854583,0.9968825024359379,3.688879454113938,0.025000000000000005,40.0,5.214372283287589,0.24556272767121556,2.0625198167313346,0.3833333333333333,14.0,1150.8386499771057,0.7513197747647223,1.6263596373826033,0.35833333333333334,26.0,4.8451227483538055
02,20,NASCENT,RELAXED,8,6.666666666666667,1.0,1.0,7.0,0.0,0.7999999999999999,0.08983038244171504,0.027250272534629343,0.9968825024359379,3.688879454113938,0.025000000000000005,40.0,5.214372283287589,0.09354500221703839,1.701148351046803,0.5333333333333333,11.666666666666666,1975.4156748700764,0.9033375002188996,1.9877311030671352,0.5083333333333333,28.333333333333332,5.917136768362063
02,20,NASCENT,RELAXED,16,4.0,1.0,1.0,15.0,0.0,0.8666666666666667,0.03349472565787486,0.010488984333252155,0.9968825024359379,3.688879454113938,0.025000000000000005,40.0,5.214372283287589,0.08631055335667154,1.4807691346358534,0.5583333333333333,9.0,1815.7839294648886,0.9105719490792663,2.2081103194780844,0.5333333333333333,31.0,5.094247259269387
02,20,NASCENT,RELAXED,32,8.0,1.0,1.0,31.0,0.0,0.7666666666666666,0.2218041486560729,0.03841749581343621,0.9968825024359379,3.688879454113938,0.025000000000000005,40.0,5.214372283287589,0.08959031536475454,1.7700757664698372,0.44166666666666665,11.666666666666666,1241.2616668118942,0.9072921870711834,1.918803687644101,0.4166666666666667,28.333333333333332,4.929072588139529
02,20,NASCENT,RELAXED,60,3.3333333333333335,1.0,1.0,59.0,0.0,0.8333333333333334,0.395627345246855,0.0364466095485487,0.9968825024359379,3.688879454113938,0.025000000000000005,40.0,5.214372283287589,0.06617915888285333,1.6084665688019208,0.5166666666666667,10.666666666666666,897.4152748485993,0.9307033435530845,2.080412885312017,0.49166666666666664,29.333333333333332,4.033749295031385
02,21,MATURE,POST_EDIT,1,2.3333333333333335,1.0,1.0,1.0,0.0,0.7611111111111111,0.26624600674241367,0.0938998845925761,0.4575341237995721,2.685994205661393,0.15,18.0,109.7749126920332,0.4224713448345983,2.8053957363404702,0.16666666666666666,20.666666666666668,169.54270843935058,0.03506277896497384,-0.11940153067907744,0.016666666666666663,-2.6666666666666665,0.3631186060618445
02,21,MATURE,POST_EDIT,2,2.6666666666666665,1.0,1.0,2.0,0.0,0.8222222222222223,0.43547275576861194,0.07701370881307104,0.4575341237995721,2.685994205661393,0.15,18.0,109.7749126920332,0.4252982875305947,2.6376787974639324,0.21666666666666667,19.333333333333332,180.08723130749524,0.03223583626897745,0.04831540819746024,0.06666666666666667,-1.3333333333333333,0.4392398190765416
02,21,MATURE,POST_EDIT,4,3.0,1.0,1.0,4.0,0.0,0.8277777777777778,0.3229701285573997,0.10411035032415701,0.4575341237995721,2.685994205661393,0.15,18.0,109.7749126920332,0.4241828187305419,2.6570647477981235,0.21666666666666667,19.666666666666668,195.79303360707868,0.03335130506903017,0.02892945786326928,0.06666666666666668,-1.6666666666666667,0.4974306562748673
02,21,MATURE,POST_EDIT,8,3.6666666666666665,1.0,1.0,8.0,0.0,0.7611111111111111,0.23787553067805886,0.04304654854227118,0.4575341237995721,2.685994205661393,0.15,18.0,109.7749126920332,0.42674526825963977,2.6505183007519038,0.19999999999999998,19.333333333333332,237.67723448610215,0.03078885553993238,0.03547590490948919,0.05000000000000001,-1.3333333333333333,0.7345048822995698
02,21,MATURE,POST_EDIT,16,5.0,1.0,1.0,16.0,0.0,0.8222222222222223,0.325747949118547,0.11563478938925788,0.4575341237995721,2.685994205661393,0.15,18.0,109.7749126920332,0.29792504046444845,2.2940195264271215,0.30833333333333335,15.666666666666666,473.8703211871893,0.1596090833351237,0.39197467923427104,0.15833333333333335,2.3333333333333335,1.4145401823396142
