candidate,matrix_id,policy,row_index,landmark,replicate,completed_horizon,observed_fissions,inherited_observed_fraction,inherited_fixed_horizon_fraction,inherited_boundary_count,total_breaks,episode_count,longest_inherited_run,edits_applied,edits_per_inherited_boundary,threshold_excursions,residual_excursions,mean_risk_before,mean_risk_after,final_entropy,final_top1_share,final_occupied_types,final_throughput,mean_growth_updates,noop_plain_bitwise_exact
02,16,THRESHOLD_025,973.5,60.0,2.5,1.0,60.0,0.9833333333333333,0.9833333333333333,59.0,1.0,1.0,49.166666666666664,7.5,0.1271186440677966,7.5,1.8333333333333333,0.14412228918537104,0.13256194846571437,1.9011305543494281,0.4083333333333334,12.5,1785.4578477862326,29.62222222222222,1.0
02,16,THRESHOLD_035,974.5,60.0,2.5,1.0,60.0,0.975,0.975,58.5,1.5,1.5,42.5,6.166666666666667,0.10568868108318723,6.166666666666667,1.3333333333333333,0.17875852861504427,0.16854732952235266,2.0738050390928207,0.3666666666666667,14.166666666666666,1500.1891976062782,30.46388888888889,1.0
02,17,CONTINUOUS,1035.5,60.0,2.5,1.0,60.0,0.9944444444444445,0.9944444444444445,59.666666666666664,0.3333333333333333,0.3333333333333333,58.333333333333336,60.0,1.0056497175141244,0.0,0.0,0.08860120097898044,0.06313634505280609,1.6801152471555187,0.48333333333333334,10.666666666666666,1709.6972496853953,30.941666666666666,1.0
02,17,NOOP,1036.5,60.0,2.5,1.0,60.0,0.9777777777777779,0.9777777777777779,58.666666666666664,1.3333333333333333,1.0,45.166666666666664,0.0,0.0,0.0,0.0,0.1666409698624621,0.1666409698624621,2.2567820599988373,0.33749999999999997,16.166666666666668,403.08392222673314,40.19722222222222,1.0
02,17,THRESHOLD_015,1032.5,60.0,2.5,1.0,60.0,0.9916666666666667,0.9916666666666667,59.5,0.5,0.5,51.833333333333336,21.5,0.3626177024482109,21.5,9.666666666666666,0.13165493718384805,0.11099585398474442,2.0037296388041663,0.375,13.166666666666666,561.127069127405,36.37222222222223,1.0
02,17,THRESHOLD_025,1033.5,60.0,2.5,1.0,60.0,0.9833333333333334,0.9833333333333334,59.0,1.0,0.6666666666666666,48.166666666666664,10.0,0.17080654587960256,10.0,3.0,0.14882590246956884,0.13448370816598854,2.033510073792355,0.3833333333333333,13.833333333333334,1015.4509071199844,37.85277777777778,1.0
02,17,THRESHOLD_035,1034.5,60.0,2.5,1.0,60.0,0.9888888888888889,0.9888888888888889,59.333333333333336,0.6666666666666666,0.6666666666666666,48.666666666666664,2.5,0.04256769920124683,2.5,1.0,0.14975577087210867,0.14643756067758248,2.1672472468527375,0.35833333333333334,15.833333333333334,679.961538322816,39.13888888888889,1.0
02,18,CONTINUOUS,1095.5,60.0,2.5,1.0,60.0,0.9888888888888889,0.9888888888888889,59.333333333333336,0.6666666666666666,0.6666666666666666,55.0,60.0,1.0113968439509058,0.0,0.0,0.1477522153506517,0.10208083973209897,1.731013587593581,0.4791666666666667,11.5,1631.740553864537,33.666666666666664,1.0
02,18,NOOP,1096.5,60.0,2.5,1.0,60.0,0.9444444444444443,0.9444444444444443,56.666666666666664,3.3333333333333335,2.1666666666666665,37.166666666666664,0.0,0.0,0.0,0.0,0.3442565926333428,0.3442565926333428,2.514499248796815,0.2333333333333333,18.0,295.0553184345708,42.44444444444444,1.0
02,18,THRESHOLD_015,1092.5,60.0,2.5,1.0,60.0,0.9833333333333334,0.9833333333333334,59.0,1.0,1.0,55.833333333333336,29.166666666666668,0.4974137931034483,29.166666666666668,15.5,0.1801390226479128,0.14188459489411595,2.123802867150703,0.35000000000000003,14.5,951.8353067502198,38.12777777777778,1.0
02,18,THRESHOLD_025,1093.5,60.0,2.5,1.0,60.0,0.9722222222222222,0.9722222222222222,58.333333333333336,1.6666666666666667,1.6666666666666667,39.333333333333336,30.5,0.523621663744399,30.5,11.833333333333334,0.26147062898329737,0.21395722080259225,2.468648421169175,0.3125,18.666666666666668,510.32954406996737,37.25277777777777,1.0
02,18,THRESHOLD_035,1094.5,60.0,2.5,1.0,60.0,0.9638888888888889,0.9638888888888889,57.833333333333336,2.1666666666666665,1.6666666666666667,38.833333333333336,14.0,0.2429275995365386,14.0,4.166666666666667,0.2859743641170058,0.26251716011311016,2.6055570520657487,0.20833333333333334,18.666666666666668,239.35344214423318,37.61666666666667,1.0
02,19,CONTINUOUS,1155.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,60.0,1.0,0.0,0.0,0.006934468040334661,0.0032256491118769996,1.2434488054944246,0.4708333333333334,5.5,8465.121835687063,10.525,1.0
02,19,NOOP,1156.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.007996203351719642,0.007996203351719642,1.1288252604883848,0.6416666666666667,6.666666666666667,5466.776975895984,14.616666666666667,1.0
02,19,THRESHOLD_015,1152.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.007996203351719642,0.007996203351719642,1.1288252604883848,0.6416666666666667,6.666666666666667,5466.776975895984,14.616666666666667,1.0
02,19,THRESHOLD_025,1153.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.007996203351719642,0.007996203351719642,1.1288252604883848,0.6416666666666667,6.666666666666667,5466.776975895984,14.616666666666667,1.0
02,19,THRESHOLD_035,1154.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.007996203351719642,0.007996203351719642,1.1288252604883848,0.6416666666666667,6.666666666666667,5466.776975895984,14.616666666666667,1.0
02,20,CONTINUOUS,1215.5,60.0,2.5,1.0,60.0,0.9916666666666667,0.9916666666666667,59.5,0.5,0.3333333333333333,58.5,60.0,1.0085719851938437,0.0,0.0,0.1974794146778219,0.16202328865339938,2.1748107576954356,0.25416666666666665,13.166666666666666,355.57423062917525,29.836111111111112,1.0
02,20,NOOP,1216.5,60.0,2.5,1.0,60.0,0.8555555555555556,0.8555555555555556,51.333333333333336,8.666666666666666,4.0,20.833333333333332,0.0,0.0,0.0,0.0,0.4819329265584373,0.4819329265584373,2.798453309710237,0.16666666666666666,21.166666666666668,102.6104071700663,41.733333333333334,1.0
02,20,THRESHOLD_015,1212.5,60.0,2.5,1.0,60.0,0.9916666666666667,0.9916666666666667,59.5,0.5,0.3333333333333333,58.5,45.333333333333336,0.7625608805766607,45.333333333333336,33.833333333333336,0.22903835983560006,0.1940958691484539,2.275212264415113,0.25833333333333336,14.666666666666666,483.85800654806434,32.199999999999996,1.0
02,20,THRESHOLD_025,1213.5,60.0,2.5,1.0,60.0,0.9666666666666667,0.9666666666666667,58.0,2.0,1.6666666666666667,41.333333333333336,41.333333333333336,0.71438748707928,41.333333333333336,29.666666666666668,0.30942555748597605,0.2708278350435746,2.3040560752777908,0.24583333333333335,14.833333333333334,283.42120154038986,35.65277777777778,1.0
02,20,THRESHOLD_035,1214.5,60.0,2.5,1.0,60.0,0.9444444444444443,0.9444444444444443,56.666666666666664,3.3333333333333335,2.5,29.0,30.666666666666668,0.5417741388476416,30.666666666666668,16.333333333333332,0.35949476572611333,0.32919465991482927,2.4738495992014102,0.22916666666666666,17.0,306.28050263280534,35.68055555555556,1.0
02,21,CONTINUOUS,1275.5,60.0,2.5,1.0,60.0,0.9944444444444445,0.9944444444444445,59.666666666666664,0.3333333333333333,0.3333333333333333,53.666666666666664,60.0,1.0056497175141244,0.0,0.0,0.16041534955415218,0.1147271375478558,2.073975787900836,0.3541666666666667,14.166666666666666,1108.7189416320414,25.688888888888886,1.0
02,21,NOOP,1276.5,60.0,2.5,1.0,60.0,0.938888888888889,0.938888888888889,56.333333333333336,3.6666666666666665,2.6666666666666665,34.333333333333336,0.0,0.0,0.0,0.0,0.3385303450499015,0.3385303450499015,2.5468162826987597,0.24583333333333335,18.5,330.594613429107,32.80277777777778,1.0
02,21,THRESHOLD_015,1272.5,60.0,2.5,1.0,60.0,0.9944444444444445,0.9944444444444445,59.666666666666664,0.3333333333333333,0.16666666666666666,58.333333333333336,40.166666666666664,0.673210922787194,40.166666666666664,20.166666666666668,0.19119430801935386,0.14612037805310227,2.2267063420487068,0.325,14.833333333333334,488.02357677582035,27.75,1.0
02,21,THRESHOLD_025,1273.5,60.0,2.5,1.0,60.0,0.9916666666666667,0.9916666666666667,59.5,0.5,0.3333333333333333,57.0,19.5,0.3277306967984934,19.5,6.0,0.22703157956515616,0.19788124367228832,2.3398119556887744,0.30416666666666664,16.333333333333332,731.2987735036153,31.70277777777778,1.0
02,21,THRESHOLD_035,1274.5,60.0,2.5,1.0,60.0,0.9833333333333333,0.9833333333333333,59.0,1.0,1.0,43.166666666666664,14.833333333333334,0.2514124293785311,14.833333333333334,2.6666666666666665,0.2776173460390925,0.2513783789127045,2.4203156227601896,0.2791666666666667,17.166666666666668,432.58231803298946,31.91111111111111,1.0
02,22,CONTINUOUS,1335.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,60.0,1.0,0.0,0.0,0.09764119588710163,0.06580274243412908,1.5938644798266874,0.5583333333333333,10.833333333333334,1715.9230756870384,41.53333333333333,1.0
02,22,NOOP,1336.5,60.0,2.5,1.0,60.0,0.9694444444444444,0.9694444444444444,58.166666666666664,1.8333333333333333,1.3333333333333333,37.666666666666664,0.0,0.0,0.0,0.0,0.263124342463251,0.263124342463251,2.2769213937460733,0.3458333333333334,16.5,312.9350391439914,49.63333333333333,1.0
02,22,THRESHOLD_015,1332.5,60.0,2.5,1.0,60.0,0.9972222222222222,0.9972222222222222,59.833333333333336,0.16666666666666666,0.16666666666666666,55.5,26.166666666666668,0.4374764595103578,26.166666666666668,7.166666666666667,0.147095230473984,0.11538882503653053,1.999077507574868,0.4458333333333333,14.833333333333334,791.0981664044193,46.43055555555555,1.0
02,22,THRESHOLD_025,1333.5,60.0,2.5,1.0,60.0,0.9916666666666667,0.9916666666666667,59.5,0.5,0.5,53.333333333333336,10.666666666666666,0.17970809792843692,10.666666666666666,2.0,0.1604469000404196,0.14365859689012186,2.1266077980087794,0.42500000000000004,16.166666666666668,885.0664012044518,45.84166666666667,1.0
02,22,THRESHOLD_035,1334.5,60.0,2.5,1.0,60.0,0.9888888888888888,0.9888888888888888,59.333333333333336,0.6666666666666666,0.6666666666666666,44.5,8.833333333333334,0.14929378531073448,8.833333333333334,1.3333333333333333,0.202767123715199,0.18411457959217473,1.593794643990489,0.5666666666666667,11.833333333333334,1644.3406173557985,47.61944444444445,1.0
02,23,CONTINUOUS,1395.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,60.0,1.0,0.0,0.0,0.0028212266993540673,0.0018545064408132088,0.601700984827709,0.8375,4.0,19213.08817723073,12.03888888888889,1.0
02,23,NOOP,1396.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0032881980289072234,0.0032881980289072234,0.8509639334461584,0.7708333333333334,6.333333333333333,16339.092030963111,11.786111111111111,1.0
02,23,THRESHOLD_015,1392.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0032881980289072234,0.0032881980289072234,0.8509639334461584,0.7708333333333334,6.333333333333333,16339.092030963111,11.786111111111111,1.0
02,23,THRESHOLD_025,1393.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0032881980289072234,0.0032881980289072234,0.8509639334461584,0.7708333333333334,6.333333333333333,16339.092030963111,11.786111111111111,1.0
02,23,THRESHOLD_035,1394.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0032881980289072234,0.0032881980289072234,0.8509639334461584,0.7708333333333334,6.333333333333333,16339.092030963111,11.786111111111111,1.0
02,24,CONTINUOUS,1455.5,60.0,2.5,1.0,60.0,0.9916666666666667,0.9916666666666667,59.5,0.5,0.5,53.666666666666664,60.0,1.0085719851938437,0.0,0.0,0.159423342853525,0.12466483970837482,1.9642836993609298,0.41250000000000003,13.166666666666666,1159.040698449609,31.719444444444445,1.0
02,24,NOOP,1456.5,60.0,2.5,1.0,60.0,0.9111111111111111,0.9111111111111111,54.666666666666664,5.333333333333333,2.8333333333333335,29.5,0.0,0.0,0.0,0.0,0.34572895920488333,0.34572895920488333,2.7913821080520136,0.1875,21.5,243.78879000491148,40.28055555555556,1.0
02,24,THRESHOLD_015,1452.5,60.0,2.5,1.0,60.0,0.9972222222222222,0.9972222222222222,59.833333333333336,0.16666666666666666,0.16666666666666666,58.833333333333336,30.5,0.5094632768361582,30.5,18.333333333333332,0.16512531845950917,0.14039370883697228,2.120151311763805,0.39999999999999997,14.833333333333334,379.3529692137484,33.919444444444444,1.0
02,24,THRESHOLD_025,1453.5,60.0,2.5,1.0,60.0,0.9833333333333334,0.9833333333333334,59.0,1.0,0.8333333333333334,43.833333333333336,25.0,0.42495778946684853,25.0,10.5,0.23823914184063022,0.2094397687444228,2.2975362535016157,0.30833333333333335,16.0,809.7791007068737,36.71111111111111,1.0
02,24,THRESHOLD_035,1454.5,60.0,2.5,1.0,60.0,0.9722222222222222,0.9722222222222222,58.333333333333336,1.6666666666666667,1.5,35.166666666666664,12.5,0.21520536193396014,12.5,3.3333333333333335,0.26249470335568553,0.24563389858584647,2.3063281078294984,0.3416666666666666,17.5,647.6007506628665,35.047222222222224,1.0
02,25,CONTINUOUS,1515.5,60.0,2.5,1.0,60.0,0.9888888888888889,0.9888888888888889,59.333333333333336,0.6666666666666666,0.3333333333333333,53.333333333333336,60.0,1.0113968439509058,0.0,0.0,0.10187708216916595,0.08038162952229783,2.130427032932123,0.2791666666666667,12.5,874.8882348029842,18.697222222222223,1.0
02,25,NOOP,1516.5,60.0,2.5,1.0,60.0,0.9611111111111111,0.9611111111111111,57.666666666666664,2.3333333333333335,0.8333333333333334,48.666666666666664,0.0,0.0,0.0,0.0,0.17961372876331352,0.17961372876331352,2.3886584861586635,0.27499999999999997,17.0,372.7152019816478,26.616666666666664,1.0
02,25,THRESHOLD_015,1512.5,60.0,2.5,1.0,60.0,0.9805555555555555,0.9805555555555555,58.833333333333336,1.1666666666666667,1.0,44.333333333333336,29.333333333333332,0.5001639716864732,29.333333333333332,16.833333333333332,0.1626629198368826,0.1440475734302634,2.319544629733022,0.26666666666666666,15.0,594.6190714287869,21.494444444444444,1.0
02,25,THRESHOLD_025,1513.5,60.0,2.5,1.0,60.0,0.9888888888888889,0.9888888888888889,59.333333333333336,0.6666666666666666,0.6666666666666666,51.166666666666664,8.0,0.13735632183908045,8.0,3.5,0.14517485518698034,0.13826705291932914,2.249512853013168,0.3125,14.5,485.09230160903695,23.947222222222223,1.0
02,25,THRESHOLD_035,1514.5,60.0,2.5,1.0,60.0,0.9777777777777777,0.9777777777777777,58.666666666666664,1.3333333333333333,0.8333333333333334,51.0,4.333333333333333,0.07572603825949054,4.333333333333333,2.3333333333333335,0.176149284869105,0.1721000518875202,2.406315336537014,0.2333333333333333,16.5,476.26591829714994,26.433333333333334,1.0
02,26,CONTINUOUS,1575.5,60.0,2.5,1.0,60.0,0.9944444444444445,0.9944444444444445,59.666666666666664,0.3333333333333333,0.3333333333333333,59.666666666666664,60.0,1.0056497175141244,0.0,0.0,0.1611279792890318,0.09517770687414932,1.6012595141935273,0.375,8.166666666666666,2815.078995172838,21.375,1.0
02,26,NOOP,1576.5,60.0,2.5,1.0,60.0,0.6055555555555556,0.6055555555555556,36.333333333333336,23.666666666666668,3.6666666666666665,10.5,0.0,0.0,0.0,0.0,0.6726390377350556,0.6726390377350556,2.923751440279703,0.13333333333333333,22.666666666666668,113.33858429978413,49.827777777777776,1.0
02,26,THRESHOLD_015,1572.5,60.0,2.5,1.0,60.0,0.9916666666666667,0.9916666666666667,59.5,0.5,0.5,55.166666666666664,41.333333333333336,0.6951035781544256,41.333333333333336,18.333333333333332,0.23083853536692886,0.1494538541682858,1.9828882756803745,0.3333333333333333,12.666666666666666,691.5703884874262,25.900000000000002,1.0
02,26,THRESHOLD_025,1573.5,60.0,2.5,1.0,60.0,0.9888888888888889,0.9888888888888889,59.333333333333336,0.6666666666666666,0.5,57.166666666666664,31.666666666666668,0.5340979933761932,31.666666666666668,6.833333333333333,0.27597510331288116,0.19294035795402462,2.219412182865581,0.2833333333333333,14.666666666666666,744.0691238593353,29.83055555555556,1.0
02,26,THRESHOLD_035,1574.5,60.0,2.5,1.0,60.0,0.986111111111111,0.986111111111111,59.166666666666664,0.8333333333333334,0.6666666666666666,51.166666666666664,25.666666666666668,0.434326904344438,25.666666666666668,5.166666666666667,0.3267433191300461,0.25480061950878424,2.395792490652182,0.23750000000000002,17.0,632.3696335918152,32.82222222222222,1.0
02,27,CONTINUOUS,1635.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,60.0,1.0,0.0,0.0,0.04568884177656329,0.025144035669243652,1.7223044003089327,0.44166666666666665,10.666666666666666,2449.965841804866,23.747222222222224,1.0
02,27,NOOP,1636.5,60.0,2.5,1.0,60.0,0.9083333333333333,0.9083333333333333,54.5,5.5,2.0,34.833333333333336,0.0,0.0,0.0,0.0,0.2716146034126585,0.2716146034126585,2.3343102518706202,0.30833333333333335,16.166666666666668,924.0804152326373,37.861111111111114,1.0
02,27,THRESHOLD_015,1632.5,60.0,2.5,1.0,60.0,0.9944444444444445,0.9944444444444445,59.666666666666664,0.3333333333333333,0.16666666666666666,57.5,9.333333333333334,0.1565442561205273,9.333333333333334,1.5,0.09409666081892777,0.0795841665861998,2.0418172531118977,0.3958333333333333,14.166666666666666,1274.7861880085886,31.469444444444445,1.0
02,27,THRESHOLD_025,1633.5,60.0,2.5,1.0,60.0,0.986111111111111,0.986111111111111,59.166666666666664,0.8333333333333334,0.8333333333333334,46.5,10.166666666666666,0.17198681732580037,10.166666666666666,1.6666666666666667,0.15559899464291108,0.1316393670444841,1.9421524096752256,0.47500000000000003,14.666666666666666,1363.9239488028668,33.25833333333333,1.0
02,27,THRESHOLD_035,1634.5,60.0,2.5,1.0,60.0,0.9833333333333334,0.9833333333333334,59.0,1.0,1.0,43.166666666666664,6.833333333333333,0.11659848042080655,6.833333333333333,1.3333333333333333,0.1698851918855452,0.1540210257093945,2.259069216307383,0.3875,17.0,1191.7218458176433,32.86944444444445,1.0
02,28,CONTINUOUS,1695.5,60.0,2.5,1.0,60.0,0.9972222222222222,0.9972222222222222,59.833333333333336,0.16666666666666666,0.16666666666666666,58.333333333333336,60.0,1.002824858757062,0.0,0.0,0.1689370713286821,0.11766641065075305,1.8764091864944603,0.4458333333333333,12.166666666666666,1036.0926869441255,30.361111111111114,1.0
02,28,NOOP,1696.5,60.0,2.5,1.0,60.0,0.9500000000000001,0.9500000000000001,57.0,3.0,2.3333333333333335,32.5,0.0,0.0,0.0,0.0,0.33690388512435493,0.33690388512435493,2.259603591324753,0.2833333333333333,15.0,469.86670380320794,42.461111111111116,1.0
02,28,THRESHOLD_015,1692.5,60.0,2.5,1.0,60.0,0.9944444444444445,0.9944444444444445,59.666666666666664,0.3333333333333333,0.3333333333333333,53.166666666666664,43.0,0.721421845574388,43.0,22.666666666666668,0.20747267497465371,0.15732235259042346,2.329103889449114,0.275,16.333333333333332,478.62361581058985,32.15,1.0
02,28,THRESHOLD_025,1693.5,60.0,2.5,1.0,60.0,0.9916666666666667,0.9916666666666667,59.5,0.5,0.5,46.333333333333336,26.833333333333332,0.45141242937853104,26.833333333333332,6.166666666666667,0.2480953295303077,0.20533416872766808,2.432349075599093,0.2916666666666667,18.0,497.45593972437587,36.28333333333334,1.0
02,28,THRESHOLD_035,1694.5,60.0,2.5,1.0,60.0,0.9777777777777777,0.9777777777777777,58.666666666666664,1.3333333333333333,1.3333333333333333,41.0,15.333333333333334,0.2619504513280083,15.333333333333334,3.8333333333333335,0.28263969678818407,0.2549524898909682,2.4087531652501832,0.2833333333333333,17.333333333333332,413.06492363419187,38.09722222222222,1.0
02,29,CONTINUOUS,1755.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,60.0,1.0,0.0,0.0,0.08377815839360499,0.04011834825680251,1.357465266000417,0.6083333333333333,9.0,5572.327942607317,28.61388888888889,1.0
02,29,NOOP,1756.5,60.0,2.5,1.0,60.0,0.8944444444444445,0.8944444444444445,53.666666666666664,6.333333333333333,4.333333333333333,19.666666666666668,0.0,0.0,0.0,0.0,0.46375833034788755,0.46375833034788755,2.479878163216472,0.28750000000000003,18.5,219.04698044759903,46.74722222222223,1.0
02,29,THRESHOLD_015,1752.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,27.5,0.4583333333333333,27.5,3.1666666666666665,0.1503364010667625,0.09013894393994222,1.9747499738739458,0.4666666666666666,14.333333333333334,1621.2371467313762,36.98888888888889,1.0
02,29,THRESHOLD_025,1753.5,60.0,2.5,1.0,60.0,0.9916666666666667,0.9916666666666667,59.5,0.5,0.5,53.333333333333336,20.666666666666668,0.3476930320150659,20.666666666666668,1.8333333333333333,0.20495763686501745,0.1502376247858789,1.967938093087226,0.45,14.333333333333334,1100.9233621288981,39.355555555555554,1.0
02,29,THRESHOLD_035,1754.5,60.0,2.5,1.0,60.0,0.9777777777777777,0.9777777777777777,58.666666666666664,1.3333333333333333,1.3333333333333333,36.833333333333336,16.5,0.28180401324761345,16.5,1.3333333333333333,0.2740652896370525,0.22391229051790243,1.9400427606961272,0.44583333333333336,14.166666666666666,962.4043150210094,41.225,1.0
02,30,CONTINUOUS,1815.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,60.0,1.0,0.0,0.0,0.009993697385033746,0.004563946470142236,1.0236430109898922,0.6416666666666667,5.5,14721.171054713011,9.377777777777778,1.0
02,30,NOOP,1816.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.020184318012651442,0.020184318012651442,1.467356000828364,0.5375,8.5,4693.2042625955355,13.380555555555555,1.0
02,30,THRESHOLD_015,1812.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.020184318012651442,0.020184318012651442,1.467356000828364,0.5375,8.5,4693.2042625955355,13.380555555555555,1.0
02,30,THRESHOLD_025,1813.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.020184318012651442,0.020184318012651442,1.467356000828364,0.5375,8.5,4693.2042625955355,13.380555555555555,1.0
02,30,THRESHOLD_035,1814.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.020184318012651442,0.020184318012651442,1.467356000828364,0.5375,8.5,4693.2042625955355,13.380555555555555,1.0
02,31,CONTINUOUS,1875.5,60.0,2.5,1.0,60.0,0.9194444444444444,0.9194444444444444,55.166666666666664,4.833333333333333,2.6666666666666665,28.666666666666668,60.0,1.0898325812118916,0.0,0.0,0.5385325216500414,0.49071131300127235,2.6010127517159223,0.25416666666666665,19.666666666666668,234.83003064973096,47.449999999999996,1.0
02,31,NOOP,1876.5,60.0,2.5,1.0,60.0,0.7722222222222223,0.7722222222222223,46.333333333333336,13.666666666666666,5.333333333333333,16.666666666666668,0.0,0.0,0.0,0.0,0.660444682958458,0.660444682958458,2.739555717269703,0.225,21.833333333333332,112.92374959552843,53.00555555555555,1.0
02,31,THRESHOLD_015,1872.5,60.0,2.5,1.0,60.0,0.9194444444444444,0.9194444444444444,55.166666666666664,4.833333333333333,2.6666666666666665,28.666666666666668,60.0,1.0898325812118916,60.0,60.0,0.5385325216500414,0.49071131300127235,2.6010127517159223,0.25416666666666665,19.666666666666668,234.83003064973096,47.449999999999996,1.0
02,31,THRESHOLD_025,1873.5,60.0,2.5,1.0,60.0,0.9249999999999999,0.9249999999999999,55.5,4.5,2.3333333333333335,31.0,59.0,1.0661107897950004,59.0,58.333333333333336,0.532576117549962,0.48486459113712915,2.5965146024019767,0.24583333333333335,19.5,201.34154921087259,47.949999999999996,1.0
02,31,THRESHOLD_035,1874.5,60.0,2.5,1.0,60.0,0.9333333333333332,0.9333333333333332,56.0,4.0,2.1666666666666665,33.5,56.666666666666664,1.0169077767550498,56.666666666666664,52.166666666666664,0.5296530908127197,0.48364584279034856,2.5525888362520597,0.23750000000000002,18.833333333333332,183.29811859830548,48.60833333333333,1.0
02,32,CONTINUOUS,1935.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,60.0,1.0,0.0,0.0,0.16374354250126968,0.11796645708669301,1.5968119387474051,0.5291666666666667,10.5,1989.7462940006346,35.30555555555556,1.0
02,32,NOOP,1936.5,60.0,2.5,1.0,60.0,0.8833333333333333,0.8833333333333333,53.0,7.0,3.3333333333333335,27.0,0.0,0.0,0.0,0.0,0.480536544708126,0.480536544708126,2.4054237795422444,0.35000000000000003,19.333333333333332,170.37709089520513,53.475,1.0
02,32,THRESHOLD_015,1932.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,41.5,0.6916666666666668,41.5,20.0,0.21162759056028077,0.15619413212297606,2.2687138756673355,0.32083333333333336,16.0,685.2392681353339,41.11666666666667,1.0
02,32,THRESHOLD_025,1933.5,60.0,2.5,1.0,60.0,0.9972222222222222,0.9972222222222222,59.833333333333336,0.16666666666666666,0.16666666666666666,56.833333333333336,31.833333333333332,0.5320621468926554,31.833333333333332,10.0,0.26368801636942596,0.20449562536461555,2.079572261362101,0.425,15.5,593.4046539992823,44.925000000000004,1.0
02,32,THRESHOLD_035,1934.5,60.0,2.5,1.0,60.0,0.9888888888888889,0.9888888888888889,59.333333333333336,0.6666666666666666,0.5,55.0,19.166666666666668,0.32343821027339437,19.166666666666668,6.0,0.29731084950380915,0.26122446521755144,2.305205782797974,0.32916666666666666,16.666666666666668,433.60759120592235,45.88055555555556,1.0
02,33,CONTINUOUS,1995.5,60.0,2.5,1.0,60.0,0.9972222222222222,0.9972222222222222,59.833333333333336,0.16666666666666666,0.16666666666666666,59.833333333333336,60.0,1.002824858757062,0.0,0.0,0.0527384675066141,0.01929620459866195,0.5720911571838755,0.8666666666666667,5.166666666666667,18616.300871774733,24.169444444444448,1.0
02,33,NOOP,1996.5,60.0,2.5,1.0,60.0,0.8916666666666666,0.8916666666666666,53.5,6.5,4.333333333333333,19.833333333333332,0.0,0.0,0.0,0.0,0.39740242502488504,0.39740242502488504,2.1629404103765286,0.4083333333333334,17.333333333333332,2605.5313007279888,42.24722222222223,1.0
02,33,THRESHOLD_015,1992.5,60.0,2.5,1.0,60.0,0.9972222222222222,0.9972222222222222,59.833333333333336,0.16666666666666666,0.16666666666666666,59.833333333333336,24.833333333333332,0.41544256120527306,24.833333333333332,1.3333333333333333,0.14015185070256564,0.06961881731692778,1.9707777395919361,0.4583333333333333,14.666666666666666,5342.945013119809,35.74722222222222,1.0
02,33,THRESHOLD_025,1993.5,60.0,2.5,1.0,60.0,0.9972222222222222,0.9972222222222222,59.833333333333336,0.16666666666666666,0.16666666666666666,59.833333333333336,15.833333333333334,0.2644538606403013,15.833333333333334,0.8333333333333334,0.16966230253566897,0.11356377546097678,1.9987944962040318,0.47500000000000003,15.833333333333334,3381.868475330904,39.11388888888889,1.0
02,33,THRESHOLD_035,1994.5,60.0,2.5,1.0,60.0,0.9805555555555555,0.9805555555555555,58.833333333333336,1.1666666666666667,1.0,48.5,13.0,0.22128222611857915,13.0,0.8333333333333334,0.2315276623201247,0.18107679702224488,1.9487323424009342,0.4875,15.666666666666666,1571.1336903298761,37.833333333333336,1.0
