candidate,matrix_id,pulse_length,row_index,landmark,replicate,pulse_completed,pulse_observed_fissions,release_completed,release_observed_fissions,edits_applied,release_interventions_applied,persistence,first_departure_time,release_inherited_fixed_fraction,release_break_count,final_similarity,minimum_similarity,final_risk,final_entropy,final_top1_share,final_occupied_types,final_throughput
02,20,60,1703.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,6.666666666666667,6.666666666666667,0.7694444444444445,13.833333333333334,0.6351436481482836,0.03650626074505786,0.45344211503595727,2.5451506661228716,0.22916666666666666,17.833333333333332,216.90882092301422
02,21,1,1781.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,4.0,4.0,0.9527777777777778,2.8333333333333335,0.45196673656836656,0.023371551628697543,0.38758014246061195,2.3314268209731677,0.2791666666666667,16.166666666666668,262.9900453571129
02,21,2,1782.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,3.3333333333333335,3.3333333333333335,0.9222222222222222,4.666666666666667,0.2088940525919983,0.06857618848415897,0.3851388605260322,2.3837709039325996,0.25416666666666665,16.0,331.573560527511
02,21,4,1783.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,4.666666666666667,4.666666666666667,0.9416666666666668,3.5,0.1366292892507546,0.06553082683845113,0.31836817539156625,2.366049966494501,0.24583333333333332,15.833333333333334,412.0032396172165
02,21,8,1784.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,3.6666666666666665,3.6666666666666665,0.9472222222222223,3.1666666666666665,0.42468274087993,0.11322220818885675,0.38030424769296484,2.5411414260320755,0.21666666666666665,17.666666666666668,239.78349521068233
02,21,16,1785.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,2.6666666666666665,2.6666666666666665,0.9611111111111111,2.3333333333333335,0.2478271785426206,0.035973257254452516,0.28628772887808335,2.5498403578081565,0.20833333333333334,17.833333333333332,331.36060188520804
02,21,32,1786.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,4.666666666666667,4.666666666666667,0.9333333333333332,4.0,0.3394140710921643,0.05961288632047999,0.43052359536294543,2.517789311096404,0.2125,17.0,198.65119814204036
02,21,60,1787.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,4.833333333333333,4.833333333333333,0.9472222222222223,3.1666666666666665,0.3086457969068625,0.031070255083144843,0.2908056931303051,2.4415878619796256,0.25833333333333336,16.666666666666668,405.8619358081301
02,22,1,1865.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,15.5,15.5,0.975,1.5,0.6477080071125901,0.3869487097112995,0.26935630966239654,2.1329040579610843,0.41250000000000003,16.333333333333332,864.3129031030475
02,22,2,1866.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,11.833333333333334,11.833333333333334,0.9555555555555556,2.6666666666666665,0.666733917254625,0.15855419256766862,0.4130722416517581,2.6214575633864503,0.25416666666666665,20.333333333333332,411.64264947556654
02,22,4,1867.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,13.5,13.5,0.9694444444444444,1.8333333333333333,0.6429425302712403,0.1356261009234591,0.29764503189467967,2.376344888369832,0.37083333333333335,18.833333333333332,523.7855192774975
02,22,8,1868.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,12.166666666666666,12.166666666666666,0.975,1.5,0.9324582831091749,0.12700251652271868,0.2038140257264999,1.9782027627375867,0.4666666666666666,14.666666666666666,1174.5895487062955
02,22,16,1869.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,28.0,28.0,0.9916666666666666,0.5,0.8728586657916829,0.241697753694922,0.12677711489521834,2.005450105277262,0.4458333333333333,14.833333333333334,587.2279971320155
02,22,32,1870.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,8.0,8.0,0.9555555555555556,2.6666666666666665,0.8298302389841092,0.12377281136929136,0.33856673443475255,2.309765452770053,0.35833333333333334,18.166666666666668,301.41941900695457
02,22,60,1871.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,14.0,14.0,0.9777777777777777,1.3333333333333333,0.8066780050564097,0.10690407406910689,0.13498742488103874,1.8424588832163196,0.4791666666666667,12.833333333333334,1866.094082350872
02,23,1,1949.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,61.0,-1.0,1.0,0.0,0.9828506962038429,0.9587438742630648,0.00206902402992213,1.0347140316685348,0.7083333333333334,6.666666666666667,13836.01700288037
02,23,2,1950.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,61.0,-1.0,1.0,0.0,0.9907919572604807,0.9410306616080041,0.0017159698550236354,0.9496884506677571,0.75,7.0,15504.183907652085
02,23,4,1951.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,61.0,-1.0,1.0,0.0,0.9883726096144211,0.9538036192416186,0.0016623607132428804,0.8326593590427124,0.7791666666666667,6.0,16743.455822265438
02,23,8,1952.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,61.0,-1.0,1.0,0.0,0.9930242017303129,0.9403053905383,0.001645827854986891,0.8435192493538057,0.775,5.833333333333333,16607.814926957395
02,23,16,1953.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,61.0,-1.0,1.0,0.0,0.9898227153536029,0.9457216375533904,0.0008549110538873419,0.7248672306052977,0.8125,5.333333333333333,18082.906208378077
02,23,32,1954.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,61.0,-1.0,1.0,0.0,0.9749160283370761,0.9539192932595245,0.0016522319987676542,1.0465545722942409,0.7125,7.5,14047.814776120285
02,23,60,1955.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,61.0,-1.0,1.0,0.0,0.982225264680712,0.9557039293818866,0.0010026740476731402,1.0043228753570563,0.725,7.166666666666667,14550.457539070003
02,24,1,2033.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,7.333333333333333,7.333333333333333,0.9388888888888888,3.6666666666666665,0.5050791002710461,0.24411290071067823,0.42784277716370883,2.7896902028443797,0.17916666666666667,21.333333333333332,143.78798292942534
02,24,2,2034.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,5.5,5.5,0.936111111111111,3.8333333333333335,0.5246318801266733,0.19977191803169358,0.3672365742673633,2.7527478089023276,0.19166666666666665,20.833333333333332,219.81795796209187
02,24,4,2035.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,10.666666666666666,10.666666666666666,0.8833333333333333,7.0,0.44793905782141374,0.09352111823423644,0.4147012118881998,2.699158415336662,0.22083333333333333,20.666666666666668,258.4000852474868
02,24,8,2036.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,6.0,6.0,0.8861111111111111,6.833333333333333,0.6078902816986487,0.09482714347783894,0.37906751063131,2.4999813092789376,0.2625,18.166666666666668,211.78255899502736
02,24,16,2037.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,5.666666666666667,5.666666666666667,0.8722222222222222,7.666666666666667,0.2822884909065826,0.07764779477403518,0.47841017976748607,2.825388017065773,0.15833333333333333,21.166666666666668,131.52550318762547
02,24,32,2038.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,9.333333333333334,9.333333333333334,0.8722222222222222,7.666666666666667,0.5799278652708283,0.05820152888078998,0.4673199390613092,2.6569036728010267,0.22916666666666666,19.833333333333332,93.33971507166319
02,24,60,2039.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,9.333333333333334,9.333333333333334,0.9111111111111111,5.333333333333333,0.6751001334604124,0.1128722084078726,0.36857195850953955,2.5840963953468536,0.2791666666666666,20.166666666666668,254.79293861465965
02,25,1,2117.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,19.333333333333332,19.333333333333332,0.975,1.5,0.7003226818917984,0.42817994341443394,0.13319838426438618,2.2414962541349883,0.3125,15.166666666666666,604.9313522456623
02,25,2,2118.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,11.166666666666666,11.166666666666666,0.9638888888888889,2.1666666666666665,0.6303458524352827,0.34902550590538056,0.22301448996773043,2.4456140980196817,0.2708333333333333,17.666666666666668,427.58318883049463
02,25,4,2119.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,7.833333333333333,7.833333333333333,0.9694444444444444,1.8333333333333333,0.5249194806466433,0.2899970175997124,0.21032754765791647,2.325347859460718,0.31666666666666665,16.333333333333332,551.8424207380077
02,25,8,2120.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,6.0,6.0,0.9249999999999999,4.5,0.501981670412888,0.2035714503152065,0.32667238246832203,2.5627638271801425,0.225,18.0,358.10581658542355
02,25,16,2121.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,6.5,6.5,0.9194444444444444,4.833333333333333,0.4702672056920662,0.12901406346764696,0.24238988023596372,2.3857671563454415,0.2708333333333333,16.166666666666668,387.88110215495016
02,25,32,2122.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,7.833333333333333,7.833333333333333,0.9361111111111112,3.8333333333333335,0.3742085651134553,0.08822371137826603,0.2434715915725342,2.4371091473368556,0.2916666666666667,18.0,448.73139805973625
02,25,60,2123.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,5.0,5.0,0.9222222222222222,4.666666666666667,0.2655688418125703,0.07841912264469955,0.2919141732099558,2.5191392710878997,0.27499999999999997,19.166666666666668,478.8231828359335
02,26,1,2201.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,1.5,1.5,0.5888888888888889,24.666666666666668,0.3021623799846185,0.1258874551926527,0.7000356720571373,2.864498745487524,0.19166666666666665,22.666666666666668,128.82048075690645
02,26,2,2202.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,3.3333333333333335,3.3333333333333335,0.5527777777777777,26.833333333333332,0.5911227241942419,0.122076640116545,0.640118374715784,2.7370064685739632,0.2125,22.0,188.6172762921591
02,26,4,2203.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,4.833333333333333,4.833333333333333,0.5944444444444444,24.333333333333332,0.4381361780464028,0.022819994691942957,0.7251577642903686,2.8983454835089475,0.1708333333333333,23.333333333333332,55.27342728816755
02,26,8,2204.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,3.5,3.5,0.55,27.0,0.39608038931922834,0.009091110530250853,0.7372919512142596,2.977441726916002,0.13749999999999998,24.0,125.48925267923435
02,26,16,2205.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,3.8333333333333335,3.8333333333333335,0.6,24.0,0.31768619221137434,0.009052738965463438,0.6999261470285059,2.875045122898323,0.1625,22.833333333333332,60.69859635669547
02,26,32,2206.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,5.0,5.0,0.6138888888888889,23.166666666666668,0.5514714404629931,0.005560810378368118,0.7183408013659586,2.827551796469305,0.19583333333333333,22.833333333333332,29.512840869068967
02,26,60,2207.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,4.666666666666667,4.666666666666667,0.6111111111111112,23.333333333333332,0.1784328148271986,0.028630263160037667,0.7083935005154838,3.0570059979528534,0.13333333333333333,25.0,65.17205970278076
02,27,1,2285.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,12.333333333333334,12.333333333333334,0.9277777777777777,4.333333333333333,0.6184056947198915,0.03778970273023335,0.34154947034663974,2.387091372348504,0.29583333333333334,17.666666666666668,811.0434430031469
02,27,2,2286.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,9.833333333333334,9.833333333333334,0.9194444444444444,4.833333333333333,0.7854215345634531,0.0,0.200013544404018,2.139641656374179,0.41250000000000003,16.0,1271.0819994518222
02,27,4,2287.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,8.0,8.0,0.9249999999999999,4.5,0.5639650238070419,0.025467842257383033,0.344807156270268,2.3325953694868256,0.3625,18.166666666666668,480.01155968259695
02,27,8,2288.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,5.0,5.0,0.9249999999999999,4.5,0.5045283905499678,0.011509447651126438,0.19152781440722502,1.9043501619288439,0.45,13.666666666666666,1269.3326794361794
02,27,16,2289.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,7.166666666666667,7.166666666666667,0.936111111111111,3.8333333333333335,0.6076726594897471,0.027323648778859965,0.19501610739836053,1.8692892556144027,0.4583333333333333,12.666666666666666,803.5571567221479
02,27,32,2290.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,4.0,4.0,0.9388888888888888,3.6666666666666665,0.6293984618934043,0.08508152889932573,0.19466113741749855,2.2407109972492463,0.37916666666666665,17.333333333333332,852.6686983778472
02,27,60,2291.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,8.166666666666666,8.166666666666666,0.9694444444444444,1.8333333333333333,0.5744364956750725,0.09000354145053158,0.19333419659387244,2.368317149911022,0.2833333333333334,16.666666666666668,582.8508255598073
02,28,1,2369.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,1.6666666666666667,1.6666666666666667,0.9333333333333332,4.0,0.29301597206830404,0.06916009673862,0.2812384381525744,2.2040484583644027,0.2708333333333333,14.166666666666666,260.5301306433734
02,28,2,2370.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,3.1666666666666665,3.1666666666666665,0.9583333333333334,2.5,0.36591206990317054,0.04692248129141833,0.33588572647599274,2.508116293011746,0.22083333333333333,17.666666666666668,208.01558991319393
02,28,4,2371.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,4.333333333333333,4.333333333333333,0.9722222222222222,1.6666666666666667,0.3409673971022773,0.07693293974645553,0.21013050012223455,2.2112811403771744,0.3041666666666667,15.0,380.88779532969176
02,28,8,2372.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,4.166666666666667,4.166666666666667,0.975,1.5,0.519900973564647,0.10990316425876999,0.19051951920825103,2.2584508802852787,0.30416666666666664,16.0,474.6984821277292
02,28,16,2373.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,5.333333333333333,5.333333333333333,0.9500000000000001,3.0,0.4013890466608305,0.046029908403604027,0.32057149088622666,2.404602997479594,0.25,17.166666666666668,335.951392534696
02,28,32,2374.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,5.5,5.5,0.9500000000000001,3.0,0.3358424059164476,0.08138667763123908,0.2141679333843032,2.0408225313733914,0.35833333333333334,14.333333333333334,465.4224909836835
02,28,60,2375.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,4.166666666666667,4.166666666666667,0.9305555555555555,4.166666666666667,0.5259707311717621,0.1250833653233232,0.42265373365895087,2.523254264699555,0.26666666666666666,19.166666666666668,137.74153550013298
02,29,1,2453.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,1.3333333333333333,1.3333333333333333,0.9249999999999999,4.5,0.4593686668314474,0.029485867910895133,0.4583215756646302,2.645944081205079,0.22916666666666666,20.5,429.5097523243547
02,29,2,2454.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,3.8333333333333335,3.8333333333333335,0.9027777777777778,5.833333333333333,0.45940204198518675,0.030342131582060394,0.46023582939577684,2.5894300688304424,0.25,20.166666666666668,556.973536949646
02,29,4,2455.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,4.5,4.5,0.9277777777777777,4.333333333333333,0.2785992419072534,0.013402809048159076,0.447747085293767,2.5103452861852564,0.25833333333333336,18.5,117.4143279713902
02,29,8,2456.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,5.0,5.0,0.9388888888888888,3.6666666666666665,0.18510219013315762,0.0033923135460263,0.38501191115401556,2.337398025302445,0.31666666666666665,16.666666666666668,706.6666356297918
02,29,16,2457.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,5.5,5.5,0.9,6.0,0.11144404128944867,0.002381700918829679,0.5170238121593578,2.56382056650461,0.23750000000000002,19.0,164.10788205487262
02,29,32,2458.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,4.666666666666667,4.666666666666667,0.9083333333333333,5.5,0.1783656615530627,0.0027993135040069728,0.48436672292821714,2.459088097758744,0.2708333333333333,18.333333333333332,257.5414346562947
02,29,60,2459.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,5.0,5.0,0.9444444444444445,3.3333333333333335,0.2866122805750254,0.007263560560673482,0.436443232675171,2.535360693485631,0.2708333333333333,19.333333333333332,407.64905693584507
02,30,1,2537.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,15.666666666666666,5.333333333333333,1.0,0.0,0.9010558468451958,0.48552220411759084,0.01313461378791112,1.5931140915788096,0.49583333333333335,10.166666666666666,3292.0134856554546
02,30,2,2538.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,36.333333333333336,15.666666666666666,1.0,0.0,0.8041305882183587,0.5765088408625788,0.01273148809719414,1.5506643135261289,0.48750000000000004,9.5,3919.7070254593345
02,30,4,2539.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,22.333333333333332,22.333333333333332,1.0,0.0,0.8210181034447323,0.5802396985784973,0.006872405346154469,1.448635278041604,0.5208333333333334,8.833333333333334,4492.661580257328
02,30,8,2540.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,6.666666666666667,6.666666666666667,1.0,0.0,0.8239229079382087,0.46090686504611805,0.017420211363949376,1.6638536370531332,0.41250000000000003,9.5,2395.0986264511457
02,30,16,2541.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,8.166666666666666,8.166666666666666,0.9972222222222222,0.16666666666666666,0.617835680448068,0.4261090639622573,0.012959637949422231,1.501801354709212,0.5166666666666667,8.5,3393.7475123526347
02,30,32,2542.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,5.166666666666667,5.166666666666667,1.0,0.0,0.5073898912860807,0.36819956389748215,0.008196383192174668,1.5810298542740853,0.5291666666666667,10.5,3073.3710951805715
02,30,60,2543.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,6.666666666666667,6.666666666666667,1.0,0.0,0.651537673967778,0.39385676623858695,0.00605104720238452,1.6848462461853042,0.4708333333333334,10.166666666666666,2892.507138337252
02,31,1,2621.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,2.6666666666666665,2.6666666666666665,0.7611111111111111,14.333333333333334,0.4541271848550323,0.11325942934614476,0.6835407488124288,2.7949481723745495,0.2041666666666667,22.0,67.26619849406788
02,31,2,2622.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,2.6666666666666665,2.6666666666666665,0.7333333333333334,16.0,0.36596530200664584,0.09110411456402462,0.694687387188126,2.9168940569702664,0.1625,23.0,70.11011237205253
02,31,4,2623.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,4.166666666666667,4.166666666666667,0.7833333333333333,13.0,0.4157944655973483,0.12319783375913808,0.6665374711357535,2.9310568941364985,0.15,24.0,92.71167446233947
02,31,8,2624.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,2.5,2.5,0.8388888888888889,9.666666666666666,0.5353629535196097,0.1571333910927963,0.6438868369773144,2.9102525621025754,0.15833333333333333,23.166666666666668,125.50005704286924
02,31,16,2625.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,2.8333333333333335,2.8333333333333335,0.7694444444444445,13.833333333333334,0.38327729583719555,0.13855577990519058,0.6457798067445167,2.788067056826472,0.16666666666666666,20.833333333333332,107.27658396250087
02,31,32,2626.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,3.1666666666666665,3.1666666666666665,0.7833333333333333,13.0,0.2708812730456897,0.12702536549860263,0.657093023475746,2.9523903957295423,0.1625,24.0,72.85038200635547
02,31,60,2627.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,4.0,4.0,0.8055555555555555,11.666666666666666,0.1644357387496448,0.07622975442822383,0.6352573559680248,2.7728579096848835,0.2125,22.333333333333332,128.96671196319537
02,32,1,2705.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,1.6666666666666667,1.6666666666666667,0.9305555555555555,4.166666666666667,0.4140804674947873,0.09201747402993281,0.46330150174924406,2.4879851735714227,0.2833333333333334,19.166666666666668,252.75458736291924
02,32,2,2706.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,5.0,5.0,0.9083333333333333,5.5,0.5292878979297496,0.053959244119820705,0.4420681472720729,2.5748508212950436,0.27499999999999997,19.833333333333332,485.0974976559598
02,32,4,2707.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,8.5,8.5,0.9194444444444444,4.833333333333333,0.48480417961808414,0.09726293430603346,0.3991617913964613,2.389563502598365,0.3125,18.333333333333332,373.3801926579734
02,32,8,2708.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,4.666666666666667,4.666666666666667,0.9249999999999999,4.5,0.2767504931671662,0.024196033555126912,0.411893610465802,2.313782446342478,0.3625,18.0,370.66070478612255
02,32,16,2709.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,4.0,4.0,0.9055555555555556,5.666666666666667,0.25661177444269007,0.02188445676235609,0.4205985053223212,2.448673632553707,0.31666666666666665,18.5,513.4510473838967
02,32,32,2710.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,4.333333333333333,4.333333333333333,0.9055555555555556,5.666666666666667,0.5327569824450394,0.03137930309723983,0.4341424346311172,2.538501080292064,0.25833333333333336,19.166666666666668,264.92464505652066
02,32,60,2711.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,3.1666666666666665,3.1666666666666665,0.9638888888888889,2.1666666666666665,0.2884750306639034,0.01582698127476392,0.3212804956975302,2.43694907151837,0.30833333333333335,18.833333333333332,494.0082164752625
02,33,1,2789.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,2.0,2.0,0.9138888888888889,5.166666666666667,0.3993887118804292,0.16449400068814599,0.3692736654752948,2.253279458947889,0.3625,17.5,2793.5310612478897
02,33,2,2790.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,6.833333333333333,6.833333333333333,0.8888888888888888,6.666666666666667,0.6641487891585061,0.06967469268532779,0.3484400347620249,2.3419306002787668,0.325,18.0,1582.500810979469
02,33,4,2791.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,5.333333333333333,5.333333333333333,0.9416666666666665,3.5,0.5003037417395392,0.045582222439250066,0.46840333028371167,2.7290764961902223,0.19999999999999998,21.166666666666668,91.66701705268764
02,33,8,2792.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,6.0,6.0,0.9138888888888889,5.166666666666667,0.30021699561364157,0.024052928868546763,0.3792346607721251,2.530889482746313,0.25416666666666665,19.166666666666668,1586.6605203837762
02,33,16,2793.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,6.0,6.0,0.8833333333333333,7.0,0.6326017188664347,0.001828018206104803,0.25495918969438075,1.8340665885088931,0.48333333333333334,14.5,3740.758408815436
02,33,32,2794.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,6.166666666666667,6.166666666666667,0.9055555555555556,5.666666666666667,0.5733039133862189,0.0011621623319448382,0.5192210593492264,2.648367924671581,0.25416666666666665,20.666666666666668,67.00316830417967
02,33,60,2795.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,6.0,6.0,0.9194444444444444,4.833333333333333,0.8144079587056413,0.018514973462699216,0.2243937571072947,1.865568199269162,0.5,14.166666666666666,6088.5512675957325
02,34,1,2873.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,3.3333333333333335,3.3333333333333335,0.9083333333333333,5.5,0.3588467450778153,0.039809924302816165,0.4441640270382827,2.6569115976759448,0.2125,19.666666666666668,611.4753426829847
02,34,2,2874.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,4.0,4.0,0.9166666666666666,5.0,0.318362254072655,0.04930435733608954,0.5488467019998821,2.649088363612001,0.19999999999999998,19.0,114.33409124245475
02,34,4,2875.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,4.666666666666667,4.666666666666667,0.9055555555555556,5.666666666666667,0.10151989461263584,0.04810397322305182,0.5099238338608391,2.683491679447186,0.19583333333333333,19.5,142.01280762113853
02,34,8,2876.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,5.166666666666667,5.166666666666667,0.9166666666666666,5.0,0.4116401067029867,0.011050170540613519,0.4370831785094564,2.6138776615108386,0.20833333333333334,19.5,341.80806520586975
02,34,16,2877.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,5.833333333333333,5.833333333333333,0.9083333333333333,5.5,0.3946326619247893,0.04240916095182103,0.39135977929089316,2.6206589745873954,0.22083333333333333,19.333333333333332,429.9040450776303
02,34,32,2878.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,4.666666666666667,4.666666666666667,0.8694444444444445,7.833333333333333,0.25903855683528976,0.01687450082892153,0.607149323573459,2.855919227094306,0.15416666666666667,22.5,131.08834143420822
02,34,60,2879.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,7.166666666666667,7.166666666666667,0.9027777777777778,5.833333333333333,0.19198178876813007,0.008595806061604093,0.5783012533335392,2.802070758492313,0.1875,21.5,105.91738630597995
02,35,1,2957.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,1.1666666666666667,1.1666666666666667,0.9138888888888889,5.166666666666667,0.5076910808996028,0.18593203556463622,0.4582496712660101,2.7204177892581662,0.19583333333333333,20.333333333333332,71.36595345555344
02,35,2,2958.5,60.0,2.5,1.0,2.0,1.0,60.0,2.0,0.0,3.3333333333333335,3.3333333333333335,0.8805555555555555,7.166666666666667,0.577503987342219,0.15310215762726634,0.28804843289054644,2.09817527652878,0.3208333333333333,14.833333333333334,1080.0201233829446
02,35,4,2959.5,60.0,2.5,1.0,4.0,1.0,60.0,4.0,0.0,5.333333333333333,5.333333333333333,0.9055555555555556,5.666666666666667,0.3971699171346246,0.0928542709395664,0.47668158990280557,2.577695493142462,0.22916666666666666,19.333333333333332,365.1969629886271
02,35,8,2960.5,60.0,2.5,1.0,8.0,1.0,60.0,8.0,0.0,4.666666666666667,4.666666666666667,0.8722222222222222,7.666666666666667,0.573563951342206,0.014811331812348299,0.40620763706888735,2.4249573549613967,0.3,19.166666666666668,732.3649674184531
02,35,16,2961.5,60.0,2.5,1.0,16.0,1.0,60.0,16.0,0.0,9.833333333333334,9.833333333333334,0.8638888888888889,8.166666666666666,0.49961310765314876,0.019867948859055806,0.46552920512680035,2.5935362607474692,0.25,19.666666666666668,188.38884599577307
02,35,32,2962.5,60.0,2.5,1.0,32.0,1.0,60.0,32.0,0.0,6.166666666666667,6.166666666666667,0.9083333333333333,5.5,0.40428870337025363,0.06654348776384267,0.5412307480970755,2.7961985046723297,0.18333333333333335,22.333333333333332,136.62625738421028
02,35,60,2963.5,60.0,2.5,1.0,60.0,1.0,60.0,60.0,0.0,5.333333333333333,5.333333333333333,0.9,6.0,0.5055153046123699,0.037716940148002524,0.44162471183595825,2.677825426002913,0.20833333333333334,20.166666666666668,693.9796350801656
02,36,1,3041.5,60.0,2.5,1.0,1.0,1.0,60.0,1.0,0.0,7.5,7.5,0.9805555555555555,1.1666666666666667,0.4201443962428888,0.08578289860923183,0.23404014377051743,2.5773942152088245,0.225,19.0,286.9481579105472
