candidate,matrix_id,policy,row_index,landmark,replicate,completed_horizon,observed_fissions,inherited_observed_fraction,inherited_fixed_horizon_fraction,inherited_boundary_count,total_breaks,episode_count,longest_inherited_run,edits_applied,edits_per_inherited_boundary,threshold_excursions,residual_excursions,mean_risk_before,mean_risk_after,final_entropy,final_top1_share,final_occupied_types,final_throughput,mean_growth_updates,noop_plain_bitwise_exact
02,44,RANDOM_EVERY_1,5840.5,60.0,2.5,1.0,60.0,0.8861111111111111,0.8861111111111111,53.166666666666664,6.833333333333333,3.1666666666666665,27.5,60.0,1.1336756649034987,0.0,0.0,0.4174238584715811,0.42329470786645973,2.5869166655235563,0.22916666666666666,19.5,637.9003281489918,39.236111111111114,1.0
02,44,RANDOM_EVERY_16,5844.5,60.0,2.5,1.0,60.0,0.8777777777777778,0.8777777777777778,52.666666666666664,7.333333333333333,4.333333333333333,19.0,3.0,0.05707683060029659,0.0,0.0,0.44641839457430416,0.4466975270479571,2.4443261880741027,0.27499999999999997,17.833333333333332,880.8863382840296,41.375,1.0
02,44,RANDOM_EVERY_2,5841.5,60.0,2.5,1.0,60.0,0.9055555555555556,0.9055555555555556,54.333333333333336,5.666666666666667,2.6666666666666665,35.0,30.0,0.5563486767845813,0.0,0.0,0.36978574289071947,0.3732907040479733,2.584289276501978,0.20833333333333334,18.5,249.7389188798488,39.419444444444444,1.0
02,44,RANDOM_EVERY_4,5842.5,60.0,2.5,1.0,60.0,0.9138888888888889,0.9138888888888889,54.833333333333336,5.166666666666667,3.3333333333333335,26.5,15.0,0.2738403040127178,0.0,0.0,0.40363783513211776,0.405516745733328,2.533341924206773,0.2708333333333333,19.333333333333332,316.14260615484153,38.74722222222223,1.0
02,44,RANDOM_EVERY_8,5843.5,60.0,2.5,1.0,60.0,0.8888888888888888,0.8888888888888888,53.333333333333336,6.666666666666667,3.6666666666666665,24.5,7.0,0.13163987409601444,0.0,0.0,0.42496925016694176,0.4247671197606275,2.7249780630599147,0.18333333333333335,20.166666666666668,150.1198122458416,40.94166666666667,1.0
02,45,MODEL_EVERY_1,5967.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,60.0,1.0,0.0,0.0,0.0073524626184968715,0.0054098983213313676,0.8264733463198347,0.7708333333333334,5.666666666666667,6647.993821145086,30.691666666666666,1.0
02,45,MODEL_EVERY_16,5971.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,3.0,0.05000000000000001,0.0,0.0,0.007676004237527435,0.007585590550511871,0.9749686572314881,0.7625000000000001,8.0,6505.106778021026,32.74166666666667,1.0
02,45,MODEL_EVERY_2,5968.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,30.0,0.5,0.0,0.0,0.0074279707853224936,0.006424018728526875,0.7245225538416995,0.8125,5.5,7388.021228515389,31.724999999999998,1.0
02,45,MODEL_EVERY_4,5969.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,15.0,0.25,0.0,0.0,0.00842856777158284,0.007906202109436251,0.761443205927628,0.8208333333333333,6.833333333333333,7664.7726175565485,31.813888888888886,1.0
02,45,MODEL_EVERY_8,5970.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,7.0,0.11666666666666665,0.0,0.0,0.007906068106703915,0.007673715790784838,0.9044182140807248,0.7958333333333334,8.333333333333334,7062.411752343313,33.605555555555554,1.0
02,45,NOOP,5977.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.008418581193292632,0.008418581193292632,0.7147078173729492,0.8333333333333334,6.333333333333333,7732.65046846752,34.4,1.0
02,45,RANDOM_EVERY_1,5972.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,60.0,1.0,0.0,0.0,0.009024952173041549,0.009455013979263472,0.9200651299235322,0.7958333333333334,8.833333333333334,7087.237251978379,32.269444444444446,1.0
02,45,RANDOM_EVERY_16,5976.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,3.0,0.05000000000000001,0.0,0.0,0.00808127120707173,0.008109578685248744,1.1065048982063639,0.7458333333333332,10.0,6293.921340896398,34.21111111111111,1.0
02,45,RANDOM_EVERY_2,5973.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,30.0,0.5,0.0,0.0,0.008509329279645988,0.00873727059943777,0.9854951190436982,0.775,8.833333333333334,6694.923339665968,31.902777777777775,1.0
02,45,RANDOM_EVERY_4,5974.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,15.0,0.25,0.0,0.0,0.008060478756690121,0.008134014411034035,0.8444451424641376,0.8041666666666667,7.5,7223.391361574166,32.825,1.0
02,45,RANDOM_EVERY_8,5975.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,7.0,0.11666666666666665,0.0,0.0,0.008107855329116141,0.008160170796271486,0.8176301897951129,0.8083333333333332,7.333333333333333,7327.619949161993,32.64444444444444,1.0
02,46,MODEL_EVERY_1,6099.5,60.0,2.5,1.0,60.0,1.0,1.0,60.0,0.0,0.0,60.0,60.0,1.0,0.0,0.0,0.05454198704518478,0.0354825471794983,1.7401503069713427,0.5125000000000001,12.166666666666666,1268.5718216457994,38.202777777777776,1.0
02,46,MODEL_EVERY_16,6103.5,60.0,2.5,1.0,60.0,0.9777777777777777,0.9777777777777777,58.666666666666664,1.3333333333333333,1.0,40.833333333333336,3.0,0.051149681626626475,0.0,0.0,0.19451192394327577,0.19213763520855895,2.3549480002965826,0.2833333333333333,16.666666666666668,202.88067101186644,44.37222222222223,1.0
02,46,MODEL_EVERY_2,6100.5,60.0,2.5,1.0,60.0,0.9944444444444445,0.9944444444444445,59.666666666666664,0.3333333333333333,0.3333333333333333,56.833333333333336,30.0,0.5028248587570622,0.0,0.0,0.11063026112957541,0.09189689955963426,1.9643391575757432,0.44166666666666665,14.333333333333334,1092.6506619918412,41.37222222222223,1.0
02,46,MODEL_EVERY_4,6101.5,60.0,2.5,1.0,60.0,0.9861111111111112,0.9861111111111112,59.166666666666664,0.8333333333333334,0.6666666666666666,54.166666666666664,15.0,0.253555425676992,0.0,0.0,0.14316546987615156,0.13388460592194593,2.291145908795334,0.2625,15.833333333333334,446.91790647930685,41.18888888888889,1.0
02,46,MODEL_EVERY_8,6102.5,60.0,2.5,1.0,60.0,0.9777777777777777,0.9777777777777777,58.666666666666664,1.3333333333333333,1.0,45.833333333333336,7.0,0.11939655172413793,0.0,0.0,0.1634938713664865,0.1589007252121358,2.5332849674881097,0.24583333333333335,19.166666666666668,298.51798334939593,42.34444444444444,1.0
02,46,NOOP,6109.5,60.0,2.5,1.0,60.0,0.9805555555555555,0.9805555555555555,58.833333333333336,1.1666666666666667,0.8333333333333334,44.0,0.0,0.0,0.0,0.0,0.16100388071793809,0.16100388071793809,2.208942966286774,0.29583333333333334,15.166666666666666,438.40748663912103,44.06111111111111,1.0
02,46,RANDOM_EVERY_1,6104.5,60.0,2.5,1.0,60.0,0.9805555555555555,0.9805555555555555,58.833333333333336,1.1666666666666667,0.5,52.333333333333336,60.0,1.020066238067407,0.0,0.0,0.1434110218562989,0.14591319810678494,2.437415467265978,0.25833333333333336,17.666666666666668,286.7185047234369,43.77777777777778,1.0
02,46,RANDOM_EVERY_16,6108.5,60.0,2.5,1.0,60.0,0.9888888888888889,0.9888888888888889,59.333333333333336,0.6666666666666666,0.6666666666666666,49.5,3.0,0.050569842197545296,0.0,0.0,0.1582080914452078,0.15852864618954873,2.2705856963962425,0.28750000000000003,15.833333333333334,310.7139161027206,44.30833333333334,1.0
02,46,RANDOM_EVERY_2,6105.5,60.0,2.5,1.0,60.0,0.975,0.975,58.5,1.5,1.3333333333333333,39.5,30.0,0.5129092456447958,0.0,0.0,0.23959427763486882,0.2422893341091907,2.246732865304457,0.3125,16.333333333333332,299.93792986303134,45.39166666666667,1.0
02,46,RANDOM_EVERY_4,6106.5,60.0,2.5,1.0,60.0,0.9722222222222222,0.9722222222222222,58.333333333333336,1.6666666666666667,1.3333333333333333,39.666666666666664,15.0,0.25723517590000716,0.0,0.0,0.19851539280367003,0.1994101133818195,2.3880456847065723,0.25833333333333336,17.333333333333332,323.6262808088366,44.57777777777778,1.0
02,46,RANDOM_EVERY_8,6107.5,60.0,2.5,1.0,60.0,0.975,0.975,58.5,1.5,1.1666666666666667,42.0,7.0,0.119678225858822,0.0,0.0,0.20008556402732322,0.20022276443793077,2.45205313731403,0.2333333333333333,16.833333333333332,243.05115572969046,45.48333333333333,1.0
02,47,MODEL_EVERY_1,6231.5,60.0,2.5,1.0,60.0,0.9972222222222222,0.9972222222222222,59.833333333333336,0.16666666666666666,0.16666666666666666,59.5,60.0,1.002824858757062,0.0,0.0,0.06479547353534786,0.036594505715932805,1.5580930122952463,0.5583333333333333,10.833333333333334,2542.2394974380013,30.96111111111111,1.0
02,47,MODEL_EVERY_16,6235.5,60.0,2.5,1.0,60.0,0.8916666666666666,0.8916666666666666,53.5,6.5,3.3333333333333335,29.0,3.0,0.05626852138319282,0.0,0.0,0.3832995247793382,0.37903578378125186,2.7404772263147876,0.21666666666666667,21.166666666666668,140.3680729522591,49.60833333333333,1.0
02,47,MODEL_EVERY_2,6232.5,60.0,2.5,1.0,60.0,0.9888888888888889,0.9888888888888889,59.333333333333336,0.6666666666666666,0.6666666666666666,53.833333333333336,30.0,0.5056984219754529,0.0,0.0,0.15572339026764,0.11859548689054945,2.109689049552562,0.4375,16.5,1372.8402756233509,41.6,1.0
02,47,MODEL_EVERY_4,6233.5,60.0,2.5,1.0,60.0,0.9722222222222222,0.9722222222222222,58.333333333333336,1.6666666666666667,1.5,38.166666666666664,15.0,0.2571595558153127,0.0,0.0,0.26923063786369944,0.2439560351407256,2.4239384140649314,0.29583333333333334,18.166666666666668,1152.3031690608032,44.34722222222223,1.0
