source_state_id,broken_state_id,candidate,matrix_id,landmark,eligible,reason,observed_fissions,break_time,break_h,broken_state_digest,old_anchor_digest
VALI-c02-m011-g020,VALI-c02-m011-g020-natural-break-f07,02,11,20,True,natural_break_observed,7,7,0.8755629722843102,084ddac73be65da30c138e168e71b302a4fa65f52ab5d64edf0585f8429a5e53,97d96a226d830d6300d39f89a2c230ef1a3001f9f040b2ccb81b8bcc7981819e
VALI-c02-m011-g035,VALI-c02-m011-g035-natural-break-f34,02,11,35,True,natural_break_observed,34,34,0.78833721459143,4597bb0776d6244ae3ce163bc4f7ddc31172f4095f2c9ddffe57c2ec0cb61633,66c7d59e06cd3969a55d5f665f5948b76a4f8fe26a79cd3d4f4380f0db6ffe20
VALI-c02-m011-g050,VALI-c02-m011-g050-natural-break-f02,02,11,50,True,natural_break_observed,2,2,0.8909232895330679,593973094e955ffba25a62c1f07f70467920cc04e25e18c132f33a23c7d568fe,9cf04fd268b3e279e9cd2c4b58dd739a3fb520475ad1b9f715332939d3b3dd16
VALI-c02-m011-g065,VALI-c02-m011-g065-natural-break-f01,02,11,65,True,natural_break_observed,1,1,0.885659953853172,588f438256fcda556d4a4d80f08190f0a9197cb10c1d26fda05fc4a8ed9fcb66,68476d88009a48946e456b55480d45607b87d55ca5ae0ba91f70d6003847c91a
VALI-c02-m011-g080,VALI-c02-m011-g080-natural-break-f15,02,11,80,True,natural_break_observed,15,15,0.8668451156610704,b95de37b7f291b950662108c81adcf545df585b97c27f4ac0571c92ad70f23c2,4a80718278da065170e43deb66d4aad61bd5e7c53afb5f0181c1372938236039
VALI-c03-m011-g020,VALI-c03-m011-g020-natural-break-f02,03,11,20,True,natural_break_observed,2,2,0.8222729813803545,5b77d2f14347137184d600b95a98f2fa2e408aca98f92c38946fb1f832ec9363,03de321d17344e942bfe7f9e37e17c09cad0f6f248f6ebdd057a18a5acc09f94
VALI-c03-m011-g035,VALI-c03-m011-g035-natural-break-f01,03,11,35,True,natural_break_observed,1,1,0.8406055240472927,bd299c12db09a34313b540e8a0aa9894d548af112871ae5863762b994428b821,3d77705f41c61b8a4fce6de175716bb7dfab4f4696e5998946e4f8df1b679a3d
VALI-c03-m011-g050,VALI-c03-m011-g050-natural-break-f06,03,11,50,True,natural_break_observed,6,6,0.8463380624137085,f80b3bd5d986b30d820d4da2c90825e265c54cdb51ecbccfb04e09c13167852d,e7ad70599502c9692a088177fc8deefc9b8f01362fa1cc146394704694d3d28f
VALI-c03-m011-g065,VALI-c03-m011-g065-natural-break-f02,03,11,65,True,natural_break_observed,2,2,0.8527693347300184,259a1b99cc8f703f6b178aac17ecd42139577127a0ed34f08aae6e13b04f3366,ff89d602ffc6400bd554a6344f8ee961280ef1438c1acebafc906f95c2eb9a30
VALI-c03-m011-g080,VALI-c03-m011-g080-natural-break-f01,03,11,80,True,natural_break_observed,1,1,0.882822398061039,e295244539fa3aa4fd75a2ea8a9e61cbbeb1751acc0b8d44d455b722bfaf01b7,e00c0f0aa83ec646acad6d011d7e8e05db10b1826bd3fadc60df0fd81402ad02
VALI-c02-m012-g020,,02,12,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m012-g035,,02,12,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m012-g050,,02,12,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m012-g065,,02,12,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m012-g080,,02,12,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m012-g020,,03,12,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m012-g035,,03,12,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m012-g050,,03,12,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m012-g065,,03,12,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m012-g080,,03,12,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m013-g020,VALI-c02-m013-g020-natural-break-f11,02,13,20,True,natural_break_observed,11,11,0.8935989087537576,324e8e8e5404f814357e1663ab0b6aaed953de98766d89b1096fde071eaa6b08,a4313b5c6bc577bb215732bae0578921c35966baed8f7ed28b7d1528b0943733
VALI-c02-m013-g035,VALI-c02-m013-g035-natural-break-f40,02,13,35,True,natural_break_observed,40,40,0.8895669746033809,1f1addd97dda665b5957d9d426cf19a40643678bf54846897c4715f794b859a8,e813943ddb40fa6385f0ea79407dcd239599af331752b33957e083153a72a357
VALI-c02-m013-g050,VALI-c02-m013-g050-natural-break-f51,02,13,50,True,natural_break_observed,51,51,0.8840244354947628,61a3241e69ebd06ed6c30f473b666b1d0d6ad9df16ff9af206b3e605ab85f106,4639ef7a33ad855d3c2450be9bddc0e3b0e396dcc25b349d1d4327a4eeecd2b0
VALI-c02-m013-g065,,02,13,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m013-g080,VALI-c02-m013-g080-natural-break-f38,02,13,80,True,natural_break_observed,38,38,0.8758622729237664,3be6991aaafd1967bd4c43f9792946db8a322ca1fd733c536f37850cbe97fed5,e66f53cbf03aa3495a076e36733cc77d5bdfb7936cf4feb0a8b0480a73be6e86
VALI-c03-m013-g020,VALI-c03-m013-g020-natural-break-f02,03,13,20,True,natural_break_observed,2,2,0.8529253857686557,c7c2753356d22a054062f488042c86aab8d8f9ac0c33a5b316271cd35d8d4dcf,6613793a0ee4001f734e6ffb040fbea2bf08c695a4709c47be93a9773021bb0c
VALI-c03-m013-g035,VALI-c03-m013-g035-natural-break-f42,03,13,35,True,natural_break_observed,42,42,0.8983719568441487,9f1b2480d2b5c1650aa6054060be13c323130eef4325456699578a968c149c93,3c2a641d017a196aed84e0c7d41ec7562f9b6caf5c300eeb568d602e469b01b5
VALI-c03-m013-g050,,03,13,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m013-g065,VALI-c03-m013-g065-natural-break-f32,03,13,65,True,natural_break_observed,32,32,0.8722760680859166,1ea731396a295b7a69ea35379514758bc10cca26f94794676ec99fcc920b6fdc,dad8cf2fbd393cf3bd936885412089a1d5ec1dc62ed3ef45463343da990b9e8d
VALI-c03-m013-g080,VALI-c03-m013-g080-natural-break-f26,03,13,80,True,natural_break_observed,26,26,0.8870977726782843,76752d59b33044b67ea7ec09d7cc9f3c7998a57f9509875a73d12dc12de4fab4,0e6b7a866fabb05f6949579dc4243af6728df28c6edc54b997f3912b2a898164
VALI-c02-m014-g020,VALI-c02-m014-g020-natural-break-f44,02,14,20,True,natural_break_observed,44,44,0.8723588238320713,64d5b2f585895cee9c35d9823fac847cd8d8f3d3bc674932193feef8267764f6,a6960f4a4331aa1b6a8cb4a181870ca307c1f5a62bd69c7dae31105bcef8cd62
VALI-c02-m014-g035,,02,14,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m014-g050,VALI-c02-m014-g050-natural-break-f05,02,14,50,True,natural_break_observed,5,5,0.8864303167579851,01e9eac5fc87ccfa6e1606179d4504a02aae66044d7953ef526555752a95040e,ee85f57839021f880da9f4589f5e2d560d897da20ff3b4ae090e5071f14d91b2
VALI-c02-m014-g065,,02,14,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m014-g080,VALI-c02-m014-g080-natural-break-f07,02,14,80,True,natural_break_observed,7,7,0.8631670059254208,770de2c5ce3b276eb06d150a4f9aefdf68f05da51467842d36ec4546be9a5e54,4af5448efb77625f6d7b8dca0439a22c5e07c32b4c2f9e88b55615b24d15668a
VALI-c03-m014-g020,VALI-c03-m014-g020-natural-break-f22,03,14,20,True,natural_break_observed,22,22,0.8620832027071171,a403b133ae626a8a6d73237a0018db3ea8f3ecf4a64c0c82682856bf1d23e078,1cb05da668b2b8a808e98de37539a44cfee595a38e782898a07ba654e6cc1c6d
VALI-c03-m014-g035,VALI-c03-m014-g035-natural-break-f19,03,14,35,True,natural_break_observed,19,19,0.875851801828862,3c68c1183f06c21cd01f6ee264e175f9bd3874f22ef93584310e4b9eb9300299,b5b7757f77ef5d64047bdcca3a34631cfc4c2ecd9cb6058f30ae203fd8ca8ff7
VALI-c03-m014-g050,VALI-c03-m014-g050-natural-break-f26,03,14,50,True,natural_break_observed,26,26,0.8783421459380617,c65373518c25ad12e46d51eb3dad70b4e9d1c3235bd8e256302bdb514eb8b3d1,36fbfd5eecbca52b548db9717a6e9ab2305cac7dcb1901e9bddd1397a5b6ce9c
VALI-c03-m014-g065,VALI-c03-m014-g065-natural-break-f25,03,14,65,True,natural_break_observed,25,25,0.8988968316207744,e7d91b0fb764bb709edf6d7fc7c29df85fb81224ec05b87476d2871faac42eab,192d83b7acfefce68a967d2751588fd82981e61c47b74a4c148279db6f0508b2
VALI-c03-m014-g080,VALI-c03-m014-g080-natural-break-f09,03,14,80,True,natural_break_observed,9,9,0.7923925812916239,f97f757a5238b2f7a94b48db6793222c3589449b7b28c8f64ccc8afffaa49393,8baf4a5d5075e1e2959bf2ccb7527043ae446e5d12d0623db2675f53d1930d56
VALI-c02-m015-g020,,02,15,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m015-g035,,02,15,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m015-g050,,02,15,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m015-g065,,02,15,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m015-g080,,02,15,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m015-g020,,03,15,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m015-g035,,03,15,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m015-g050,,03,15,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m015-g065,,03,15,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m015-g080,,03,15,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m016-g020,,02,16,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m016-g035,VALI-c02-m016-g035-natural-break-f48,02,16,35,True,natural_break_observed,48,48,0.893002463514227,5f74a897234e703c1115e6da0a1852865218c30dda7f0d0c700de9372d6b35ad,ab2d4b033b68da62441619b439e4920eb82a201f6c0ce3a127605e13f7cc8b8b
VALI-c02-m016-g050,,02,16,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m016-g065,,02,16,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m016-g080,,02,16,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m016-g020,,03,16,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m016-g035,VALI-c03-m016-g035-natural-break-f32,03,16,35,True,natural_break_observed,32,32,0.8900247334690085,5542e9a6c8c75a65faae4f7c563afb435e69c015bdbc8332768dec7b755a7467,fecce607a118fea84df0dd3bccc40bc56433ae8ad6fcf1b44cdc8ba902d92a07
VALI-c03-m016-g050,VALI-c03-m016-g050-natural-break-f34,03,16,50,True,natural_break_observed,34,34,0.8978874230559211,eb14388467eb97347a2e29c7e6b3d5cd2592ca924748e56ac1aaf2665416e5d3,0cc57a43cc5204f085847ed31a2d7a0e3bbd8625cf244f95e08a73dd942e6507
VALI-c03-m016-g065,VALI-c03-m016-g065-natural-break-f19,03,16,65,True,natural_break_observed,19,19,0.8847879105216508,5811eb5d434ae7c3c2693f8e10811064059c3a2ee79d9ff3e5806ba6a5e13ff1,7d883f94ce936838f4d923d669ad1738a1379752fbf001235107c600c7fbf8ce
VALI-c03-m016-g080,VALI-c03-m016-g080-natural-break-f24,03,16,80,True,natural_break_observed,24,24,0.8996497395663655,bf7eb3908e7a261e17d44a4bf37dc29a8dc2d5aa8712b537ab1b4bcef763ed2c,cc73e1a34e36346d6f7370615743a39f2f64bc8bce1363d1ac1476335f5c0d2d
VALI-c02-m017-g020,,02,17,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m017-g035,VALI-c02-m017-g035-natural-break-f46,02,17,35,True,natural_break_observed,46,46,0.8312309437754128,d72ee26e29b7099189b7a1b68c0a9793e15104f1dd16e1157306f729deb27291,521db3b15ce5c31e09e7d162c41ef69fd8b58c9ca8a7f41b0d86d6eaff89c66c
VALI-c02-m017-g050,,02,17,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m017-g065,VALI-c02-m017-g065-natural-break-f40,02,17,65,True,natural_break_observed,40,40,0.8413186845697619,af55a557a44c2b559cb634f039c0c3aba4bae3d25be8428fe39644daf36a66b7,faac6901100ac18f85c5ec9caf44468d4dda6615cf22d8252844fddb573484dc
VALI-c02-m017-g080,VALI-c02-m017-g080-natural-break-f07,02,17,80,True,natural_break_observed,7,7,0.8624396052764745,2fc3f2b7a457672ad86205742ea1f09f1de0a92e2a405d64d26cb9bec9f252e2,c091f12c98b128cdc009c0f3584abc6874a8b00d10c407b9a9f71941ea40f9c3
VALI-c03-m017-g020,VALI-c03-m017-g020-natural-break-f03,03,17,20,True,natural_break_observed,3,3,0.8775729190146649,8f38356bc761de89a8272cf9afe2f52507fe09271d2da701523f5dad97ed8879,1054507b80ed9d9b3ece7ddbe93b86046e03622001c19c4e620cab507ad2dd22
VALI-c03-m017-g035,VALI-c03-m017-g035-natural-break-f02,03,17,35,True,natural_break_observed,2,2,0.8527785588054534,8a9f02531716407b06be8be85fa20eb23a425a5640070582e08e6212bbcbce82,c44dfe3eace20cd20feb08a48eec3f2e0e604e48d489fd0acac79dab71b4fcd1
VALI-c03-m017-g050,VALI-c03-m017-g050-natural-break-f14,03,17,50,True,natural_break_observed,14,14,0.8477622842038893,2911e1648699372b20e5358754e94a91d23a68690435a638eed3dcffcaac0a25,1e4aa7c3ce73b54bf349979039d504f0aa7308b3b6991d500f360d054092558a
VALI-c03-m017-g065,VALI-c03-m017-g065-natural-break-f19,03,17,65,True,natural_break_observed,19,19,0.8421978967542589,50c5e3e3f5159a3d519050469afba3d2817f93616d1d0237760619bf5d4dd641,e0c4a36172dc9c5420643c56a1eb6aaa4022eee6636543fb1a114f7ccae5bd42
VALI-c03-m017-g080,VALI-c03-m017-g080-natural-break-f29,03,17,80,True,natural_break_observed,29,29,0.8984595851429031,98ca5a8a5ebdca0420534897e22148dd84cfb16c8a9f49920f548cfb336f5663,8482915860aac63a7ba629e2812429ffb74a858b906d2a7f7275f9d8b574b3ac
VALI-c02-m018-g020,,02,18,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m018-g035,,02,18,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m018-g050,,02,18,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m018-g065,,02,18,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m018-g080,,02,18,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m018-g020,VALI-c03-m018-g020-natural-break-f17,03,18,20,True,natural_break_observed,17,17,0.8533895010183085,4b59c3fdc78da240a5b899877f1c980b3e1478f24decc418b17b7a46c032fe3f,962bdc20ed0a6be80753fff7693c28c095c07d862caa357c5df6ae8b4d9b5ace
VALI-c03-m018-g035,,03,18,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m018-g050,VALI-c03-m018-g050-natural-break-f42,03,18,50,True,natural_break_observed,42,42,0.8896813039886788,de805749f49dbe08a489de152e239a65a7cd526f0bca5c464d830f97515fe3dd,3e85f315bbefd11882477bdac362c7c48ccba78db3c97336206a7dd2fab0b0e7
VALI-c03-m018-g065,,03,18,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m018-g080,,03,18,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m019-g020,VALI-c02-m019-g020-natural-break-f11,02,19,20,True,natural_break_observed,11,11,0.8740448515469462,165f3773e8e03d31ae88443368419508e3cbb0e42978e72c74e82066e1f9b4fd,b9d67401d037eb7b92d8ce02571416b23de77bde2594176df22ef86c3383a31e
VALI-c02-m019-g035,VALI-c02-m019-g035-natural-break-f01,02,19,35,True,natural_break_observed,1,1,0.8766171355495973,e16241ef12bf61546eb6511924bb7d6cd234032df1cfe185d75b2af314a73812,95c3f5f782cd37325f1b9412a0de42f0f9d74beae71e1149131538f993cdfc1d
VALI-c02-m019-g050,VALI-c02-m019-g050-natural-break-f11,02,19,50,True,natural_break_observed,11,11,0.8801606933460602,89084b35d5cabb2526cfd36f461cd325d49f679029e3e89fa24deaed775e03ad,2b3855fb99fbbb21fcbb285f613efb73274e142412df78a93fa95da11e044b71
VALI-c02-m019-g065,VALI-c02-m019-g065-natural-break-f02,02,19,65,True,natural_break_observed,2,2,0.8499168914421706,1e61dd72cab5b4ec267d85078faafc10306def2d1b46f50bf547431018f1edef,d41f86516079587b5e7ba9ee70af6527ad2565b04d1182f33c1484937b515b93
VALI-c02-m019-g080,VALI-c02-m019-g080-natural-break-f08,02,19,80,True,natural_break_observed,8,8,0.8868147749761995,8cb0cdecb82c8bfcf80eab1cce8139cd88f09ccaaf7be640f433bd75fda92aef,9d7c2717536433eede013d12382c6173c21608f74dbba91fa4f07b90a7aefc14
VALI-c03-m019-g020,VALI-c03-m019-g020-natural-break-f03,03,19,20,True,natural_break_observed,3,3,0.8930713869125786,a6d99e646f1c4958a88163de8a8bc23ee18f3a3e65dd2f17a3755a9609c85d42,fd88cf44235622a686e713c97c1bbd23da374adc9f16ba4f3c7617c6aa9dd343
VALI-c03-m019-g035,VALI-c03-m019-g035-natural-break-f06,03,19,35,True,natural_break_observed,6,6,0.8896302713393665,e1422f6b65c2a7d25917e885d57f61e6dd62986e636f41a5246e9e668faf33fd,44c9ce01eafc93c1b8a15eb1c7b949334d0838bc28884da5dbdf30c27a39c643
VALI-c03-m019-g050,VALI-c03-m019-g050-natural-break-f02,03,19,50,True,natural_break_observed,2,2,0.8945081557343438,05951d61c5e43ca065f1604cf1ec4887896187358b9edcd925230086237422f3,ed119a06057265e98c1648ece9bde4fa5552d851a078b4de315f99dd48f42ebf
VALI-c03-m019-g065,VALI-c03-m019-g065-natural-break-f01,03,19,65,True,natural_break_observed,1,1,0.8621321762937059,1ca73783001691fe18b1ada962dd3a4289ee81fbcaa0ae64c92d9d4ec54f2c62,9f0745d471f7bb0386b637c1cd36f96916fe378356511a5d2b9996c4fbd95064
VALI-c03-m019-g080,VALI-c03-m019-g080-natural-break-f02,03,19,80,True,natural_break_observed,2,2,0.8985634468097307,da7171a1d54a9662e2a494f08dfb43b7a0dd5b06a8dc7de15f53a00d61f87446,b1ad9eba5150ae8064d2cb8e2aadc7d6f247a01177a40c50c5cb77e8179e71c2
VALI-c02-m020-g020,VALI-c02-m020-g020-natural-break-f04,02,20,20,True,natural_break_observed,4,4,0.865794556011769,24389be6e3d90bb7100a8f3ad36eb291b24ee36e59dbae481b4fe629c338e29f,b1f2ca16031541990e805b39fd62b9a7b120a0f005b3e3936b4836c8138a7cdc
VALI-c02-m020-g035,VALI-c02-m020-g035-natural-break-f16,02,20,35,True,natural_break_observed,16,16,0.8776486159120404,62d786710a0186a47a63e531f6f7b5f65824dc0e8937edccaf9cee678d429bef,9cb77d084af7091837ed159e56a57c553fb17869dc6a11cf35ab344b017c48fd
VALI-c02-m020-g050,VALI-c02-m020-g050-natural-break-f56,02,20,50,True,natural_break_observed,56,56,0.8764918339063984,e693bf1f0a5fa012d578a319fffacacc6f9c3fe911b0ed5c1f38d38589250043,d6434ec9a04e0f50cb84704e601c9f0b8c892198f14ff24f42ecbe289361f073
VALI-c02-m020-g065,VALI-c02-m020-g065-natural-break-f24,02,20,65,True,natural_break_observed,24,24,0.8653057686287308,d03280c587c9dbb03d5a2a5f96e089865564037e369ef223cb2fcc73b8729f5f,fb9efe7373795f870e5f0ebf1fd21b11abdebb7464e594d95c723376fa48fe4a
VALI-c02-m020-g080,VALI-c02-m020-g080-natural-break-f27,02,20,80,True,natural_break_observed,27,27,0.8808303292720552,214a4aa06406b6baee0b074c72a4a270f2a58e4518f2a6c80f686205ec9d77ae,82e29434d8dffe476dc4e51b7164d4d08a1d1641363a3ecf13201ea01910011c
VALI-c03-m020-g020,VALI-c03-m020-g020-natural-break-f03,03,20,20,True,natural_break_observed,3,3,0.8826432573723151,6ba3cb29a363691f2e93b0e980abf73c9f003c377c8abafe660a30fa20e61396,a41e60df8f11a666d152ad5903fde1a40e9a004b6730861b85bda2ff3d369806
VALI-c03-m020-g035,VALI-c03-m020-g035-natural-break-f28,03,20,35,True,natural_break_observed,28,28,0.8843391595586615,69d68a9533c9dabc2d3919ccdaed2c303db76f99ea8db91483ad5db70f5b5a21,62578a00f93bfb5010087552cf565595cfce541813dcd0957dadb9eff41bd54d
VALI-c03-m020-g050,VALI-c03-m020-g050-natural-break-f31,03,20,50,True,natural_break_observed,31,31,0.8884399615733357,150da95f599bc2a4dd9ed8a0dcb14b18862a472f36e3e457e6f8cbe078be924f,0fb2b2e3facb24685921389bf0178e24654b7ddc284aba9f96cce5ce8fed2aa6
VALI-c03-m020-g065,,03,20,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m020-g080,VALI-c03-m020-g080-natural-break-f05,03,20,80,True,natural_break_observed,5,5,0.8544139286972234,5d4eed574fd1ccf8f4bb82fb133967f245b1d4fba6d4f1346f0e971fdd062829,9811ee47af0017b7a564a8407dad0e95d8d71a7762d6ee956b72a842982ee1e4
VALI-c02-m021-g020,,02,21,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m021-g035,,02,21,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m021-g050,,02,21,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m021-g065,,02,21,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m021-g080,,02,21,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m021-g020,,03,21,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m021-g035,,03,21,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m021-g050,,03,21,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m021-g065,,03,21,65,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m021-g080,,03,21,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m022-g020,,02,22,20,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m022-g035,,02,22,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m022-g050,VALI-c02-m022-g050-natural-break-f22,02,22,50,True,natural_break_observed,22,22,0.8799551054765925,02bd34c62bed75352ae76c739785a53e809b747a87b4394b83b84df239ee8914,684dea8fe2b36422191cff1cf8300498a44498175068a3c08307128420afdf06
VALI-c02-m022-g065,VALI-c02-m022-g065-natural-break-f52,02,22,65,True,natural_break_observed,52,52,0.8417045125208147,2b3a6e60998529a0bb8c19a681ebe4488bb194fd7c2ffd0bf082b99e5f4dbc45,ca63a3791f51834fa73e554aca2b87dfd591eb7e433988385c9f4e12518de9f8
VALI-c02-m022-g080,,02,22,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m022-g020,VALI-c03-m022-g020-natural-break-f03,03,22,20,True,natural_break_observed,3,3,0.8995676894886941,288c0cd92323aba7bd1537f478ee96f3c4b549998700d0383b848fa20c70985c,667fa4253dcbb9788a014d5c15a4f5502316847add66fae3a215d92b0ca0b692
VALI-c03-m022-g035,,03,22,35,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m022-g050,,03,22,50,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c03-m022-g065,VALI-c03-m022-g065-natural-break-f55,03,22,65,True,natural_break_observed,55,55,0.8842100202549351,f4a794ab98bb68f75bff89184c346f35b10ddf3f9b70cffbf976cf4c7d72243e,d86297940000a81e1dd09157b3c1db16b9e9a3a75833c25def5eee0b2d74a22d
VALI-c03-m022-g080,,03,22,80,False,no_natural_break_within_registered_limit,60,-1,,,
VALI-c02-m023-g020,VALI-c02-m023-g020-natural-break-f04,02,23,20,True,natural_break_observed,4,4,0.897588150555381,9ae013f935ea4387db5d9b788d11e2c391ae2bf7fa6860e04cbbd1fdaa98a60c,dade6a92ee1c68bd0ae7c6c41caadd581dad2a00df815b5f8f3c05b263bb7466
VALI-c02-m023-g035,VALI-c02-m023-g035-natural-break-f05,02,23,35,True,natural_break_observed,5,5,0.874042843833838,14715554c5dfe8ec7e9511dcd16bced5307da6cbf5adac92c801e0ae40874614,0e6e011ef0cc498fa3964ba2d37b46f596efc41735e0ac4e899c88fcb842bf29
VALI-c02-m023-g050,VALI-c02-m023-g050-natural-break-f34,02,23,50,True,natural_break_observed,34,34,0.8682173321216897,110f9f26f61619359105a07506cd65a094ab427aaabeedf8a8085989799867f5,1b1181bcaed00c51b6f2c7f5aff4643f24da2f9d8fa8ebdefc85c57452a71cad
VALI-c02-m023-g065,VALI-c02-m023-g065-natural-break-f11,02,23,65,True,natural_break_observed,11,11,0.8657479810756408,1ab68c760f30e4d2c1e827f999667779e6301fb168ff191e6a95a25ba6b25f31,2af057a91a5b6c42a27d82cc1f9f0e5857f418e900c168f717cc269078dc8ae1
VALI-c02-m023-g080,VALI-c02-m023-g080-natural-break-f11,02,23,80,True,natural_break_observed,11,11,0.8842665308989357,c8175ce89f3e37c1c3719fdddc3724cdf752d5c4ba37367b39ffa09b9e1079fb,8fded7c86bfffcee05a1edeee4f45cc1084b85ed8c81078d96bcbf1de61bf4c8
