state_id,candidate,matrix_id,landmark,generation,mass,occupied_types,state_digest
VALI-c03-m065-g080,03,65,80,80,38,9,533c9a68fcbe4c204a4d7763daef902d9399f5542b9caafc09e6d798d7f6db6f
VALI-c02-m066-g020,02,66,20,20,40,23,2d0c5ab52fc9b019858eb09192d931c29b03bfa14bf995ee0f698973c8ee0659
VALI-c02-m066-g035,02,66,35,35,40,23,3a469682462da2354e33af9433d277f1148fb5623cc47ffe73635d2e6a3694b2
VALI-c02-m066-g050,02,66,50,50,40,22,1d5383a1eee751e050d4292b46df0b26d8b98bd43bb244d06ffa70cd2fe2184a
VALI-c02-m066-g065,02,66,65,65,40,19,68b60d8b4e9b811d8b6e297d4205e9f0da2d0b12fae2a2611d4eaf608e0f8a28
VALI-c02-m066-g080,02,66,80,80,40,18,a293bb2818ac66d2c77d7b23c0d816d5e49b8b211448d8b9f5d632af77e7f97a
VALI-c03-m066-g020,03,66,20,20,49,21,ce49fc7b75a0ae42766ff0fccd2e2736fd792a1b0b2a3b0278a0412258c182f1
VALI-c03-m066-g035,03,66,35,35,33,15,1ac8719fb322c561569954484602d6552bd5a719b071822d98a4fa0ba81ae45f
VALI-c03-m066-g050,03,66,50,50,41,12,f65166cc16b3ad68ff06a77137935203f991ea218e831730c1bd480b1f87c230
VALI-c03-m066-g065,03,66,65,65,40,22,642694feecfd80688b41d0c8a4d05f3a8585eedf0062bc7ea2d6ccddc88f949c
VALI-c03-m066-g080,03,66,80,80,41,22,9c07ac108cf576e221921e4a0b854007602eb5a3bc8d709dbb24083dd597923a
VALI-c02-m067-g020,02,67,20,20,40,16,cb15422f5eb3e38025a4f420ea746f1a9cf6c5cc0ff9c367a227f611ca3610cb
VALI-c02-m067-g035,02,67,35,35,40,10,080181b5548341f79d2e1a1aafbb8590e57bfff7c2614170a5aab2413f0383e0
VALI-c02-m067-g050,02,67,50,50,40,14,e7a5c6faec0af1d0607163746ab5722be25ed362ad76973163dadb3fc1cf7f37
VALI-c02-m067-g065,02,67,65,65,40,11,03a493706513c2beb094d6f638a09beea51adf333b85e8296c31046495027f36
VALI-c02-m067-g080,02,67,80,80,40,10,29afd2acdfd57aa27c5473135e9e71ab6a7c7e0b8634eff5bcb52df29ccf3d26
VALI-c03-m067-g020,03,67,20,20,37,10,421b83368a399d98d00ffaf5fd112547500d2c11a82843fb1704d2064cc6b241
VALI-c03-m067-g035,03,67,35,35,47,15,f9c6678482312c6db7bd661406df2aad168b0569c5c8d74cd236724ef4678581
VALI-c03-m067-g050,03,67,50,50,46,9,28d01940b0d2af1367c1cb7dba962b70753576912110f2eda44c57062c2b2031
VALI-c03-m067-g065,03,67,65,65,42,14,695359a53eb00cd64c18b52c3abfbc8886768c1bc0c240b1c327285cf52b7c57
VALI-c03-m067-g080,03,67,80,80,36,11,7a9d7c88278f1a573b6267879644e10d053b1842e3060192923c1c3f266ce743
VALI-c02-m068-g020,02,68,20,20,40,22,f7d864892518f1f878d796067dc7f82f70e1eac155c8215ab2afdc39e8bdb62b
VALI-c02-m068-g035,02,68,35,35,40,16,c15436d639cb096ccb8fadf3c27650588baebab3f2e35cc3b09ac645ed3deeb2
VALI-c02-m068-g050,02,68,50,50,40,28,80b98c2dfb14a8851515814da1c6b97f12a3d89ca3119d36e02a8c52ff6956d7
VALI-c02-m068-g065,02,68,65,65,40,24,90e1267e8070dae3300190e14527d225cf210c3dae59f9c17d3eb743729d447c
VALI-c02-m068-g080,02,68,80,80,40,23,967cf1119ad72643e2d0a6a0264c7c192b5262da112f266c61d362210c64dd11
VALI-c03-m068-g020,03,68,20,20,43,27,df76cfcb6c79caafb2a3794e41db751d2af2d9b170e32258832cdd567fcdf50d
VALI-c03-m068-g035,03,68,35,35,32,16,11945fb9cd1769ec7f309c13236183d4c88374f577c05264a5d4770b3d2680f7
VALI-c03-m068-g050,03,68,50,50,42,20,ce8d97f10b4bdd627912b24c9163980e1f7d8ac964417b8370af1a318b0e972a
VALI-c03-m068-g065,03,68,65,65,44,21,7c7ac9901e2a9bf4ca04713d019da21fa2b99e7839f59adbb2cd18a0260990ad
VALI-c03-m068-g080,03,68,80,80,41,20,5a205452733dd6a1a5e512b19bb202959ff959ea31c65244c5db3c86bce386c5
VALI-c02-m069-g020,02,69,20,20,40,18,83dcf91f3b789c881a9b4e29a87db5f4ae0b41dd3d859671b5a9269056f76014
VALI-c02-m069-g035,02,69,35,35,40,21,64c9d99c1af36583fc57c47a3477f5cd4c88ff82fa2ffcebd622303ad0d00aaa
VALI-c02-m069-g050,02,69,50,50,40,27,53e1f8bd0b01107d6f02c01d68f8b321bc179a5d005c1a326e50042e3a96bbf1
VALI-c02-m069-g065,02,69,65,65,40,23,0b3513c06a9b158d7e756f9f63f1e3a1df8da8cf9806574ae21c93574e732ab8
VALI-c02-m069-g080,02,69,80,80,40,17,ba1d69f1298c69dd5cefaa1c316a5911291fbc91cd8de1406ab4446795a8bd52
VALI-c03-m069-g020,03,69,20,20,42,18,476137f2f8cdd4cf4cef5e71b55c77786d9b6e99cc3129ad5269684aa811809f
VALI-c03-m069-g035,03,69,35,35,38,21,6bb17a8897ee8cffb3ec3dd29d7f2e7f78a797de92e64f44c60021daaec6d18e
VALI-c03-m069-g050,03,69,50,50,45,22,8f4956bc1a981146a6187396591148d0ec1e55c82a771ec0f3c30e6a5947f78f
VALI-c03-m069-g065,03,69,65,65,41,17,d24868aedec631e39c04326f77abfe1f5ec8c2b55193265e8128ee7ef65e7566
VALI-c03-m069-g080,03,69,80,80,43,28,822a90c4cf295648427f25a8bd6e397bce192e145ad4e36018b3de6d73df89e4
VALI-c02-m070-g020,02,70,20,20,40,15,d0acaecc90e4f0160444193f730728687e0bc2e54b48d6683527ee0ff7a07537
VALI-c02-m070-g035,02,70,35,35,40,24,45e5b466a35dc1fb6af9506f68a08e7d0f0cd5034c8768acf241084890d019ba
VALI-c02-m070-g050,02,70,50,50,40,17,164d9e9aa24cb0a7a97cbbf2b8a939f497e4dd581ad3d722bccafb6c2a96fdea
VALI-c02-m070-g065,02,70,65,65,40,25,7a1166a59a4caf4ad93e2d2f280c2dc9a032a624e4f1aec3385201df1b9227ac
VALI-c02-m070-g080,02,70,80,80,40,15,4ae3884d300cc601fed1da44a187a44c5c06fbd7ff730b7b4dcdb34c306c2041
VALI-c03-m070-g020,03,70,20,20,36,17,af0b970b33035a94c9fbb0b4f81e6dcd3684c149cd81971717fb8111efb63ad9
VALI-c03-m070-g035,03,70,35,35,49,26,2cb1d3e082f1cd7290da2d917af18a8386b3ba1e3311ef5c2668a6870acbe700
VALI-c03-m070-g050,03,70,50,50,39,29,5df2cb8d7a670cc8c38efab56d2c17701624c8214f01500bd92285965c758106
VALI-c03-m070-g065,03,70,65,65,41,13,a4a7aa4a16ef7e28769bbc37fa9de14fb6d946d04ccf2ae1c8c6495487437d8c
VALI-c03-m070-g080,03,70,80,80,39,19,cce1251bdc05bc6800e1cfc1ff40678eaeab2f858c780d1291c4c891fce27846
VALI-c02-m071-g020,02,71,20,20,40,9,40d9caa290b841f46d6e8aca8e65f176647b36f4228912eb9bde45d8f123ec30
VALI-c02-m071-g035,02,71,35,35,40,4,4a3a5cbdfc367501b1c8e76e311aee9be286c39fe0e84fa1aae5ce91bdb160d4
VALI-c02-m071-g050,02,71,50,50,40,6,3d6d793def6c4d2632c0a26c9e09b3002268256e540702ac7b5e40db333f85fe
VALI-c02-m071-g065,02,71,65,65,40,10,e0c00236bec5169d3b2487a1d897467facfab5774e7509d9e2a0b70ea7de8361
VALI-c02-m071-g080,02,71,80,80,40,10,7ef62fe1ad59424208d8ec32c4baf6f82ab1ca12a380d8904a3e12ce9aae4451
VALI-c03-m071-g020,03,71,20,20,45,10,729b807e220b5dd1a464c2b96b6a2ad2daf50c3cc721d2b25d454f90faf30240
VALI-c03-m071-g035,03,71,35,35,41,8,5ebe4119042679a7f6368eefc72fb2694642186c3f7498e4d09a03bd7bee7554
VALI-c03-m071-g050,03,71,50,50,47,7,6a224e7459451a614e2f3ea1eff869fcd8d21e16f37af8a92bb33ccccd2a85f2
VALI-c03-m071-g065,03,71,65,65,46,8,93c4fbd52c0134d37130eed35738c4e506c8f90dbebab380186ad24ed5c8476a
VALI-c03-m071-g080,03,71,80,80,39,7,48b599bffbc1d84a0889236ae336e7a345fce3356217fac4adb0cabc2eb4fd0e
VALI-c02-m072-g020,02,72,20,20,40,21,61cdef9fcb574767098549694b256ca73b0e1dded2317b335e766d68e2b253c0
VALI-c02-m072-g035,02,72,35,35,40,20,1edc2edc5b20adb17649666845d1ed9bfb59421500c222931b66921925c6ffce
VALI-c02-m072-g050,02,72,50,50,40,18,f1d169aab5518ab978f2e56911cc117842d9e4c4cfbedf35e4b0a9aaf4ec7f55
VALI-c02-m072-g065,02,72,65,65,40,26,fc5fbd004b07f40a1b0c832b407ab241648e7fec120582fd63b02df019a288a4
VALI-c02-m072-g080,02,72,80,80,40,22,823af32afd03c92b367e71af1792166289dfc53ecd34fcc76cd6aadde9d8a7f5
VALI-c03-m072-g020,03,72,20,20,35,17,4750e88f2fe45d9c8c55e27f34726a102f90cf8f232ab764c07dbe18ae269ccd
VALI-c03-m072-g035,03,72,35,35,36,19,62dffb1ed207457e5fa96f0ad539a64daeed4e5513c4b4603d6c98319430b3c3
VALI-c03-m072-g050,03,72,50,50,36,15,b337453d6c99a6ae96f39d3d2e45de83ccb7ba0b61fa9a8c5d9f81caad95c031
VALI-c03-m072-g065,03,72,65,65,30,19,63aaeb948d1763b06aff47cde8296e0346a10a29085bf34277b46da663a28528
VALI-c03-m072-g080,03,72,80,80,47,28,b09395dfc4a785c62e7255da5eea7a49ecef76d8e478a1663c96854cd97b313b
VALI-c02-m073-g020,02,73,20,20,40,26,06cd6cf279df4b1815f7cd209305e9662890f2d740202ae937b18b4aeeb01f35
VALI-c02-m073-g035,02,73,35,35,40,16,05c77c2fd62e2f825d66f26b4860349d61a58b6d8bebc1ae2e0e7c64e1fe3f84
VALI-c02-m073-g050,02,73,50,50,40,22,21aec9970397be1e40cba4067db4fbf23bf8dcbae599a829e127a04167ebeb50
VALI-c02-m073-g065,02,73,65,65,40,25,e4aee5c8cdcf8805d3348a9c6e15c01925b3250801c62fc29592deb9772b8d51
VALI-c02-m073-g080,02,73,80,80,40,17,6883c1d926d288ed1affbb453eb7074a9f866537c01beb3489bd3ae42d8aeca8
VALI-c03-m073-g020,03,73,20,20,36,19,d6b62f49b07342881023e6171f0dc5002f353ced6039a13b18674cf67ad112ff
VALI-c03-m073-g035,03,73,35,35,39,24,cb9ac0ac0d09b8bd7ff49978918f5be3c8f62e972b5fa4a72c4a6e79e099cac1
VALI-c03-m073-g050,03,73,50,50,47,19,e3079472ea9a5254f6c51043158121873a94062826c2447ff823cb75f2b64140
VALI-c03-m073-g065,03,73,65,65,45,15,7ee0951a84a0df7ebe3effd85bb5ca63d189cf02d581c7cde923b77d36fd8d82
VALI-c03-m073-g080,03,73,80,80,42,27,38e14ec60ec4bfc84e9f836f11f0a5c34e1d0d396a2a090bf43fd6046ad4883a
VALI-c02-m074-g020,02,74,20,20,40,12,77e836d6d3621fb14feb28e044a603582e599fc6e70f51a8cf69a47d08e83148
VALI-c02-m074-g035,02,74,35,35,40,14,ba55940e4591e65d0c5eb4344f352a800dee459420eee4cb510c32ea1fe68bc4
VALI-c02-m074-g050,02,74,50,50,40,17,515317abf8e720a7d97a3f5c9fe455061ff3e5a6e810007ce732500e4eca6479
VALI-c02-m074-g065,02,74,65,65,40,13,611a1edae7b3b8e724141edf12d0c270bb06d9dad1ee4043f40a9501a4c97169
VALI-c02-m074-g080,02,74,80,80,40,19,9804d50ac74e8fe24fcc773e1fbf96266fa8a5525475988f2e442267c019f19a
VALI-c03-m074-g020,03,74,20,20,30,12,95bb25443ef4a4d6a116467febdaea45b7facae6b34182fc32282bb1ac739428
VALI-c03-m074-g035,03,74,35,35,41,16,68e6a1f9c50baf2e6842a9a3d3f17e136a8e7fb6e88f7d12da2f1843ee21f86c
VALI-c03-m074-g050,03,74,50,50,39,16,870b3598b4fa7bc29978b79969ebc37ea3a164892c3f200c8dafd3db6bc6d35c
VALI-c03-m074-g065,03,74,65,65,32,21,3f2c5237ecea15c5f241834629e7c6bc24128ba259e9f33fb6f7cdf8decd7d5f
VALI-c03-m074-g080,03,74,80,80,31,21,785488bda5abddec5298ba438e143fb88c9c6bacf3d48805d186e02776793e8c
VALI-c02-m075-g020,02,75,20,20,40,14,efebe6031cd451cdc3700663e35f129d99dac3f4d2aca1711aee48059c4e1693
VALI-c02-m075-g035,02,75,35,35,40,17,c4042bd33867b679f4cfb0f595963d9c04356e25d579243c0792138af5d34e1a
VALI-c02-m075-g050,02,75,50,50,40,22,8ae7392dda3b9f79f6bc087111e4030457240f1e65d13cc9eeacd0f436c6a1ef
VALI-c02-m075-g065,02,75,65,65,40,17,7061393cffdc73298d1e6bcbf01b6260c1dbbe7ac953aa6d2a53b83a3c363ef6
VALI-c02-m075-g080,02,75,80,80,40,14,3d2e10b422932ba318e01fb9cd68ea46749ec9bb26f42e667dd1210d3306b125
VALI-c03-m075-g020,03,75,20,20,45,21,956f1703596bdaefcf47a571669af1100069a562761e230cde9a2d5bc92a2915
VALI-c03-m075-g035,03,75,35,35,39,6,dd4ea84b0fc6a200bf82a32338eb34fa31965525cafa43035038c2ae7640c3c7
VALI-c03-m075-g050,03,75,50,50,42,7,dc47c2da3ac9fd7113a6a6902ec28ad62509bac6b699c106591897838c0a47a5
VALI-c03-m075-g065,03,75,65,65,43,15,ad0ec8baa6c095731e3bfdac868c7041698ddc81dbb6c9960140e97babf991bf
VALI-c03-m075-g080,03,75,80,80,39,16,273b5f1b62df3f9ab68887eb41d532e4b1f59bd2cf8ab48a2417fc9d5ec29ed8
VALI-c02-m076-g020,02,76,20,20,40,26,f6ac66798a176a749296066e243497a54291ccda8d1e7c3599c30ace36e03601
VALI-c02-m076-g035,02,76,35,35,40,30,4d015c9b2db5c7d97291ae09c2baaee38a1894b4f0dc87080770058e9c8b7de2
VALI-c02-m076-g050,02,76,50,50,40,26,5f7f1b1086b7cf31bc2d84e5c39820b844ee1caf8eb9b5a26ed9ca3df1ed2a23
VALI-c02-m076-g065,02,76,65,65,40,24,d136c28ded433c8384fe43f6cf70f622d037fdb8e489523f8c252a0510df4d94
VALI-c02-m076-g080,02,76,80,80,40,17,9409f1c848c429ff356a53ca52420fd979bd70efb28d06112e6d367387faa6e2
VALI-c03-m076-g020,03,76,20,20,44,19,b83df09e40ea60288c14ef214d71cc7024481367e57e3a2f78d95a84c9e76ffb
VALI-c03-m076-g035,03,76,35,35,40,22,76ae31c7ce7ec5a5a8a508fe7a72e8a5a19613f301fc62aa2d1a8970e971d82c
VALI-c03-m076-g050,03,76,50,50,48,30,6620f2565328b3324c6d3e11f16e154d74e57996beb1cdb1b1150e7acb9d3b3f
VALI-c03-m076-g065,03,76,65,65,32,19,e7171206b65670db5643d4993e3a144a8f000fdfc67076d548d290169ee89baf
VALI-c03-m076-g080,03,76,80,80,38,25,4bfbedcbac263a9635c1244282ff1920746218c60acac9bf03a846b625c28414
VALI-c02-m077-g020,02,77,20,20,40,21,229e7b318aea4af145e7f9b701bdc153b06571cf112bf2671e5ebe236f580a13
VALI-c02-m077-g035,02,77,35,35,40,13,fb2f043bf800ff69c021fd6ddee03c9376001ab2f3344d80b138bdb73693f673
VALI-c02-m077-g050,02,77,50,50,40,15,3dc1d5a2750a5a9d601d50af96195ac1daab0a4cb87c7c2158edd52684783560
VALI-c02-m077-g065,02,77,65,65,40,21,1b1be17ff15b47a58dc6dde90942569a7a4a52b09a69e961615be57ed4f944ae
VALI-c02-m077-g080,02,77,80,80,40,21,f654493d88d1311cffbd3a8540b788517d6189a17de75eb83c3ab898ac813011
VALI-c03-m077-g020,03,77,20,20,36,16,c668d11109de868ea1badceb1f4334c83be6ca2f1aa03ca59ac3277ab4ac1557
VALI-c03-m077-g035,03,77,35,35,46,17,baaa314998676b0425c5cc9d57537b8f896522f637753eba00e87347a88c0830
VALI-c03-m077-g050,03,77,50,50,43,19,cdd10f5cd9c99d7859a6c97f91fbf5eac303f14800f6bcf0cb728f419c96637b
VALI-c03-m077-g065,03,77,65,65,48,17,adcae5022934127a754e2ccbb12abc10e577c2664a495dcf5866b34b5f7ffc85
VALI-c03-m077-g080,03,77,80,80,39,12,06af2809966e53eb6e79d5d0d54293fad79bde9558ba75cdb104984b59edca9a
VALI-c02-m078-g020,02,78,20,20,40,26,cd6a412fa1387a8cd764d640f26b2896f1836250483286bf8a14fbcd9e85e135
VALI-c02-m078-g035,02,78,35,35,40,15,a34c7a64a868c949e61d62521c0356106affe79487a1efa6d4f48afd0aa0b5ed
VALI-c02-m078-g050,02,78,50,50,40,26,86d406f71db0c34e7b31b639ebb9f15f18e9a13c61d3a5805f23be88637ca0e6
VALI-c02-m078-g065,02,78,65,65,40,23,d135caa44b5d6fc51b966719d29e985ad3dc3489c725056dd68ae77a5036f986
VALI-c02-m078-g080,02,78,80,80,40,11,0dde90475566f5a488a04715d645605a3a58b3deca52eae9653b2832b8ae111d
VALI-c03-m078-g020,03,78,20,20,36,18,251de5b56e99fb7c6a328ec6e068a1f83f307081cb0f264523f2cfcc9aaa60f0
VALI-c03-m078-g035,03,78,35,35,43,28,4830eaf9b97c623e53e1141c34ee7d774d05ff33a9fa37c6c1af70024daceba3
VALI-c03-m078-g050,03,78,50,50,27,18,90118b34cc6840c17fdef3ea7376e984c57a2fd0d527dac65add9f3330db07fe
VALI-c03-m078-g065,03,78,65,65,39,19,b6df68785107bdb2c74e864d1008bb0b6acecb88e5fa6261f5771550bae0e577
VALI-c03-m078-g080,03,78,80,80,33,14,e29b696aeec9e4b76420a0ee0eabf7a1b06e913f4e3ab8249b266f0ee40204e9
VALI-c02-m079-g020,02,79,20,20,40,22,ce2e9555abb06a0253d6050c72ad9935974a2a1753ebeb21b711e5d23efc1dad
VALI-c02-m079-g035,02,79,35,35,40,10,6784a8dd499ebbfc7e4c65f6b5012937f8525a77314e5a6d0ccb8c9c33b0bcdc
VALI-c02-m079-g050,02,79,50,50,40,18,52fcdc36371b8a9338ac6d185de1bd513f6e9c79b0c99345b432e2cee568cf33
VALI-c02-m079-g065,02,79,65,65,40,19,98a9462aaf829f29a2ef51b00574e864aa000a805acc1da50c2812c70dd2141e
VALI-c02-m079-g080,02,79,80,80,40,12,24bbab72a7039243bacec55fd49afe004f7d471e54d0be790fdb3366267e01f5
VALI-c03-m079-g020,03,79,20,20,43,10,7b74eba5e473a63aca456522256713bcbc4cf59e6a61b263b690873a06ab157c
VALI-c03-m079-g035,03,79,35,35,33,12,75ed7c60270634e3645ec0c6675cb1412c0231dfb303fac39fea46e36a0f8256
VALI-c03-m079-g050,03,79,50,50,46,15,ade223154f321d7b1bd2aab220f5212904ca67f00e4e52b810f3b01b8560e1c4
VALI-c03-m079-g065,03,79,65,65,44,16,f09983a815da5344b72d34b60ae84645645057c8848acc30752c2c0c8878f592
VALI-c03-m079-g080,03,79,80,80,32,16,b24362542d8d72f8d5052acbcb008310ff2529b3472a639ffb5b43148cdd26f3
VALI-c02-m080-g020,02,80,20,20,40,15,7fab985d95115c405b6083cc9adb8f33d5d426c84ef926c93762660919c50bc2
VALI-c02-m080-g035,02,80,35,35,40,21,97bc4ae1b5e385856898e1b0e7c7caded61dfc1c816b3249557f76eaaa229ccf
VALI-c02-m080-g050,02,80,50,50,40,13,371bc7653170f40a54455eef0ff6d8ba4ce0d566ba2e2fa17ebd56738091e014
VALI-c02-m080-g065,02,80,65,65,40,13,ab7dac48d96863fac85454802252d3ced393b4aa4ee6ae0b446d119856e0690c
VALI-c02-m080-g080,02,80,80,80,40,23,85c713f4e1765cac3c6a63324a54d990d3b274a0c289bb9882bdec2d1ad8296d
VALI-c03-m080-g020,03,80,20,20,41,11,bf9dded4c4dc40a3749394c9be3762e3111d4e318e2e288bbff731002273ce95
VALI-c03-m080-g035,03,80,35,35,38,22,62f85979941d1bb03a1613dd0750b43be68bce579542c6d7df1b662c462999d7
VALI-c03-m080-g050,03,80,50,50,40,21,f88e37d025854a84f316dd5c5e851386b495e2f720b9074957441a93516d327c
VALI-c03-m080-g065,03,80,65,65,34,10,0b3dd20f14f8dfab02559ef0be7102e783f5f4909c26f7441c68ad49e5df5da5
VALI-c03-m080-g080,03,80,80,80,40,20,5b47933fbd97fe2b845a4eb79d2053412d999b6a671704af7b4abe7d96c5fade
VALI-c02-m081-g020,02,81,20,20,40,12,3997f97d7a3d0fee3bef2a4dfdac5a9a46e40689a806d8e43c8424303e64c100
VALI-c02-m081-g035,02,81,35,35,40,20,d3fb4c79c05cb48b88f55e3a92d8b40529f28edfe10b5c14eee2bcbc98ab76d8
VALI-c02-m081-g050,02,81,50,50,40,19,8df9a0d03aaae4a75fe3fd8342614f32d8c4b790f6553b458d9408a693a688fb
VALI-c02-m081-g065,02,81,65,65,40,25,c97f29259d833c3eb6875e3e516f4098636ca6a526b118cc36a9dfb9217d458a
VALI-c02-m081-g080,02,81,80,80,40,16,6171952b6c1e04ac5876a5b7595f72d211ade486ea016ea98de75af4a4995d29
VALI-c03-m081-g020,03,81,20,20,37,15,fb40f9cdb610f5f16b0026e1dc3953746e8e50bb5ff0c7b61f9ee38b368e0f10
VALI-c03-m081-g035,03,81,35,35,43,10,128d4485422427674baa224521bb2a90f635ac507e2639970a8385f4cad9271a
VALI-c03-m081-g050,03,81,50,50,37,18,abe8bf91c0b3a297de8261b72b5cc99f3b2f5e213a325816facaf8f4c4e22fba
VALI-c03-m081-g065,03,81,65,65,36,12,aa83e8b2aa898e61f48d07981c5cc129e725dc4e7252a13ac050c7c7ddea2525
VALI-c03-m081-g080,03,81,80,80,36,20,106058436c12262098b5c5aa1dfe70f696c997c102877df5c4defa9bc500a449
VALI-c02-m082-g020,02,82,20,20,40,20,0c7e6c8484e0c9789a0970aae25ae3549473fa3a2faa5071166f69fb753149d9
VALI-c02-m082-g035,02,82,35,35,40,17,7213472c79d6f6c86c849c909a8dc9ef8ff4d9078c307435ffdc8c9e5a6e8a1e
VALI-c02-m082-g050,02,82,50,50,40,24,eceb3733431f4967de4416309421d1c83fb5b8426f59abf4434f7b45b7d54875
VALI-c02-m082-g065,02,82,65,65,40,18,11ee4cde7417f595d7184330ad53dc7f29c0470422d807ae9f4c30dc0a69f36f
VALI-c02-m082-g080,02,82,80,80,40,17,5834cc29c594b7f15f8bfa64782c9c1039ad79628005bf73d787217385427714
VALI-c03-m082-g020,03,82,20,20,36,19,1d1f3f37100485dff49e93025ee374b714d02628f780ed09320641d7b430f922
VALI-c03-m082-g035,03,82,35,35,39,19,78834aba42a6aecc3ca0d868918e111e65d56780823c83ec166403bbc31e10a0
VALI-c03-m082-g050,03,82,50,50,31,17,4ef5c1b311634f4cb25a0ee2e564d5ac1c22326081d1df3fb3eda86812e94259
VALI-c03-m082-g065,03,82,65,65,36,20,d1164a43ed2b14a6b21e1bda2601dd582ded746824b606ceeb5a455bb5310d50
VALI-c03-m082-g080,03,82,80,80,39,19,f2a2c89b6d976aa787435d4f91f101968a2933753b1e8531f2fbea3e3556da25
VALI-c02-m083-g020,02,83,20,20,40,25,228c2107112cb801ab4fe30b54a2a5a31ef68a0d18253c785db587f80bd4785d
VALI-c02-m083-g035,02,83,35,35,40,21,f0bb5e6cd91588f1213e0569245d9c3fe36d42f6bfe8de93355a8862f2fa1f8c
VALI-c02-m083-g050,02,83,50,50,40,24,575700d58ea207cdfe232aac48967528126d001e1ab17d16a107ce395662b09a
VALI-c02-m083-g065,02,83,65,65,40,18,0218e25846f9c431cd6c13d64cd5921df155df8a8cc004e5ca4a400ca1a3add0
VALI-c02-m083-g080,02,83,80,80,40,19,9600e3646919d254e0704e8c36f5054f2c4926a28c7ad5b2547d527306e1d613
VALI-c03-m083-g020,03,83,20,20,38,17,d8d760fed2d29019dfa2b3de91cde8a9add9b2290418a632d7c4fcc9e514fe26
VALI-c03-m083-g035,03,83,35,35,39,11,881673e8a484bfe6c3b7f9288fb0fa12be4cf09c40202ede44c6be6a62e53799
VALI-c03-m083-g050,03,83,50,50,41,23,c70f750627fecb86358afc28d6a70715b32d94b60198be1ed5426f027aaef3f0
VALI-c03-m083-g065,03,83,65,65,43,22,5e5ac69716f09460e54aa9f4bf455432451afd5364e8178d6063831e2fce3e18
VALI-c03-m083-g080,03,83,80,80,38,24,32e7bf11c74dfa65ebcb3d8b2f6eed51f998255ccdf81e966414488c2a668250
VALI-c02-m084-g020,02,84,20,20,40,9,7a0237ce2933b50f0ff9271f4a34c042543591bef9ec132381e43906c52f26dd
VALI-c02-m084-g035,02,84,35,35,40,5,5b1885513d30ed674804a6984dda808b36c003917cedf15ecea1340c68a7dbfa
VALI-c02-m084-g050,02,84,50,50,40,5,ba4ed8682bedee0a34a8cbf4f13299e8228b53ecf2b45bcb61b502335f1caabd
VALI-c02-m084-g065,02,84,65,65,40,8,0b450aa3c3bb1274faf79be93b1174becb1f669a0042e058ca4b004a016025ac
VALI-c02-m084-g080,02,84,80,80,40,7,85105870d35f9e44a87e8168504f751e54067431684c0a53ecc7f375aed4db11
VALI-c03-m084-g020,03,84,20,20,38,12,58424a87cf3d6429521f86b997c32afba2080b2ddf516e2884862ba6c0076d9c
VALI-c03-m084-g035,03,84,35,35,41,10,fff64e2f83fe1b7fd312f98a8a68771d3e4046890ddb6f9b12146ce0036d3e2c
VALI-c03-m084-g050,03,84,50,50,38,9,85fe1a160d8950f12a8aee69e3f9faa1235bd33a26deee68e394773c3abc6fd4
VALI-c03-m084-g065,03,84,65,65,43,9,c38e754b613347c61e4c969ca20ead410ef9ba1bd3ab7387243abaf5b25ca289
VALI-c03-m084-g080,03,84,80,80,45,9,fa4d6d6c258b759f37ea9b9cadbb0c05e50104e00c78bfc64e2ae93950dd6a3e
VALI-c02-m085-g020,02,85,20,20,40,11,2b69ce118912b3c8300e7291cb440e02c485d5f7cfba34396b110ab01ac41753
VALI-c02-m085-g035,02,85,35,35,40,6,4c11343e930f0a3a997a75fe4f4632d6fe509c8cfb1ce28428a3545b898581ae
VALI-c02-m085-g050,02,85,50,50,40,19,d607bc0d2c87f8c885df946a8a189efacc1e8e52f4ded99525db80b850011baf
VALI-c02-m085-g065,02,85,65,65,40,15,a7a3b01681436b395059e02c17e7edee6960fe798ee64834d7e1cacc632c1683
VALI-c02-m085-g080,02,85,80,80,40,15,e772ac6f7cd9a0f8ef3400a53c889413b98dadc9aad3e6d77d66d68c5e9eb814
VALI-c03-m085-g020,03,85,20,20,44,20,d690f9b1b910c5e012efd9d57fdb4a8c2576d9e9be9e10ef9d8aee8330d0240f
VALI-c03-m085-g035,03,85,35,35,47,21,d4040f36ad8de5b2dbba13d6b686ce445587acc1f20c77969341448da37799e6
VALI-c03-m085-g050,03,85,50,50,41,17,170451c15c60032c51052084ecb0a567260bd5c34b438627cef4b6192cc3fc0e
VALI-c03-m085-g065,03,85,65,65,39,17,004e0f6c704e4674386edf3bfa79494b2783803bd5ede8c08040cdae798a7a61
VALI-c03-m085-g080,03,85,80,80,44,21,ac0290e429f04565b708786e7b80088ca313a1e33f52bebb9c952a82570b6316
VALI-c02-m086-g020,02,86,20,20,40,21,7c5975ad1135dbbb55fb90507dc1e148dc187feabb13bccfd1b8917ff9a31cb6
VALI-c02-m086-g035,02,86,35,35,40,17,4e7194fbcf1c1a03a21d48c183466c70508f3ccac8bb6e8e33b0eb5f3e9e44ca
VALI-c02-m086-g050,02,86,50,50,40,23,d9a91037fd439ac5803d0b0acaadce4a646557be871144737b248b3072497401
VALI-c02-m086-g065,02,86,65,65,40,26,08821f11cbeba797f40f5ba4ac546ff02aab5ec6ddf8e370d247a73f0c81e9f4
