candidate,matrix_id,controller,cross_lineage_final_cosine,completed_horizon,observed_fissions,inherited_boundary_count,inherited_fraction,total_breaks,episode_count,longest_inherited_run,mean_growth_updates,final_entropy,final_occupied_types,final_top1_share,final_throughput,final_risk,mean_predicted_action_shift,out_of_development_envelope_fraction,distinct_swaps,repeated_swaps,immediately_reversing_swaps
02,26,RANDOM,0.36718058355365274,1.0,60.0,56.833333333333336,0.9472222222222223,3.1666666666666665,2.3333333333333335,37.333333333333336,39.961111111111116,2.3104669028682467,17.166666666666668,0.32916666666666666,188.97297038148744,0.26409185882128394,0.005806076735841159,0.6722222222222222,59.666666666666664,0.3333333333333333,0.0
02,26,RULE_DOWN,0.6866350903031909,1.0,60.0,60.0,1.0,0.0,0.0,60.0,27.933333333333337,1.566759582538042,9.666666666666666,0.5291666666666667,4329.732187416123,0.007955638861602197,-0.013738176514846448,0.6666666666666666,26.333333333333332,33.666666666666664,0.0
02,26,RULE_UP,0.37615278414170916,1.0,60.0,53.5,0.8916666666666666,6.5,3.5,24.833333333333332,50.24722222222223,2.824018914240677,22.166666666666668,0.16666666666666666,62.77706671392243,0.5476497313005855,0.048766489852191425,0.6666666666666666,44.0,16.0,0.0
02,27,MODEL_DOWN,0.7005335147297085,1.0,60.0,58.0,0.9666666666666667,2.0,1.5,40.5,47.99444444444444,2.346625486846733,16.333333333333332,0.2916666666666667,300.77665509541305,0.2607086713957784,-0.04268872308209335,0.6694444444444444,49.0,11.0,0.0
02,27,MODEL_UP,0.4793355476471705,1.0,60.0,48.5,0.8083333333333332,11.5,4.0,20.833333333333332,59.13333333333333,2.76379595068224,21.5,0.1875,111.426706900068,0.5447671878199071,0.04219850586966537,0.6722222222222222,46.833333333333336,13.166666666666666,0.0
02,27,NOOP,0.4927463673422042,1.0,60.0,55.333333333333336,0.9222222222222222,4.666666666666667,3.3333333333333335,23.0,54.40833333333334,2.70339748961428,19.833333333333332,0.19166666666666665,147.90833550642964,0.4599815947405537,0.0,0.6666666666666666,0.0,0.0,0.0
02,27,RANDOM,0.4843713328132143,1.0,60.0,50.833333333333336,0.8472222222222222,9.166666666666666,5.666666666666667,16.333333333333332,55.583333333333336,2.6152641390661193,20.0,0.2541666666666667,131.75783792067762,0.5082744009095781,0.003607447031616332,0.6666666666666666,59.833333333333336,0.16666666666666666,0.0
02,27,RULE_DOWN,0.4369192053190036,1.0,60.0,58.166666666666664,0.9694444444444444,1.8333333333333333,1.3333333333333333,36.833333333333336,55.04722222222222,2.5174780381948882,18.0,0.23333333333333336,215.84317583891058,0.36051172310935725,-0.02845596683663476,0.6666666666666666,41.166666666666664,18.833333333333332,0.0
02,27,RULE_UP,0.5166852625431574,1.0,60.0,51.666666666666664,0.861111111111111,8.333333333333334,4.166666666666667,20.333333333333332,57.338888888888896,2.845110715527577,22.333333333333332,0.18333333333333332,87.26247263073928,0.5194523200657886,0.027840065767039703,0.6666666666666666,40.166666666666664,19.833333333333332,0.0
02,28,MODEL_DOWN,0.8434923665373568,1.0,60.0,59.5,0.9916666666666667,0.5,0.3333333333333333,55.166666666666664,43.083333333333336,2.086217982739888,13.833333333333334,0.3958333333333333,632.6977542007111,0.10332105384256217,-0.03914638798727036,0.6694444444444444,41.0,19.0,0.0
02,28,MODEL_UP,0.48651375449494033,1.0,60.0,45.166666666666664,0.7527777777777778,14.833333333333334,4.333333333333333,13.166666666666666,50.86388888888889,2.886430003273052,23.0,0.17916666666666667,70.39103886958073,0.6399940611418932,0.053921167344578864,0.6777777777777777,46.166666666666664,13.833333333333334,0.0
02,28,NOOP,0.6141567735417536,1.0,60.0,51.0,0.8500000000000001,9.0,4.0,18.333333333333332,48.833333333333336,2.659184766470679,19.5,0.20833333333333337,85.62589087990523,0.5433875099795583,0.0,0.6666666666666666,0.0,0.0,0.0
02,28,RANDOM,0.4943799813046364,1.0,60.0,50.833333333333336,0.8472222222222222,9.166666666666666,4.666666666666667,17.666666666666668,48.38333333333333,2.726606296521649,21.0,0.2125,256.2382949578503,0.49779229495221616,0.005994007146843038,0.6666666666666666,59.833333333333336,0.16666666666666666,0.0
02,28,RULE_DOWN,0.8413368059426208,1.0,60.0,59.666666666666664,0.9944444444444445,0.3333333333333333,0.3333333333333333,50.5,44.28333333333333,2.302584081933143,16.5,0.3541666666666667,475.9798243765167,0.15471670918729244,-0.03459485546518939,0.6805555555555555,28.333333333333332,31.666666666666668,0.0
02,28,RULE_UP,0.5013943851892422,1.0,60.0,45.833333333333336,0.763888888888889,14.166666666666666,5.5,12.0,52.44444444444445,2.8530039989542435,22.166666666666668,0.16666666666666666,62.24453584466479,0.6197189047715824,0.039455177349872195,0.6694444444444444,40.166666666666664,19.833333333333332,0.0
02,29,MODEL_DOWN,0.941722331831776,1.0,60.0,60.0,1.0,0.0,0.0,60.0,36.63888888888889,1.5711200464695647,11.0,0.5708333333333332,2586.9529943056473,0.02677127874359457,-0.023197961648787905,0.7277777777777777,40.166666666666664,19.833333333333332,0.0
02,29,MODEL_UP,0.4780001563813325,1.0,60.0,47.0,0.7833333333333333,13.0,3.6666666666666665,18.666666666666668,65.11666666666666,2.93297448381224,24.666666666666668,0.1958333333333333,35.42145680973482,0.7290874036700411,0.05186647694475582,0.6722222222222222,54.333333333333336,5.666666666666667,0.0
02,29,NOOP,0.5477345698391783,1.0,60.0,56.0,0.9333333333333332,4.0,2.3333333333333335,36.0,54.00277777777779,2.262345712260199,16.666666666666668,0.3458333333333334,355.365513095687,0.36271894806735444,0.0,0.6749999999999999,0.0,0.0,0.0
02,29,RANDOM,0.4860650061722021,1.0,60.0,54.666666666666664,0.9111111111111111,5.333333333333333,3.1666666666666665,27.166666666666668,52.388888888888886,2.7356125138873293,21.166666666666668,0.2041666666666667,175.93048952053326,0.5285641907187113,0.003782083295603403,0.6750000000000002,59.666666666666664,0.3333333333333333,0.0
02,29,RULE_DOWN,0.9460978427539707,1.0,60.0,60.0,1.0,0.0,0.0,60.0,37.175000000000004,1.3783195420053278,9.833333333333334,0.6166666666666667,2772.66039480592,0.023415000507471407,-0.02156675290409693,0.7388888888888889,33.833333333333336,26.166666666666668,0.0
02,29,RULE_UP,0.48679526935818923,1.0,60.0,51.166666666666664,0.8527777777777779,8.833333333333334,4.333333333333333,18.166666666666668,59.24444444444444,2.7332308378261936,22.0,0.24583333333333338,92.23828437311761,0.598691006924864,0.03961445214577619,0.6749999999999999,50.833333333333336,9.166666666666666,0.0
02,30,MODEL_DOWN,0.9534078038097168,1.0,60.0,60.0,1.0,0.0,0.0,60.0,12.87777777777778,1.1579721419800484,6.333333333333333,0.5041666666666667,4830.5329477972255,0.0030405257885576867,-0.003535370382713124,0.6666666666666666,35.5,24.5,0.0
02,30,MODEL_UP,0.9774263827596736,1.0,60.0,60.0,1.0,0.0,0.0,60.0,23.91111111111111,1.18774333731666,9.5,0.7083333333333334,5627.497833388246,0.009250301636780119,0.004469758439875913,0.6666666666666666,20.666666666666668,39.333333333333336,0.0
02,30,NOOP,0.988905406844333,1.0,60.0,60.0,1.0,0.0,0.0,60.0,24.491666666666664,0.992193598269621,8.333333333333334,0.7625000000000001,6494.472265216788,0.004477052453803994,0.0,0.6666666666666666,0.0,0.0,0.0
02,30,RANDOM,0.944214568628201,1.0,60.0,60.0,1.0,0.0,0.0,60.0,23.54722222222222,1.2568752044686604,10.0,0.6749999999999999,5370.619743737901,0.00767763480805246,0.0006326546145637759,0.6666666666666666,59.166666666666664,0.8333333333333334,0.0
02,30,RULE_DOWN,0.6884829448920269,1.0,60.0,60.0,1.0,0.0,0.0,60.0,23.902777777777782,0.9638917528484107,6.5,0.7041666666666666,6584.834252742319,0.0032961219711621892,-0.002127442441912549,0.6666666666666666,31.166666666666668,28.833333333333332,0.0
02,30,RULE_UP,0.9531100034240656,1.0,60.0,60.0,1.0,0.0,0.0,60.0,22.619444444444444,1.4594567552421835,11.666666666666666,0.6333333333333333,4623.0411998470945,0.012482348379504904,0.0030524454673433944,0.6666666666666666,26.166666666666668,33.833333333333336,0.0
02,31,MODEL_DOWN,0.9650768233528402,1.0,60.0,60.0,1.0,0.0,0.0,60.0,35.66666666666667,1.6426025698190043,11.833333333333334,0.5666666666666668,3685.183727088625,0.0373521978048622,-0.04910640371119839,0.6666666666666666,39.666666666666664,20.333333333333332,0.0
02,31,MODEL_UP,0.3913744864632024,1.0,60.0,33.0,0.5499999999999999,27.0,4.166666666666667,8.833333333333334,59.980555555555554,2.987616675457971,24.0,0.15,27.916602235735237,0.7638300522774721,0.045771273947741775,0.6833333333333335,45.666666666666664,14.333333333333334,0.0
02,31,NOOP,0.5468978165963839,1.0,60.0,50.5,0.8416666666666667,9.5,3.1666666666666665,25.833333333333332,52.577777777777776,2.758666785203843,21.166666666666668,0.1875,140.54684075441398,0.5640064307950942,0.0,0.6722222222222222,0.0,0.0,0.0
02,31,RANDOM,0.37983853785393623,1.0,60.0,48.5,0.8083333333333332,11.5,4.666666666666667,16.333333333333332,53.73333333333333,2.5755192761739587,18.666666666666668,0.2333333333333333,97.00901912332888,0.526885088420462,0.003813813234188532,0.6749999999999999,59.5,0.5,0.16666666666666666
02,31,RULE_DOWN,0.9115310891309302,1.0,60.0,60.0,1.0,0.0,0.0,60.0,34.26388888888889,1.639063206879829,11.0,0.5333333333333333,1726.7632180348783,0.04499447151370067,-0.047520144045793335,0.6666666666666666,21.0,39.0,0.0
02,31,RULE_UP,0.38393394314417345,1.0,60.0,38.833333333333336,0.6472222222222223,21.166666666666668,4.333333333333333,12.666666666666666,60.205555555555556,2.837517792417804,21.666666666666668,0.18333333333333335,39.0491388664017,0.6810421451245304,0.031059944528399167,0.6722222222222222,47.333333333333336,12.666666666666666,0.0
02,32,MODEL_DOWN,0.6623899338639612,1.0,60.0,60.0,1.0,0.0,0.0,60.0,26.147222222222226,1.709961283375464,11.166666666666666,0.48333333333333334,2496.5527341059533,0.03008483717468362,-0.026811673783959173,0.6666666666666666,40.666666666666664,19.333333333333332,0.0
02,32,MODEL_UP,0.5770054790457331,1.0,60.0,46.833333333333336,0.7805555555555556,13.166666666666666,4.166666666666667,17.333333333333332,41.99166666666667,2.8729593177324317,23.5,0.1791666666666667,81.04748504883729,0.6354245802966405,0.06882282876741892,0.6722222222222222,42.5,17.5,0.0
02,32,NOOP,0.8028504492993306,1.0,60.0,54.666666666666664,0.9111111111111111,5.333333333333333,2.5,36.333333333333336,38.76111111111111,2.0092063893838854,15.333333333333334,0.4375,853.8984612551352,0.24128008048874106,0.0,0.6666666666666666,0.0,0.0,0.0
02,32,RANDOM,0.5588422271566172,1.0,60.0,57.166666666666664,0.9527777777777778,2.8333333333333335,2.1666666666666665,32.666666666666664,37.83611111111111,2.0811806569188933,15.333333333333334,0.42083333333333334,1336.270248275446,0.1962772867911824,0.00430996944902145,0.6666666666666666,59.333333333333336,0.6666666666666666,0.0
02,32,RULE_DOWN,0.4830222701465836,1.0,60.0,60.0,1.0,0.0,0.0,60.0,24.825,1.533248055879546,9.5,0.525,2150.130038258961,0.021910529013616786,-0.02131152248992449,0.6666666666666666,23.833333333333332,36.166666666666664,0.0
02,32,RULE_UP,0.6209090828643835,1.0,60.0,50.833333333333336,0.8472222222222223,9.166666666666666,3.3333333333333335,25.333333333333332,41.79722222222222,2.1936308470661756,16.5,0.3875,138.59656776161617,0.38971632187005856,0.060447815137347684,0.6666666666666666,41.5,18.5,0.0
02,33,MODEL_DOWN,0.9003923859680073,1.0,60.0,59.833333333333336,0.9972222222222222,0.16666666666666666,0.16666666666666666,59.833333333333336,24.17222222222222,1.9456346390947339,14.333333333333334,0.4666666666666666,1714.0235057810596,0.06957261033468405,-0.05484734679789947,0.6666666666666666,42.666666666666664,17.333333333333332,0.0
02,33,MODEL_UP,0.5877242994392942,1.0,60.0,53.166666666666664,0.8861111111111111,6.833333333333333,3.3333333333333335,25.833333333333332,32.49444444444444,2.582865120962979,19.5,0.25416666666666665,44.620190675207,0.5670675542619411,0.08326519817418472,0.6666666666666666,46.5,13.5,0.0
02,33,NOOP,0.4878292057205775,1.0,60.0,57.666666666666664,0.9611111111111112,2.3333333333333335,1.6666666666666667,38.833333333333336,30.95,2.487660568756595,17.833333333333332,0.225,265.5726606728393,0.33542160759183687,0.0,0.6694444444444444,0.0,0.0,0.0
02,33,RANDOM,0.361976094194935,1.0,60.0,57.833333333333336,0.9638888888888889,2.1666666666666665,1.5,39.666666666666664,30.397222222222222,2.6052981431176203,20.0,0.2541666666666667,283.84020652875535,0.4318491997962272,0.004653608827972993,0.6666666666666666,59.333333333333336,0.6666666666666666,0.0
02,33,RULE_DOWN,0.7766957665011008,1.0,60.0,59.833333333333336,0.9972222222222222,0.16666666666666666,0.16666666666666666,59.833333333333336,24.0,1.8205763114448823,13.166666666666666,0.5041666666666668,1950.049073652215,0.07327429839130009,-0.048008170276560964,0.6666666666666666,23.0,37.0,0.0
02,33,RULE_UP,0.5631195553133235,1.0,60.0,54.666666666666664,0.9111111111111111,5.333333333333333,3.1666666666666665,29.5,33.50555555555555,2.7608901723974437,22.166666666666668,0.225,41.98164610434291,0.5948387745940815,0.06850826125246444,0.6666666666666666,45.666666666666664,14.333333333333334,0.0
02,34,MODEL_DOWN,0.9640012958097138,1.0,60.0,59.666666666666664,0.9944444444444445,0.3333333333333333,0.3333333333333333,59.666666666666664,25.097222222222225,1.2193338643933773,8.333333333333334,0.6500000000000001,6978.30232538894,0.019615988650178686,-0.047510792546991365,0.9055555555555556,41.333333333333336,18.666666666666668,0.0
02,34,MODEL_UP,0.42159627625790225,1.0,60.0,36.666666666666664,0.6111111111111112,23.333333333333332,4.166666666666667,10.5,56.96388888888888,2.831740155719457,22.833333333333332,0.1958333333333333,27.072165795939686,0.724454355172762,0.05784425853535594,0.7194444444444446,52.166666666666664,7.833333333333333,0.0
02,34,NOOP,0.31222358015073365,1.0,60.0,45.166666666666664,0.7527777777777778,14.833333333333334,4.833333333333333,14.0,52.25833333333333,2.6428159168410312,21.5,0.2625,49.38556813275823,0.5960942037090707,0.0,0.7000000000000001,0.0,0.0,0.0
02,34,RANDOM,0.37341518599007845,1.0,60.0,48.166666666666664,0.8027777777777779,11.833333333333334,4.166666666666667,17.0,50.03611111111112,2.86792117788841,22.666666666666668,0.1625,269.0542467644052,0.5946339851546489,0.002981394345131418,0.7000000000000001,60.0,0.0,0.0
02,34,RULE_DOWN,0.9795806629117277,1.0,60.0,59.5,0.9916666666666667,0.5,0.3333333333333333,59.5,26.95,1.3220338221865187,9.333333333333334,0.6458333333333334,5526.972722154147,0.028403273991638976,-0.045461521514499524,0.8666666666666667,28.5,31.5,0.0
02,34,RULE_UP,0.4284983606053857,1.0,60.0,34.0,0.5666666666666665,26.0,4.333333333333333,9.333333333333334,58.47222222222223,2.899639981895156,24.5,0.19166666666666665,28.273718143243304,0.7125245621453202,0.04229146460632555,0.7000000000000001,52.166666666666664,7.833333333333333,0.0
02,35,MODEL_DOWN,0.6633183691232516,1.0,60.0,59.166666666666664,0.9861111111111112,0.8333333333333334,0.6666666666666666,52.666666666666664,33.913888888888884,2.200396153220115,14.166666666666666,0.2708333333333333,539.0317213503188,0.10708209078282609,-0.030370427782618222,0.6694444444444444,47.0,13.0,0.0
02,35,MODEL_UP,0.5351915444239252,1.0,60.0,50.833333333333336,0.8472222222222222,9.166666666666666,3.3333333333333335,24.333333333333332,49.47222222222223,2.661177437352658,20.333333333333332,0.2041666666666667,107.55864485138984,0.5274138582090048,0.04604269040211575,0.6805555555555555,45.333333333333336,14.666666666666666,0.0
02,35,NOOP,0.5422073575233057,1.0,60.0,55.166666666666664,0.9194444444444444,4.833333333333333,3.1666666666666665,29.166666666666668,46.055555555555564,2.729267801063467,21.166666666666668,0.22916666666666666,137.94777388748622,0.44692055641707085,0.0,0.6972222222222223,0.0,0.0,0.0
02,35,RANDOM,0.5901178326848096,1.0,60.0,54.0,0.9,6.0,3.0,23.666666666666668,44.25555555555556,2.5716217638603616,19.166666666666668,0.2541666666666667,168.2405515577513,0.4404510844906467,0.006002571855601084,0.6972222222222223,59.5,0.5,0.0
02,35,RULE_DOWN,0.674996033481665,1.0,60.0,59.666666666666664,0.9944444444444445,0.3333333333333333,0.3333333333333333,56.166666666666664,37.05277777777778,2.0796637949112933,14.833333333333334,0.3916666666666666,483.5719220189474,0.15785972684531138,-0.02224467439686174,0.6722222222222222,34.666666666666664,25.333333333333332,0.0
02,35,RULE_UP,0.5319247730674305,1.0,60.0,50.0,0.8333333333333334,10.0,4.666666666666667,16.5,47.74444444444444,2.8906974362753743,23.166666666666668,0.16666666666666666,86.54040234618508,0.5910563174372101,0.03026744079500526,0.6694444444444444,42.0,18.0,0.0
02,36,MODEL_DOWN,0.9896055490492442,1.0,60.0,60.0,1.0,0.0,0.0,60.0,21.575000000000003,1.180443798106151,9.166666666666666,0.7125,9802.848371010712,0.0106458327621132,-0.03636826460746213,0.7555555555555555,37.666666666666664,22.333333333333332,0.0
02,36,MODEL_UP,0.5238941428580464,1.0,60.0,36.5,0.6083333333333334,23.5,3.5,13.5,58.35277777777778,3.011568486082833,24.333333333333332,0.13333333333333333,30.01000920690991,0.7322173116703549,0.06654470495380056,0.6666666666666666,54.833333333333336,5.166666666666667,0.0
02,36,NOOP,0.5082739941220534,1.0,60.0,47.833333333333336,0.7972222222222222,12.166666666666666,4.333333333333333,18.333333333333332,49.12777777777779,2.8696976040055784,23.166666666666668,0.17916666666666667,199.14201416332665,0.5590308235254811,0.0,0.6694444444444444,0.0,0.0,0.0
02,36,RANDOM,0.49389593784767605,1.0,60.0,47.333333333333336,0.7888888888888889,12.666666666666666,4.333333333333333,17.833333333333332,47.35833333333333,2.675055423110111,22.333333333333332,0.26666666666666666,824.4899093101384,0.4445180669816391,0.004970904755757063,0.686111111111111,59.666666666666664,0.3333333333333333,0.0
02,36,RULE_DOWN,0.981761546452594,1.0,60.0,60.0,1.0,0.0,0.0,60.0,20.791666666666668,1.2012687252408505,8.666666666666666,0.6916666666666665,9662.419171621712,0.009848763462671729,-0.029541940283164005,0.7861111111111111,25.0,35.0,0.0
02,36,RULE_UP,0.34832578682093723,1.0,60.0,39.0,0.65,21.0,3.6666666666666665,12.333333333333334,58.288888888888884,2.891395132003796,24.0,0.19583333333333333,24.787693887498722,0.6489039483281452,0.05793147477395213,0.6722222222222222,49.333333333333336,10.666666666666666,0.0
02,37,MODEL_DOWN,0.3387634056542104,1.0,60.0,55.5,0.9249999999999999,4.5,3.1666666666666665,30.0,48.57222222222222,2.64344012775346,20.166666666666668,0.24583333333333335,242.86944219310547,0.4217924509893917,-0.04702981345514353,0.6694444444444444,46.166666666666664,13.833333333333334,0.0
02,37,MODEL_UP,0.4000960941905141,1.0,60.0,28.333333333333332,0.47222222222222227,31.666666666666668,3.6666666666666665,7.5,59.300000000000004,3.0296152951750384,25.0,0.13333333333333333,41.17434480876988,0.7999920867953069,0.030947469236388952,0.686111111111111,48.166666666666664,11.833333333333334,0.0
02,37,NOOP,0.3863706051788022,1.0,60.0,39.5,0.6583333333333334,20.5,4.5,10.0,54.791666666666664,2.9868060544513972,24.666666666666668,0.1625,75.51375565381171,0.7027205017418142,0.0,0.6694444444444444,0.0,0.0,0.0
02,37,RANDOM,0.44251975294367074,1.0,60.0,42.5,0.7083333333333334,17.5,4.333333333333333,11.5,50.736111111111114,2.9173237637607987,23.5,0.15,80.56184691858134,0.667978236253535,0.0046133987561426636,0.6694444444444444,60.0,0.0,0.0
02,37,RULE_DOWN,0.28303170083235635,1.0,60.0,53.0,0.8833333333333333,7.0,4.0,18.166666666666668,47.97222222222223,2.56004462507769,18.5,0.22499999999999998,240.5547085416613,0.4723611297677548,-0.029986066212318956,0.6694444444444444,33.166666666666664,26.833333333333332,0.0
02,37,RULE_UP,0.36162401447049425,1.0,60.0,32.166666666666664,0.5361111111111111,27.833333333333332,4.0,10.833333333333334,58.208333333333336,3.072442899655508,25.333333333333332,0.11249999999999999,38.350926522986974,0.7789402114542172,0.02085390114624334,0.6777777777777777,42.166666666666664,17.833333333333332,0.0
02,38,MODEL_DOWN,0.5557619431979148,1.0,60.0,57.166666666666664,0.9527777777777778,2.8333333333333335,2.0,40.166666666666664,44.15,2.6808594246702913,20.5,0.2333333333333333,247.2345467620418,0.3559836362535427,-0.05513266410852683,0.6666666666666666,39.166666666666664,20.833333333333332,0.0
02,38,MODEL_UP,0.346712868813181,1.0,60.0,26.333333333333332,0.43888888888888894,33.666666666666664,3.5,5.833333333333333,56.18333333333334,3.0271929175025285,24.833333333333332,0.13749999999999998,30.05172931737937,0.8121062756256651,0.03193766419127227,0.6972222222222223,53.166666666666664,6.833333333333333,0.0
02,38,NOOP,0.47193353940142624,1.0,60.0,38.333333333333336,0.6388888888888888,21.666666666666668,5.833333333333333,9.333333333333334,51.80833333333333,2.8253138893942342,22.833333333333332,0.20833333333333334,95.69048538693433,0.6616238475638473,0.0,0.6722222222222222,0.0,0.0,0.0
02,38,RANDOM,0.3084459842811849,1.0,60.0,41.5,0.6916666666666665,18.5,5.166666666666667,11.333333333333334,50.63055555555556,2.9669620290691725,24.166666666666668,0.15416666666666667,56.17355391160415,0.7252847118471161,0.0030969912912027844,0.6777777777777777,60.0,0.0,0.0
02,38,RULE_DOWN,0.5465282901445577,1.0,60.0,53.833333333333336,0.8972222222222221,6.166666666666667,2.8333333333333335,32.0,40.65277777777778,2.477360757407256,18.0,0.2708333333333333,312.6538930631623,0.4027131641545923,-0.04091317959047042,0.6666666666666666,33.666666666666664,26.333333333333332,0.0
02,38,RULE_UP,0.3511889250023019,1.0,60.0,27.0,0.45,33.0,3.5,6.5,57.06111111111111,3.001786960731773,24.166666666666668,0.13333333333333333,33.33789945851166,0.8050367366555206,0.02098390535625667,0.6722222222222222,46.833333333333336,13.166666666666666,0.0
02,39,MODEL_DOWN,0.8529388664640968,1.0,60.0,59.666666666666664,0.9944444444444445,0.3333333333333333,0.3333333333333333,53.166666666666664,20.705555555555556,1.5594068291422853,9.0,0.47500000000000003,2589.8171385075616,0.01824683581811806,-0.021613159478476984,0.6666666666666666,41.333333333333336,18.666666666666668,0.0
02,39,MODEL_UP,0.5980261010139124,1.0,60.0,59.166666666666664,0.9861111111111112,0.8333333333333334,0.3333333333333333,52.0,35.894444444444446,2.4259127668339957,18.333333333333332,0.3041666666666667,356.57814069444424,0.24271209315027073,0.031475725279923226,0.6666666666666666,35.5,24.5,0.0
02,39,NOOP,0.6410976480708013,1.0,60.0,59.166666666666664,0.9861111111111112,0.8333333333333334,0.6666666666666666,51.0,30.99166666666667,2.0306364440939815,13.166666666666666,0.37083333333333335,725.2496197871511,0.06571060355864398,0.0,0.6666666666666666,0.0,0.0,0.0
02,39,RANDOM,0.7157880396698107,1.0,60.0,59.666666666666664,0.9944444444444445,0.3333333333333333,0.3333333333333333,54.666666666666664,31.616666666666664,2.1758596790468263,14.333333333333334,0.32083333333333336,849.4975018913797,0.07845406880935331,0.003002352801918236,0.6666666666666666,59.333333333333336,0.6666666666666666,0.0
02,39,RULE_DOWN,0.3863850447228254,1.0,60.0,60.0,1.0,0.0,0.0,60.0,20.23611111111111,1.5977173180352573,8.666666666666666,0.4125000000000001,2368.894330787294,0.007712133121510141,-0.009022327565266107,0.6666666666666666,28.5,31.5,0.0
02,39,RULE_UP,0.7156805103932994,1.0,60.0,59.5,0.9916666666666667,0.5,0.16666666666666666,54.5,33.34166666666666,2.4095061511906017,17.0,0.2708333333333333,304.2279115909009,0.21995467432171398,0.01861940364141693,0.6666666666666666,32.166666666666664,27.833333333333332,0.0
02,40,MODEL_DOWN,0.9665745547333541,1.0,60.0,59.833333333333336,0.9972222222222222,0.16666666666666666,0.16666666666666666,57.0,19.994444444444444,1.3051864032334277,6.666666666666667,0.5041666666666665,2476.223577473246,0.014695759058481715,-0.013514668297059614,0.6666666666666666,34.666666666666664,25.333333333333332,0.0
02,40,MODEL_UP,0.4148031998495044,1.0,60.0,54.666666666666664,0.9111111111111111,5.333333333333333,2.6666666666666665,27.5,49.04722222222222,2.435859951282102,18.5,0.2791666666666667,220.82025383844908,0.39117919561163855,0.04740959316076956,0.6694444444444444,39.833333333333336,20.166666666666668,0.0
02,40,NOOP,0.5904237283472569,1.0,60.0,59.5,0.9916666666666667,0.5,0.5,54.833333333333336,42.25277777777778,2.42537471886526,17.666666666666668,0.2708333333333333,455.39531981226247,0.2201871194707525,0.0,0.6666666666666666,0.0,0.0,0.0
02,40,RANDOM,0.6897207511121027,1.0,60.0,56.5,0.9416666666666668,3.5,2.3333333333333335,29.666666666666668,41.78055555555556,2.3822423650799305,18.5,0.32499999999999996,353.08904068765196,0.30014070056073294,0.0055357252419487414,0.6666666666666666,59.333333333333336,0.6666666666666666,0.0
02,40,RULE_DOWN,0.8270381945309069,1.0,60.0,60.0,1.0,0.0,0.0,60.0,22.99722222222222,2.02670854238196,14.666666666666666,0.3958333333333333,1139.9373254800255,0.08119054607651628,-0.011623812938236512,0.6666666666666666,30.333333333333332,29.666666666666668,0.0
02,40,RULE_UP,0.6563122848602888,1.0,60.0,56.166666666666664,0.9361111111111112,3.8333333333333335,2.1666666666666665,39.333333333333336,46.705555555555556,2.400331266909805,17.833333333333332,0.29583333333333334,288.98574676750684,0.31243859697503623,0.029201396256661048,0.6666666666666666,43.833333333333336,16.166666666666668,0.0
02,41,MODEL_DOWN,0.8534984653659552,1.0,60.0,59.333333333333336,0.9888888888888888,0.6666666666666666,0.6666666666666666,57.0,36.30833333333334,2.10193399669105,14.666666666666666,0.4083333333333334,771.9638913784233,0.10487778600902047,-0.05048695768467278,0.6666666666666666,40.0,20.0,0.0
02,41,MODEL_UP,0.567463950496397,1.0,60.0,45.166666666666664,0.7527777777777778,14.833333333333334,4.666666666666667,14.0,43.38611111111111,2.8356459716888978,21.5,0.15833333333333335,79.91589344300019,0.6108003794429105,0.047304513646849115,0.6777777777777777,50.666666666666664,9.333333333333334,0.0
02,41,NOOP,0.5737992283268443,1.0,60.0,52.833333333333336,0.8805555555555555,7.166666666666667,3.8333333333333335,22.666666666666668,39.922222222222224,2.5811999521306572,17.833333333333332,0.19583333333333333,165.58396967653258,0.39812697507865064,0.0,0.6694444444444444,0.0,0.0,0.0
02,41,RANDOM,0.48093595214403945,1.0,60.0,50.666666666666664,0.8444444444444446,9.333333333333334,4.666666666666667,21.333333333333332,40.49722222222223,2.8075371393328754,21.0,0.15416666666666667,97.28727975257567,0.551420263190087,0.007025047002413707,0.6666666666666666,59.666666666666664,0.3333333333333333,0.0
02,41,RULE_DOWN,0.47460745198295473,1.0,60.0,58.333333333333336,0.9722222222222222,1.6666666666666667,1.3333333333333333,48.666666666666664,40.330555555555556,2.342473515830903,16.5,0.31250000000000006,584.6861635329678,0.20128149309450064,-0.04176230138517781,0.6666666666666666,34.5,25.5,0.0
02,41,RULE_UP,0.6582414359265897,1.0,60.0,47.5,0.7916666666666669,12.5,5.0,16.833333333333332,42.775,2.8061213140262473,21.0,0.1625,92.04975781816758,0.5620649715075826,0.03244221184807284,0.6694444444444444,41.0,19.0,0.0
02,42,MODEL_DOWN,0.6938405613494437,1.0,60.0,59.166666666666664,0.9861111111111112,0.8333333333333334,0.8333333333333334,45.666666666666664,27.780555555555555,2.015769841294782,11.5,0.28750000000000003,565.3889784296252,0.060177591089970554,-0.025706639834080707,0.6666666666666666,47.333333333333336,12.666666666666666,0.0
02,42,MODEL_UP,0.7420955157392454,1.0,60.0,53.833333333333336,0.8972222222222223,6.166666666666667,3.3333333333333335,25.166666666666668,45.53888888888889,2.567570219299785,18.666666666666668,0.2041666666666667,239.25434790612147,0.44148899323575835,0.047634421830508374,0.6666666666666666,40.833333333333336,19.166666666666668,0.0
