source_state_id,broken_state_id,candidate,matrix_id,landmark,eligible,reason,observed_fissions,break_time,break_h,broken_state_digest,old_anchor_digest
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m006-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m006-g050-natural-break-f02,03,6,50,True,natural_break_observed,2,2,0.8969998026600653,fac3a57e39558ca7b7d4938d2d47fe9e9d25677399bd1195d281cbaf8819558b,e0e4f25b63d71b10b2db9c47f81ca2e742ab8ccee90404abcbbf8a6a5408aac3
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m006-g065,,03,6,65,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m006-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m006-g080-natural-break-f38,03,6,80,True,natural_break_observed,38,38,0.8968041532092954,1246c18a809c15c577a9a7dcff882cc4a00f576bd4c3a2a2fe38d8ad77ec56c2,312e35ef964d6a784751b773060790806960ad673d577f8e659e9ee3dcab59cb
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m007-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m007-g020-natural-break-f06,02,7,20,True,natural_break_observed,6,6,0.8972459257395831,35f22bd8e3c7a127ea6286fcdf3aa0d4611a280149d3103c6d5862db51918a87,7eb1f9cc18efb2b87b7db1330b05f734573369360983e42f282aec2c5cab316f
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m007-g035,,02,7,35,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m007-g050,,02,7,50,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m007-g065,,02,7,65,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m007-g080,,02,7,80,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m007-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m007-g020-natural-break-f27,03,7,20,True,natural_break_observed,27,27,0.8987684394685362,4edcba6da37e8e5560722c5f5ee6dbd9fb3be5d445323a59b8e258695883b110,d38ff3299e69e3b2102794f3be5ee7fa0099f6793badfd24eab1d9fd7dcf99c8
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m007-g035,,03,7,35,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m007-g050,,03,7,50,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m007-g065,,03,7,65,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m007-g080,,03,7,80,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m008-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m008-g020-natural-break-f10,02,8,20,True,natural_break_observed,10,10,0.894467757350981,e87b614801056cc8ddd47c2744f78441d818ef92450ac5e3ac813e77581b4747,96fff642d0bb02df940419f503b079817fb5a0030a7e7216a96ed2d087c7fad4
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m008-g035,,02,8,35,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m008-g050,,02,8,50,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m008-g065,,02,8,65,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m008-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m008-g080-natural-break-f58,02,8,80,True,natural_break_observed,58,58,0.8871426971542054,b3140954a362e22b3a4d67647b74d8d498cc83169006e974122714663a815bbc,705850bc57a134afbccaa1bc258e3e68beeae8cf9160d52d9bebeaf2e5c53132
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m008-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m008-g020-natural-break-f12,03,8,20,True,natural_break_observed,12,12,0.8994285448233349,c3b3e5e44ae004e0230b90c20bdf066b45365cec5f7d33c5e9ace7eaa591b5e9,74bddf5658faf054033b400ce5d396b758f85e54e8319cdbd8a71e9fad88e6ed
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m008-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m008-g035-natural-break-f04,03,8,35,True,natural_break_observed,4,4,0.8787561516574639,f3d56550e36c110826b4771b5dc4d457bcd37090c0720592d8a47f524875111f,bda71465784e56f56f11acb0a27f201be8ecf39468e9efbdb254e14494d8360f
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m008-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m008-g050-natural-break-f13,03,8,50,True,natural_break_observed,13,13,0.8915663244811936,21a25c59b23eb9995091ff9091ffe93dca3b5ef06aee2ac1ed2a5d3802c167a2,ab3c028ac97a2f8e5af2cca7ce485b2181235eb56505bbfed1c137c3c1f3e2b1
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m008-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m008-g065-natural-break-f51,03,8,65,True,natural_break_observed,51,51,0.8926320828864656,2ffc01852568ccd5495b328e2973c5ebc4aa50ff81145534f3063b72a20a0d50,e32cabba8ac24b017aa12968b8293b6613e93151e60904963565fcfb8c625668
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m008-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m008-g080-natural-break-f02,03,8,80,True,natural_break_observed,2,2,0.8581328271625905,f014df03712eac922e6d27182af270848d2acbe0ea3a5b5a0af1609a25997ed6,9c4b7090553b544e94f6ef4f80e0dcb837b8d0c7584abee1c5819b13cf6b10a6
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m009-g020,,02,9,20,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m009-g035,,02,9,35,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m009-g050,,02,9,50,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m009-g065,,02,9,65,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m009-g080,,02,9,80,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m009-g020,,03,9,20,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m009-g035,,03,9,35,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m009-g050,,03,9,50,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m009-g065,,03,9,65,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m009-g080,,03,9,80,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m010-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m010-g020-natural-break-f02,02,10,20,True,natural_break_observed,2,2,0.8382294209046202,53bcced5945d2b5ebeb5c6206483bae13385cde3efd8be227b2ae73e8c469943,0260cdfe356919740ce6008b75d48a0263800603c4f578e3ff9a3814e8229c3c
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m010-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m010-g035-natural-break-f03,02,10,35,True,natural_break_observed,3,3,0.8970463099034726,98b3252a47ea99f0d7c6fa9fc108456254afc522266d95629708734ddc5d48a7,bbe355aa2a229da9fcdaf8ba77e245e96907fcffd8c058110297cd7b606962d7
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m010-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m010-g050-natural-break-f04,02,10,50,True,natural_break_observed,4,4,0.8884162122600213,e014b3e9fc90ab5c80f78321905f16af09b81ae2102086f49e3b3ecfe368fc1c,632fdcb7044ea52fa71a2c61772fe8c202379dea4e75a801e1fef7f4b0e836fe
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m010-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m010-g065-natural-break-f12,02,10,65,True,natural_break_observed,12,12,0.8988197624019916,7d057dea8dcc0709ed4b150bd734849540847145f3ef6e24ca42f321fbfbf702,d315726e32eb3e8a0e8f3dab856e2978c3720449fd90585ba6a76cd54c3961ad
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m010-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m010-g080-natural-break-f10,02,10,80,True,natural_break_observed,10,10,0.8923456770808771,6449ab8c33d04b312acda2fd00de2ad600a9e8a26f9fa84317ec65aa1d9501e0,f811cfac05e52721cd516966874cf3443f90fadbf576269424caf8894db3747a
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m010-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m010-g020-natural-break-f04,03,10,20,True,natural_break_observed,4,4,0.8578278807841441,7e14dd4bfb8ca112d2a61e084bf215495703083ee3b3d7f64bfa8f8bf55d1e95,a6bcdf82f869f1e955c7a977aa91dae5c48914c7b43d2b08a8b9bc9531680c79
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m010-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m010-g035-natural-break-f03,03,10,35,True,natural_break_observed,3,3,0.8899662416677411,10a0aa928ef1d5e4a55a7d5250f7e7c0891de2463d36616eab02df6966369cfc,593106bbdee78b91fe6abc51a37eeec668ac1bae28484171275f2f56280a51da
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m010-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m010-g050-natural-break-f05,03,10,50,True,natural_break_observed,5,5,0.8976202142715863,1ddc0c32d483dadb8253baad7a2b6564a8040029ab980a419d168249f437063b,276ec5ca6d33b9f5142031978bcb804daf1a71639012522a1f672656589d2a07
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m010-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m010-g065-natural-break-f09,03,10,65,True,natural_break_observed,9,9,0.8159458773851406,d5ce293bf987dcaab23a81558b6bad28b625d94b390865e3f1c83983e8289811,5bcdda599ff2175d5792cd2e9564d6f0e15c328cddbb030173ba3f9a78d6a4b5
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m010-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m010-g080-natural-break-f16,03,10,80,True,natural_break_observed,16,16,0.8993880406316519,4f0fafb1b8d47b1e6a14db2db15eec6e9c8794a516935b927ce6caf1e7874e93,f0b3c4bffaf0657195a979f3898b7d2a6741de94063e7b0ff5b09d728f0558c3
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m011-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m011-g020-natural-break-f04,02,11,20,True,natural_break_observed,4,4,0.832765544443563,aad327b107fd1ddf71b6f0b634bbcdf4f98f13501e46efcf3b0e3a86c6c31c8d,5324947785f01ab443ac744d859201c1bbfec58f6fbe075db5dfcaf9763bd56b
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m011-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m011-g035-natural-break-f01,02,11,35,True,natural_break_observed,1,1,0.8238339311056905,36bab928a3ff51172b6e85a32894f718317ecd16e240e7087c991b08313bee34,908e8bb9e0490d3a5f9261d6ef81bdcccd4590f09178d27c5ae0653395c49328
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m011-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m011-g050-natural-break-f04,02,11,50,True,natural_break_observed,4,4,0.8968882216546592,ca8550a7103759055501593cc7007ccc4bd6a1950e2a5de50f37ed815202d01c,bae32be9ed55ccac22fb1a47bf2dea15dbc55169d9e3ae544afb41884421bc56
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m011-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m011-g065-natural-break-f01,02,11,65,True,natural_break_observed,1,1,0.8637343637855971,41503c9bb0d7a9355592376a7323843798eb5d9f2d3691262283ca269c5bbe50,4e8bc12e8c1462dca26cf2c798f7835bf1896ab02e9646527262327f17e11c2d
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m011-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m011-g080-natural-break-f08,02,11,80,True,natural_break_observed,8,8,0.8649228885013016,fa0fea4e3ef44743a527451de1466c24423271f583a9bb0b22a0bb702490b8ac,73a3a5593d1fa3bd9d362d650f2645546107f1f190ea72ae717a073fa64fc8b6
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m011-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m011-g020-natural-break-f11,03,11,20,True,natural_break_observed,11,11,0.8650469542529646,d0782c3d15cd213ac65f273d13aa454341c899d48b067ded15264e6e98cc7535,843340cad866ee11b884783b6deb12aaff66a3d1360c496e5468095cdc7b453b
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m011-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m011-g035-natural-break-f01,03,11,35,True,natural_break_observed,1,1,0.8968746054889806,32c7014590aab510fd98256f0906ee1003b613d659f3fd6c445e36aecb5c0a1e,7c2b5a6e5a8058c976a79074dbd3b3ff8a8272c79ead3dcb1451fffd8e693086
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m011-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m011-g050-natural-break-f19,03,11,50,True,natural_break_observed,19,19,0.8660254037844386,ff4cb58b14be721b8bfdd3823e796c5adffd1aac4d79fa9b665940f183784df7,6e4795b744e705208a9b5254383244bfe043a21113dc8114ed68b45cfe0a0d7d
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m011-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m011-g065-natural-break-f23,03,11,65,True,natural_break_observed,23,23,0.861011826011379,7f9311d285754945bcd50412830e6167badfc9946e250db0290af4b469d67846,cf1c030b55d7856c56017fbd223b0a3695ac7e46d38b6480384e9404b02bc494
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m011-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m011-g080-natural-break-f08,03,11,80,True,natural_break_observed,8,8,0.8631113719040421,1b5e6d769155a302144f5b40f8233a3f9540b3b3c82a446bdaf3b1252a6c355d,b85ed2cd0c9b89d18731a1f63b355971e5b19d6e5b7220cfe773c9f3d0d188a0
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m012-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m012-g020-natural-break-f02,02,12,20,True,natural_break_observed,2,2,0.8951981793196512,0e9027ba3ff04cb0e06bb8f64608b0682ed9a827849fc408be167a0ad1b1c140,acf1a83d71bc44688d8342322841740c7d48530785aac3fbb87d0e3cb3caeb3d
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m012-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m012-g035-natural-break-f08,02,12,35,True,natural_break_observed,8,8,0.8990284882269173,ecb9250c589b0930a54b5bbfa03417f4f6af05e9e3a1e90df753b9f1acbb4f4b,d47060f6b2c8692d932c52efd2ad808f54c7af936d3e8bbe3783e3c0ebd3fb6e
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m012-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m012-g050-natural-break-f26,02,12,50,True,natural_break_observed,26,26,0.8739876218267988,7f4ea54adba654a3daecbfb2f62f158b51aae7650500b62915742888e5012ebd,1eece62d9b0f9d1af644506c2e647b11cb533caff83b08e14ddc3263b543c6c4
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m012-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m012-g065-natural-break-f03,02,12,65,True,natural_break_observed,3,3,0.8419576102451147,d30b28a6371ddfc581fe140073bca5f0e47de1c37be8c1601f3293483f79d915,ad19d083a2b33bd2617246edcc8f8d37f62ff93de0bbabff568a8bd719bf8e1c
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m012-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m012-g080-natural-break-f04,02,12,80,True,natural_break_observed,4,4,0.881422616907697,4c40d76215da8ae6eb38528223b0c8cf5020f71ace6335132b442bfdd06501a4,67bb99891fb91a4415f611491146756e6735d549cc7e496702b7fec69c11906d
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m012-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m012-g020-natural-break-f09,03,12,20,True,natural_break_observed,9,9,0.8841422708764961,3457353d87c55c4ecacca84f0fefd28c9cd96e19ddc01caa556324970650ac51,990cb4f80deea41a3c10ae06df697f95a30c8b673931383cd3fe2196684de248
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m012-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m012-g035-natural-break-f02,03,12,35,True,natural_break_observed,2,2,0.8370096809431236,86693d6105dfed2babf5caaea1b6975e0ad8f9b266262c7ac38f89adf116df31,d657e2921310ac43f449565ae7bf40314c6f3c83833bab74a7b4840671a8bd02
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m012-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m012-g050-natural-break-f03,03,12,50,True,natural_break_observed,3,3,0.8821804639029471,f99cc779d341ccf72fd1751f0a2a84bcaed4a538bec66f8dc3b3c2d4e9da2875,9d40d7a19225d39068448be0684adf653c47c5373aadd402989fd95e5bce9d1a
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m012-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m012-g065-natural-break-f43,03,12,65,True,natural_break_observed,43,43,0.89489291724392,4c733c24c0d4741a24b2e912ea9ae27b85bc6ff3b330ee1df50d6fb4fcddd755,445605d2d8c8e918685ed5353cd4e7cec4b443ebcde889648edffd6ac99536e4
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m012-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m012-g080-natural-break-f03,03,12,80,True,natural_break_observed,3,3,0.8552363811330047,6d3d638ffc95104b06a794c4ff56cd8061f50eb652b0f64e153fa1b8ec6610f8,8f449518bc6058057a4e83d22673d1d54d2cf701521590336f25598c4da9b43a
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m013-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m013-g020-natural-break-f01,02,13,20,True,natural_break_observed,1,1,0.8933422327571814,a5ad30cff2e0671fbf634c68f58af9ded8cb520b08bf22556907e84e5bf259b2,35ff47070b027fa7824a5b925cff7e62ae4ae937fa17932dea634e7c989a4be2
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m013-g035,,02,13,35,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m013-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m013-g050-natural-break-f40,02,13,50,True,natural_break_observed,40,40,0.8494934846188023,c32ce77c99995298f4c6f52ec78d8ace0e68720c4e22114f76fb827c4923159a,2f82a8f1de7ae12de3621377ca2b65beed77da156b92fdc1faf9492919cdcb4c
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m013-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m013-g065-natural-break-f07,02,13,65,True,natural_break_observed,7,7,0.8760631159820951,a9ffc74befdbe343518436af074c945cdd6fa653809b618be0a62c89266596be,5b0a64d606990122eaa7aea5c80193ad6eea358e8c827ab6b5d64500ac52f5dd
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m013-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m013-g080-natural-break-f45,02,13,80,True,natural_break_observed,45,45,0.8243926780795866,80f61239690958e26a2de9c035f491783b084a92505e24748f7f60c5d951a2a3,8d1eaefb59082718e324655a5600c62d9353934c9066bb1649d8066b390ef95b
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m013-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m013-g020-natural-break-f03,03,13,20,True,natural_break_observed,3,3,0.8827020256685649,6ce3e90b79dce08a018e756bb3bab83dcef2dc43f2ae528f7791ebae101e626c,1a7fff4c9877985e208c51c98aaf5c55abaa340133150527ece4c6a1cfb8cef8
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m013-g035,,03,13,35,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m013-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m013-g050-natural-break-f27,03,13,50,True,natural_break_observed,27,27,0.8904454147288478,93cfb9e04bbf194297e016e0626c8d92860d2d25c53ed9fabe798049a4abf469,a9bed7718867fd28992079c33a830bb00b58954d604b10a43342d61f9043bae3
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m013-g065,,03,13,65,False,no_natural_break_within_registered_limit,60,-1,,,
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m013-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m013-g080-natural-break-f04,03,13,80,True,natural_break_observed,4,4,0.8652749624911243,002300affcee6351967c20666c68e076f2374ff93586eb843248c337599b0742,1568be93e5eeb3839199de4b057220b8b4e7b63ba5932d118bbe432b3f3650a9
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m014-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m014-g020-natural-break-f04,02,14,20,True,natural_break_observed,4,4,0.879393730551528,3518cd0c0b33b3988baf601a1bf5a033eeffd7de85cb6415cc7dfea8d8f1c75b,afbc022d50a1e535d718f26ac710d431a9417ce233749a7780ed0bffb6fe4c31
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m014-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m014-g035-natural-break-f01,02,14,35,True,natural_break_observed,1,1,0.8941331295148014,2db32a6f3b1890c2fea0bbe62f7348d98c661134583a6323a139652f909f36ec,2c64b7bbc9edcc24fa10fd2fb106a22a9b4dea78139f411565d0d81e18259f03
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m014-g050,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m014-g050-natural-break-f08,02,14,50,True,natural_break_observed,8,8,0.8807293690112408,9d79abe036c89064225995e253dcd1e86af6735b3c47818009bdaecff7b40571,b1947e38c549a329bbcd9fa35158e8bd28bd95a2bc80959916e42607d52acb76
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m014-g065,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m014-g065-natural-break-f24,02,14,65,True,natural_break_observed,24,24,0.8647908694379512,3e2d055124dac220960f221d560f54d65ac8563e9ea1b0a7a4baea7c47f98989,37c9181f4a1def0751d2642a9aa6807826bf92c5ae46e3f3e093c065860efd20
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m014-g080,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c02-m014-g080-natural-break-f55,02,14,80,True,natural_break_observed,55,55,0.8869235469558833,9321043231525e572c0f3bd22b26e5eb349cefd5751f8cd474e294f24a6b4c88,4a515f36edbae795e497da5fe2daa7476b4828102aa0b5bcee5b7ab0d0f096f6
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m014-g020,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m014-g020-natural-break-f01,03,14,20,True,natural_break_observed,1,1,0.7907214330062038,161ea26b463395fffa423f38129b7a1256dd953d03ca068a837d0f32b3e67049,1d886779804ba0f653386a34650c5a3dee2f22813b7e9e7275caf597cc22c539
INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m014-g035,INTCR5R_SHARED_BREAK_RESILIENCE_CONFIRMATION_V1-c03-m014-g035-natural-break-f06,03,14,35,True,natural_break_observed,6,6,0.8413408874508416,9d0f5c18922f27d8d4c91ff5458a458ccfd15932dc92d2ce2d2eab32e9ff0ae2,5f595e95c23a5439cc0b70b4b8c60dece882e1bf2ff1aee6ee568575d11b144f
