candidate,matrix_id,arm,original_capture_f16,original_capture_f32,original_arrival_f8,original_reentered,original_coherent8,designated_capture_f16,designated_capture_f32,designated_arrival_f8,designated_reentered,launch_capture_f16,launch_capture_f32,medoid_capture_f16,medoid_capture_f32,first_break_by_f8,designated_capture_f32_cosine_0.85,designated_capture_f32_bray_0.85,designated_capture_f32_cosine_0.90,designated_capture_f32_bray_0.90,designated_capture_f32_cosine_0.95,designated_capture_f32_bray_0.95,original_occupancy,original_maximum_residence,designated_occupancy,designated_maximum_residence,original_completed
02,58,native,0.028645833333333332,0.059895833333333336,0.9739583333333334,0.041666666666666664,0.07291666666666667,0.028645833333333332,0.059895833333333336,0.9739583333333334,0.041666666666666664,0.028645833333333332,0.059895833333333336,0.018229166666666668,0.046875,0.09635416666666667,0.2526041666666667,0.07552083333333333,0.059895833333333336,0.020833333333333332,0.0,0.0,0.284912109375,4.479166666666667,0.284912109375,4.479166666666667,1.0
02,58,rule_only,0.0,0.0,0.041666666666666664,0.0,0.018229166666666668,0.0026041666666666665,0.010416666666666666,0.03125,0.010416666666666666,0.0,0.0,0.0026041666666666665,0.010416666666666666,0.5208333333333334,0.08854166666666667,0.013020833333333334,0.010416666666666666,0.0,0.0,0.0,0.0013020833333333333,0.041666666666666664,0.11393229166666667,2.3151041666666665,1.0
02,58,state_only,0.0,0.013020833333333334,0.15625,0.013020833333333334,0.026041666666666668,0.0,0.013020833333333334,0.15625,0.013020833333333334,0.0,0.0,0.0,0.013020833333333334,0.4765625,0.1171875,0.028645833333333332,0.013020833333333334,0.0,0.0,0.0,0.1416015625,2.7786458333333335,0.1416015625,2.7786458333333335,1.0
02,63,joint,0.0,0.0,0.0,0.0,0.5546875,0.3020833333333333,0.421875,0.9479166666666666,0.20833333333333334,0.3020833333333333,0.421875,0.3203125,0.4505208333333333,0.11197916666666667,0.6067708333333334,0.3411458333333333,0.421875,0.12760416666666666,0.12239583333333333,0.028645833333333332,0.0,0.0,0.4437662760416667,9.065104166666666,1.0
02,63,native,0.3098958333333333,0.4166666666666667,0.9635416666666666,0.21354166666666666,0.5963541666666666,0.3098958333333333,0.4166666666666667,0.9635416666666666,0.21354166666666666,0.3098958333333333,0.4166666666666667,0.3333333333333333,0.453125,0.08072916666666667,0.6067708333333334,0.3177083333333333,0.4166666666666667,0.12239583333333333,0.11979166666666667,0.0234375,0.44091796875,8.984375,0.44091796875,8.984375,1.0
02,63,natural_stranger,0.020833333333333332,0.059895833333333336,0.1640625,0.059895833333333336,0.3802083333333333,0.020833333333333332,0.059895833333333336,0.1640625,0.059895833333333336,0.1015625,0.17708333333333334,0.020833333333333332,0.06510416666666667,0.005208333333333333,0.1328125,0.06770833333333333,0.059895833333333336,0.010416666666666666,0.0026041666666666665,0.0,0.12508138020833334,2.6848958333333335,0.12508138020833334,2.6848958333333335,1.0
02,63,rule_only,0.0,0.0,0.1171875,0.0,0.4557291666666667,0.09635416666666667,0.203125,0.3828125,0.203125,0.0,0.0,0.11197916666666667,0.2578125,0.4140625,0.3984375,0.13020833333333334,0.203125,0.049479166666666664,0.0390625,0.013020833333333334,0.003662109375,0.1171875,0.23567708333333334,5.263020833333333,1.0
02,63,state_only,0.15364583333333334,0.3125,0.5703125,0.3125,0.5078125,0.15364583333333334,0.3125,0.5703125,0.3125,0.0,0.0,0.16666666666666666,0.3463541666666667,0.515625,0.4869791666666667,0.23177083333333334,0.3125,0.09375,0.09895833333333333,0.015625,0.32666015625,7.106770833333333,0.32666015625,7.106770833333333,1.0
02,64,joint,0.0,0.0,0.0,0.0,0.16145833333333334,0.046875,0.109375,0.9557291666666666,0.07552083333333333,0.046875,0.109375,0.0625,0.12760416666666666,0.0390625,0.3645833333333333,0.15885416666666666,0.109375,0.028645833333333332,0.0026041666666666665,0.0,0.0,0.0,0.3817545572916667,5.486979166666667,1.0
02,64,native,0.06510416666666667,0.09895833333333333,0.9505208333333334,0.06510416666666667,0.15104166666666666,0.06510416666666667,0.09895833333333333,0.9505208333333334,0.06510416666666667,0.06510416666666667,0.09895833333333333,0.06770833333333333,0.109375,0.03125,0.3776041666666667,0.15364583333333334,0.09895833333333333,0.036458333333333336,0.0,0.0,0.3944498697916667,5.658854166666667,0.3944498697916667,5.658854166666667,1.0
02,64,rule_only,0.0,0.0,0.09114583333333333,0.0,0.0234375,0.0,0.013020833333333334,0.052083333333333336,0.013020833333333334,0.0,0.0,0.0,0.018229166666666668,0.4453125,0.08333333333333333,0.028645833333333332,0.013020833333333334,0.0,0.0,0.0,0.0028483072916666665,0.09114583333333333,0.11311848958333333,2.2135416666666665,1.0
02,64,state_only,0.005208333333333333,0.026041666666666668,0.0859375,0.026041666666666668,0.049479166666666664,0.005208333333333333,0.026041666666666668,0.0859375,0.026041666666666668,0.0,0.0,0.0078125,0.033854166666666664,0.5234375,0.1328125,0.041666666666666664,0.026041666666666668,0.0026041666666666665,0.0,0.0,0.135498046875,2.6666666666666665,0.135498046875,2.6666666666666665,1.0
02,72,joint,0.0,0.0,0.0,0.0,0.109375,0.028645833333333332,0.057291666666666664,0.984375,0.028645833333333332,0.028645833333333332,0.057291666666666664,0.033854166666666664,0.0703125,0.06510416666666667,0.14583333333333334,0.1171875,0.057291666666666664,0.03125,0.0026041666666666665,0.013020833333333334,0.0,0.0,0.20076497395833334,4.221354166666667,1.0
02,72,native,0.036458333333333336,0.0625,0.9895833333333334,0.028645833333333332,0.11197916666666667,0.036458333333333336,0.0625,0.9895833333333334,0.028645833333333332,0.036458333333333336,0.0625,0.041666666666666664,0.0703125,0.07291666666666667,0.16927083333333334,0.13020833333333334,0.0625,0.0625,0.0,0.013020833333333334,0.205322265625,4.333333333333333,0.205322265625,4.333333333333333,1.0
02,72,natural_stranger,0.010416666666666666,0.015625,0.22916666666666666,0.015625,0.08854166666666667,0.010416666666666666,0.015625,0.22916666666666666,0.015625,0.041666666666666664,0.057291666666666664,0.010416666666666666,0.0234375,0.078125,0.06510416666666667,0.0546875,0.015625,0.010416666666666666,0.0,0.0,0.10091145833333333,2.390625,0.10091145833333333,2.390625,1.0
02,72,rule_only,0.0,0.0,0.020833333333333332,0.0,0.08072916666666667,0.0078125,0.0234375,0.19270833333333334,0.0234375,0.0,0.0,0.0078125,0.028645833333333332,0.24739583333333334,0.057291666666666664,0.044270833333333336,0.0234375,0.010416666666666666,0.0,0.0026041666666666665,0.0006510416666666666,0.020833333333333332,0.08634440104166667,2.1588541666666665,1.0
02,72,state_only,0.0026041666666666665,0.0234375,0.12760416666666666,0.0234375,0.0546875,0.0026041666666666665,0.0234375,0.12760416666666666,0.0234375,0.0,0.0,0.0026041666666666665,0.026041666666666668,0.2109375,0.057291666666666664,0.036458333333333336,0.0234375,0.010416666666666666,0.0,0.0,0.084716796875,2.1328125,0.084716796875,2.1328125,1.0
02,79,joint,0.0,0.0,0.0,0.0,0.049479166666666664,0.028645833333333332,0.049479166666666664,1.0,0.020833333333333332,0.028645833333333332,0.049479166666666664,0.026041666666666668,0.046875,0.2838541666666667,0.0625,0.03125,0.049479166666666664,0.013020833333333334,0.013020833333333334,0.0078125,0.0,0.0,0.14290364583333334,3.1171875,1.0
02,79,native,0.020833333333333332,0.033854166666666664,1.0,0.013020833333333334,0.033854166666666664,0.020833333333333332,0.033854166666666664,1.0,0.013020833333333334,0.020833333333333332,0.033854166666666664,0.020833333333333332,0.033854166666666664,0.2838541666666667,0.0390625,0.010416666666666666,0.033854166666666664,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665,0.134521484375,2.8932291666666665,0.134521484375,2.8932291666666665,1.0
02,79,rule_only,0.0,0.0,0.0,0.0,0.0078125,0.0,0.0026041666666666665,0.0859375,0.0026041666666666665,0.0,0.0,0.0,0.0026041666666666665,0.0859375,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665,0.0026041666666666665,0.0,0.0,0.045979817708333336,1.1953125,1.0
02,79,state_only,0.0078125,0.010416666666666666,0.3359375,0.010416666666666666,0.013020833333333334,0.0078125,0.010416666666666666,0.3359375,0.010416666666666666,0.0,0.0,0.0078125,0.010416666666666666,0.140625,0.013020833333333334,0.005208333333333333,0.010416666666666666,0.0026041666666666665,0.0,0.0,0.0791015625,1.8463541666666667,0.0791015625,1.8463541666666667,1.0
02,86,joint,0.0,0.0,0.0,0.0,0.109375,0.06770833333333333,0.109375,0.8307291666666666,0.052083333333333336,0.06770833333333333,0.109375,0.06770833333333333,0.109375,0.16145833333333334,0.13020833333333334,0.057291666666666664,0.109375,0.052083333333333336,0.07552083333333333,0.046875,0.0,0.0,0.17960611979166666,3.9947916666666665,1.0
02,86,native,0.0625,0.08072916666666667,0.8203125,0.044270833333333336,0.0859375,0.0625,0.08072916666666667,0.8203125,0.044270833333333336,0.0625,0.08072916666666667,0.0625,0.08333333333333333,0.15104166666666666,0.109375,0.052083333333333336,0.08072916666666667,0.044270833333333336,0.0546875,0.0390625,0.18098958333333334,3.8671875,0.18098958333333334,3.8671875,1.0
02,86,rule_only,0.0,0.0,0.2734375,0.0,0.049479166666666664,0.020833333333333332,0.049479166666666664,0.2630208333333333,0.049479166666666664,0.0,0.0,0.020833333333333332,0.049479166666666664,0.23697916666666666,0.06510416666666667,0.03125,0.049479166666666664,0.0234375,0.03125,0.015625,0.008626302083333334,0.2760416666666667,0.11018880208333333,2.671875,1.0
02,86,state_only,0.018229166666666668,0.052083333333333336,0.4453125,0.052083333333333336,0.052083333333333336,0.018229166666666668,0.052083333333333336,0.4453125,0.052083333333333336,0.0,0.0,0.018229166666666668,0.052083333333333336,0.11458333333333333,0.06770833333333333,0.0390625,0.052083333333333336,0.03125,0.0390625,0.028645833333333332,0.1328125,3.0859375,0.1328125,3.0859375,1.0
02,88,joint,0.0,0.0,0.0,0.0,0.005208333333333333,0.0026041666666666665,0.005208333333333333,0.7317708333333334,0.0026041666666666665,0.0026041666666666665,0.005208333333333333,0.0026041666666666665,0.005208333333333333,0.2786458333333333,0.020833333333333332,0.0078125,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.10335286458333333,2.0598958333333335,1.0
02,88,native,0.0,0.0,0.671875,0.0,0.0,0.0,0.0,0.671875,0.0,0.0,0.0,0.0,0.0,0.2604166666666667,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.10237630208333333,2.0755208333333335,0.10237630208333333,2.0755208333333335,1.0
02,88,rule_only,0.0,0.0,0.109375,0.0,0.028645833333333332,0.018229166666666668,0.020833333333333332,0.7109375,0.020833333333333332,0.0,0.0,0.0234375,0.026041666666666668,0.18489583333333334,0.09375,0.0,0.020833333333333332,0.0,0.0,0.0,0.00341796875,0.109375,0.142333984375,3.140625,1.0
02,88,state_only,0.0026041666666666665,0.010416666666666666,0.17447916666666666,0.010416666666666666,0.010416666666666666,0.0026041666666666665,0.010416666666666666,0.17447916666666666,0.010416666666666666,0.0,0.0,0.0026041666666666665,0.010416666666666666,0.5,0.03125,0.0026041666666666665,0.010416666666666666,0.0,0.0,0.0,0.080078125,1.7994791666666667,0.080078125,1.7994791666666667,1.0
02,90,joint,0.0,0.0,0.0,0.0,0.14583333333333334,0.08072916666666667,0.13020833333333334,0.9765625,0.078125,0.08072916666666667,0.13020833333333334,0.08333333333333333,0.1328125,0.0625,0.5,0.23958333333333334,0.13020833333333334,0.033854166666666664,0.0,0.0026041666666666665,0.0,0.0,0.4632975260416667,6.515625,1.0
02,90,native,0.1015625,0.171875,0.984375,0.09895833333333333,0.19791666666666666,0.1015625,0.171875,0.984375,0.09895833333333333,0.1015625,0.171875,0.09635416666666667,0.16666666666666666,0.0546875,0.5026041666666666,0.25,0.171875,0.046875,0.0,0.0026041666666666665,0.4676106770833333,6.765625,0.4676106770833333,6.765625,1.0
02,90,rule_only,0.0,0.0,0.0,0.0,0.033854166666666664,0.0026041666666666665,0.020833333333333332,0.018229166666666668,0.020833333333333332,0.0,0.0,0.0026041666666666665,0.020833333333333332,0.3515625,0.078125,0.044270833333333336,0.020833333333333332,0.0026041666666666665,0.0,0.0,0.0,0.0,0.09090169270833333,1.9192708333333333,1.0
02,90,state_only,0.0,0.03125,0.15104166666666666,0.03125,0.036458333333333336,0.0,0.03125,0.15104166666666666,0.03125,0.0,0.0,0.0,0.026041666666666668,0.78125,0.15104166666666666,0.0546875,0.03125,0.0026041666666666665,0.0,0.0,0.15812174479166666,2.84375,0.15812174479166666,2.84375,1.0
02,97,joint,0.0,0.0,0.0,0.0,0.3046875,0.125,0.28125,1.0,0.11979166666666667,0.125,0.28125,0.08854166666666667,0.1953125,0.013020833333333334,0.8177083333333334,0.9817708333333334,0.28125,0.9244791666666666,0.0,0.5989583333333334,0.0,0.0,0.7601725260416666,13.356770833333334,1.0
02,97,native,0.17447916666666666,0.3151041666666667,1.0,0.11197916666666667,0.328125,0.17447916666666666,0.3151041666666667,1.0,0.11197916666666667,0.17447916666666666,0.3151041666666667,0.125,0.22395833333333334,0.020833333333333332,0.8046875,0.9869791666666666,0.3151041666666667,0.9010416666666666,0.005208333333333333,0.6041666666666666,0.751953125,13.067708333333334,0.751953125,13.067708333333334,1.0
02,97,rule_only,0.0,0.0,0.010416666666666666,0.0,0.21614583333333334,0.0234375,0.20052083333333334,0.4244791666666667,0.20052083333333334,0.0,0.0,0.015625,0.14583333333333334,0.6588541666666666,0.671875,0.9088541666666666,0.20052083333333334,0.7526041666666666,0.0026041666666666665,0.4348958333333333,0.0003255208333333333,0.010416666666666666,0.5414225260416666,10.8515625,1.0
02,97,state_only,0.0026041666666666665,0.15885416666666666,0.109375,0.15885416666666666,0.171875,0.0026041666666666665,0.15885416666666666,0.109375,0.15885416666666666,0.0,0.0,0.0,0.10416666666666667,0.22395833333333334,0.5703125,0.8229166666666666,0.15885416666666666,0.6588541666666666,0.0026041666666666665,0.3541666666666667,0.4471842447916667,9.528645833333334,0.4471842447916667,9.528645833333334,1.0
02,110,joint,0.0,0.0,0.0,0.0,0.08072916666666667,0.052083333333333336,0.078125,0.9270833333333334,0.0546875,0.052083333333333336,0.078125,0.0546875,0.08072916666666667,0.5442708333333334,0.10677083333333333,0.0234375,0.078125,0.013020833333333334,0.044270833333333336,0.013020833333333334,0.0,0.0,0.255859375,4.046875,1.0
02,110,native,0.03125,0.07291666666666667,0.9140625,0.049479166666666664,0.07552083333333333,0.03125,0.07291666666666667,0.9140625,0.049479166666666664,0.03125,0.07291666666666667,0.03125,0.07291666666666667,0.5703125,0.1015625,0.03125,0.07291666666666667,0.028645833333333332,0.052083333333333336,0.020833333333333332,0.2652180989583333,4.231770833333333,0.2652180989583333,4.231770833333333,1.0
02,110,rule_only,0.0,0.0,0.5703125,0.0,0.0546875,0.018229166666666668,0.049479166666666664,0.5963541666666666,0.049479166666666664,0.0,0.0,0.018229166666666668,0.052083333333333336,0.5651041666666666,0.08333333333333333,0.010416666666666666,0.049479166666666664,0.0078125,0.018229166666666668,0.005208333333333333,0.018636067708333332,0.5963541666666666,0.207275390625,3.5572916666666665,1.0
02,110,state_only,0.010416666666666666,0.0390625,0.4479166666666667,0.0390625,0.0390625,0.010416666666666666,0.0390625,0.4479166666666667,0.0390625,0.0,0.0,0.010416666666666666,0.0390625,0.4322916666666667,0.052083333333333336,0.005208333333333333,0.0390625,0.005208333333333333,0.013020833333333334,0.005208333333333333,0.18107096354166666,3.2109375,0.18107096354166666,3.2109375,1.0
02,112,joint,0.0,0.0,0.0,0.0,0.17708333333333334,0.09375,0.13541666666666666,0.9895833333333334,0.049479166666666664,0.09375,0.13541666666666666,0.09375,0.15104166666666666,0.0546875,0.3567708333333333,0.2682291666666667,0.13541666666666666,0.10677083333333333,0.005208333333333333,0.018229166666666668,0.0,0.0,0.302490234375,5.533854166666667,1.0
02,112,native,0.06510416666666667,0.10416666666666667,0.9895833333333334,0.049479166666666664,0.13802083333333334,0.06510416666666667,0.10416666666666667,0.9895833333333334,0.049479166666666664,0.06510416666666667,0.10416666666666667,0.078125,0.12239583333333333,0.041666666666666664,0.359375,0.2708333333333333,0.10416666666666667,0.11458333333333333,0.0026041666666666665,0.018229166666666668,0.2890625,5.479166666666667,0.2890625,5.479166666666667,1.0
02,112,natural_stranger,0.0,0.005208333333333333,0.033854166666666664,0.005208333333333333,0.036458333333333336,0.0,0.005208333333333333,0.033854166666666664,0.005208333333333333,0.018229166666666668,0.0234375,0.0,0.0078125,0.2109375,0.052083333333333336,0.026041666666666668,0.005208333333333333,0.0026041666666666665,0.0,0.0,0.063232421875,1.4401041666666667,0.063232421875,1.4401041666666667,1.0
02,112,rule_only,0.0,0.0,0.005208333333333333,0.0,0.026041666666666668,0.0,0.015625,0.03125,0.015625,0.0,0.0,0.0,0.020833333333333332,0.4114583333333333,0.057291666666666664,0.036458333333333336,0.015625,0.010416666666666666,0.0,0.0026041666666666665,0.00016276041666666666,0.005208333333333333,0.06306966145833333,1.4244791666666667,1.0
02,112,state_only,0.0,0.0078125,0.033854166666666664,0.0078125,0.028645833333333332,0.0,0.0078125,0.033854166666666664,0.0078125,0.0,0.0,0.0,0.013020833333333334,0.46875,0.0390625,0.026041666666666668,0.0078125,0.005208333333333333,0.0,0.0,0.06201171875,1.4869791666666667,0.06201171875,1.4869791666666667,1.0
02,117,joint,0.0,0.0,0.0,0.0,0.5234375,0.3020833333333333,0.4375,0.9947916666666666,0.15625,0.3020833333333333,0.4375,0.3463541666666667,0.515625,0.078125,0.7864583333333334,0.8020833333333334,0.4375,0.6119791666666666,0.013020833333333334,0.2864583333333333,0.0,0.0,0.6234537760416666,11.5625,1.0
02,117,native,0.2578125,0.3854166666666667,0.9973958333333334,0.12239583333333333,0.4609375,0.2578125,0.3854166666666667,0.9973958333333334,0.12239583333333333,0.2578125,0.3854166666666667,0.2890625,0.4244791666666667,0.08072916666666667,0.7630208333333334,0.7760416666666666,0.3854166666666667,0.5625,0.013020833333333334,0.2630208333333333,0.600341796875,11.557291666666666,0.600341796875,11.557291666666666,1.0
02,117,rule_only,0.0,0.0,0.0625,0.0,0.20833333333333334,0.020833333333333332,0.15104166666666666,0.18229166666666666,0.15104166666666666,0.0,0.0,0.026041666666666668,0.19791666666666666,0.8177083333333334,0.3645833333333333,0.359375,0.15104166666666666,0.2265625,0.005208333333333333,0.08333333333333333,0.001953125,0.0625,0.2667643229166667,5.78125,1.0
02,117,state_only,0.0078125,0.15364583333333334,0.19010416666666666,0.15364583333333334,0.19270833333333334,0.0078125,0.15364583333333334,0.19010416666666666,0.15364583333333334,0.0,0.0,0.010416666666666666,0.18489583333333334,0.78125,0.3854166666666667,0.3958333333333333,0.15364583333333334,0.2265625,0.0026041666666666665,0.07552083333333333,0.2721354166666667,6.033854166666667,0.2721354166666667,6.033854166666667,1.0
02,118,joint,0.0,0.0,0.0,0.0,0.013020833333333334,0.0026041666666666665,0.010416666666666666,0.7786458333333334,0.005208333333333333,0.0026041666666666665,0.010416666666666666,0.005208333333333333,0.013020833333333334,0.6145833333333334,0.036458333333333336,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.09318033854166667,2.1197916666666665,1.0
02,118,native,0.0,0.0,0.7604166666666666,0.0,0.0,0.0,0.0,0.7604166666666666,0.0,0.0,0.0,0.0,0.0,0.625,0.0078125,0.0,0.0,0.0,0.0,0.0,0.09138997395833333,2.0364583333333335,0.09138997395833333,2.0364583333333335,1.0
02,118,rule_only,0.0,0.0,0.018229166666666668,0.0,0.005208333333333333,0.0,0.0026041666666666665,0.15885416666666666,0.0026041666666666665,0.0,0.0,0.0,0.0026041666666666665,0.8229166666666666,0.0078125,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0005696614583333334,0.018229166666666668,0.04541015625,1.1692708333333333,1.0
02,118,state_only,0.0026041666666666665,0.0078125,0.19270833333333334,0.0078125,0.0078125,0.0026041666666666665,0.0078125,0.19270833333333334,0.0078125,0.0,0.0,0.0026041666666666665,0.005208333333333333,0.7265625,0.013020833333333334,0.0,0.0078125,0.0,0.0,0.0,0.050862630208333336,1.2864583333333333,0.050862630208333336,1.2864583333333333,1.0
02,119,joint,0.0,0.0,0.0,0.0,0.8359375,0.5390625,0.7864583333333334,1.0,0.4661458333333333,0.5390625,0.7864583333333334,0.5572916666666666,0.7994791666666666,0.0078125,0.9166666666666666,0.5625,0.7864583333333334,0.2526041666666667,0.2682291666666667,0.0546875,0.0,0.0,0.6984049479166666,12.606770833333334,1.0
02,119,native,0.5104166666666666,0.8020833333333334,0.9973958333333334,0.4817708333333333,0.8177083333333334,0.5104166666666666,0.8020833333333334,0.9973958333333334,0.4817708333333333,0.5104166666666666,0.8020833333333334,0.5052083333333334,0.8020833333333334,0.0026041666666666665,0.9322916666666666,0.5885416666666666,0.8020833333333334,0.19791666666666666,0.21354166666666666,0.028645833333333332,0.7032877604166666,13.041666666666666,0.7032877604166666,13.041666666666666,1.0
02,119,natural_stranger,0.06510416666666667,0.4010416666666667,0.18229166666666666,0.4010416666666667,0.4401041666666667,0.06510416666666667,0.4010416666666667,0.18229166666666666,0.4010416666666667,0.0,0.005208333333333333,0.0625,0.4036458333333333,0.4010416666666667,0.5494791666666666,0.22135416666666666,0.4010416666666667,0.08854166666666667,0.07552083333333333,0.020833333333333332,0.3206380208333333,7.213541666666667,0.3206380208333333,7.213541666666667,1.0
02,119,rule_only,0.0,0.0,0.07552083333333333,0.0,0.3958333333333333,0.046875,0.34375,0.12760416666666666,0.34375,0.0,0.0,0.052083333333333336,0.3541666666666667,0.421875,0.4869791666666667,0.21354166666666666,0.34375,0.08854166666666667,0.09635416666666667,0.015625,0.0023600260416666665,0.07552083333333333,0.3031412760416667,6.817708333333333,1.0
02,119,state_only,0.044270833333333336,0.3359375,0.1328125,0.3359375,0.3723958333333333,0.044270833333333336,0.3359375,0.1328125,0.3359375,0.0,0.0,0.046875,0.3489583333333333,0.4635416666666667,0.5052083333333334,0.20572916666666666,0.3359375,0.0546875,0.08333333333333333,0.0234375,0.3033040364583333,6.875,0.3033040364583333,6.875,1.0
02,125,joint,0.0,0.0,0.0,0.0,0.010416666666666666,0.005208333333333333,0.010416666666666666,0.984375,0.005208333333333333,0.005208333333333333,0.010416666666666666,0.005208333333333333,0.010416666666666666,0.3020833333333333,0.14322916666666666,0.044270833333333336,0.010416666666666666,0.0026041666666666665,0.0,0.0,0.0,0.0,0.24405924479166666,3.9166666666666665,1.0
02,125,native,0.005208333333333333,0.0078125,0.984375,0.005208333333333333,0.010416666666666666,0.005208333333333333,0.0078125,0.984375,0.005208333333333333,0.005208333333333333,0.0078125,0.0078125,0.0078125,0.3203125,0.0859375,0.018229166666666668,0.0078125,0.0026041666666666665,0.0,0.0,0.24080403645833334,3.8385416666666665,0.24080403645833334,3.8385416666666665,1.0
02,125,rule_only,0.0,0.0,0.11979166666666667,0.0,0.0,0.0,0.0,0.16927083333333334,0.0,0.0,0.0,0.0,0.0,0.9036458333333334,0.028645833333333332,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0037434895833333335,0.11979166666666667,0.11857096354166667,2.3072916666666665,1.0
02,125,state_only,0.0,0.005208333333333333,0.125,0.005208333333333333,0.005208333333333333,0.0,0.005208333333333333,0.125,0.005208333333333333,0.0,0.0,0.0,0.0,0.9088541666666666,0.041666666666666664,0.0078125,0.005208333333333333,0.0,0.0,0.0,0.10750325520833333,2.140625,0.10750325520833333,2.140625,1.0
02,126,joint,0.0,0.0,0.0,0.0,0.015625,0.0078125,0.013020833333333334,0.796875,0.005208333333333333,0.0078125,0.013020833333333334,0.0078125,0.015625,0.2734375,0.08854166666666667,0.044270833333333336,0.013020833333333334,0.0078125,0.0,0.0,0.0,0.0,0.175048828125,3.34375,1.0
02,126,native,0.010416666666666666,0.015625,0.7942708333333334,0.005208333333333333,0.018229166666666668,0.010416666666666666,0.015625,0.7942708333333334,0.005208333333333333,0.010416666666666666,0.015625,0.0078125,0.015625,0.23177083333333334,0.07552083333333333,0.033854166666666664,0.015625,0.005208333333333333,0.0,0.0,0.16552734375,3.2473958333333335,0.16552734375,3.2473958333333335,1.0
02,126,rule_only,0.0,0.0,0.0703125,0.0,0.0234375,0.013020833333333334,0.015625,0.6536458333333334,0.015625,0.0,0.0,0.015625,0.018229166666666668,0.2890625,0.09114583333333333,0.0390625,0.015625,0.0026041666666666665,0.0,0.0,0.002197265625,0.0703125,0.16105143229166666,3.3072916666666665,1.0
02,126,state_only,0.018229166666666668,0.026041666666666668,0.7734375,0.026041666666666668,0.036458333333333336,0.018229166666666668,0.026041666666666668,0.7734375,0.026041666666666668,0.0,0.0,0.0234375,0.03125,0.3567708333333333,0.08854166666666667,0.028645833333333332,0.026041666666666668,0.005208333333333333,0.0,0.0,0.17976888020833334,3.3932291666666665,0.17976888020833334,3.3932291666666665,1.0
02,132,joint,0.0,0.0,0.0,0.0,0.28125,0.12760416666666666,0.25,0.9401041666666666,0.16927083333333334,0.12760416666666666,0.25,0.13020833333333334,0.2630208333333333,0.234375,0.4010416666666667,0.12760416666666666,0.25,0.0546875,0.046875,0.013020833333333334,0.0,0.0,0.400634765625,6.440104166666667,1.0
02,132,native,0.140625,0.2526041666666667,0.9479166666666666,0.16145833333333334,0.2760416666666667,0.140625,0.2526041666666667,0.9479166666666666,0.16145833333333334,0.140625,0.2526041666666667,0.13541666666666666,0.2578125,0.2838541666666667,0.3984375,0.1015625,0.2526041666666667,0.033854166666666664,0.0390625,0.015625,0.3866373697916667,6.296875,0.3866373697916667,6.296875,1.0
02,132,rule_only,0.0,0.0,0.3671875,0.0,0.20052083333333334,0.07291666666666667,0.18229166666666666,0.609375,0.18229166666666666,0.0,0.0,0.0703125,0.18489583333333334,0.5260416666666666,0.2994791666666667,0.0625,0.18229166666666666,0.018229166666666668,0.013020833333333334,0.005208333333333333,0.011474609375,0.3671875,0.3120930989583333,5.520833333333333,1.0
02,132,state_only,0.052083333333333336,0.17447916666666666,0.6171875,0.17447916666666666,0.20052083333333334,0.052083333333333336,0.17447916666666666,0.6171875,0.17447916666666666,0.0,0.0,0.057291666666666664,0.18489583333333334,0.4348958333333333,0.3489583333333333,0.078125,0.17447916666666666,0.015625,0.018229166666666668,0.0026041666666666665,0.3068033854166667,5.447916666666667,0.3068033854166667,5.447916666666667,1.0
02,138,joint,0.0,0.0,0.0,0.0,0.0390625,0.013020833333333334,0.028645833333333332,0.9765625,0.010416666666666666,0.013020833333333334,0.028645833333333332,0.015625,0.03125,0.13020833333333334,0.2421875,0.4765625,0.028645833333333332,0.14322916666666666,0.0,0.026041666666666668,0.0,0.0,0.3740234375,5.221354166666667,1.0
02,138,native,0.010416666666666666,0.028645833333333332,0.9765625,0.015625,0.046875,0.010416666666666666,0.028645833333333332,0.9765625,0.015625,0.010416666666666666,0.028645833333333332,0.020833333333333332,0.0390625,0.1015625,0.2630208333333333,0.4895833333333333,0.028645833333333332,0.1640625,0.0,0.026041666666666668,0.385986328125,5.484375,0.385986328125,5.484375,1.0
02,138,rule_only,0.0,0.0,0.0026041666666666665,0.0,0.013020833333333334,0.0,0.0078125,0.005208333333333333,0.0078125,0.0,0.0,0.0,0.010416666666666666,0.4661458333333333,0.109375,0.16927083333333334,0.0078125,0.046875,0.0,0.0026041666666666665,8.138020833333333e-05,0.0026041666666666665,0.15812174479166666,3.03125,1.0
02,138,state_only,0.0,0.005208333333333333,0.0859375,0.005208333333333333,0.0078125,0.0,0.005208333333333333,0.0859375,0.005208333333333333,0.0,0.0,0.0,0.0078125,0.8229166666666666,0.09114583333333333,0.20572916666666666,0.005208333333333333,0.046875,0.0,0.010416666666666666,0.18741861979166666,3.4192708333333335,0.18741861979166666,3.4192708333333335,1.0
