candidate,matrix_id,origin,arm,row_index,replicate,registered_dose,branch,completed_horizon,observed_fissions,held,returned,held_or_returned,mode_recovered,lost,departed,first_departure_time,return_certification_time,inherited_final_six,final_top1_share,final_similarity,minimum_similarity
02,5,RULE_DOWN,RANDOM_K2,36239.5,2.5,2.0,15.5,1.0,24.0,0.005208333333333333,0.015625,0.020833333333333332,0.18229166666666666,0.796875,0.9947916666666666,4.166666666666667,-0.7395833333333334,5.84375,0.32890625,0.4353028545082526,0.17194663814531896
02,5,RULE_DOWN,RANDOM_K4,36271.5,2.5,4.0,15.5,1.0,24.0,0.005208333333333333,0.0,0.005208333333333333,0.18229166666666666,0.8125,0.9947916666666666,3.828125,-1.0,5.838541666666667,0.3229166666666667,0.435510542781985,0.14916412210555127
02,5,RULE_DOWN,RANDOM_K8,36303.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.16145833333333334,0.8385416666666666,1.0,3.3125,-1.0,5.838541666666667,0.32708333333333334,0.421353499491887,0.14646517358334288
02,6,MODEL_DOWN,ADVERSARIAL,43087.5,2.5,1.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,2.0989583333333335,-1.0,4.59375,0.183203125,0.4202066174450014,0.21465576916154802
02,6,MODEL_DOWN,NONE,42927.5,2.5,0.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,2.40625,-1.0,4.458333333333333,0.18489583333333334,0.4262888218187846,0.2143114289310222
02,6,MODEL_DOWN,RANDOM_K16,43055.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2447916666666667,-1.0,4.494791666666667,0.18033854166666666,0.4472637927031775,0.21121709728110005
02,6,MODEL_DOWN,RANDOM_K2,42959.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.1979166666666665,-1.0,4.713541666666667,0.18020833333333333,0.44940563338612377,0.23340962398988377
02,6,MODEL_DOWN,RANDOM_K4,42991.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8489583333333333,-1.0,4.458333333333333,0.17721354166666667,0.4452478474837071,0.22227973464018566
02,6,MODEL_DOWN,RANDOM_K8,43023.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,1.8489583333333333,-1.0,4.510416666666667,0.18971354166666665,0.4413376577213191,0.2185239689070199
02,6,NOOP,ADVERSARIAL,43471.5,2.5,1.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.1510416666666665,-1.0,4.59375,0.18815104166666666,0.4277057274760225,0.23776397162935195
02,6,NOOP,NONE,43311.5,2.5,0.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.3697916666666665,-1.0,4.546875,0.18242187499999998,0.4462152570983098,0.24359654740217418
02,6,NOOP,RANDOM_K16,43439.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0208333333333333,-1.0,4.453125,0.18138020833333335,0.444874843407331,0.24060811549897088
02,6,NOOP,RANDOM_K2,43343.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2083333333333335,-1.0,4.473958333333333,0.17890625000000002,0.4427142492700258,0.2499339707277963
02,6,NOOP,RANDOM_K4,43375.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9479166666666667,-1.0,4.71875,0.18736979166666667,0.4407500311987808,0.23702721619417522
02,6,NOOP,RANDOM_K8,43407.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.020833333333333332,0.9791666666666666,1.0,1.796875,-1.0,4.5625,0.1924479166666667,0.4568344065355432,0.24778492513372144
02,6,RULE_DOWN,ADVERSARIAL,43279.5,2.5,1.0,15.5,1.0,24.0,0.0,0.0,0.0,0.010416666666666666,0.9895833333333334,1.0,1.84375,-1.0,4.671875,0.1875,0.3713511498019478,0.1691324894006068
02,6,RULE_DOWN,NONE,43119.5,2.5,0.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,1.8802083333333333,-1.0,4.630208333333333,0.1904947916666667,0.3923799364565477,0.17608876298509724
02,6,RULE_DOWN,RANDOM_K16,43247.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.010416666666666666,0.9895833333333334,1.0,1.3385416666666667,-1.0,4.546875,0.19088541666666667,0.3854904491388243,0.15371874658142115
02,6,RULE_DOWN,RANDOM_K2,43151.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,1.9635416666666667,-1.0,4.510416666666667,0.18619791666666666,0.39795278971972153,0.17758450613043575
02,6,RULE_DOWN,RANDOM_K4,43183.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8333333333333333,-1.0,4.75,0.1904947916666667,0.3889275589442718,0.17334180638201802
02,6,RULE_DOWN,RANDOM_K8,43215.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.640625,-1.0,4.651041666666667,0.18697916666666667,0.3853907257710402,0.173025794545604
02,7,MODEL_DOWN,ADVERSARIAL,49999.5,2.5,1.0,15.5,1.0,24.0,0.046875,0.046875,0.09375,0.08333333333333333,0.8229166666666666,0.953125,7.130208333333333,-0.11458333333333333,5.744791666666667,0.30182291666666666,0.5705999599322259,0.34344433484162235
02,7,MODEL_DOWN,NONE,49839.5,2.5,0.0,15.5,1.0,24.0,0.057291666666666664,0.11458333333333333,0.171875,0.09895833333333333,0.7291666666666666,0.9427083333333334,7.364583333333333,1.0625,5.671875,0.3014322916666667,0.6018073107207036,0.37816148207693584
02,7,MODEL_DOWN,RANDOM_K16,49967.5,2.5,16.0,15.5,1.0,24.0,0.03125,0.08854166666666667,0.11979166666666667,0.0625,0.8177083333333334,0.96875,5.21875,0.5625,5.692708333333333,0.30078125,0.5877806524556198,0.3251076655860697
02,7,MODEL_DOWN,RANDOM_K2,49871.5,2.5,2.0,15.5,1.0,24.0,0.052083333333333336,0.0625,0.11458333333333333,0.08333333333333333,0.8020833333333334,0.9479166666666666,7.567708333333333,0.11979166666666667,5.802083333333333,0.2908854166666667,0.5830195622029312,0.3747876913704764
02,7,MODEL_DOWN,RANDOM_K4,49903.5,2.5,4.0,15.5,1.0,24.0,0.041666666666666664,0.07291666666666667,0.11458333333333333,0.057291666666666664,0.828125,0.9583333333333334,6.59375,0.4322916666666667,5.864583333333333,0.2975260416666667,0.6027039544134677,0.3685216685515609
02,7,MODEL_DOWN,RANDOM_K8,49935.5,2.5,8.0,15.5,1.0,24.0,0.03125,0.041666666666666664,0.07291666666666667,0.052083333333333336,0.875,0.96875,6.333333333333333,-0.3177083333333333,5.692708333333333,0.28151041666666665,0.5730971194067506,0.3420754557351689
02,7,NOOP,ADVERSARIAL,50383.5,2.5,1.0,15.5,1.0,24.0,0.046875,0.005208333333333333,0.052083333333333336,0.125,0.8229166666666666,0.953125,4.182291666666667,-0.921875,5.739583333333333,0.30507812500000003,0.43744093740655804,0.2566613959003751
02,7,NOOP,NONE,50223.5,2.5,0.0,15.5,1.0,24.0,0.026041666666666668,0.03125,0.057291666666666664,0.109375,0.8333333333333334,0.9739583333333334,4.932291666666667,-0.4114583333333333,5.677083333333333,0.2942708333333333,0.4417579105289849,0.2529616691453414
02,7,NOOP,RANDOM_K16,50351.5,2.5,16.0,15.5,1.0,24.0,0.010416666666666666,0.036458333333333336,0.046875,0.078125,0.875,0.9895833333333334,2.8958333333333335,-0.3854166666666667,5.703125,0.2791666666666667,0.4518415520122463,0.2377272242255386
02,7,NOOP,RANDOM_K2,50255.5,2.5,2.0,15.5,1.0,24.0,0.020833333333333332,0.03125,0.052083333333333336,0.078125,0.8697916666666666,0.9791666666666666,4.994791666666667,-0.421875,5.692708333333333,0.28958333333333336,0.45265104225940284,0.24533180197849438
02,7,NOOP,RANDOM_K4,50287.5,2.5,4.0,15.5,1.0,24.0,0.03125,0.052083333333333336,0.08333333333333333,0.08854166666666667,0.828125,0.96875,4.416666666666667,-0.0625,5.713541666666667,0.29934895833333336,0.47034890852106304,0.26370606305862526
02,7,NOOP,RANDOM_K8,50319.5,2.5,8.0,15.5,1.0,24.0,0.020833333333333332,0.052083333333333336,0.07291666666666667,0.109375,0.8177083333333334,0.9791666666666666,4.291666666666667,-0.07291666666666667,5.723958333333333,0.29257812499999997,0.44850407736694753,0.24149289988572611
02,7,RULE_DOWN,ADVERSARIAL,50191.5,2.5,1.0,15.5,1.0,24.0,0.010416666666666666,0.052083333333333336,0.0625,0.07291666666666667,0.8645833333333334,0.9895833333333334,4.041666666666667,-0.21875,5.697916666666667,0.28489583333333335,0.46593745099104655,0.27374236386774553
02,7,RULE_DOWN,NONE,50031.5,2.5,0.0,15.5,1.0,24.0,0.015625,0.015625,0.03125,0.13020833333333334,0.8385416666666666,0.984375,4.776041666666667,-0.71875,5.614583333333333,0.2970052083333333,0.4376232650503367,0.2619674152885205
02,7,RULE_DOWN,RANDOM_K16,50159.5,2.5,16.0,15.5,1.0,24.0,0.005208333333333333,0.046875,0.052083333333333336,0.07291666666666667,0.875,0.9947916666666666,2.9895833333333335,-0.23958333333333334,5.807291666666667,0.29739583333333336,0.4850244028698252,0.2642422587383444
02,7,RULE_DOWN,RANDOM_K2,50063.5,2.5,2.0,15.5,1.0,24.0,0.010416666666666666,0.041666666666666664,0.052083333333333336,0.11458333333333333,0.8333333333333334,0.9895833333333334,4.4375,-0.21875,5.625,0.3010416666666667,0.48892984198168676,0.277460005201878
02,7,RULE_DOWN,RANDOM_K4,50095.5,2.5,4.0,15.5,1.0,24.0,0.020833333333333332,0.052083333333333336,0.07291666666666667,0.078125,0.8489583333333334,0.9791666666666666,4.395833333333333,0.020833333333333332,5.760416666666667,0.2967447916666667,0.5170099490509646,0.2977909466628403
02,7,RULE_DOWN,RANDOM_K8,50127.5,2.5,8.0,15.5,1.0,24.0,0.015625,0.041666666666666664,0.057291666666666664,0.07291666666666667,0.8697916666666666,0.984375,4.473958333333333,-0.3072916666666667,5.609375,0.28567708333333336,0.4795170522719001,0.2662688393758416
02,8,MODEL_DOWN,ADVERSARIAL,56911.5,2.5,1.0,15.5,1.0,24.0,0.0,0.4583333333333333,0.4583333333333333,0.11458333333333333,0.4270833333333333,1.0,5.557291666666667,6.572916666666667,5.4375,0.3204427083333333,0.4764960065948398,0.07092593847961765
02,8,MODEL_DOWN,NONE,56751.5,2.5,0.0,15.5,1.0,24.0,0.0,0.5052083333333334,0.5052083333333334,0.06770833333333333,0.4270833333333333,1.0,5.244791666666667,7.208333333333333,5.354166666666667,0.3020833333333333,0.4424689031228282,0.07846620743144672
02,8,MODEL_DOWN,RANDOM_K16,56879.5,2.5,16.0,15.5,1.0,24.0,0.0,0.4791666666666667,0.4791666666666667,0.09375,0.4270833333333333,1.0,5.0625,6.239583333333333,5.510416666666667,0.32421875,0.466362722082792,0.07615279290792161
02,8,MODEL_DOWN,RANDOM_K2,56783.5,2.5,2.0,15.5,1.0,24.0,0.0,0.484375,0.484375,0.11979166666666667,0.3958333333333333,1.0,5.203125,6.703125,5.510416666666667,0.3404947916666667,0.5257400096976644,0.0794752729174463
02,8,MODEL_DOWN,RANDOM_K4,56815.5,2.5,4.0,15.5,1.0,24.0,0.0,0.4739583333333333,0.4739583333333333,0.07291666666666667,0.453125,1.0,5.197916666666667,6.359375,5.442708333333333,0.3087239583333333,0.4135639578304753,0.07015321841758661
02,8,MODEL_DOWN,RANDOM_K8,56847.5,2.5,8.0,15.5,1.0,24.0,0.0,0.5416666666666666,0.5416666666666666,0.09375,0.3645833333333333,1.0,4.145833333333333,7.15625,5.411458333333333,0.32447916666666665,0.4821312529320294,0.06925478360053629
02,8,NOOP,ADVERSARIAL,57295.5,2.5,1.0,15.5,1.0,24.0,0.0,0.10416666666666667,0.10416666666666667,0.16145833333333334,0.734375,1.0,4.109375,0.703125,5.416666666666667,0.294140625,0.39620535795570627,0.13580116704580886
02,8,NOOP,NONE,57135.5,2.5,0.0,15.5,1.0,24.0,0.0,0.15104166666666666,0.15104166666666666,0.20833333333333334,0.640625,1.0,4.1875,1.6666666666666667,5.583333333333333,0.344921875,0.4604834283336076,0.13964595258149728
02,8,NOOP,RANDOM_K16,57263.5,2.5,16.0,15.5,1.0,24.0,0.0,0.14583333333333334,0.14583333333333334,0.21875,0.6354166666666666,1.0,3.484375,1.4166666666666667,5.572916666666667,0.333984375,0.42312393214170313,0.14806513437048055
02,8,NOOP,RANDOM_K2,57167.5,2.5,2.0,15.5,1.0,24.0,0.0,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.7083333333333334,1.0,4.197916666666667,1.328125,5.515625,0.30768229166666666,0.43338126104665836,0.1551448539706104
02,8,NOOP,RANDOM_K4,57199.5,2.5,4.0,15.5,1.0,24.0,0.0,0.125,0.125,0.13541666666666666,0.7395833333333334,1.0,4.104166666666667,1.1770833333333333,5.536458333333333,0.2986979166666667,0.4138954425745578,0.13643660597009247
02,8,NOOP,RANDOM_K8,57231.5,2.5,8.0,15.5,1.0,24.0,0.0,0.15104166666666666,0.15104166666666666,0.16145833333333334,0.6875,1.0,3.6197916666666665,1.5208333333333333,5.411458333333333,0.31588541666666664,0.4245204842407751,0.14542264249117817
02,8,RULE_DOWN,ADVERSARIAL,57103.5,2.5,1.0,15.5,1.0,24.0,0.0,0.2552083333333333,0.2552083333333333,0.15625,0.5885416666666666,1.0,3.5572916666666665,2.5208333333333335,5.515625,0.3138020833333333,0.4068825746500661,0.0873373753654979
02,8,RULE_DOWN,NONE,56943.5,2.5,0.0,15.5,1.0,24.0,0.0,0.23958333333333334,0.23958333333333334,0.15625,0.6041666666666666,1.0,4.166666666666667,2.4375,5.348958333333333,0.3182291666666667,0.37659006074510276,0.08828466434874971
02,8,RULE_DOWN,RANDOM_K16,57071.5,2.5,16.0,15.5,1.0,24.0,0.005208333333333333,0.2708333333333333,0.2760416666666667,0.15104166666666666,0.5729166666666666,0.9947916666666666,3.3333333333333335,3.28125,5.53125,0.32773437499999997,0.4084650381372495,0.08544831881280797
02,8,RULE_DOWN,RANDOM_K2,56975.5,2.5,2.0,15.5,1.0,24.0,0.0,0.3125,0.3125,0.19270833333333334,0.4947916666666667,1.0,3.8125,3.4739583333333335,5.505208333333333,0.35911458333333335,0.3763503808602177,0.07365829381139465
02,8,RULE_DOWN,RANDOM_K4,57007.5,2.5,4.0,15.5,1.0,24.0,0.0,0.21354166666666666,0.21354166666666666,0.17708333333333334,0.609375,1.0,3.6145833333333335,2.1302083333333335,5.494791666666667,0.3345052083333333,0.39036458856720446,0.07038278217324027
02,8,RULE_DOWN,RANDOM_K8,57039.5,2.5,8.0,15.5,1.0,24.0,0.0,0.3072916666666667,0.3072916666666667,0.11979166666666667,0.5729166666666666,1.0,3.0260416666666665,2.9322916666666665,5.515625,0.32734375,0.3967071047263009,0.08845023626738517
02,9,MODEL_DOWN,ADVERSARIAL,63823.5,2.5,1.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.1041666666666665,-1.0,3.9895833333333335,0.16328125000000002,0.47447637138052906,0.26466252151849856
02,9,MODEL_DOWN,NONE,63663.5,2.5,0.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.3020833333333335,-1.0,4.088541666666667,0.15651041666666668,0.488286976713717,0.27852642136943045
02,9,MODEL_DOWN,RANDOM_K16,63791.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.4322916666666667,-1.0,3.9375,0.15677083333333333,0.4738146740559277,0.251765603283803
02,9,MODEL_DOWN,RANDOM_K2,63695.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.125,-1.0,3.8645833333333335,0.15598958333333332,0.4674978084062354,0.2634867081978251
02,9,MODEL_DOWN,RANDOM_K4,63727.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8229166666666667,-1.0,3.921875,0.15924479166666666,0.4750670993292237,0.2700768215913237
02,9,MODEL_DOWN,RANDOM_K8,63759.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8541666666666667,-1.0,3.9166666666666665,0.16549479166666667,0.46928565866696087,0.26297712719000954
02,9,NOOP,ADVERSARIAL,64207.5,2.5,1.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8697916666666667,-1.0,3.9947916666666665,0.16393229166666667,0.3876144817963623,0.20093382318368982
02,9,NOOP,NONE,64047.5,2.5,0.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0260416666666665,-1.0,3.8802083333333335,0.15507812499999998,0.3987661182088908,0.19431895806104582
02,9,NOOP,RANDOM_K16,64175.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8645833333333334,-1.0,4.213541666666667,0.15872395833333333,0.386985596159191,0.1829399361626937
02,9,NOOP,RANDOM_K2,64079.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.890625,-1.0,4.046875,0.16393229166666667,0.3920254612037581,0.19967024611008666
02,9,NOOP,RANDOM_K4,64111.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9166666666666667,-1.0,4.020833333333333,0.1625,0.37019103638551604,0.18468402274635165
02,9,NOOP,RANDOM_K8,64143.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8333333333333333,-1.0,3.9583333333333335,0.15091145833333333,0.3847943466152972,0.1968723763047924
02,9,RULE_DOWN,ADVERSARIAL,64015.5,2.5,1.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0364583333333335,-1.0,4.307291666666667,0.16718750000000002,0.411633989572637,0.19339731186699868
02,9,RULE_DOWN,NONE,63855.5,2.5,0.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.171875,-1.0,3.921875,0.15364583333333334,0.41780657605084176,0.19824436698919481
02,9,RULE_DOWN,RANDOM_K16,63983.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8854166666666666,-1.0,4.203125,0.16263020833333333,0.41530084797577443,0.20479668035055454
02,9,RULE_DOWN,RANDOM_K2,63887.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.015625,-1.0,4.052083333333333,0.1625,0.4269130605107776,0.20525221894385567
02,9,RULE_DOWN,RANDOM_K4,63919.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9791666666666667,-1.0,4.114583333333333,0.15859375,0.4293383454643007,0.19747978939954094
02,9,RULE_DOWN,RANDOM_K8,63951.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,1.6302083333333333,-1.0,4.010416666666667,0.16015625,0.42200685063019105,0.20112018300359077
02,10,MODEL_DOWN,ADVERSARIAL,70735.5,2.5,1.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.234375,-1.0,4.817708333333333,0.18802083333333333,0.35526694256629926,0.1292084484791838
02,10,MODEL_DOWN,NONE,70575.5,2.5,0.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,2.6666666666666665,-1.0,5.010416666666667,0.19375,0.3503221557333562,0.13093406045134295
02,10,MODEL_DOWN,RANDOM_K16,70703.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.734375,-1.0,4.770833333333333,0.1903645833333333,0.3734474360437024,0.1208624689927389
02,10,MODEL_DOWN,RANDOM_K2,70607.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.010416666666666666,0.9895833333333334,1.0,2.5520833333333335,-1.0,4.875,0.1963541666666667,0.3455425666415319,0.11918828135624275
02,10,MODEL_DOWN,RANDOM_K4,70639.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.4166666666666665,-1.0,4.885416666666667,0.18828124999999998,0.33127153574617096,0.132010371731133
02,10,MODEL_DOWN,RANDOM_K8,70671.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,2.109375,-1.0,4.973958333333333,0.19999999999999998,0.3385355586032404,0.13156635164568492
02,10,NOOP,ADVERSARIAL,71119.5,2.5,1.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-1.0,4.96875,0.191015625,0.3268557640129548,0.13677706334050466
02,10,NOOP,NONE,70959.5,2.5,0.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0677083333333335,-1.0,4.973958333333333,0.19661458333333334,0.34788811555566973,0.13326909340108142
02,10,NOOP,RANDOM_K16,71087.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,1.5520833333333333,-1.0,4.796875,0.19752604166666665,0.3326656795585467,0.13837561126128659
02,10,NOOP,RANDOM_K2,70991.5,2.5,2.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.1510416666666665,-1.0,4.973958333333333,0.1942708333333333,0.3456200289423661,0.13761911302686095
02,10,NOOP,RANDOM_K4,71023.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0520833333333335,-1.0,4.958333333333333,0.19505208333333335,0.3481028321260593,0.13686595880343158
02,10,NOOP,RANDOM_K8,71055.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,2.1354166666666665,-1.0,4.833333333333333,0.1890625,0.3439791453502315,0.1369996586811498
02,10,RULE_DOWN,ADVERSARIAL,70927.5,2.5,1.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,1.8125,-1.0,4.942708333333333,0.19804687499999998,0.3389020388716539,0.13868816322735905
02,10,RULE_DOWN,NONE,70767.5,2.5,0.0,15.5,1.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,2.3333333333333335,-1.0,4.927083333333333,0.19609374999999998,0.32888529485379564,0.1463725099028804
02,10,RULE_DOWN,RANDOM_K16,70895.5,2.5,16.0,15.5,1.0,24.0,0.0,0.0,0.0,0.010416666666666666,0.9895833333333334,1.0,1.2447916666666667,-1.0,5.036458333333333,0.19205729166666666,0.3404954797678766,0.13765907808217517
02,10,RULE_DOWN,RANDOM_K2,70799.5,2.5,2.0,15.5,1.0,24.0,0.0,0.005208333333333333,0.005208333333333333,0.005208333333333333,0.9895833333333334,1.0,2.1666666666666665,-0.90625,4.989583333333333,0.19505208333333335,0.352742808844182,0.13982436178228527
02,10,RULE_DOWN,RANDOM_K4,70831.5,2.5,4.0,15.5,1.0,24.0,0.0,0.0,0.0,0.010416666666666666,0.9895833333333334,1.0,2.1354166666666665,-1.0,5.041666666666667,0.19023437499999998,0.31893977338884855,0.13966664969813364
02,10,RULE_DOWN,RANDOM_K8,70863.5,2.5,8.0,15.5,1.0,24.0,0.0,0.0,0.0,0.005208333333333333,0.9947916666666666,1.0,2.359375,-1.0,4.984375,0.19414062499999998,0.3211304403401689,0.15216067172073447
02,11,MODEL_DOWN,ADVERSARIAL,77647.5,2.5,1.0,15.5,1.0,24.0,0.036458333333333336,0.5833333333333334,0.6197916666666666,0.140625,0.23958333333333334,0.9635416666666666,5.630208333333333,7.895833333333333,5.817708333333333,0.4165364583333333,0.6803053541992704,0.20365643252016682
02,11,MODEL_DOWN,NONE,77487.5,2.5,0.0,15.5,1.0,24.0,0.07291666666666667,0.5364583333333334,0.609375,0.13541666666666666,0.2552083333333333,0.9270833333333334,6.432291666666667,7.411458333333333,5.875,0.43580729166666665,0.7054542380563679,0.2454169816613551
02,11,MODEL_DOWN,RANDOM_K16,77615.5,2.5,16.0,15.5,1.0,24.0,0.020833333333333332,0.6302083333333334,0.6510416666666666,0.140625,0.20833333333333334,0.9791666666666666,5.505208333333333,8.6875,5.848958333333333,0.41953124999999997,0.674268069464631,0.18860796132851965
02,11,MODEL_DOWN,RANDOM_K2,77519.5,2.5,2.0,15.5,1.0,24.0,0.020833333333333332,0.609375,0.6302083333333334,0.140625,0.22916666666666666,0.9791666666666666,7.130208333333333,8.770833333333334,5.838541666666667,0.40625,0.6307371261541754,0.1823668914427631
02,11,MODEL_DOWN,RANDOM_K4,77551.5,2.5,4.0,15.5,1.0,24.0,0.026041666666666668,0.5833333333333334,0.609375,0.171875,0.21875,0.9739583333333334,6.145833333333333,8.119791666666666,5.848958333333333,0.4302083333333333,0.69601488367066,0.20618356165502416
02,11,MODEL_DOWN,RANDOM_K8,77583.5,2.5,8.0,15.5,1.0,24.0,0.036458333333333336,0.5833333333333334,0.6197916666666666,0.171875,0.20833333333333334,0.9635416666666666,6.109375,8.239583333333334,5.859375,0.4243489583333333,0.6675446854040783,0.20230135452002965
02,11,NOOP,ADVERSARIAL,78031.5,2.5,1.0,15.5,1.0,24.0,0.046875,0.515625,0.5625,0.171875,0.265625,0.953125,5.380208333333333,7.348958333333333,5.828125,0.43906249999999997,0.6206619570284818,0.18697173288626992
02,11,NOOP,NONE,77871.5,2.5,0.0,15.5,1.0,24.0,0.041666666666666664,0.4947916666666667,0.5364583333333334,0.19791666666666666,0.265625,0.9583333333333334,6.567708333333333,7.182291666666667,5.807291666666667,0.43320312499999997,0.6502211097803294,0.21226559009209056
02,11,NOOP,RANDOM_K16,77999.5,2.5,16.0,15.5,1.0,24.0,0.041666666666666664,0.5416666666666666,0.5833333333333334,0.15104166666666666,0.265625,0.9583333333333334,4.078125,6.734375,5.760416666666667,0.4088541666666667,0.6465763281213693,0.20179564442423878
