candidate,matrix_id,kind,relation,source_lineage,target_lineage,score,comparison_complete
03,171,f12,stranger,5,20,0.4628196922316118,True
03,171,f12,stranger,5,21,0.7354919275341832,True
03,171,f12,stranger,5,22,0.4469674002732073,True
03,171,f12,stranger,5,24,0.3961829763682518,True
03,171,f12,stranger,5,25,0.44652390095093025,True
03,171,f12,stranger,5,26,0.3941412562238142,True
03,171,f12,stranger,5,27,0.4090301717747705,True
03,171,f12,stranger,6,1,0.7993905148868174,True
03,171,f12,stranger,6,2,0.8974035082674668,True
03,171,f12,stranger,6,4,0.8421320846561027,True
03,171,f12,stranger,6,5,0.6193343796893263,True
03,171,f12,stranger,6,9,0.8370159385044582,True
03,171,f12,stranger,6,10,0.3028930386292132,True
03,171,f12,stranger,6,11,0.8661838220027454,True
03,171,f12,stranger,6,12,0.8828150832679974,True
03,171,f12,stranger,6,17,0.6930034994111117,True
03,171,f12,stranger,6,19,0.8707449232188929,True
03,171,f12,stranger,6,21,0.6514447421699252,True
03,171,f12,stranger,6,24,0.7837934893845458,True
03,171,f12,stranger,6,25,0.887926290993107,True
03,171,f12,stranger,9,1,0.7093269021319086,True
03,171,f12,stranger,9,2,0.600588970336348,True
03,171,f12,stranger,9,4,0.8445040932812835,True
03,171,f12,stranger,9,5,0.8728835245621052,True
03,171,f12,stranger,9,6,0.7742645300943538,True
03,171,f12,stranger,9,10,0.564520263207634,True
03,171,f12,stranger,9,11,0.7184212081070996,True
03,171,f12,stranger,9,12,0.7896214715409392,True
03,171,f12,stranger,9,14,0.816241098402955,True
03,171,f12,stranger,9,16,0.8230118607957922,True
03,171,f12,stranger,9,17,0.536796166000756,True
03,171,f12,stranger,9,19,0.7083668722709964,True
03,171,f12,stranger,9,20,0.8345906855235615,True
03,171,f12,stranger,9,21,0.9339900702321074,True
03,171,f12,stranger,9,22,0.6453359105519719,True
03,171,f12,stranger,9,24,0.6937819061732103,True
03,171,f12,stranger,9,25,0.7965985485464726,True
03,171,f12,stranger,9,26,0.8019891625569885,True
03,171,f12,stranger,9,27,0.8380354817041769,True
03,171,f12,stranger,10,1,0.392818973281791,True
03,171,f12,stranger,10,2,0.3620243071279982,True
03,171,f12,stranger,10,4,0.3932477491361316,True
03,171,f12,stranger,10,5,0.3968626966596886,True
03,171,f12,stranger,10,6,0.4364357804719847,True
03,171,f12,stranger,10,9,0.314433320049262,True
03,171,f12,stranger,10,11,0.6050383695034791,True
03,171,f12,stranger,10,12,0.10349726211119303,True
03,171,f12,stranger,10,14,0.23352022429908542,True
03,171,f12,stranger,10,16,0.26849870814674526,True
03,171,f12,stranger,10,17,0.5344935642296764,True
03,171,f12,stranger,10,19,0.4082981345871748,True
03,171,f12,stranger,10,20,0.2557246475564047,True
03,171,f12,stranger,10,21,0.4055026910298284,True
03,171,f12,stranger,10,22,0.3169745108093481,True
03,171,f12,stranger,10,24,0.6586373246760345,True
03,171,f12,stranger,10,25,0.37141898249159033,True
03,171,f12,stranger,10,26,0.219793491131929,True
03,171,f12,stranger,10,27,0.24383395143248782,True
03,171,f12,stranger,11,1,0.2206246838620712,True
03,171,f12,stranger,11,2,0.7042078903203844,True
03,171,f12,stranger,11,4,0.9217968987834135,True
03,171,f12,stranger,11,5,0.473707019421248,True
03,171,f12,stranger,11,6,0.9241995178399637,True
03,171,f12,stranger,11,9,0.5897678246195885,True
03,171,f12,stranger,11,10,0.833600540250657,True
03,171,f12,stranger,11,12,0.525736833941247,True
03,171,f12,stranger,11,14,0.9387972328218394,True
03,171,f12,stranger,11,16,0.9334629128286637,True
03,171,f12,stranger,11,17,0.5891565605155074,True
03,171,f12,stranger,11,19,0.37578301984843115,True
03,171,f12,stranger,11,20,0.8710227979868943,True
03,171,f12,stranger,11,21,0.18562304838862073,True
03,171,f12,stranger,11,22,0.8570230760166477,True
03,171,f12,stranger,11,24,0.8849349614402183,True
03,171,f12,stranger,11,25,0.9335494482801313,True
03,171,f12,stranger,11,26,0.9335704543179453,True
03,171,f12,stranger,11,27,0.8351861777831356,True
03,171,f12,stranger,12,1,0.9200168559082301,True
03,171,f12,stranger,12,2,0.6743609003383163,True
03,171,f12,stranger,12,4,0.5788403209429174,True
03,171,f12,stranger,12,5,0.939390924363085,True
03,171,f12,stranger,12,6,0.7794109142142321,True
03,171,f12,stranger,12,9,0.8516177899869081,True
03,171,f12,stranger,12,10,0.24633970128002222,True
03,171,f12,stranger,12,11,0.38337346691601487,True
03,171,f12,stranger,12,14,0.7257881911641698,True
03,171,f12,stranger,12,16,0.6800553001407942,True
03,171,f12,stranger,12,17,0.6777370794098116,True
03,171,f12,stranger,12,19,0.8844395746351074,True
03,171,f12,stranger,12,20,0.7004866090908133,True
03,171,f12,stranger,12,21,0.9174282909725446,True
03,171,f12,stranger,12,22,0.7114053671685613,True
03,171,f12,stranger,12,24,0.5424399789668999,True
03,171,f12,stranger,12,25,0.5898476161674625,True
03,171,f12,stranger,12,26,0.7161216278968047,True
03,171,f12,stranger,12,27,0.7372033841325846,True
03,171,f12,stranger,14,1,0.6779274617685145,True
03,171,f12,stranger,14,2,0.9265946893729133,True
03,171,f12,stranger,14,4,0.9880351517120485,True
03,171,f12,stranger,14,5,0.48413006817023163,True
03,171,f12,stranger,14,9,0.8222245376419949,True
03,171,f12,stranger,14,10,0.08770858991493462,True
03,171,f12,stranger,14,11,0.9525266621347702,True
03,171,f12,stranger,14,12,0.6649681552642411,True
03,171,f12,stranger,14,17,0.6727348262633763,True
03,171,f12,stranger,14,19,0.7741549785654485,True
03,171,f12,stranger,14,21,0.05214089415983656,True
03,171,f12,stranger,14,24,0.9298651085602291,True
03,171,f12,stranger,14,25,0.97924855389262,True
03,171,f12,stranger,16,1,0.6151077735896747,True
03,171,f12,stranger,16,2,0.8672818661858704,True
03,171,f12,stranger,16,4,0.9754111740900849,True
03,171,f12,stranger,16,5,0.5539491747407799,True
03,171,f12,stranger,16,9,0.8049637774450042,True
03,171,f12,stranger,16,10,0.12497521184315616,True
03,171,f12,stranger,16,11,0.9117636500265569,True
03,171,f12,stranger,16,12,0.6256956039993748,True
03,171,f12,stranger,16,17,0.7134898525184743,True
03,171,f12,stranger,16,19,0.7333012039707315,True
03,171,f12,stranger,16,21,0.07214999703283143,True
03,171,f12,stranger,16,24,0.9327410496493393,True
03,171,f12,stranger,16,25,0.9743097008514275,True
03,171,f12,stranger,17,1,0.8399724537728729,True
03,171,f12,stranger,17,2,0.8292184909811913,True
03,171,f12,stranger,17,4,0.8455586418566221,True
03,171,f12,stranger,17,5,0.8733657831541359,True
03,171,f12,stranger,17,6,0.8972572022314658,True
03,171,f12,stranger,17,9,0.9163878717352618,True
03,171,f12,stranger,17,10,0.32274246336157336,True
03,171,f12,stranger,17,11,0.7410926489501968,True
03,171,f12,stranger,17,12,0.8955513911773262,True
03,171,f12,stranger,17,14,0.8378001879772373,True
03,171,f12,stranger,17,16,0.9098560748535863,True
03,171,f12,stranger,17,20,0.7919160860623967,True
03,171,f12,stranger,17,21,0.8492446386028811,True
03,171,f12,stranger,17,22,0.893515904781644,True
03,171,f12,stranger,17,24,0.7257378682354302,True
03,171,f12,stranger,17,25,0.8777724740641083,True
03,171,f12,stranger,17,26,0.8255536607805111,True
03,171,f12,stranger,17,27,0.848615454942712,True
03,171,f12,stranger,19,1,0.8950554494960663,True
03,171,f12,stranger,19,2,0.7184273928360576,True
03,171,f12,stranger,19,4,0.9497783240702976,True
03,171,f12,stranger,19,5,0.8443902958442275,True
03,171,f12,stranger,19,6,0.9419826847130048,True
03,171,f12,stranger,19,9,0.8982506124608913,True
03,171,f12,stranger,19,10,0.42493355210641887,True
03,171,f12,stranger,19,11,0.7460931041314679,True
03,171,f12,stranger,19,12,0.905980563395264,True
03,171,f12,stranger,19,14,0.9473347781107702,True
03,171,f12,stranger,19,16,0.9014885246783875,True
03,171,f12,stranger,19,20,0.8735415792023449,True
03,171,f12,stranger,19,21,0.6626068329342129,True
03,171,f12,stranger,19,22,0.8647016675107839,True
03,171,f12,stranger,19,24,0.9101836066896875,True
03,171,f12,stranger,19,25,0.9574392809416045,True
03,171,f12,stranger,19,26,0.9454186507155299,True
03,171,f12,stranger,19,27,0.8788290081306573,True
03,171,f12,stranger,20,1,0.6983668617771545,True
03,171,f12,stranger,20,2,0.7954372541837454,True
03,171,f12,stranger,20,4,0.9891841786072961,True
03,171,f12,stranger,20,5,0.5076479311672102,True
03,171,f12,stranger,20,9,0.837816931236449,True
03,171,f12,stranger,20,10,0.3253956867279843,True
03,171,f12,stranger,20,11,0.9309716379110753,True
03,171,f12,stranger,20,12,0.5845044955624004,True
03,171,f12,stranger,20,17,0.6658697803988826,True
03,171,f12,stranger,20,19,0.7849825600852459,True
03,171,f12,stranger,20,21,0.16844365846829648,True
03,171,f12,stranger,20,24,0.9325916480161132,True
03,171,f12,stranger,20,25,0.9673767945161343,True
03,171,f12,stranger,21,1,0.7562219606735644,True
03,171,f12,stranger,21,2,0.6846591876755597,True
03,171,f12,stranger,21,4,0.9501111425028843,True
03,171,f12,stranger,21,5,0.892107268880101,True
03,171,f12,stranger,21,6,0.9474722739030002,True
03,171,f12,stranger,21,9,0.9034411230169686,True
03,171,f12,stranger,21,10,0.11221211664090665,True
03,171,f12,stranger,21,11,0.7104071203406263,True
03,171,f12,stranger,21,12,0.8714863180474827,True
03,171,f12,stranger,21,14,0.9570888585803159,True
03,171,f12,stranger,21,16,0.9678820506637741,True
03,171,f12,stranger,21,17,0.6910837544996125,True
03,171,f12,stranger,21,19,0.762962962962963,True
03,171,f12,stranger,21,20,0.8500304059127048,True
03,171,f12,stranger,21,22,0.8471171830979165,True
03,171,f12,stranger,21,24,0.893187798806445,True
03,171,f12,stranger,21,25,0.9554566096093436,True
03,171,f12,stranger,21,26,0.9311682937005266,True
03,171,f12,stranger,21,27,0.8785438549441791,True
03,171,f12,stranger,22,1,0.6765527488382644,True
03,171,f12,stranger,22,2,0.9452334831056213,True
03,171,f12,stranger,22,4,0.7667979486648717,True
03,171,f12,stranger,22,5,0.473736455751715,True
03,171,f12,stranger,22,9,0.6932934819284137,True
03,171,f12,stranger,22,10,0.18117924067659286,True
03,171,f12,stranger,22,11,0.9165185787370815,True
03,171,f12,stranger,22,12,0.6641913146518978,True
03,171,f12,stranger,22,17,0.9448572936043494,True
03,171,f12,stranger,22,19,0.8022998133746352,True
03,171,f12,stranger,22,21,0.429187080872196,True
03,171,f12,stranger,22,24,0.7794200349162986,True
03,171,f12,stranger,22,25,0.8761633572681566,True
03,171,f12,stranger,24,1,0.5581265745780608,True
03,171,f12,stranger,24,4,0.9588969789469451,True
03,171,f12,stranger,24,5,0.5976143046671968,True
03,171,f12,stranger,24,6,0.9433738874478863,True
03,171,f12,stranger,24,9,0.8337482078643204,True
03,171,f12,stranger,24,10,0.2931366720243297,True
03,171,f12,stranger,24,11,0.9634726733339588,True
03,171,f12,stranger,24,12,0.5865451566757895,True
03,171,f12,stranger,24,14,0.9704104933046345,True
03,171,f12,stranger,24,16,0.9654528563127621,True
03,171,f12,stranger,24,17,0.7878156574928404,True
03,171,f12,stranger,24,19,0.5766113899158557,True
03,171,f12,stranger,24,20,0.9451310635423678,True
03,171,f12,stranger,24,21,0.16399556535024187,True
03,171,f12,stranger,24,22,0.9714141106908729,True
03,171,f12,stranger,24,25,0.9766666666666667,True
03,171,f12,stranger,24,26,0.9709359235438648,True
03,171,f12,stranger,24,27,0.9592980814057558,True
03,171,f12,stranger,25,1,0.5397507313269674,True
03,171,f12,stranger,25,4,0.8756641244233875,True
03,171,f12,stranger,25,5,0.5607231762191973,True
03,171,f12,stranger,25,6,0.8762165122525859,True
03,171,f12,stranger,25,9,0.7271458280705002,True
03,171,f12,stranger,25,10,0.5223329236878687,True
03,171,f12,stranger,25,11,0.8389840467906591,True
03,171,f12,stranger,25,12,0.41470151574544795,True
03,171,f12,stranger,25,14,0.8798713984921975,True
03,171,f12,stranger,25,16,0.8345125476672665,True
03,171,f12,stranger,25,17,0.7853215725902929,True
03,171,f12,stranger,25,19,0.4834386937477532,True
03,171,f12,stranger,25,20,0.9326429586306748,True
03,171,f12,stranger,25,21,0.19252412323510645,True
03,171,f12,stranger,25,22,0.9011533136409088,True
03,171,f12,stranger,25,24,0.8572877947996179,True
03,171,f12,stranger,25,26,0.8342314001435737,True
03,171,f12,stranger,25,27,0.8170762732839795,True
03,171,f12,stranger,26,1,0.674574079563939,True
03,171,f12,stranger,26,2,0.9082092681998323,True
03,171,f12,stranger,26,4,0.9444320085538647,True
03,171,f12,stranger,26,5,0.44275838266795187,True
03,171,f12,stranger,26,9,0.8088584282917034,True
03,171,f12,stranger,26,10,0.08659185862903698,True
03,171,f12,stranger,26,11,0.9368453339239117,True
03,171,f12,stranger,26,12,0.6749365589450486,True
03,171,f12,stranger,26,17,0.6205222773677865,True
03,171,f12,stranger,26,19,0.7908602548499463,True
03,171,f12,stranger,26,21,0.04044372545127186,True
03,171,f12,stranger,26,24,0.8667333977919454,True
03,171,f12,stranger,26,25,0.9511508791626581,True
03,171,f12,stranger,27,1,0.6564594154733455,True
03,171,f12,stranger,27,2,0.9288646762668586,True
03,171,f12,stranger,27,4,0.9346460390922355,True
03,171,f12,stranger,27,5,0.5326015456754946,True
03,171,f12,stranger,27,9,0.7995774911570674,True
03,171,f12,stranger,27,10,0.2514408872022158,True
03,171,f12,stranger,27,11,0.9005161324448006,True
03,171,f12,stranger,27,12,0.6343710788520881,True
03,171,f12,stranger,27,17,0.7936382962955456,True
03,171,f12,stranger,27,19,0.7734313631033607,True
03,171,f12,stranger,27,21,0.24352127742481786,True
03,171,f12,stranger,27,24,0.9012039421049043,True
03,171,f12,stranger,27,25,0.9743975315293802,True
03,119,strict,sibling,3,3,0.8056527257296123,True
03,119,strict,sibling,13,13,0.3408032114719536,True
03,119,strict,sibling,20,20,0.8785208409692908,True
03,119,strict,sibling,29,29,0.5840883462027445,True
03,119,strict,sibling,39,39,0.8549106268659844,True
03,119,strict,sibling,40,40,0.19257620972919198,True
03,119,strict,sibling,47,47,0.894130022646512,True
03,119,strict,sibling,51,51,0.6114697864544845,True
03,119,strict,sibling,60,60,0.6595034938650957,True
03,119,strict,sibling,77,77,0.6879172381041605,True
03,119,strict,sibling,78,78,0.8559206425437703,True
03,119,strict,sibling,94,94,0.8234717051306164,True
03,119,strict,sibling,97,97,0.4547542969431243,True
03,119,strict,sibling,104,104,0.8162709339072174,True
03,119,strict,sibling,112,112,0.4883498534314854,True
03,119,strict,sibling,130,130,0.8568079994075459,True
03,119,strict,sibling,138,138,0.2799607619685306,True
03,119,strict,sibling,141,141,0.9502953354035764,True
03,119,strict,sibling,157,157,0.8905445431787712,True
03,119,strict,sibling,159,159,0.5342803371008286,True
03,119,f12,sibling,3,3,0.7269383453976113,True
03,119,f12,sibling,5,5,0.6900069575368608,True
03,119,f12,sibling,7,7,0.9662852351488622,True
03,119,f12,sibling,10,10,0.778770433901754,True
03,119,f12,sibling,11,11,0.6007667734758073,True
03,119,f12,sibling,13,13,0.9058434312735419,True
03,119,f12,sibling,19,19,0.34849484905444816,True
03,119,f12,sibling,24,24,0.8580213399253126,True
03,119,f12,sibling,26,26,0.7848135511906554,True
03,119,f12,sibling,29,29,0.2645751311064591,True
03,119,f12,sibling,31,31,0.8187465928815482,True
03,119,f12,sibling,32,32,0.5403546111208078,True
03,119,f12,sibling,33,33,0.9306601014294571,True
03,119,f12,sibling,35,35,0.30640120081666433,True
03,119,f12,sibling,39,39,0.6660586157373909,True
03,119,f12,sibling,40,40,0.8222290283294081,True
03,119,f12,sibling,41,41,0.0,True
03,119,f12,sibling,42,42,0.032478490123081544,True
03,119,f12,sibling,44,44,0.1967415530772254,True
03,119,f12,sibling,47,47,0.9165342137830781,True
03,119,f12,stranger,3,5,0.5164403286460851,True
03,119,f12,stranger,3,7,0.9716527853615182,True
03,119,f12,stranger,3,10,0.9597154415914683,True
03,119,f12,stranger,3,11,0.972018046578298,True
03,119,f12,stranger,3,13,0.9794141281923229,True
03,119,f12,stranger,3,19,0.6727698873130247,True
03,119,f12,stranger,3,24,0.9606338260734596,True
03,119,f12,stranger,3,26,0.9690124962651138,True
03,119,f12,stranger,3,29,0.2018666416324107,True
03,119,f12,stranger,3,31,0.9708367757151569,True
03,119,f12,stranger,3,32,0.9726506649638994,True
03,119,f12,stranger,3,33,0.9680039648388459,True
03,119,f12,stranger,3,35,0.33630718128811266,True
03,119,f12,stranger,3,39,0.9403559211592828,True
03,119,f12,stranger,3,40,0.9597712488516055,True
03,119,f12,stranger,3,41,0.2574246173433543,True
03,119,f12,stranger,3,42,0.9355777949468198,True
03,119,f12,stranger,3,44,0.910570540990169,True
03,119,f12,stranger,3,47,0.9659514119134123,True
03,119,f12,stranger,5,3,0.4860386009950758,True
03,119,f12,stranger,5,7,0.1289768903924908,True
03,119,f12,stranger,5,10,0.1359894706581442,True
03,119,f12,stranger,5,11,0.2282177322938192,True
03,119,f12,stranger,5,13,0.4490020833062995,True
03,119,f12,stranger,5,19,0.15894388284780525,True
03,119,f12,stranger,5,24,0.2669852485952729,True
03,119,f12,stranger,5,26,0.38820354551912994,True
03,119,f12,stranger,5,29,0.3268602252303068,True
03,119,f12,stranger,5,31,0.13936961671549844,True
03,119,f12,stranger,5,32,0.1208443849941543,True
03,119,f12,stranger,5,33,0.1514234075457859,True
03,119,f12,stranger,5,35,0.6420341275831839,True
03,119,f12,stranger,5,39,0.3912922949545083,True
03,119,f12,stranger,5,40,0.4521219162453569,True
03,119,f12,stranger,5,41,0.5277158254847426,True
03,119,f12,stranger,5,42,0.3344013698200086,True
03,119,f12,stranger,5,44,0.6115524294746723,True
03,119,f12,stranger,5,47,0.16960013132499205,True
03,119,f12,stranger,7,3,0.9712658768458399,True
03,119,f12,stranger,7,5,0.031409523162103034,True
03,119,f12,stranger,7,19,0.9246897459520346,True
03,119,f12,stranger,7,24,0.9834149721969655,True
03,119,f12,stranger,7,29,0.2180965127379066,True
03,119,f12,stranger,7,35,0.09654572619026462,True
03,119,f12,stranger,7,39,0.9346787220077863,True
03,119,f12,stranger,7,40,0.943281020746068,True
03,119,f12,stranger,7,41,0.10061208304605727,True
03,119,f12,stranger,7,42,0.9873448311926707,True
03,119,f12,stranger,7,44,0.8269223240150045,True
03,119,f12,stranger,10,3,0.9507841815920545,True
03,119,f12,stranger,10,5,0.2149317384052738,True
03,119,f12,stranger,10,11,0.9776403643705106,True
03,119,f12,stranger,10,19,0.8129159429168775,True
03,119,f12,stranger,10,24,0.9725877799697574,True
03,119,f12,stranger,10,29,0.21352047763969195,True
03,119,f12,stranger,10,35,0.2750735438850027,True
03,119,f12,stranger,10,41,0.15788848890522364,True
03,119,f12,stranger,10,42,0.952985877136563,True
03,119,f12,stranger,10,44,0.8748273614729571,True
03,119,f12,stranger,11,3,0.9501618258482228,True
03,119,f12,stranger,11,5,0.2842078413387725,True
03,119,f12,stranger,11,10,0.9598573360049063,True
03,119,f12,stranger,11,19,0.8831216685785951,True
03,119,f12,stranger,11,24,0.9763538541588928,True
03,119,f12,stranger,11,26,0.967136353161726,True
03,119,f12,stranger,11,29,0.2935887031497963,True
03,119,f12,stranger,11,31,0.9620338802378728,True
03,119,f12,stranger,11,33,0.9664726825744887,True
03,119,f12,stranger,11,35,0.22468787603746057,True
03,119,f12,stranger,11,39,0.8831852104940703,True
03,119,f12,stranger,11,40,0.9280604023727171,True
03,119,f12,stranger,11,41,0.40170414728556975,True
