candidate,matrix_id,kind,relation,source_lineage,target_lineage,generation,h,comparison_complete
02,11,strict,stranger,10,84,8,0.06421275123341173,True
02,11,strict,stranger,12,0,1,0.004575090108716775,True
02,11,strict,stranger,12,0,2,0.008780040718411253,True
02,11,strict,stranger,12,0,3,0.021722134585905214,True
02,11,strict,stranger,12,0,4,0.0,True
02,11,strict,stranger,12,0,5,0.04757711097716634,True
02,11,strict,stranger,12,0,6,0.35250725331028815,True
02,11,strict,stranger,12,0,7,0.5546081387702381,True
02,11,strict,stranger,12,0,8,0.24111311643235148,True
02,11,strict,stranger,12,8,1,0.004218662455422826,True
02,11,strict,stranger,12,8,2,0.11805623587239995,True
02,11,strict,stranger,12,8,3,0.003952600045427075,True
02,11,strict,stranger,12,8,4,0.0,True
02,11,strict,stranger,12,8,5,0.583820123487467,True
02,11,strict,stranger,12,8,6,0.5578702916405228,True
02,11,strict,stranger,12,8,7,0.5671154185518004,True
02,11,strict,stranger,12,8,8,0.3615175714130151,True
02,11,strict,stranger,12,10,1,0.0015244540097646504,True
02,11,strict,stranger,12,10,2,0.0,True
02,11,strict,stranger,12,10,3,0.0,True
02,11,strict,stranger,12,10,4,0.0,True
02,11,strict,stranger,12,10,5,0.04934637712198267,True
02,11,strict,stranger,12,10,6,0.07267346660603174,True
02,11,strict,stranger,12,10,7,0.5083027993146316,True
02,11,strict,stranger,12,10,8,0.33512278848194577,True
02,11,strict,stranger,12,20,1,0.03596571059090113,True
02,11,strict,stranger,12,20,2,0.07406329955129957,True
02,11,strict,stranger,12,20,3,0.02314887721219923,True
02,11,strict,stranger,12,20,4,0.008117482126744593,True
02,11,strict,stranger,12,20,5,0.013638618139749523,True
02,11,strict,stranger,12,20,6,0.0,True
02,11,strict,stranger,12,20,7,0.5391137182362142,True
02,11,strict,stranger,12,20,8,0.2680007936641173,True
02,11,strict,stranger,12,33,1,0.00738325244842279,True
02,11,strict,stranger,12,33,2,0.005561050666251614,True
02,11,strict,stranger,12,33,3,0.024301258837812544,True
02,11,strict,stranger,12,33,4,0.08855127561635763,True
02,11,strict,stranger,12,33,5,0.05670404429540968,True
02,11,strict,stranger,12,33,6,0.00910849064169863,True
02,11,strict,stranger,12,33,7,0.03162910305500341,True
02,11,strict,stranger,12,33,8,0.012819722674580017,True
02,11,strict,stranger,12,47,1,0.0,True
02,11,strict,stranger,12,47,2,0.0,True
02,11,strict,stranger,12,47,3,0.0,True
02,11,strict,stranger,12,47,4,0.0235072788638958,True
02,11,strict,stranger,12,47,5,0.6219182612602474,True
02,11,strict,stranger,12,47,6,0.8933161052883862,True
02,11,strict,stranger,12,47,7,0.6640023059655997,True
02,11,strict,stranger,12,47,8,0.29132052132860475,True
02,11,strict,stranger,12,52,1,0.006457962733644263,True
02,11,strict,stranger,12,52,2,0.0,True
02,11,strict,stranger,12,52,3,0.0,True
02,11,strict,stranger,12,52,4,0.0,True
02,11,strict,stranger,12,52,5,0.005139639267546623,True
02,11,strict,stranger,12,52,6,0.02739731273497529,True
02,11,strict,stranger,12,52,7,0.18102910147411203,True
02,11,strict,stranger,12,52,8,0.16110954085033408,True
02,11,strict,stranger,12,60,1,0.0,True
02,11,strict,stranger,12,60,2,0.04167217266823238,True
02,11,strict,stranger,12,60,3,0.39692056101760487,True
02,11,strict,stranger,12,60,4,0.328703636214759,True
02,11,strict,stranger,12,60,5,0.5577382079454039,True
02,11,strict,stranger,12,60,6,0.7941133055357942,True
02,11,strict,stranger,12,60,7,0.7421722658056873,True
02,11,strict,stranger,12,60,8,0.29986906536114505,True
02,11,strict,stranger,12,70,1,0.03355477994370993,True
02,11,strict,stranger,12,70,2,0.04012883929980868,True
02,11,strict,stranger,12,70,3,0.03940904605976434,True
02,11,strict,stranger,12,70,4,0.034644681237143045,True
02,11,strict,stranger,12,70,5,0.0,True
02,11,strict,stranger,12,70,6,0.27459735638562016,True
02,11,strict,stranger,12,70,7,0.6291949168471114,True
02,11,strict,stranger,12,70,8,0.2903631811066201,True
02,11,strict,stranger,20,9,1,0.08909464802594778,True
02,11,strict,stranger,20,9,2,0.13543224462197162,True
02,11,strict,stranger,20,9,3,0.11209593736011146,True
02,11,strict,stranger,20,9,4,0.1904458600334088,True
02,11,strict,stranger,20,9,5,0.06196971660197944,True
02,11,strict,stranger,20,9,6,0.0730477130336511,True
02,11,strict,stranger,20,9,7,0.0147354779234854,True
02,11,strict,stranger,20,9,8,0.022594102704639404,True
02,11,strict,stranger,20,12,1,0.11576631153408294,True
02,11,strict,stranger,20,12,2,0.07381393392299318,True
02,11,strict,stranger,20,12,3,0.05591383483315219,True
02,11,strict,stranger,20,12,4,0.09851380077988758,True
02,11,strict,stranger,20,12,5,0.03656056647380545,True
02,11,strict,stranger,20,12,6,0.030113979626092836,True
02,11,strict,stranger,20,12,7,0.004256089900463763,True
02,11,strict,stranger,20,12,8,0.058613291755383365,True
02,11,strict,stranger,20,24,1,0.10814519410901235,True
02,11,strict,stranger,20,24,2,0.07855710335415225,True
02,11,strict,stranger,20,24,3,0.062291542805170075,True
02,11,strict,stranger,20,24,4,0.12985284527871857,True
02,11,strict,stranger,20,24,5,0.11144130830595528,True
02,11,strict,stranger,20,24,6,0.0640930898100575,True
02,11,strict,stranger,20,24,7,0.013307099847850935,True
02,11,strict,stranger,20,24,8,0.029623941078750767,True
02,11,strict,stranger,20,28,1,0.11151704502190743,True
02,11,strict,stranger,20,28,2,0.4947642536265799,True
02,11,strict,stranger,20,28,3,0.29442003687203344,True
02,11,strict,stranger,20,28,4,0.2268606277001962,True
02,11,strict,stranger,20,28,5,0.2520920866827581,True
02,11,strict,stranger,20,28,6,0.28575985054763725,True
02,11,strict,stranger,20,28,7,0.20229904301146817,True
02,11,strict,stranger,20,28,8,0.8059381291362075,True
02,11,strict,stranger,20,31,1,0.10244925434591118,True
02,11,strict,stranger,20,31,2,0.07283964721257738,True
02,11,strict,stranger,20,31,3,0.05076207532276439,True
02,11,strict,stranger,20,31,4,0.13914118498945366,True
02,11,strict,stranger,20,31,5,0.20619652471058064,True
02,11,strict,stranger,20,31,6,0.1114949751180923,True
02,11,strict,stranger,20,31,7,0.0027548313899195434,True
02,11,strict,stranger,20,31,8,0.014930762352654513,True
02,11,strict,stranger,20,50,1,0.12139954894688379,True
02,11,strict,stranger,20,50,2,0.07691292233446559,True
02,11,strict,stranger,20,50,3,0.07495316889958616,True
02,11,strict,stranger,20,50,4,0.1840186845246444,True
02,11,strict,stranger,20,50,5,0.3312862310652588,True
02,11,strict,stranger,20,50,6,0.2654869378221841,True
02,11,strict,stranger,20,50,7,0.024831714579031612,True
02,11,strict,stranger,20,50,8,0.04141971550643954,True
02,11,strict,stranger,20,56,1,0.11214409962237203,True
02,11,strict,stranger,20,56,2,0.0700152292397489,True
02,11,strict,stranger,20,56,3,0.05074802662124984,True
02,11,strict,stranger,20,56,4,0.09225755558338668,True
02,11,strict,stranger,20,56,5,0.017966558704742015,True
02,11,strict,stranger,20,56,6,0.041878870179822156,True
02,11,strict,stranger,20,56,7,0.024394633722624983,True
02,11,strict,stranger,20,56,8,0.11560886781772739,True
02,11,strict,stranger,20,57,1,0.12135305506982544,True
02,11,strict,stranger,20,57,2,0.07703715675672157,True
02,11,strict,stranger,20,57,3,0.05781033201957839,True
02,11,strict,stranger,20,57,4,0.12985284527871854,True
02,11,strict,stranger,20,57,5,0.06556631603912026,True
02,11,strict,stranger,20,57,6,0.10238681251044152,True
02,11,strict,stranger,20,57,7,0.02300713115890735,True
02,11,strict,stranger,20,57,8,0.08572688324313851,True
02,11,strict,stranger,20,73,1,0.11421760674148428,True
02,11,strict,stranger,20,73,2,0.07141453820423797,True
02,11,strict,stranger,20,73,3,0.06810447066039944,True
02,11,strict,stranger,20,73,4,0.5323878783387825,True
02,11,strict,stranger,20,73,5,0.2970640398701205,True
02,11,strict,stranger,20,73,6,0.13089257860118403,True
02,11,strict,stranger,20,73,7,0.021819223715999286,True
02,11,strict,stranger,20,73,8,0.017674062946023247,True
02,11,strict,stranger,20,82,1,0.09179545774723026,True
02,11,strict,stranger,20,82,2,0.049955077913457366,True
02,11,strict,stranger,20,82,3,0.044574122910955916,True
02,11,strict,stranger,20,82,4,0.18297446380183072,True
02,11,strict,stranger,20,82,5,0.1950473744013735,True
02,11,strict,stranger,20,82,6,0.26967994498529685,True
02,11,strict,stranger,20,82,7,0.1362117492604659,True
02,11,strict,stranger,20,82,8,0.2868925609723398,True
02,11,strict,stranger,20,84,1,0.18637133781771179,True
02,11,strict,stranger,20,84,2,0.6000924339298617,True
02,11,strict,stranger,20,84,3,0.3574476051717321,True
02,11,strict,stranger,20,84,4,0.3529793467163572,True
02,11,strict,stranger,20,84,5,0.181848241863327,True
02,11,strict,stranger,20,84,6,0.14530784390894483,True
02,11,strict,stranger,20,84,7,0.005717647278824357,True
02,11,strict,stranger,20,84,8,0.021446787048716227,True
02,11,strict,stranger,24,0,1,0.027971799992778754,True
02,11,strict,stranger,24,0,2,0.052427337212149365,True
02,11,strict,stranger,24,0,3,0.05036733045862258,True
02,11,strict,stranger,24,0,4,0.06886118700107056,True
02,11,strict,stranger,24,0,5,0.19580898360256077,True
02,11,strict,stranger,24,0,6,0.27623182989113954,True
02,11,strict,stranger,24,0,7,0.8414508776322899,True
02,11,strict,stranger,24,0,8,0.9439158608452317,True
02,11,strict,stranger,24,8,1,0.025792624764986307,True
02,11,strict,stranger,24,8,2,0.10918213558205066,True
02,11,strict,stranger,24,8,3,0.004312909745889714,True
02,11,strict,stranger,24,8,4,0.042276357216810785,True
02,11,strict,stranger,24,8,5,0.4523809523809524,True
02,11,strict,stranger,24,8,6,0.43442622950819665,True
02,11,strict,stranger,24,8,7,0.7397409374361746,True
02,11,strict,stranger,24,8,8,0.8896657619345909,True
02,11,strict,stranger,24,10,1,0.0,True
02,11,strict,stranger,24,10,2,0.0,True
02,11,strict,stranger,24,10,3,0.0,True
02,11,strict,stranger,24,10,4,0.08692571704250135,True
02,11,strict,stranger,24,10,5,0.23935677693908453,True
02,11,strict,stranger,24,10,6,0.3646163292928613,True
02,11,strict,stranger,24,10,7,0.8028222313940614,True
02,11,strict,stranger,24,10,8,0.938968285942752,True
02,11,strict,stranger,24,20,1,0.04510604899815183,True
02,11,strict,stranger,24,20,2,0.10721125348377947,True
02,11,strict,stranger,24,20,3,0.05412658773652741,True
02,11,strict,stranger,24,20,4,0.0700764888226735,True
02,11,strict,stranger,24,20,5,0.16839382851364085,True
02,11,strict,stranger,24,20,6,0.18219967429025608,True
02,11,strict,stranger,24,20,7,0.8348214285714286,True
02,11,strict,stranger,24,20,8,0.9728347696731007,True
02,11,strict,stranger,24,33,1,0.005015635536396802,True
02,11,strict,stranger,24,33,2,0.0060374762152206295,True
02,11,strict,stranger,24,33,3,0.017677669529663684,True
02,11,strict,stranger,24,33,4,0.21257273055451179,True
02,11,strict,stranger,24,33,5,0.3000495990744895,True
02,11,strict,stranger,24,33,6,0.1746480990696204,True
02,11,strict,stranger,24,33,7,0.03601315524039402,True
02,11,strict,stranger,24,33,8,0.0038912371503941113,True
02,11,strict,stranger,24,47,1,0.0,True
02,11,strict,stranger,24,47,2,0.0,True
02,11,strict,stranger,24,47,3,0.0,True
02,11,strict,stranger,24,47,4,0.0603768543106847,True
02,11,strict,stranger,24,47,5,0.3984686315779668,True
02,11,strict,stranger,24,47,6,0.26069733056083466,True
02,11,strict,stranger,24,47,7,0.9007182890856809,True
02,11,strict,stranger,24,47,8,0.9671099592953549,True
02,11,strict,stranger,24,52,1,0.008774124305206908,True
02,11,strict,stranger,24,52,2,0.005248992290211133,True
02,11,strict,stranger,24,52,3,0.0017967486705502155,True
02,11,strict,stranger,24,52,4,0.016018684105419154,True
02,11,strict,stranger,24,52,5,0.0725237724293895,True
02,11,strict,stranger,24,52,6,0.240664661442258,True
02,11,strict,stranger,24,52,7,0.321227866712512,True
02,11,strict,stranger,24,52,8,0.14756518968989796,True
02,11,strict,stranger,24,60,1,0.0,True
02,11,strict,stranger,24,60,2,0.03744190772877655,True
02,11,strict,stranger,24,60,3,0.383605428793702,True
02,11,strict,stranger,24,60,4,0.4422277808997944,True
02,11,strict,stranger,24,60,5,0.5499266813300748,True
02,11,strict,stranger,24,60,6,0.4271605599504614,True
02,11,strict,stranger,24,60,7,0.8505307024113804,True
02,11,strict,stranger,24,60,8,0.9622200784852684,True
02,11,strict,stranger,24,70,1,0.034191952911808834,True
02,11,strict,stranger,24,70,2,0.03711241799982155,True
02,11,strict,stranger,24,70,3,0.03822353935782191,True
02,11,strict,stranger,24,70,4,0.03460431267230967,True
02,11,strict,stranger,24,70,5,0.017699808135119715,True
02,11,strict,stranger,24,70,6,0.07970846558208129,True
02,11,strict,stranger,24,70,7,0.7980986475663053,True
02,11,strict,stranger,24,70,8,0.9056677040436978,True
02,11,strict,stranger,28,0,1,0.02792722339076034,True
02,11,strict,stranger,28,0,2,0.06378198309799198,True
02,11,strict,stranger,28,0,3,0.025662555284372127,True
02,11,strict,stranger,28,0,4,0.0,True
02,11,strict,stranger,28,0,5,0.028070348232900156,True
02,11,strict,stranger,28,0,6,0.4073193966767246,True
02,11,strict,stranger,28,0,7,0.7105517499449345,True
02,11,strict,stranger,28,0,8,0.45175481648310767,True
02,11,strict,stranger,28,8,1,0.028612801060424672,True
02,11,strict,stranger,28,8,2,0.09529012807469447,True
02,11,strict,stranger,28,8,3,0.018678425323559348,True
02,11,strict,stranger,28,8,4,0.012994137717734014,True
02,11,strict,stranger,28,8,5,0.5793962497906271,True
02,11,strict,stranger,28,8,6,0.5616096016909171,True
02,11,strict,stranger,28,8,7,0.5661817021359525,True
02,11,strict,stranger,28,8,8,0.45136528461440056,True
02,11,strict,stranger,28,10,1,0.0,True
02,11,strict,stranger,28,10,2,0.00259363452504594,True
02,11,strict,stranger,28,10,3,0.0,True
02,11,strict,stranger,28,10,4,0.0,True
02,11,strict,stranger,28,10,5,0.029114209782743115,True
02,11,strict,stranger,28,10,6,0.10413812394338344,True
02,11,strict,stranger,28,10,7,0.6663542239451145,True
02,11,strict,stranger,28,10,8,0.46102857664666347,True
02,11,strict,stranger,28,20,1,0.04362684909009508,True
02,11,strict,stranger,28,20,2,0.13858286327928024,True
02,11,strict,stranger,28,20,3,0.049114974312875155,True
02,11,strict,stranger,28,20,4,0.0,True
02,11,strict,stranger,28,20,5,0.008046742493087792,True
02,11,strict,stranger,28,20,6,0.06542799032377672,True
02,11,strict,stranger,28,20,7,0.7020471106920589,True
02,11,strict,stranger,28,20,8,0.4714080894285111,True
02,11,strict,stranger,28,33,1,0.005007642486638364,True
02,11,strict,stranger,28,33,2,0.045447590432631205,True
02,11,strict,stranger,28,33,3,0.06562179588897106,True
02,11,strict,stranger,28,33,4,0.10742867734507641,True
02,11,strict,stranger,28,33,5,0.06386903850265854,True
02,11,strict,stranger,28,33,6,0.3737021424985912,True
02,11,strict,stranger,28,33,7,0.6187261598342034,True
02,11,strict,stranger,28,33,8,0.8725920363071726,True
02,11,strict,stranger,28,47,1,0.0,True
02,11,strict,stranger,28,47,2,0.0,True
02,11,strict,stranger,28,47,3,0.0,True
02,11,strict,stranger,28,47,4,0.023196924106218667,True
02,11,strict,stranger,28,47,5,0.6303666643623747,True
02,11,strict,stranger,28,47,6,0.9031070235834173,True
02,11,strict,stranger,28,47,7,0.7965890473024756,True
02,11,strict,stranger,28,47,8,0.50614900268316,True
02,11,strict,stranger,28,52,1,0.006570106221079953,True
02,11,strict,stranger,28,52,2,0.011707322644771173,True
02,11,strict,stranger,28,52,3,0.002223254491111448,True
02,11,strict,stranger,28,52,4,0.0,True
02,11,strict,stranger,28,52,5,0.0022742784461118565,True
02,11,strict,stranger,28,52,6,0.21577820483661947,True
02,11,strict,stranger,28,52,7,0.32864830554540225,True
02,11,strict,stranger,28,52,8,0.26783491537578397,True
02,11,strict,stranger,28,60,1,0.0,True
02,11,strict,stranger,28,60,2,0.03131633202010096,True
02,11,strict,stranger,28,60,3,0.3827938093523312,True
02,11,strict,stranger,28,60,4,0.3167513049435741,True
02,11,strict,stranger,28,60,5,0.5457145281110289,True
02,11,strict,stranger,28,60,6,0.798125875810997,True
02,11,strict,stranger,28,60,7,0.7947984648409386,True
02,11,strict,stranger,28,60,8,0.5450556465477316,True
02,11,strict,stranger,28,70,1,0.03277196516083057,True
02,11,strict,stranger,28,70,2,0.04588632240804176,True
02,11,strict,stranger,28,70,3,0.045326202952397185,True
02,11,strict,stranger,28,70,4,0.037606013464795134,True
02,11,strict,stranger,28,70,5,0.0044403969394957105,True
02,11,strict,stranger,28,70,6,0.6440253339678675,True
02,11,strict,stranger,28,70,7,0.9243791467271378,True
02,11,strict,stranger,28,70,8,0.7149238221157352,True
02,11,strict,stranger,31,0,1,0.04027531484183289,True
02,11,strict,stranger,31,0,2,0.08026734781232456,True
02,11,strict,stranger,31,0,3,0.052336540023732614,True
02,11,strict,stranger,31,0,4,0.006971731168201762,True
02,11,strict,stranger,31,0,5,0.08667027800348791,True
02,11,strict,stranger,31,0,6,0.3674408501871728,True
02,11,strict,stranger,31,0,7,0.7032724042588865,True
02,11,strict,stranger,31,0,8,0.5860053120537109,True
02,11,strict,stranger,31,8,1,0.034953054257595054,True
02,11,strict,stranger,31,8,2,0.08882905405946555,True
02,11,strict,stranger,31,8,3,0.019046508496409896,True
02,11,strict,stranger,31,8,4,0.0,True
02,11,strict,stranger,31,8,5,0.5594309277855157,True
02,11,strict,stranger,31,8,6,0.5720375342135178,True
02,11,strict,stranger,31,8,7,0.6795683827350908,True
02,11,strict,stranger,31,8,8,0.7113348552869554,True
02,11,strict,stranger,31,10,1,0.0,True
02,11,strict,stranger,31,10,2,0.0,True
02,11,strict,stranger,31,10,3,0.0,True
02,11,strict,stranger,31,10,4,0.0,True
02,11,strict,stranger,31,10,5,0.09738442457802386,True
02,11,strict,stranger,31,10,6,0.08813576890402883,True
02,11,strict,stranger,31,10,7,0.6419114020945241,True
02,11,strict,stranger,31,10,8,0.638015581364501,True
02,11,strict,stranger,31,20,1,0.0472769665995882,True
02,11,strict,stranger,31,20,2,0.12506107989614448,True
02,11,strict,stranger,31,20,3,0.0546358364708153,True
02,11,strict,stranger,31,20,4,0.008384730886319221,True
02,11,strict,stranger,31,20,5,0.0,True
02,11,strict,stranger,31,20,6,0.015030090301053792,True
02,11,strict,stranger,31,20,7,0.6434301856815189,True
02,11,strict,stranger,31,20,8,0.6079299969624695,True
02,11,strict,stranger,31,33,1,0.00509772995102421,True
02,11,strict,stranger,31,33,2,0.029051006699382414,True
02,11,strict,stranger,31,33,3,0.06133871380250219,True
02,11,strict,stranger,31,33,4,0.08070583711548596,True
02,11,strict,stranger,31,33,5,0.02347650707579213,True
02,11,strict,stranger,31,33,6,0.01490394068172828,True
02,11,strict,stranger,31,33,7,0.0227404909554441,True
02,11,strict,stranger,31,33,8,0.022502470133273528,True
02,11,strict,stranger,31,47,1,0.0,True
02,11,strict,stranger,31,47,2,0.0,True
02,11,strict,stranger,31,47,3,0.0,True
02,11,strict,stranger,31,47,4,0.028695963654928495,True
02,11,strict,stranger,31,47,5,0.6076217347387742,True
02,11,strict,stranger,31,47,6,0.881055549713279,True
02,11,strict,stranger,31,47,7,0.7929420242092443,True
