state_id,cohort,candidate,matrix_id,landmark,mass,previous_growth_steps,cumulative_growth_steps,q_all,q_half_A,q_half_B,prediction_beta_only,prediction_h10,prediction_h10_beta,prediction_h10_duplicate_corrected,prediction_h10_state,prediction_h10_state_beta,prediction_h10_state_beta_interaction,prediction_h8,prediction_ridge_h10,prediction_ridge_h10_duplicate,prediction_state_only,prediction_legacy_prior,prediction_legacy_h9,prediction_legacy_beta,prediction_legacy_full
MECHCONF-c02-m132-g035,MECHCONF,02,132,35,40,9,371,0.0,0.0,0.0,0.3053063107508879,0.06438396916428034,0.057799080167017965,0.06438397371990882,0.043471024302608095,0.042620232911223424,0.0038499575218452296,0.09447909631665252,0.06460734319254019,0.06459474487022938,0.052573198684761506,0.34825,0.09469830803289236,0.29100278670337304,0.0022750288335209043
MECHCONF-c02-m132-g050,MECHCONF,02,132,50,40,7,501,0.0,0.0,0.0,0.3053063107508879,0.040518577099395874,0.03451117999488043,0.04051856318959097,0.02912700304313192,0.027520575740112303,0.005118270405260421,0.06722348212232981,0.040500502870524584,0.04047506822796161,0.0507529048522062,0.34825,0.06715809343670184,0.29100278670337304,0.0019410208586802286
MECHCONF-c02-m132-g065,MECHCONF,02,132,65,40,7,633,0.0,0.0,0.0,0.3053063107508879,0.02733536981775841,0.022085050358710945,0.02733534856429998,0.017391530370176118,0.014643873188071699,0.005899201314686579,0.05062446216050711,0.027208847735540765,0.027179323808977526,0.044164084381998404,0.34825,0.05038988985709344,0.29100278670337304,0.004084758575739896
MECHCONF-c02-m132-g080,MECHCONF,02,132,80,40,18,761,0.0,0.0,0.0,0.3053063107508879,0.01973637130486619,0.015243591928966441,0.019736346675907224,0.014744222214784821,0.012949210992148354,0.0018960146412879942,0.035133762184749784,0.01955541398667404,0.01952292498379813,0.05016027232207725,0.34825,0.034848316872291514,0.29100278670337304,0.00129183254188211
MECHCONF-c03-m132-g020,MECHCONF,03,132,20,44,8,154,0.0,0.0,0.0,0.3468168498515174,0.12565661811186746,0.12072459493070778,0.1256565768946087,0.06329825943336705,0.0629879926751002,0.008281783019285963,0.1689419864798334,0.1257977780733089,0.12581959958676192,0.06527739193575714,0.38684375,0.1691401075826685,0.3311439316436564,0.007000289288333122
MECHCONF-c03-m132-g035,MECHCONF,03,132,35,32,5,248,0.0,0.0,0.0,0.3468168498515174,0.06265227967772898,0.05642500975364655,0.06265220209757288,0.0024807375008939207,0.0023296218371435104,0.0005399284379571643,0.09456316470775111,0.06306487768830511,0.06303115879741956,0.002057251376863284,0.38684375,0.09495186978162594,0.3311439316436564,0.0022474084103056157
MECHCONF-c03-m132-g050,MECHCONF,03,132,50,38,7,334,0.0,0.0,0.0,0.3468168498515174,0.04519817940384287,0.03744581933909209,0.04519810245175926,0.0016123563235480676,0.0014190518880478943,0.0003781715645256436,0.08399809664819123,0.0457865393418006,0.04573476849165349,0.001990164555179502,0.38684375,0.08454016852960798,0.3311439316436564,0.0022379878422428105
MECHCONF-c03-m132-g065,MECHCONF,03,132,65,34,15,450,0.0,0.0,0.0,0.3468168498515174,0.027794414665535814,0.021587339901287726,0.0277943415063205,0.0005049468911928808,0.0003938788781859571,0.00011032626676559422,0.05494961222888978,0.028367020754326303,0.02831181761439381,0.0007914412284085377,0.38684375,0.05548908306884904,0.3311439316436564,0.0005381170191152946
MECHCONF-c03-m132-g080,MECHCONF,03,132,80,42,5,549,0.0,0.0,0.0,0.3468168498515174,0.018361798713218844,0.012947058176979788,0.018361746532759692,0.009308952798605101,0.0073465532473071336,0.0019595715829358986,0.051421200702039975,0.018842308291435662,0.018797591691848275,0.042717980918818135,0.38684375,0.05205295533017386,0.3311439316436564,0.0025433865228408664
MECHCONF-c02-m133-g020,MECHCONF,02,133,20,40,66,1299,0.703125,0.71875,0.6875,0.49493897052795777,0.7949250910054378,0.7580524276111849,0.7949250379747379,0.7755281674972699,0.7407255631552097,0.8095646972799192,0.7856009768585721,0.7937908763567452,0.7937824978926475,0.6428889176815641,0.34825,0.7844921854535505,0.5229227597243389,0.766615060870373
MECHCONF-c02-m133-g035,MECHCONF,02,133,35,40,56,2358,0.734375,0.75,0.71875,0.49493897052795777,0.802618576972353,0.7741391608022385,0.8026183284959066,0.7816980446035129,0.7535203826771673,0.7583840843156293,0.7930795537901483,0.7954058694131391,0.7954354810956955,0.6383784522961835,0.34825,0.7885735978181698,0.5229227597243389,0.7688672574304517
MECHCONF-c02-m133-g050,MECHCONF,02,133,50,40,65,3363,0.5625,0.625,0.5,0.49493897052795777,0.8182446609345029,0.7993291441521881,0.818244429823046,0.7970882258723232,0.7753728043519357,0.7993472358581266,0.7752198200424095,0.8112734211160237,0.8113089073587787,0.6449045447363956,0.34825,0.7704982513910081,0.5229227597243389,0.7423112700523635
MECHCONF-c02-m133-g065,MECHCONF,02,133,65,40,62,4410,0.609375,0.59375,0.625,0.49493897052795777,0.7414242616083961,0.727773586775131,0.7414242717101774,0.7029259274908062,0.6880517718368659,0.665209694394756,0.6823107043205322,0.7421948952714759,0.742289997301331,0.45301985786597637,0.34825,0.6827957626724064,0.5229227597243389,0.6693663637281876
MECHCONF-c02-m133-g080,MECHCONF,02,133,80,40,87,5468,0.71875,0.6875,0.75,0.49493897052795777,0.9757817386214255,0.974258338876413,0.9757816746971691,0.9159717515398236,0.909821991021208,0.8757238698900195,0.968697130234842,0.9740176153323142,0.9740328348283641,0.7516239113900695,0.34825,0.9672925959717231,0.5229227597243389,0.8554784913968625
MECHCONF-c03-m133-g020,MECHCONF,03,133,20,40,40,931,0.578125,0.5625,0.59375,0.5136265670079392,0.7822478166199268,0.7099618919588715,0.7822473108058438,0.7626597833541818,0.6975857285937054,0.675752726968039,0.8356697873393668,0.7771467137647967,0.7771318531419061,0.680075344517184,0.38684375,0.8309951152839095,0.5294296199244845,0.7760339165913449
MECHCONF-c03-m133-g035,MECHCONF,03,133,35,38,51,1757,0.484375,0.4375,0.53125,0.5136265670079392,0.7113894760905565,0.655495773046252,0.7113891278593396,0.6558708635628168,0.6045612036410101,0.5526047257458733,0.7156980372715048,0.7114787594864985,0.7113667151857351,0.3080846346193372,0.38684375,0.71505435459564,0.5294296199244845,0.6457560440353236
MECHCONF-c03-m133-g050,MECHCONF,03,133,50,39,103,2743,0.5625,0.375,0.75,0.5136265670079392,0.8713576213701218,0.8532223286830072,0.8713578701676107,0.8406068844578599,0.8175491381726675,0.7192568712177045,0.7647356315016335,0.8771459730317567,0.8771030686977886,0.6684602443745907,0.38684375,0.7739764580597848,0.5294296199244845,0.7749823725082712
MECHCONF-c03-m133-g065,MECHCONF,03,133,65,41,41,3427,0.734375,0.75,0.71875,0.5136265670079392,0.8519206403670533,0.8301036319628791,0.8519206392229524,0.8014142019108731,0.7774198505717799,0.7909813279541662,0.8406014364344974,0.8504675192768555,0.8505060134625825,0.49397587837468293,0.38684375,0.8392931575959544,0.5294296199244845,0.7564572644235852
MECHCONF-c03-m133-g080,MECHCONF,03,133,80,33,33,4023,0.671875,0.53125,0.8125,0.5136265670079392,0.8738153023706149,0.8537076998492766,0.8738153025774833,0.8318246205888675,0.8098238278975557,0.8892290359236494,0.8711522994727038,0.872117275007376,0.8721413632670333,0.5394329654181517,0.38684375,0.8697359062483035,0.5294296199244845,0.8338974591711101
MECHCONF-c02-m134-g020,MECHCONF,02,134,20,40,23,671,0.203125,0.28125,0.125,0.114190130343634,0.25933037935525605,0.23864784155086766,0.2593304461478026,0.2736690157417549,0.2468105201991596,0.22293909452230476,0.29378607410989377,0.2584805979772919,0.2585385828940926,0.2639613096312283,0.34825,0.2935268527803432,0.14803772123841816,0.22530548117613305
MECHCONF-c02-m134-g035,MECHCONF,02,134,35,40,36,1195,0.34375,0.34375,0.34375,0.114190130343634,0.30337521691790875,0.27888808044006086,0.3033753202922238,0.2615157092689997,0.23679007063339394,0.1915789178335379,0.3362880318081793,0.30493019428905294,0.30494246581527457,0.270096026903588,0.34825,0.3370402469111297,0.14803772123841816,0.2737585266047778
MECHCONF-c02-m134-g050,MECHCONF,02,134,50,40,28,1779,0.265625,0.3125,0.21875,0.114190130343634,0.20901447705451914,0.19133290178522233,0.20901449753285065,0.29767157292983787,0.26380600662304693,0.33951610457824244,0.2496353566084941,0.2092708124616185,0.20928084422514714,0.5357935025750667,0.34825,0.24961407366870683,0.14803772123841816,0.3439403230165736
MECHCONF-c02-m134-g065,MECHCONF,02,134,65,40,28,2222,0.40625,0.5625,0.25,0.114190130343634,0.13384906780888517,0.12114822339783123,0.1338490354457799,0.1930300894386658,0.1708761776185543,0.19525305440191287,0.1608224493012631,0.13340511512469272,0.13338805791443717,0.43035311774550605,0.34825,0.16040432054239676,0.14803772123841816,0.20642823044907413
MECHCONF-c02-m134-g080,MECHCONF,02,134,80,40,27,2817,0.4375,0.46875,0.40625,0.114190130343634,0.3487734031330628,0.30487753806182255,0.3487733308942019,0.38193544113815464,0.33395305757349647,0.29555157183976094,0.43300578654807176,0.3439512758117328,0.3438066039133868,0.4824003596177434,0.34825,0.42944353776516353,0.14803772123841816,0.35492769635340277
MECHCONF-c03-m134-g020,MECHCONF,03,134,20,40,32,543,0.390625,0.4375,0.34375,0.1670129441655832,0.3259353032643009,0.3423665729200021,0.325935159460164,0.340992265590419,0.33178361026599484,0.43147817021924983,0.34587772889963786,0.3254227488621731,0.3254287892104303,0.2819611064403519,0.38684375,0.3451186873034069,0.2100200380315898,0.33484734445346914
MECHCONF-c03-m134-g035,MECHCONF,03,134,35,43,19,1064,0.59375,0.625,0.5625,0.1670129441655832,0.2996178612617296,0.31496619081168004,0.2996179476776091,0.3778209990798324,0.3665710977874145,0.4065675052046915,0.34467329600609925,0.29870876757275006,0.2987892039373261,0.4825206859348238,0.38684375,0.34387363137226523,0.2100200380315898,0.32312348083368786
MECHCONF-c03-m134-g050,MECHCONF,03,134,50,49,26,1515,0.53125,0.53125,0.53125,0.1670129441655832,0.41231728400796025,0.4190930817168954,0.4123173340563594,0.4355454091213423,0.41558713539607306,0.48608235077226486,0.4826393868287869,0.41318921429616595,0.4131562276103333,0.5410847058604695,0.38684375,0.4833212883394281,0.2100200380315898,0.44894829005584486
MECHCONF-c03-m134-g065,MECHCONF,03,134,65,40,48,1910,0.203125,0.25,0.15625,0.1670129441655832,0.41353227775249635,0.4216685088642934,0.4135319856882679,0.31642150007088654,0.30857195652373504,0.3339171650876735,0.43224054225904385,0.4129804251672729,0.41277746407040694,0.2816001112663848,0.38684375,0.43039423199174504,0.2100200380315898,0.3052077414030716
MECHCONF-c03-m134-g080,MECHCONF,03,134,80,34,18,2408,0.390625,0.4375,0.34375,0.1670129441655832,0.4337288946927046,0.42575997869903504,0.43372900807532744,0.506967927702194,0.4802673583655609,0.4931973702035683,0.5615643351095441,0.4394282305487843,0.4392370292067217,0.6206039915840407,0.38684375,0.5671634898794354,0.2100200380315898,0.5127307761342321
MECHCONF-c02-m135-g020,MECHCONF,02,135,20,40,33,744,0.4375,0.34375,0.53125,0.27589016132700983,0.2114340744966744,0.18592571729609914,0.211434180523686,0.18255649122779977,0.1702080690674225,0.1942457888866578,0.21128630902133733,0.21298866275435172,0.21303865825394513,0.13365970230473767,0.34825,0.212526343535295,0.3061268473155823,0.2592915018399925
MECHCONF-c02-m135-g035,MECHCONF,02,135,35,40,54,1568,0.625,0.71875,0.53125,0.27589016132700983,0.6345431385171295,0.5828703508262044,0.6345446702417042,0.6055454119524514,0.5690968936777057,0.5694275277494585,0.6628058247245798,0.6663842884590734,0.6664205317749435,0.7325112491828899,0.34825,0.6811473361583459,0.3061268473155823,0.6307329645116027
MECHCONF-c02-m135-g050,MECHCONF,02,135,50,40,41,2498,0.421875,0.5,0.34375,0.27589016132700983,0.5146025582219,0.4738685186849907,0.5146025950615054,0.5948078360978486,0.5608129122695228,0.41521214568022663,0.5259944072114923,0.5129223154166831,0.5129623034067015,0.6409278122894507,0.34825,0.524888269789003,0.3061268473155823,0.46642926727105294
MECHCONF-c02-m135-g065,MECHCONF,02,135,65,40,60,3327,0.546875,0.6875,0.40625,0.27589016132700983,0.7070481569618582,0.6770976322696981,0.7070479225091894,0.6680160542322059,0.6425595469854257,0.6901190740192619,0.671362562527878,0.6975934691395818,0.6975919102546804,0.6312781987126398,0.34825,0.6653606899604124,0.3061268473155823,0.661983252837623
MECHCONF-c02-m135-g080,MECHCONF,02,135,80,40,61,4390,0.765625,0.78125,0.75,0.27589016132700983,0.6440381695097767,0.6155942753672144,0.644039684291646,0.6293608545623439,0.608460825350219,0.5937528511653843,0.600494597368112,0.6750774893305564,0.6751356242201676,0.6312781987126398,0.34825,0.6205810928293028,0.3061268473155823,0.6690220105813001
MECHCONF-c03-m135-g020,MECHCONF,03,135,20,46,48,820,0.453125,0.46875,0.4375,0.29753564030837254,0.4238558990995369,0.364228513229584,0.4238560877619422,0.44958426454132383,0.4036325833295228,0.2066885503974689,0.3667108802208839,0.4249867537269196,0.4250964730090332,0.5215354291952274,0.38684375,0.3680331462279874,0.3142182553828693,0.3001394382108597
MECHCONF-c03-m135-g035,MECHCONF,03,135,35,40,33,1227,0.578125,0.5625,0.59375,0.29753564030837254,0.42307374578307144,0.35501043326381937,0.42307386840986333,0.48228582739622483,0.4162367298126999,0.46671039132063674,0.42271891492024294,0.42107122980689077,0.4211706935084722,0.5973879782234115,0.38684375,0.4209072906251267,0.3142182553828693,0.4807754776255759
