substrate,rule,donor_id,donor_kind,intervention,fraction,transmitted_sites,transmitted_live,death_count,success_count,success_rate,observer_success_counts,observer_success_rates,n
life,18444,life-18444-7-7,maintainer,density_random,0.75,192,10,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,intact,1.0,256,62,1,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,ancestor,1.0,256,6,1,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,square,0.25,64,19,3,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,strip,0.25,64,11,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,two_lobe,0.25,64,16,0,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,dispersed,0.25,64,18,2,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,shuffled,0.25,64,21,1,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.25}",4
life,18444,life-18444-2-10,maintainer,density_random,0.25,64,16,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,square,0.5,128,32,1,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.25}",4
life,18444,life-18444-2-10,maintainer,strip,0.5,128,35,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,two_lobe,0.5,128,35,0,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,dispersed,0.5,128,37,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,shuffled,0.5,128,35,0,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,density_random,0.5,128,31,2,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,square,0.75,192,46,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,strip,0.75,192,50,1,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,two_lobe,0.75,192,45,2,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,dispersed,0.75,192,46,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,shuffled,0.75,192,45,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,18444,life-18444-2-10,maintainer,density_random,0.75,192,46,1,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.25}",4
life,18470,life-18470-5-5,maintainer,intact,1.0,256,24,2,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-5,maintainer,ancestor,1.0,256,67,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-5,maintainer,square,0.25,64,2,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-5,maintainer,strip,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-5,maintainer,two_lobe,0.25,64,8,3,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-5,maintainer,dispersed,0.25,64,4,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-5,maintainer,shuffled,0.25,64,16,2,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-5,maintainer,density_random,0.25,64,6,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-5,maintainer,square,0.5,128,11,4,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-5,maintainer,strip,0.5,128,22,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-5,maintainer,two_lobe,0.5,128,14,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-5,maintainer,dispersed,0.5,128,13,1,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.25}",4
life,18470,life-18470-5-5,maintainer,shuffled,0.5,128,16,3,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.25}",4
life,18470,life-18470-5-5,maintainer,density_random,0.5,128,12,2,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-5,maintainer,square,0.75,192,19,0,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.25}",4
life,18470,life-18470-5-5,maintainer,strip,0.75,192,14,1,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-5,maintainer,two_lobe,0.75,192,20,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-5,maintainer,dispersed,0.75,192,16,1,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-5,maintainer,shuffled,0.75,192,22,3,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-5,maintainer,density_random,0.75,192,18,3,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",4
life,18470,life-18470-6-6,maintainer,intact,1.0,256,57,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-6-6,maintainer,ancestor,1.0,256,89,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 2}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.5}",4
life,18470,life-18470-6-6,maintainer,square,0.25,64,14,1,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.25}",4
life,18470,life-18470-6-6,maintainer,strip,0.25,64,17,1,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.0}",4
life,18470,life-18470-6-6,maintainer,two_lobe,0.25,64,13,3,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",4
life,18470,life-18470-6-6,maintainer,dispersed,0.25,64,13,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-6-6,maintainer,shuffled,0.25,64,16,3,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",4
life,18470,life-18470-6-6,maintainer,density_random,0.25,64,14,1,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.0}",4
life,18470,life-18470-6-6,maintainer,square,0.5,128,36,0,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 2}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.5}",4
life,18470,life-18470-6-6,maintainer,strip,0.5,128,27,1,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 2}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.5}",4
life,18470,life-18470-6-6,maintainer,two_lobe,0.5,128,30,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.25}",4
life,18470,life-18470-6-6,maintainer,dispersed,0.5,128,26,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.25}",4
life,18470,life-18470-6-6,maintainer,shuffled,0.5,128,31,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 2}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.5}",4
life,18470,life-18470-6-6,maintainer,density_random,0.5,128,28,2,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.25}",4
life,18470,life-18470-6-6,maintainer,square,0.75,192,45,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 2}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.5}",4
life,18470,life-18470-6-6,maintainer,strip,0.75,192,40,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.25}",4
life,18470,life-18470-6-6,maintainer,two_lobe,0.75,192,45,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.25}",4
life,18470,life-18470-6-6,maintainer,dispersed,0.75,192,44,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.25}",4
life,18470,life-18470-6-6,maintainer,shuffled,0.75,192,44,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-6-6,maintainer,density_random,0.75,192,43,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.25}",4
life,18470,life-18470-7-7,maintainer,intact,1.0,256,72,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 3}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.75}",4
life,18470,life-18470-7-7,maintainer,ancestor,1.0,256,73,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 4}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",4
life,18470,life-18470-7-7,maintainer,square,0.25,64,13,2,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.0}",4
life,18470,life-18470-7-7,maintainer,strip,0.25,64,16,0,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.0}",4
life,18470,life-18470-7-7,maintainer,two_lobe,0.25,64,22,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-7-7,maintainer,dispersed,0.25,64,15,3,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-7-7,maintainer,shuffled,0.25,64,19,2,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.0}",4
life,18470,life-18470-7-7,maintainer,density_random,0.25,64,18,2,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.0}",4
life,18470,life-18470-7-7,maintainer,square,0.5,128,33,0,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.0}",4
life,18470,life-18470-7-7,maintainer,strip,0.5,128,38,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 2}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.5}",4
life,18470,life-18470-7-7,maintainer,two_lobe,0.5,128,41,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.25}",4
life,18470,life-18470-7-7,maintainer,dispersed,0.5,128,32,2,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",4
life,18470,life-18470-7-7,maintainer,shuffled,0.5,128,36,0,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.25}",4
life,18470,life-18470-7-7,maintainer,density_random,0.5,128,36,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 2}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.5}",4
life,18470,life-18470-7-7,maintainer,square,0.75,192,60,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 3}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.75}",4
life,18470,life-18470-7-7,maintainer,strip,0.75,192,57,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 2}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.5}",4
life,18470,life-18470-7-7,maintainer,two_lobe,0.75,192,56,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 2}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.5}",4
life,18470,life-18470-7-7,maintainer,dispersed,0.75,192,56,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.25}",4
life,18470,life-18470-7-7,maintainer,shuffled,0.75,192,51,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 4}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 1.0}",4
life,18470,life-18470-7-7,maintainer,density_random,0.75,192,54,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 3}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.75}",4
life,18470,life-18470-5-13,maintainer,intact,1.0,256,51,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-13,maintainer,ancestor,1.0,256,74,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 2}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.5}",4
life,18470,life-18470-5-13,maintainer,square,0.25,64,9,2,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-13,maintainer,strip,0.25,64,17,0,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-13,maintainer,two_lobe,0.25,64,12,2,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-13,maintainer,dispersed,0.25,64,12,1,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-13,maintainer,shuffled,0.25,64,12,1,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-13,maintainer,density_random,0.25,64,13,0,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-13,maintainer,square,0.5,128,30,2,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-13,maintainer,strip,0.5,128,13,2,2,0.5,"{""components"": 0, ""primary"": 2, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.5, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-13,maintainer,two_lobe,0.5,128,23,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-13,maintainer,dispersed,0.5,128,28,0,3,0.75,"{""components"": 0, ""primary"": 3, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 0.75, ""terminal2x2"": 0.25}",4
life,18470,life-18470-5-13,maintainer,shuffled,0.5,128,24,1,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.25}",4
life,18470,life-18470-5-13,maintainer,density_random,0.5,128,26,2,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-13,maintainer,square,0.75,192,34,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-13,maintainer,strip,0.75,192,33,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 2}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.5}",4
life,18470,life-18470-5-13,maintainer,two_lobe,0.75,192,43,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-13,maintainer,dispersed,0.75,192,39,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 1}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.25}",4
life,18470,life-18470-5-13,maintainer,shuffled,0.75,192,35,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,18470,life-18470-5-13,maintainer,density_random,0.75,192,38,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,intact,1.0,256,7,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,ancestor,1.0,256,55,3,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,square,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,strip,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,two_lobe,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,dispersed,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,shuffled,0.25,64,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,density_random,0.25,64,2,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,square,0.5,128,1,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,strip,0.5,128,7,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,two_lobe,0.5,128,0,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,dispersed,0.5,128,2,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,shuffled,0.5,128,3,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,density_random,0.5,128,4,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,square,0.75,192,7,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,strip,0.75,192,4,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,two_lobe,0.75,192,3,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,dispersed,0.75,192,6,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,shuffled,0.75,192,2,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-5-5,maintainer,density_random,0.75,192,5,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-6-6,maintainer,intact,1.0,256,110,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 2}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.5}",4
life,84020,life-84020-6-6,maintainer,ancestor,1.0,256,109,0,4,1.0,"{""components"": 0, ""primary"": 4, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 1.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-6-6,maintainer,square,0.25,64,29,3,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
life,84020,life-84020-6-6,maintainer,strip,0.25,64,31,3,1,0.25,"{""components"": 0, ""primary"": 1, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.25, ""terminal2x2"": 0.0}",4
life,84020,life-84020-6-6,maintainer,two_lobe,0.25,64,35,4,0,0.0,"{""components"": 0, ""primary"": 0, ""terminal2x2"": 0}","{""components"": 0.0, ""primary"": 0.0, ""terminal2x2"": 0.0}",4
