state_id,candidate,matrix_id,landmark,arm,remove_type,add_type,predicted_probability,predicted_shift_from_noop,is_noop,is_beta_surgery
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m000-g035,03,0,35,NOOP,-1,-1,0.02961846225881222,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m000-g050,03,0,50,LOOSEN,-1,-1,0.21255956770355894,0.032754411682812706,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m000-g050,03,0,50,TIGHTEN,-1,-1,0.14640440367094182,-0.03340075234980441,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m000-g050,03,0,50,GLOBAL_RANDOM_SURGERY,-1,-1,0.17995830550197991,0.0001531494812336831,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m000-g050,03,0,50,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,0.13250111238655532,-0.04730404363419091,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m000-g050,03,0,50,NOOP,-1,-1,0.17980515602074623,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m000-g065,03,0,65,LOOSEN,-1,-1,0.04442364100530413,0.010428617716993972,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m000-g065,03,0,65,TIGHTEN,-1,-1,0.025445223953020804,-0.008549799335289356,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m000-g065,03,0,65,GLOBAL_RANDOM_SURGERY,-1,-1,0.033949907533244485,-4.5115755065675e-05,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m000-g065,03,0,65,THROUGHPUT_NEUTRAL_TOPOLOGY,-1,-1,0.03412263655641497,0.00012761326810480783,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m000-g065,03,0,65,NOOP,-1,-1,0.03399502328831016,0.0,True,False
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m000-g080,03,0,80,LOOSEN,-1,-1,0.03918807499807649,0.00832679099235471,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m000-g080,03,0,80,TIGHTEN,-1,-1,0.024027650291766584,-0.006833633713955199,False,True
INTCR4_FIXED_COMPOSITION_BETA_CONFIRMATION_V1-c03-m000-g080,03,0,80,GLOBAL_RANDOM_SURGERY,-1,-1,0.030881201641975164,1.9917636253381082e-05,False,True
