candidate,matrix_id,setting_id,arm,n_futures,horizon,terminal8_f16,terminal8_f32,terminal8_f64,capture_any_f16,capture_any_f32,capture_any_f64,arrival_f16,occupancy,maximum_residence,departed,reentered,extinction,final_target_h,carrier_target_h
02,88,k008_l01_u2p0_nominal,native_erase_rescue_g3,48,64,0.0,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.14583333333333334,0.2916666666666667,1.0,0.3986272870818908,6.0,1.0,0.25,0.0,0.4506990640666366,0.46008034287649274
02,88,k008_l01_u2p0_nominal,native_no_carrier,48,64,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.8958333333333334,0.41995438469080054,3.75,1.0,0.020833333333333332,0.0,0.31428973423667855,0.0
02,88,k008_l01_u2p0_nominal,native_random_mask,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.4318537381467274,3.1041666666666665,1.0,0.0,0.0,0.38706023951277757,-0.007855905104337724
02,88,k008_l01_u2p0_nominal,joint_relabel_correct,48,64,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.10416666666666667,0.16666666666666666,0.2916666666666667,1.0,0.4293468196476102,6.479166666666667,1.0,0.20833333333333334,0.0,0.4133573347155333,0.42138943267794965
02,110,k008_l01_u2p0_nominal,native_correct,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.8958333333333334,0.33292562951461313,3.4583333333333335,1.0,0.0,0.0,0.33700923285940726,0.3516227327388326
02,110,k008_l01_u2p0_nominal,stranger_correct,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.7916666666666666,0.3155277419576084,3.6666666666666665,1.0,0.020833333333333332,0.0,0.29915668942503054,0.3414887817752321
02,110,k008_l01_u2p0_nominal,stranger_zero,48,64,0.0,0.0,0.041666666666666664,0.020833333333333332,0.10416666666666667,0.1875,0.8125,0.37930099272394874,4.895833333333333,1.0,0.1875,0.0,0.38239139184962984,0.0
02,110,k008_l01_u2p0_nominal,stranger_shuffled,48,64,0.0,0.020833333333333332,0.0,0.020833333333333332,0.10416666666666667,0.14583333333333334,0.8958333333333334,0.4015549698147467,5.083333333333333,1.0,0.125,0.0,0.3033021007510794,-0.026729900263345253
02,110,k008_l01_u2p0_nominal,native_zero,48,64,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.8958333333333334,0.41112618629899683,4.416666666666667,1.0,0.08333333333333333,0.0,0.39658253379863756,0.0
02,110,k008_l01_u2p0_nominal,native_shuffled,48,64,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.125,0.22916666666666666,0.9791666666666666,0.45177155527852353,5.8125,1.0,0.20833333333333334,0.0,0.3867325121479677,0.013096325595964945
02,110,k008_l01_u2p0_nominal,native_reader_off,48,64,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.8958333333333334,0.41112618629899683,4.416666666666667,1.0,0.08333333333333333,0.0,0.39658253379863756,0.4502670271948037
02,110,k008_l01_u2p0_nominal,native_founder_writer_off,48,64,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.9375,0.3452382931620887,3.9166666666666665,1.0,0.020833333333333332,0.0,0.19758512476288503,0.23619393858520774
02,110,k008_l01_u2p0_nominal,native_renewal_off,48,64,0.020833333333333332,0.020833333333333332,0.0,0.041666666666666664,0.0625,0.10416666666666667,0.9791666666666666,0.43582062059616805,5.229166666666667,1.0,0.10416666666666667,0.0,0.5241413650894323,0.013096325595964945
02,110,k008_l01_u2p0_nominal,native_erase_after_g2,48,64,0.0,0.0,0.0,0.020833333333333332,0.041666666666666664,0.125,0.9583333333333334,0.4331195051436672,5.104166666666667,1.0,0.10416666666666667,0.0,0.3366307921185239,0.0
02,110,k008_l01_u2p0_nominal,native_erase_rescue_g3,48,64,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.875,0.32744317368223863,3.3333333333333335,1.0,0.020833333333333332,0.0,0.23099757093502482,0.3198492628197919
02,110,k008_l01_u2p0_nominal,native_no_carrier,48,64,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.8958333333333334,0.41112618629899683,4.416666666666667,1.0,0.08333333333333333,0.0,0.39658253379863756,0.0
02,110,k008_l01_u2p0_nominal,native_random_mask,48,64,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.020833333333333332,0.9375,0.42904393067539326,4.145833333333333,1.0,0.020833333333333332,0.0,0.38688607026297217,0.5863514392771705
02,110,k008_l01_u2p0_nominal,joint_relabel_correct,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.3422453866240604,3.5416666666666665,1.0,0.0,0.0,0.24543552058590898,0.2837739541170162
02,179,k008_l01_u2p0_nominal,native_correct,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.7751568488893928,2.8958333333333335,1.0,0.0,0.0,0.7927625470969838,0.9642873241025574
02,179,k008_l01_u2p0_nominal,stranger_correct,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666666,0.5723514508479117,3.1666666666666665,1.0,0.0,0.0,0.752955467673161,0.9206440789174059
02,179,k008_l01_u2p0_nominal,stranger_zero,48,64,0.020833333333333332,0.0625,0.0625,0.020833333333333332,0.2708333333333333,0.6458333333333334,0.2708333333333333,0.5519934394356665,13.166666666666666,1.0,0.6458333333333334,0.0,0.7106325545275021,0.0
02,179,k008_l01_u2p0_nominal,stranger_shuffled,48,64,0.020833333333333332,0.0625,0.10416666666666667,0.020833333333333332,0.16666666666666666,0.6875,0.3958333333333333,0.5803005193675033,14.9375,1.0,0.6875,0.0,0.7485676908258189,-0.04554406585401124
02,179,k008_l01_u2p0_nominal,native_zero,48,64,0.22916666666666666,0.08333333333333333,0.08333333333333333,0.5416666666666666,0.6875,0.7708333333333334,1.0,0.7383959934420811,19.666666666666668,1.0,0.3958333333333333,0.0,0.6220611978681955,0.0
02,179,k008_l01_u2p0_nominal,native_shuffled,48,64,0.08333333333333333,0.125,0.16666666666666666,0.2916666666666667,0.5,0.7708333333333334,1.0,0.764388446790885,16.729166666666668,1.0,0.6875,0.0,0.7943817836264145,0.07328199671742185
02,179,k008_l01_u2p0_nominal,native_reader_off,48,64,0.22916666666666666,0.08333333333333333,0.08333333333333333,0.5416666666666666,0.6875,0.7708333333333334,1.0,0.7383959934420811,19.666666666666668,1.0,0.3958333333333333,0.0,0.6220611978681955,0.4692602490155273
02,179,k008_l01_u2p0_nominal,native_founder_writer_off,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7837748765599089,4.5,1.0,0.0,0.0,0.7774222559303938,0.9636969047929442
02,179,k008_l01_u2p0_nominal,native_renewal_off,48,64,0.20833333333333334,0.125,0.14583333333333334,0.4791666666666667,0.6458333333333334,0.7916666666666666,1.0,0.7592027475523216,18.895833333333332,0.9791666666666666,0.5208333333333334,0.0,0.7521832213701033,0.07328199671742185
02,179,k008_l01_u2p0_nominal,native_erase_after_g2,48,64,0.2708333333333333,0.1875,0.1875,0.5,0.6041666666666666,0.8333333333333334,1.0,0.808845076662228,20.770833333333332,1.0,0.625,0.0,0.6855981297923149,0.0
02,179,k008_l01_u2p0_nominal,native_erase_rescue_g3,48,64,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.9583333333333334,0.7752180036540696,3.4583333333333335,1.0,0.020833333333333332,0.0,0.7751371677501728,0.9650184558972784
02,179,k008_l01_u2p0_nominal,native_no_carrier,48,64,0.22916666666666666,0.08333333333333333,0.08333333333333333,0.5416666666666666,0.6875,0.7708333333333334,1.0,0.7383959934420811,19.666666666666668,1.0,0.3958333333333333,0.0,0.6220611978681955,0.0
02,179,k008_l01_u2p0_nominal,native_random_mask,48,64,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.625,0.7708333333333334,0.8541666666666666,1.0,0.7216710839654664,17.25,1.0,0.6666666666666666,0.0,0.6329222620710185,0.3181198642481715
02,179,k008_l01_u2p0_nominal,joint_relabel_correct,48,64,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.9791666666666666,0.7755850027505783,3.1041666666666665,1.0,0.020833333333333332,0.0,0.7837953965895057,0.9702071117415345
02,23,k008_l01_u2p0_nominal,native_correct,48,64,0.0,0.0,0.020833333333333332,0.08333333333333333,0.10416666666666667,0.16666666666666666,1.0,0.3086908708173219,5.395833333333333,1.0,0.10416666666666667,0.0,0.2198906824724155,0.12297744160777345
02,23,k008_l01_u2p0_nominal,stranger_correct,48,64,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.2463907814583323,2.9791666666666665,1.0,0.041666666666666664,0.0,0.255163061088161,0.3042115769809481
02,23,k008_l01_u2p0_nominal,stranger_zero,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.24869604618738203,1.4583333333333333,1.0,0.0,0.0,0.18457749006630897,0.0
02,23,k008_l01_u2p0_nominal,stranger_shuffled,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.23798514519022354,1.5208333333333333,1.0,0.0,0.0,0.24066055785728327,0.026905908383169225
02,23,k008_l01_u2p0_nominal,native_zero,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.3046642802146197,2.3333333333333335,1.0,0.0,0.0,0.2102366112035445,0.0
02,23,k008_l01_u2p0_nominal,native_shuffled,48,64,0.0,0.0,0.0,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.7708333333333334,0.30018782329855487,2.7291666666666665,1.0,0.041666666666666664,0.0,0.29589092372779957,-0.032933480184209406
02,23,k008_l01_u2p0_nominal,native_reader_off,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.3046642802146197,2.3333333333333335,1.0,0.0,0.0,0.2102366112035445,0.21472918119657872
02,23,k008_l01_u2p0_nominal,native_founder_writer_off,48,64,0.0,0.0,0.0,0.020833333333333332,0.0625,0.125,0.9166666666666666,0.32878053736378837,4.604166666666667,1.0,0.10416666666666667,0.0,0.2965103936899482,0.3108894547963726
02,23,k008_l01_u2p0_nominal,native_renewal_off,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32012284403217645,3.375,1.0,0.0,0.0,0.26896862924244136,-0.032933480184209406
02,23,k008_l01_u2p0_nominal,native_erase_after_g2,48,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3082490525935313,3.4583333333333335,1.0,0.0,0.0,0.25840316381877965,0.0
02,23,k008_l01_u2p0_nominal,native_erase_rescue_g3,48,64,0.0,0.0,0.020833333333333332,0.125,0.14583333333333334,0.1875,1.0,0.30798120375851595,5.583333333333333,1.0,0.08333333333333333,0.0,0.2941795872516303,0.26169981317396385
02,23,k008_l01_u2p0_nominal,native_no_carrier,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.3046642802146197,2.3333333333333335,1.0,0.0,0.0,0.2102366112035445,0.0
02,23,k008_l01_u2p0_nominal,native_random_mask,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.305341329125224,2.4375,1.0,0.0,0.0,0.29104032033754007,-0.040766489247454275
02,23,k008_l01_u2p0_nominal,joint_relabel_correct,48,64,0.0,0.020833333333333332,0.0,0.0625,0.08333333333333333,0.10416666666666667,1.0,0.3259553395211135,5.041666666666667,1.0,0.041666666666666664,0.0,0.24524701151761044,0.19825362237618718
02,17,k008_l01_u2p0_nominal,native_correct,48,64,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.75,0.30774047106207564,3.375,1.0,0.041666666666666664,0.0,0.14610772710707415,0.12227719094961072
02,17,k008_l01_u2p0_nominal,stranger_correct,48,64,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.3333333333333333,0.2434766975420355,2.8541666666666665,1.0,0.020833333333333332,0.0,0.19118162585095047,0.2560521196683558
02,17,k008_l01_u2p0_nominal,stranger_zero,48,64,0.0,0.0,0.0,0.0,0.0625,0.08333333333333333,0.5625,0.3320148919262977,4.291666666666667,1.0,0.08333333333333333,0.0,0.33646930359603916,0.0
02,17,k008_l01_u2p0_nominal,stranger_shuffled,48,64,0.0,0.0,0.020833333333333332,0.0,0.0625,0.14583333333333334,0.4375,0.30623573610601906,4.520833333333333,1.0,0.14583333333333334,0.0,0.31446413973378123,0.07465312071986174
02,17,k008_l01_u2p0_nominal,native_zero,48,64,0.0,0.0,0.0,0.020833333333333332,0.0625,0.16666666666666666,0.75,0.37013400804080576,4.291666666666667,1.0,0.14583333333333334,0.0,0.2808899317085365,0.0
02,17,k008_l01_u2p0_nominal,native_shuffled,48,64,0.0,0.0,0.020833333333333332,0.0,0.0,0.10416666666666667,0.6875,0.3418962800109926,4.104166666666667,1.0,0.10416666666666667,0.0,0.34367351781990235,0.03984563681580967
02,17,k008_l01_u2p0_nominal,native_reader_off,48,64,0.0,0.0,0.0,0.020833333333333332,0.0625,0.16666666666666666,0.75,0.37013400804080576,4.291666666666667,1.0,0.14583333333333334,0.0,0.2808899317085365,0.3464185035984495
02,17,k008_l01_u2p0_nominal,native_founder_writer_off,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.2990636994674766,3.25,1.0,0.0,0.0,0.37934689065563476,0.3971653240052677
02,17,k008_l01_u2p0_nominal,native_renewal_off,48,64,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.08333333333333333,0.8125,0.3423580387734038,3.9166666666666665,1.0,0.08333333333333333,0.0,0.2922922158540678,0.03984563681580967
02,17,k008_l01_u2p0_nominal,native_erase_after_g2,48,64,0.0,0.020833333333333332,0.0,0.020833333333333332,0.08333333333333333,0.125,0.8541666666666666,0.3596308365249996,4.3125,1.0,0.125,0.0,0.3845239772733584,0.0
02,17,k008_l01_u2p0_nominal,native_erase_rescue_g3,48,64,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.26120607694048714,2.4583333333333335,1.0,0.0,0.0,0.22421718599847928,0.25956813855356853
02,17,k008_l01_u2p0_nominal,native_no_carrier,48,64,0.0,0.0,0.0,0.020833333333333332,0.0625,0.16666666666666666,0.75,0.37013400804080576,4.291666666666667,1.0,0.14583333333333334,0.0,0.2808899317085365,0.0
02,17,k008_l01_u2p0_nominal,native_random_mask,48,64,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0625,0.6666666666666666,0.2968446345477768,3.25,1.0,0.0625,0.0,0.2604027595625363,-0.19059165215754806
02,17,k008_l01_u2p0_nominal,joint_relabel_correct,48,64,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.020833333333333332,0.5833333333333334,0.2832628966312304,2.9791666666666665,1.0,0.020833333333333332,0.0,0.306829391569171,0.28557551682152954
02,132,k008_l01_u2p0_nominal,native_correct,48,64,0.041666666666666664,0.041666666666666664,0.020833333333333332,0.3125,0.5,0.75,1.0,0.6971308364501475,10.875,1.0,0.625,0.0,0.6777565336554533,0.7391288832559443
02,132,k008_l01_u2p0_nominal,stranger_correct,48,64,0.08333333333333333,0.10416666666666667,0.125,0.1875,0.5208333333333334,0.7708333333333334,1.0,0.6816112491756776,11.0625,1.0,0.7708333333333334,0.0,0.7795108180242045,0.8305724331618988
02,132,k008_l01_u2p0_nominal,stranger_zero,48,64,0.020833333333333332,0.0625,0.0,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.9166666666666666,0.6260930558516807,7.645833333333333,1.0,0.3333333333333333,0.0,0.6414680479416526,0.0
02,132,k008_l01_u2p0_nominal,stranger_shuffled,48,64,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0625,0.14583333333333334,0.3958333333333333,0.8958333333333334,0.6507088753158319,7.833333333333333,1.0,0.3958333333333333,0.0,0.7166017597918302,0.06238991146546219
02,132,k008_l01_u2p0_nominal,native_zero,48,64,0.08333333333333333,0.0,0.020833333333333332,0.14583333333333334,0.25,0.3958333333333333,1.0,0.682549458694686,9.041666666666666,1.0,0.2916666666666667,0.0,0.7060083174374734,0.0
02,132,k008_l01_u2p0_nominal,native_shuffled,48,64,0.0,0.0,0.10416666666666667,0.08333333333333333,0.16666666666666666,0.5,1.0,0.7001193520261723,8.458333333333334,1.0,0.4583333333333333,0.0,0.743520698679809,0.11960410195501703
02,132,k008_l01_u2p0_nominal,native_reader_off,48,64,0.08333333333333333,0.0,0.020833333333333332,0.14583333333333334,0.25,0.3958333333333333,1.0,0.682549458694686,9.041666666666666,1.0,0.2916666666666667,0.0,0.7060083174374734,0.7797549256995033
02,132,k008_l01_u2p0_nominal,native_founder_writer_off,48,64,0.041666666666666664,0.041666666666666664,0.0625,0.2916666666666667,0.3958333333333333,0.6875,1.0,0.703333781231974,10.208333333333334,1.0,0.5833333333333334,0.0,0.6745035092948745,0.7725336691974697
02,132,k008_l01_u2p0_nominal,native_renewal_off,48,64,0.0,0.0,0.125,0.08333333333333333,0.16666666666666666,0.5208333333333334,1.0,0.6886906998521217,8.583333333333334,1.0,0.4791666666666667,0.0,0.7465955995217287,0.11960410195501703
02,132,k008_l01_u2p0_nominal,native_erase_after_g2,48,64,0.0625,0.020833333333333332,0.10416666666666667,0.22916666666666666,0.3125,0.4375,1.0,0.6822558871333476,8.083333333333334,1.0,0.3125,0.0,0.6702296098403165,0.0
02,132,k008_l01_u2p0_nominal,native_erase_rescue_g3,48,64,0.020833333333333332,0.0625,0.020833333333333332,0.3541666666666667,0.4375,0.6458333333333334,1.0,0.6971356363579991,9.791666666666666,1.0,0.5,0.0,0.6685616007192677,0.7103762571687083
02,132,k008_l01_u2p0_nominal,native_no_carrier,48,64,0.08333333333333333,0.0,0.020833333333333332,0.14583333333333334,0.25,0.3958333333333333,1.0,0.682549458694686,9.041666666666666,1.0,0.2916666666666667,0.0,0.7060083174374734,0.0
02,132,k008_l01_u2p0_nominal,native_random_mask,48,64,0.020833333333333332,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.375,1.0,0.6913095372099018,8.125,1.0,0.3125,0.0,0.6053991126201631,-0.019568260520441177
02,132,k008_l01_u2p0_nominal,joint_relabel_correct,48,64,0.125,0.14583333333333334,0.0625,0.3125,0.5625,0.8125,1.0,0.7165297249170242,12.270833333333334,1.0,0.75,0.0,0.6153638140162777,0.689521676482931
02,196,k008_l01_u2p0_nominal,native_correct,48,64,0.020833333333333332,0.0625,0.0,0.3125,0.3958333333333333,0.6458333333333334,1.0,0.620912638006114,9.6875,1.0,0.4375,0.0,0.6459055396918824,0.7846791741334062
02,196,k008_l01_u2p0_nominal,stranger_correct,48,64,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.125,0.22916666666666666,0.4375,0.8958333333333334,0.5729267911969544,8.583333333333334,1.0,0.4375,0.0,0.5900608004802116,0.652128438683687
02,196,k008_l01_u2p0_nominal,stranger_zero,48,64,0.020833333333333332,0.020833333333333332,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.75,0.5978837721281905,7.4375,1.0,0.16666666666666666,0.0,0.6521845578417852,0.0
02,196,k008_l01_u2p0_nominal,stranger_shuffled,48,64,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.3125,0.6458333333333334,0.5801275462055446,8.041666666666666,1.0,0.3125,0.0,0.5803733730896901,0.019588041311629976
02,196,k008_l01_u2p0_nominal,native_zero,48,64,0.020833333333333332,0.0,0.0,0.0625,0.1875,0.3333333333333333,1.0,0.6681803332696478,9.208333333333334,1.0,0.2916666666666667,0.0,0.6615806274178461,0.0
02,196,k008_l01_u2p0_nominal,native_shuffled,48,64,0.0625,0.0,0.0,0.14583333333333334,0.16666666666666666,0.3333333333333333,1.0,0.6789716186034737,10.0625,1.0,0.22916666666666666,0.0,0.6106732479012285,-0.048406613883029116
02,196,k008_l01_u2p0_nominal,native_reader_off,48,64,0.020833333333333332,0.0,0.0,0.0625,0.1875,0.3333333333333333,1.0,0.6681803332696478,9.208333333333334,1.0,0.2916666666666667,0.0,0.6615806274178461,0.8118754003298264
02,196,k008_l01_u2p0_nominal,native_founder_writer_off,48,64,0.0,0.020833333333333332,0.041666666666666664,0.3333333333333333,0.4375,0.6875,1.0,0.636105402819423,10.4375,1.0,0.4583333333333333,0.0,0.634373761840752,0.7872321887766743
02,196,k008_l01_u2p0_nominal,native_renewal_off,48,64,0.0,0.0,0.020833333333333332,0.020833333333333332,0.10416666666666667,0.20833333333333334,1.0,0.6404655748227213,7.479166666666667,1.0,0.1875,0.0,0.6622113308512715,-0.048406613883029116
02,196,k008_l01_u2p0_nominal,native_erase_after_g2,48,64,0.0,0.020833333333333332,0.0,0.020833333333333332,0.14583333333333334,0.1875,1.0,0.6061350488536407,7.5625,1.0,0.1875,0.0,0.6098345520896664,0.0
02,196,k008_l01_u2p0_nominal,native_erase_rescue_g3,48,64,0.020833333333333332,0.0625,0.041666666666666664,0.2708333333333333,0.3958333333333333,0.6041666666666666,1.0,0.6032835918199425,9.604166666666666,1.0,0.3958333333333333,0.0,0.6051642181816955,0.6968968456226324
02,196,k008_l01_u2p0_nominal,native_no_carrier,48,64,0.020833333333333332,0.0,0.0,0.0625,0.1875,0.3333333333333333,1.0,0.6681803332696478,9.208333333333334,1.0,0.2916666666666667,0.0,0.6615806274178461,0.0
02,196,k008_l01_u2p0_nominal,native_random_mask,48,64,0.0625,0.020833333333333332,0.020833333333333332,0.14583333333333334,0.25,0.3541666666666667,1.0,0.6411584596225565,8.604166666666666,1.0,0.2916666666666667,0.0,0.5124379592197189,0.22480800480914853
02,196,k008_l01_u2p0_nominal,joint_relabel_correct,48,64,0.0625,0.08333333333333333,0.0625,0.22916666666666666,0.3958333333333333,0.5833333333333334,1.0,0.6185992983060059,11.020833333333334,1.0,0.4166666666666667,0.0,0.5954422356258121,0.6915833520765805
02,158,k008_l01_u2p0_nominal,native_correct,48,64,0.041666666666666664,0.0625,0.041666666666666664,0.16666666666666666,0.3958333333333333,0.6041666666666666,1.0,0.6288038076091306,9.6875,1.0,0.5625,0.0,0.6001488789600449,0.6853145665477028
02,158,k008_l01_u2p0_nominal,stranger_correct,48,64,0.041666666666666664,0.020833333333333332,0.0,0.125,0.22916666666666666,0.3958333333333333,0.9583333333333334,0.6256057735546384,8.520833333333334,1.0,0.375,0.0,0.7087747990062714,0.767059969001718
02,158,k008_l01_u2p0_nominal,stranger_zero,48,64,0.020833333333333332,0.08333333333333333,0.020833333333333332,0.10416666666666667,0.2708333333333333,0.5,0.9375,0.6663831472110412,8.583333333333334,1.0,0.5,0.0,0.693937155803269,0.0
02,158,k008_l01_u2p0_nominal,stranger_shuffled,48,64,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.10416666666666667,0.1875,0.4583333333333333,1.0,0.6644501307371328,8.416666666666666,1.0,0.4583333333333333,0.0,0.6236244149034591,0.017245741528129268
02,158,k008_l01_u2p0_nominal,native_zero,48,64,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.14583333333333334,0.375,1.0,0.6562409156277782,7.416666666666667,1.0,0.375,0.0,0.6870041511062377,0.0
02,158,k008_l01_u2p0_nominal,native_shuffled,48,64,0.0,0.020833333333333332,0.10416666666666667,0.0625,0.16666666666666666,0.3541666666666667,1.0,0.6710538583869156,7.291666666666667,1.0,0.3125,0.0,0.6682039139527892,-0.004749429718423538
02,158,k008_l01_u2p0_nominal,native_reader_off,48,64,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.14583333333333334,0.375,1.0,0.6562409156277782,7.416666666666667,1.0,0.375,0.0,0.6870041511062377,0.7814740958168219
02,158,k008_l01_u2p0_nominal,native_founder_writer_off,48,64,0.0,0.020833333333333332,0.041666666666666664,0.14583333333333334,0.20833333333333334,0.2708333333333333,1.0,0.5995962696769647,7.395833333333333,1.0,0.1875,0.0,0.5348168810905136,0.6121090692885458
02,158,k008_l01_u2p0_nominal,native_renewal_off,48,64,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.125,0.375,1.0,0.6485836602791806,7.833333333333333,1.0,0.3541666666666667,0.0,0.5899641781847266,-0.004749429718423538
02,158,k008_l01_u2p0_nominal,native_erase_after_g2,48,64,0.020833333333333332,0.020833333333333332,0.10416666666666667,0.041666666666666664,0.20833333333333334,0.4375,1.0,0.6697459671709343,8.416666666666666,1.0,0.4375,0.0,0.6737682013182633,0.0
02,158,k008_l01_u2p0_nominal,native_erase_rescue_g3,48,64,0.041666666666666664,0.041666666666666664,0.0,0.20833333333333334,0.2916666666666667,0.5208333333333334,1.0,0.619368642679989,8.916666666666666,1.0,0.5,0.0,0.543494350462391,0.6409602106370949
02,158,k008_l01_u2p0_nominal,native_no_carrier,48,64,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.08333333333333333,0.14583333333333334,0.375,1.0,0.6562409156277782,7.416666666666667,1.0,0.375,0.0,0.6870041511062377,0.0
02,158,k008_l01_u2p0_nominal,native_random_mask,48,64,0.041666666666666664,0.020833333333333332,0.0,0.0625,0.1875,0.3125,1.0,0.6353330815474688,7.229166666666667,1.0,0.2708333333333333,0.0,0.6492811987682866,0.04796946653926504
02,158,k008_l01_u2p0_nominal,joint_relabel_correct,48,64,0.0,0.020833333333333332,0.020833333333333332,0.0625,0.20833333333333334,0.4583333333333333,1.0,0.63959267636564,8.145833333333334,1.0,0.4166666666666667,0.0,0.5762746083878216,0.6402412741064086
02,10,k008_l01_u2p0_nominal,native_correct,48,64,0.125,0.0625,0.041666666666666664,0.2916666666666667,0.4791666666666667,0.7708333333333334,1.0,0.7497069494723506,10.8125,1.0,0.6875,0.0,0.6806810887683755,0.6561627311632302
02,10,k008_l01_u2p0_nominal,stranger_correct,48,64,0.041666666666666664,0.10416666666666667,0.08333333333333333,0.125,0.5,0.7291666666666666,0.7916666666666666,0.6911039355848474,10.3125,1.0,0.7291666666666666,0.0,0.6645492898481346,0.7034256078235227
02,10,k008_l01_u2p0_nominal,stranger_zero,48,64,0.0,0.0,0.020833333333333332,0.0,0.041666666666666664,0.08333333333333333,0.8125,0.649311644168011,5.5625,1.0,0.08333333333333333,0.0,0.7414033696091306,0.0
02,10,k008_l01_u2p0_nominal,stranger_shuffled,48,64,0.041666666666666664,0.0,0.0,0.0625,0.0625,0.10416666666666667,0.75,0.6437135517668954,4.916666666666667,1.0,0.10416666666666667,0.0,0.7052715462806122,-0.022932285850512543
02,10,k008_l01_u2p0_nominal,native_zero,48,64,0.020833333333333332,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,1.0,0.6880945218714462,5.75,1.0,0.0625,0.0,0.7099959205030135,0.0
02,10,k008_l01_u2p0_nominal,native_shuffled,48,64,0.020833333333333332,0.0,0.0,0.0625,0.10416666666666667,0.22916666666666666,1.0,0.6881191854266883,6.104166666666667,1.0,0.22916666666666666,0.0,0.6737241654265086,0.015139318088388976
02,10,k008_l01_u2p0_nominal,native_reader_off,48,64,0.020833333333333332,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,1.0,0.6880945218714462,5.75,1.0,0.0625,0.0,0.7099959205030135,0.7212829965155191
02,10,k008_l01_u2p0_nominal,native_founder_writer_off,48,64,0.14583333333333334,0.0625,0.10416666666666667,0.3125,0.5416666666666666,0.75,1.0,0.7222935224328033,10.895833333333334,1.0,0.6875,0.0,0.7510143725885934,0.7438767223933133
02,10,k008_l01_u2p0_nominal,native_renewal_off,48,64,0.020833333333333332,0.0,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,1.0,0.7006087186643158,5.4375,1.0,0.041666666666666664,0.0,0.6483480492786696,0.015139318088388976
02,10,k008_l01_u2p0_nominal,native_erase_after_g2,48,64,0.020833333333333332,0.0,0.0,0.041666666666666664,0.041666666666666664,0.14583333333333334,1.0,0.6870580794086486,5.791666666666667,1.0,0.125,0.0,0.6795762325400313,0.0
