candidate,matrix_id,setting_id,arm,terminal8_f32,capture_any_f32,arrival_f16,occupancy,extinction
02,11,k032_l04_u1p0_nominal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k032_l04_u2p0_ideal,native_correct,0.0,0.0,0.5,0.28519981779537473,0.0
02,11,k032_l04_u2p0_ideal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k032_l04_u2p0_ideal,native_opposite,0.0,0.125,0.875,0.34983857130492735,0.0
02,11,k032_l04_u2p0_ideal,native_shuffled,0.0,0.0,0.75,0.3837404719130213,0.0
02,11,k032_l04_u2p0_ideal,stranger_correct,0.0,0.0,0.75,0.31400848102490486,0.0
02,11,k032_l04_u2p0_ideal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k032_l04_u2p0_nominal,native_correct,0.0,0.0,0.75,0.3287613839945824,0.0
02,11,k032_l04_u2p0_nominal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k032_l04_u2p0_nominal,native_opposite,0.0,0.0,0.875,0.36878922285804416,0.0
02,11,k032_l04_u2p0_nominal,native_shuffled,0.0,0.0,0.75,0.32450674408266084,0.0
02,11,k032_l04_u2p0_nominal,stranger_correct,0.0,0.125,0.875,0.3721391109853403,0.0
02,11,k032_l04_u2p0_nominal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k032_l08_u0p5_ideal,native_correct,0.125,0.125,0.875,0.30552313755410304,0.0
02,11,k032_l08_u0p5_ideal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k032_l08_u0p5_ideal,native_opposite,0.125,0.25,1.0,0.43555865524887577,0.0
02,11,k032_l08_u0p5_ideal,native_shuffled,0.0,0.125,1.0,0.4973636753092423,0.0
02,11,k032_l08_u0p5_ideal,stranger_correct,0.0,0.0,0.625,0.3288331639983214,0.0
02,11,k032_l08_u0p5_ideal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k032_l08_u0p5_nominal,native_correct,0.0,0.0,0.875,0.42804676024988,0.0
02,11,k032_l08_u0p5_nominal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k032_l08_u0p5_nominal,native_opposite,0.0,0.125,1.0,0.4017460681672758,0.0
02,11,k032_l08_u0p5_nominal,native_shuffled,0.0,0.0,0.75,0.325710521437932,0.0
02,11,k032_l08_u0p5_nominal,stranger_correct,0.0,0.0,0.75,0.3034353162768348,0.0
02,11,k032_l08_u0p5_nominal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k032_l08_u1p0_ideal,native_correct,0.0,0.0,1.0,0.3981653812320235,0.0
02,11,k032_l08_u1p0_ideal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k032_l08_u1p0_ideal,native_opposite,0.0,0.0,0.875,0.31599693367184795,0.0
02,11,k032_l08_u1p0_ideal,native_shuffled,0.0,0.0,0.875,0.3197607672899223,0.0
02,11,k032_l08_u1p0_ideal,stranger_correct,0.0,0.125,1.0,0.3977226068961863,0.0
02,11,k032_l08_u1p0_ideal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k032_l08_u1p0_nominal,native_correct,0.0,0.0,0.625,0.30922996084715765,0.0
02,11,k032_l08_u1p0_nominal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k032_l08_u1p0_nominal,native_opposite,0.0,0.0,0.875,0.4145585451558816,0.0
02,11,k032_l08_u1p0_nominal,native_shuffled,0.0,0.0,1.0,0.40339072088935046,0.0
02,11,k032_l08_u1p0_nominal,stranger_correct,0.0,0.0,1.0,0.32934712304829195,0.0
02,11,k032_l08_u1p0_nominal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k032_l08_u2p0_ideal,native_correct,0.0,0.125,0.75,0.36109054867255574,0.0
02,11,k032_l08_u2p0_ideal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k032_l08_u2p0_ideal,native_opposite,0.0,0.0,0.875,0.3480679611456237,0.0
02,11,k032_l08_u2p0_ideal,native_shuffled,0.0,0.0,0.75,0.3283912630374247,0.0
02,11,k032_l08_u2p0_ideal,stranger_correct,0.0,0.125,0.75,0.3865605746040528,0.0
02,11,k032_l08_u2p0_ideal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k032_l08_u2p0_nominal,native_correct,0.0,0.125,0.75,0.3508171915542473,0.0
02,11,k032_l08_u2p0_nominal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k032_l08_u2p0_nominal,native_opposite,0.0,0.125,0.75,0.4024959266782533,0.0
02,11,k032_l08_u2p0_nominal,native_shuffled,0.0,0.125,0.875,0.43913743018625995,0.0
02,11,k032_l08_u2p0_nominal,stranger_correct,0.0,0.125,0.75,0.3456995429260143,0.0
02,11,k032_l08_u2p0_nominal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l01_u0p5_ideal,native_correct,0.0,0.0,0.875,0.3288092923022338,0.0
02,11,k100_l01_u0p5_ideal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l01_u0p5_ideal,native_opposite,0.0,0.25,0.75,0.5386290946362458,0.0
02,11,k100_l01_u0p5_ideal,native_shuffled,0.0,0.25,0.625,0.42070228420660905,0.0
02,11,k100_l01_u0p5_ideal,stranger_correct,0.0,0.0,0.625,0.3503537381933358,0.0
02,11,k100_l01_u0p5_ideal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l01_u0p5_nominal,native_correct,0.0,0.0,0.875,0.3773022497811071,0.0
02,11,k100_l01_u0p5_nominal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l01_u0p5_nominal,native_opposite,0.0,0.0,0.875,0.41158052528148337,0.0
02,11,k100_l01_u0p5_nominal,native_shuffled,0.0,0.0,0.75,0.431548745339274,0.0
02,11,k100_l01_u0p5_nominal,stranger_correct,0.0,0.0,0.5,0.3712625539212643,0.0
02,11,k100_l01_u0p5_nominal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l01_u1p0_ideal,native_correct,0.0,0.0,1.0,0.29765439947325006,0.0
02,11,k100_l01_u1p0_ideal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l01_u1p0_ideal,native_opposite,0.0,0.0,0.875,0.44747772896949595,0.0
02,11,k100_l01_u1p0_ideal,native_shuffled,0.0,0.125,0.625,0.409004001902049,0.0
02,11,k100_l01_u1p0_ideal,stranger_correct,0.0,0.0,0.625,0.3732245931110567,0.0
02,11,k100_l01_u1p0_ideal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l01_u1p0_nominal,native_correct,0.0,0.0,0.75,0.38882462313599153,0.0
02,11,k100_l01_u1p0_nominal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l01_u1p0_nominal,native_opposite,0.0,0.0,1.0,0.4330573188806349,0.0
02,11,k100_l01_u1p0_nominal,native_shuffled,0.0,0.0,0.625,0.37674746631333145,0.0
02,11,k100_l01_u1p0_nominal,stranger_correct,0.0,0.125,0.875,0.3600388558014048,0.0
02,11,k100_l01_u1p0_nominal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l01_u2p0_ideal,native_correct,0.0,0.0,1.0,0.31053627383627996,0.0
02,11,k100_l01_u2p0_ideal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l01_u2p0_ideal,native_opposite,0.0,0.0,1.0,0.36223026732699654,0.0
02,11,k100_l01_u2p0_ideal,native_shuffled,0.0,0.0,1.0,0.3813371845151337,0.0
02,11,k100_l01_u2p0_ideal,stranger_correct,0.0,0.0,0.875,0.23124526719950103,0.0
02,11,k100_l01_u2p0_ideal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l01_u2p0_nominal,native_correct,0.0,0.0,0.875,0.22178362018174078,0.0
02,11,k100_l01_u2p0_nominal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l01_u2p0_nominal,native_opposite,0.0,0.125,1.0,0.27557998675393297,0.0
02,11,k100_l01_u2p0_nominal,native_shuffled,0.0,0.0,0.875,0.47940206312720934,0.0
02,11,k100_l01_u2p0_nominal,stranger_correct,0.0,0.0,0.625,0.30918729481101215,0.0
02,11,k100_l01_u2p0_nominal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l04_u0p5_ideal,native_correct,0.0,0.0,0.875,0.4096497402366363,0.0
02,11,k100_l04_u0p5_ideal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l04_u0p5_ideal,native_opposite,0.0,0.0,1.0,0.43713696707958627,0.0
02,11,k100_l04_u0p5_ideal,native_shuffled,0.0,0.0,0.75,0.37727833641799097,0.0
02,11,k100_l04_u0p5_ideal,stranger_correct,0.0,0.0,0.875,0.3847644741850355,0.0
02,11,k100_l04_u0p5_ideal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l04_u0p5_nominal,native_correct,0.0,0.0,1.0,0.3326011229748178,0.0
02,11,k100_l04_u0p5_nominal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l04_u0p5_nominal,native_opposite,0.125,0.125,0.875,0.4333455878286232,0.0
02,11,k100_l04_u0p5_nominal,native_shuffled,0.125,0.125,0.625,0.3750783092141101,0.0
02,11,k100_l04_u0p5_nominal,stranger_correct,0.0,0.0,0.75,0.3329192021208439,0.0
02,11,k100_l04_u0p5_nominal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l04_u1p0_ideal,native_correct,0.0,0.125,1.0,0.34639776506401115,0.0
02,11,k100_l04_u1p0_ideal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l04_u1p0_ideal,native_opposite,0.0,0.0,0.875,0.35933024907651034,0.0
02,11,k100_l04_u1p0_ideal,native_shuffled,0.0,0.125,0.875,0.38418611364629496,0.0
02,11,k100_l04_u1p0_ideal,stranger_correct,0.0,0.125,0.75,0.31830220499209405,0.0
02,11,k100_l04_u1p0_ideal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l04_u1p0_nominal,native_correct,0.0,0.0,1.0,0.37571539673758403,0.0
02,11,k100_l04_u1p0_nominal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l04_u1p0_nominal,native_opposite,0.0,0.0,0.875,0.37065967074499817,0.0
02,11,k100_l04_u1p0_nominal,native_shuffled,0.0,0.0,0.5,0.29803117315614586,0.0
02,11,k100_l04_u1p0_nominal,stranger_correct,0.0,0.0,0.75,0.4721515903061718,0.0
02,11,k100_l04_u1p0_nominal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l04_u2p0_ideal,native_correct,0.0,0.0,0.75,0.27875882220978354,0.0
02,11,k100_l04_u2p0_ideal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l04_u2p0_ideal,native_opposite,0.0,0.0,1.0,0.40048471476381264,0.0
02,11,k100_l04_u2p0_ideal,native_shuffled,0.0,0.125,0.75,0.3505557244420859,0.0
02,11,k100_l04_u2p0_ideal,stranger_correct,0.0,0.0,0.625,0.37493208257922034,0.0
02,11,k100_l04_u2p0_ideal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l04_u2p0_nominal,native_correct,0.0,0.125,0.875,0.3331945916625946,0.0
02,11,k100_l04_u2p0_nominal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l04_u2p0_nominal,native_opposite,0.0,0.0,0.875,0.4162321503057749,0.0
02,11,k100_l04_u2p0_nominal,native_shuffled,0.0,0.0,0.75,0.3814214403965226,0.0
02,11,k100_l04_u2p0_nominal,stranger_correct,0.0,0.0,0.75,0.4333129681357201,0.0
02,11,k100_l04_u2p0_nominal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l08_u0p5_ideal,native_correct,0.0,0.0,0.75,0.34759256215038015,0.0
02,11,k100_l08_u0p5_ideal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l08_u0p5_ideal,native_opposite,0.0,0.0,1.0,0.4822943902537276,0.0
02,11,k100_l08_u0p5_ideal,native_shuffled,0.0,0.125,0.75,0.45268203349336433,0.0
02,11,k100_l08_u0p5_ideal,stranger_correct,0.0,0.0,1.0,0.4358064241237146,0.0
02,11,k100_l08_u0p5_ideal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l08_u0p5_nominal,native_correct,0.0,0.125,0.875,0.49581494359049316,0.0
02,11,k100_l08_u0p5_nominal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l08_u0p5_nominal,native_opposite,0.0,0.25,0.875,0.4871757613422754,0.0
02,11,k100_l08_u0p5_nominal,native_shuffled,0.0,0.125,0.5,0.3578320317332433,0.0
02,11,k100_l08_u0p5_nominal,stranger_correct,0.0,0.0,0.875,0.31332864461740173,0.0
02,11,k100_l08_u0p5_nominal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l08_u1p0_ideal,native_correct,0.0,0.25,0.875,0.3930159625131343,0.0
02,11,k100_l08_u1p0_ideal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l08_u1p0_ideal,native_opposite,0.0,0.0,0.875,0.3744300261071478,0.0
02,11,k100_l08_u1p0_ideal,native_shuffled,0.0,0.25,0.625,0.43198634901918365,0.0
02,11,k100_l08_u1p0_ideal,stranger_correct,0.0,0.0,0.5,0.2803158692703507,0.0
02,11,k100_l08_u1p0_ideal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l08_u1p0_nominal,native_correct,0.0,0.125,1.0,0.482326719561256,0.0
02,11,k100_l08_u1p0_nominal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l08_u1p0_nominal,native_opposite,0.0,0.0,0.875,0.3268048925171392,0.0
02,11,k100_l08_u1p0_nominal,native_shuffled,0.0,0.0,0.75,0.39147246200297325,0.0
02,11,k100_l08_u1p0_nominal,stranger_correct,0.0,0.0,0.75,0.3516281378543924,0.0
02,11,k100_l08_u1p0_nominal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l08_u2p0_ideal,native_correct,0.0,0.0,0.875,0.41056599047406295,0.0
02,11,k100_l08_u2p0_ideal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l08_u2p0_ideal,native_opposite,0.0,0.125,0.875,0.41947057779235386,0.0
02,11,k100_l08_u2p0_ideal,native_shuffled,0.0,0.125,1.0,0.40220969691173614,0.0
02,11,k100_l08_u2p0_ideal,stranger_correct,0.0,0.0,0.75,0.3704463367364813,0.0
02,11,k100_l08_u2p0_ideal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,11,k100_l08_u2p0_nominal,native_correct,0.0,0.0,0.875,0.37312742297733537,0.0
02,11,k100_l08_u2p0_nominal,native_zero,0.0,0.125,0.75,0.3799947869803786,0.0
02,11,k100_l08_u2p0_nominal,native_opposite,0.0,0.0,0.875,0.42040582763124834,0.0
02,11,k100_l08_u2p0_nominal,native_shuffled,0.0,0.0,0.75,0.3209662719137379,0.0
02,11,k100_l08_u2p0_nominal,stranger_correct,0.0,0.125,0.75,0.34961273589513076,0.0
02,11,k100_l08_u2p0_nominal,stranger_zero,0.125,0.375,0.5,0.38107427651994763,0.0
02,54,k008_l01_u0p5_ideal,native_correct,0.75,1.0,1.0,0.9430232247965646,0.0
02,54,k008_l01_u0p5_ideal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l01_u0p5_ideal,native_opposite,0.25,1.0,1.0,0.858269953701741,0.0
02,54,k008_l01_u0p5_ideal,native_shuffled,0.375,0.875,1.0,0.8766883183220571,0.0
02,54,k008_l01_u0p5_ideal,stranger_correct,0.125,0.125,0.25,0.20465965381529105,0.0
02,54,k008_l01_u0p5_ideal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k008_l01_u0p5_nominal,native_correct,0.625,1.0,1.0,0.9613457250201008,0.0
02,54,k008_l01_u0p5_nominal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l01_u0p5_nominal,native_opposite,0.125,0.875,1.0,0.8056134254275149,0.0
02,54,k008_l01_u0p5_nominal,native_shuffled,0.375,1.0,1.0,0.8887170897551527,0.0
02,54,k008_l01_u0p5_nominal,stranger_correct,0.25,0.25,0.25,0.20896303443753925,0.0
02,54,k008_l01_u0p5_nominal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k008_l01_u1p0_ideal,native_correct,0.75,1.0,1.0,0.9689954250922277,0.0
02,54,k008_l01_u1p0_ideal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l01_u1p0_ideal,native_opposite,0.375,1.0,1.0,0.911732116054115,0.0
02,54,k008_l01_u1p0_ideal,native_shuffled,0.25,0.875,1.0,0.7962008368456577,0.0
02,54,k008_l01_u1p0_ideal,stranger_correct,0.125,0.125,0.25,0.1209124089862777,0.0
02,54,k008_l01_u1p0_ideal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k008_l01_u1p0_nominal,native_correct,0.75,1.0,1.0,0.9472206463446305,0.0
02,54,k008_l01_u1p0_nominal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l01_u1p0_nominal,native_opposite,0.25,0.875,1.0,0.7688295349405079,0.0
02,54,k008_l01_u1p0_nominal,native_shuffled,0.25,0.75,1.0,0.7432767676760368,0.0
02,54,k008_l01_u1p0_nominal,stranger_correct,0.125,0.125,0.125,0.12855849098707872,0.0
02,54,k008_l01_u1p0_nominal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k008_l01_u2p0_ideal,native_correct,1.0,1.0,1.0,0.9672971662766883,0.0
02,54,k008_l01_u2p0_ideal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l01_u2p0_ideal,native_opposite,0.375,0.875,1.0,0.8630477751258581,0.0
02,54,k008_l01_u2p0_ideal,native_shuffled,0.5,0.875,1.0,0.8658949939368068,0.0
02,54,k008_l01_u2p0_ideal,stranger_correct,0.625,0.625,0.625,0.559015926636842,0.0
02,54,k008_l01_u2p0_ideal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k008_l01_u2p0_nominal,native_correct,1.0,1.0,1.0,0.9677565459012396,0.0
02,54,k008_l01_u2p0_nominal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l01_u2p0_nominal,native_opposite,0.25,0.875,1.0,0.882625324574578,0.0
02,54,k008_l01_u2p0_nominal,native_shuffled,0.125,0.75,1.0,0.8863927974942232,0.0
02,54,k008_l01_u2p0_nominal,stranger_correct,0.5,0.5,0.625,0.5199697642472816,0.0
02,54,k008_l01_u2p0_nominal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k008_l04_u0p5_ideal,native_correct,1.0,1.0,1.0,0.9693247902665123,0.0
02,54,k008_l04_u0p5_ideal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l04_u0p5_ideal,native_opposite,0.625,0.875,1.0,0.8069140822169294,0.0
02,54,k008_l04_u0p5_ideal,native_shuffled,0.25,1.0,1.0,0.839255167512485,0.0
02,54,k008_l04_u0p5_ideal,stranger_correct,0.125,0.125,0.125,0.15692838054489652,0.0
02,54,k008_l04_u0p5_ideal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k008_l04_u0p5_nominal,native_correct,0.5,1.0,1.0,0.8386584039188454,0.0
02,54,k008_l04_u0p5_nominal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l04_u0p5_nominal,native_opposite,0.125,0.5,1.0,0.7764496411925939,0.0
02,54,k008_l04_u0p5_nominal,native_shuffled,0.125,1.0,1.0,0.8385217634026167,0.0
02,54,k008_l04_u0p5_nominal,stranger_correct,0.125,0.125,0.125,0.11448344470167618,0.0
02,54,k008_l04_u0p5_nominal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k008_l04_u1p0_ideal,native_correct,0.75,1.0,1.0,0.965539634832612,0.0
02,54,k008_l04_u1p0_ideal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l04_u1p0_ideal,native_opposite,0.375,0.875,1.0,0.8106998835308756,0.0
02,54,k008_l04_u1p0_ideal,native_shuffled,0.25,0.75,1.0,0.7761899146851493,0.0
02,54,k008_l04_u1p0_ideal,stranger_correct,0.25,0.25,0.25,0.23400327925580994,0.0
02,54,k008_l04_u1p0_ideal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k008_l04_u1p0_nominal,native_correct,1.0,1.0,1.0,0.962708878449906,0.0
02,54,k008_l04_u1p0_nominal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l04_u1p0_nominal,native_opposite,0.25,0.75,1.0,0.8204306743020362,0.0
02,54,k008_l04_u1p0_nominal,native_shuffled,0.375,0.875,1.0,0.786642984703326,0.0
02,54,k008_l04_u1p0_nominal,stranger_correct,0.125,0.125,0.125,0.1417460475114089,0.0
02,54,k008_l04_u1p0_nominal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k008_l04_u2p0_ideal,native_correct,1.0,1.0,1.0,0.9674598361413798,0.0
02,54,k008_l04_u2p0_ideal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l04_u2p0_ideal,native_opposite,0.0,0.875,1.0,0.6742628837048878,0.0
02,54,k008_l04_u2p0_ideal,native_shuffled,0.25,1.0,1.0,0.7981699421723356,0.0
02,54,k008_l04_u2p0_ideal,stranger_correct,0.75,0.75,0.75,0.7040087705267257,0.0
02,54,k008_l04_u2p0_ideal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k008_l04_u2p0_nominal,native_correct,1.0,1.0,1.0,0.9696342717368062,0.0
02,54,k008_l04_u2p0_nominal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l04_u2p0_nominal,native_opposite,0.125,0.875,1.0,0.7784139461805177,0.0
02,54,k008_l04_u2p0_nominal,native_shuffled,0.0,0.625,1.0,0.7090191317247494,0.0
02,54,k008_l04_u2p0_nominal,stranger_correct,0.375,0.5,0.625,0.5124340853994118,0.0
02,54,k008_l04_u2p0_nominal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k008_l08_u0p5_ideal,native_correct,0.875,1.0,1.0,0.9563333469491206,0.0
02,54,k008_l08_u0p5_ideal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l08_u0p5_ideal,native_opposite,0.5,0.875,1.0,0.8516682684293908,0.0
02,54,k008_l08_u0p5_ideal,native_shuffled,0.375,1.0,1.0,0.7971789937307442,0.0
02,54,k008_l08_u0p5_ideal,stranger_correct,0.125,0.25,0.25,0.2010678556220552,0.0
02,54,k008_l08_u0p5_ideal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k008_l08_u0p5_nominal,native_correct,0.25,1.0,1.0,0.8850621558658955,0.0
02,54,k008_l08_u0p5_nominal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l08_u0p5_nominal,native_opposite,0.375,0.875,1.0,0.7253504751087312,0.0
02,54,k008_l08_u0p5_nominal,native_shuffled,0.0,0.875,1.0,0.7769151445167156,0.0
02,54,k008_l08_u0p5_nominal,stranger_correct,0.125,0.125,0.125,0.11748233921464128,0.0
02,54,k008_l08_u0p5_nominal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k008_l08_u1p0_ideal,native_correct,0.875,1.0,1.0,0.9726515880706872,0.0
02,54,k008_l08_u1p0_ideal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l08_u1p0_ideal,native_opposite,0.25,0.875,1.0,0.8656029196023708,0.0
02,54,k008_l08_u1p0_ideal,native_shuffled,0.25,0.875,1.0,0.8883753120586151,0.0
02,54,k008_l08_u1p0_ideal,stranger_correct,0.125,0.25,0.25,0.20638952274968603,0.0
02,54,k008_l08_u1p0_ideal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k008_l08_u1p0_nominal,native_correct,0.5,0.875,1.0,0.8246064922944556,0.0
02,54,k008_l08_u1p0_nominal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l08_u1p0_nominal,native_opposite,0.375,1.0,1.0,0.8530949214934608,0.0
02,54,k008_l08_u1p0_nominal,native_shuffled,0.25,0.75,1.0,0.7804796535882323,0.0
02,54,k008_l08_u1p0_nominal,stranger_correct,0.125,0.25,0.375,0.31118446495265195,0.0
02,54,k008_l08_u1p0_nominal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k008_l08_u2p0_ideal,native_correct,1.0,1.0,1.0,0.9672808568886879,0.0
02,54,k008_l08_u2p0_ideal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l08_u2p0_ideal,native_opposite,0.0,0.875,1.0,0.851749239573996,0.0
02,54,k008_l08_u2p0_ideal,native_shuffled,0.125,0.875,1.0,0.8397318765808939,0.0
02,54,k008_l08_u2p0_ideal,stranger_correct,0.75,0.75,0.75,0.7167539497847901,0.0
02,54,k008_l08_u2p0_ideal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k008_l08_u2p0_nominal,native_correct,1.0,1.0,1.0,0.9696548967614516,0.0
02,54,k008_l08_u2p0_nominal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k008_l08_u2p0_nominal,native_opposite,0.25,0.75,1.0,0.7270089643488828,0.0
02,54,k008_l08_u2p0_nominal,native_shuffled,0.25,0.75,1.0,0.7885409950518576,0.0
02,54,k008_l08_u2p0_nominal,stranger_correct,0.625,0.625,0.625,0.6020163923127677,0.0
02,54,k008_l08_u2p0_nominal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k016_l01_u0p5_ideal,native_correct,0.75,1.0,1.0,0.9289361790812969,0.0
02,54,k016_l01_u0p5_ideal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k016_l01_u0p5_ideal,native_opposite,0.25,1.0,1.0,0.8083900131330322,0.0
02,54,k016_l01_u0p5_ideal,native_shuffled,0.375,0.875,1.0,0.8451402232621819,0.0
02,54,k016_l01_u0p5_ideal,stranger_correct,0.0,0.0,0.0,0.003649088537930445,0.0
02,54,k016_l01_u0p5_ideal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k016_l01_u0p5_nominal,native_correct,0.625,1.0,1.0,0.9146121945010851,0.0
02,54,k016_l01_u0p5_nominal,native_zero,0.375,1.0,1.0,0.7840913665621843,0.0
02,54,k016_l01_u0p5_nominal,native_opposite,0.25,1.0,1.0,0.7887889810830175,0.0
02,54,k016_l01_u0p5_nominal,native_shuffled,0.5,1.0,1.0,0.792638985239991,0.0
02,54,k016_l01_u0p5_nominal,stranger_correct,0.125,0.25,0.25,0.15956854637402362,0.0
02,54,k016_l01_u0p5_nominal,stranger_zero,0.25,0.25,0.25,0.23445106911815786,0.0
02,54,k016_l01_u1p0_ideal,native_correct,0.75,1.0,1.0,0.9702821266297477,0.0
